Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
327912,NO,ANDALUCÍA,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,,30/12/2016,SUBVENCION EXCEPCIONAL CONSORCIO CENTRO FEDERICO GARCIA LORCA,
327907,NO,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE CULTURA Y DEPORTE,,30/12/2016,Convenio Ayuntamiento de Valencia para la construcción de instalaciones deportivas. GASTOS FINANCIEROS,
327905,NO,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE CULTURA Y DEPORTE,,30/12/2016,Resolución de concesión-dotación para gastos de explotación del Circuito del Motor 2016,
327902,NO,ANDALUCÍA,INSTITUTO ANDALUZ DE LA MUJER,,30/12/2016,SUBVENCIÓN EXCEPCIONAL AL COLEGIO OFICIAL DE PSICÓLOGOS DE ANDALUCÍA ORIENTAL PARA ATENCIÓN PSICOLÓGICA GRUPAL A MUJERES VÍCTIMAS DE VIOLENCIA DE GÉNERO EN EL ÁMBITO MUNICIPAL,
327901,NO,LA RIOJA,CONSEJERÍA DE EDUCACIÓN, FORMACIÓN Y EMPLEO,,30/12/2016,Convenio Ayunt. Logroño formación M32 2016,
327900,NO,LA RIOJA,CONSEJERÍA DE AGRICULTURA, GANADERÍA Y MEDIO AMBIENTE,,30/12/2016,Pagos remolacha,
327894,NO,ANDALUCÍA,INSTITUTO ANDALUZ DE LA MUJER,,30/12/2016,SUBVENCION EXCEPCIONAL A SEGRAMAALS.C.A. PARA EL PROGRAMA DE ATENCIÓN SOCIOEDUCATIVA A MENORES QUE VIVEN EN CENTROS DE ATENCIÓN Y ACOGIDA DEL IAM,
327891,NO,ANDALUCÍA,INSTITUTO ANDALUZ DE LA MUJER,,30/12/2016,SUBVENCION EXCEPCIONAL A LA ASOCIACION ACCION SOCIAL PARA LA IGUALDAD (AASI) PARA PRESTAR SERVICIO DE APOYO AL DUELO A HIJAS Y HIJOS DE MUJERES VÍCTIMAS DE VIOLENCIA DE GÉNERO CON RESULTADO DE MUERTE,
327890,NO,CIUDAD AUTÓNOMA DE CEUTA,CONSEJERÍA DE ASUNTOS SOCIALES E IGUALDAD,,30/12/2016,ADENDA CONVENIO EMPRESA DE AUTOBUSES HADU ALMADRABA,
327887,NO,ANDALUCÍA,CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN,,30/12/2016,SUBVENCION Nominativa Parque de las Ciencias de la Salud de Granada pra divulgación científica,
327884,NO,ANDALUCÍA,INSTITUTO ANDALUZ DE LA MUJER,,30/12/2016,SUBVENCION EXCEPCIONAL PARA LA ASOCIACION DE ESTUDIOS SOCIALES PARA LA IGUALDAD DE LA MUJER (AESIM) PARA ATENCIÓN PSICOLÓGICA A MUJERES MENORES DE EDAD VÍCTIMAS DE VIOLENCIA DE GÉNERO EN ANDALUCÍA,
327882,NO,GALICIA,CONSELLERÍA DEL MEDIO RURAL,,30/12/2016,Orden por la que se establecen bases reguladoras de la concesión de ayudas para la creación de grupos operativos de innovación de la Asociación Europea de Innovación en materia de productividad y sostenibilidad agrícola (Feader),
327881,NO,CASTILLA Y LEÓN,CONSEJERÍA DE AGRICULTURA, GANADERÍA Y DESARROLLO RURAL,,30/12/2016,ORDEN DE 28 DE DICIEMBRE DE 2016, DE LA CONSEJERÍA DE AGRICULTURA Y GANADERÍA , POR LA QUE SE CONVOCA LA AYUDA AL SUMINISTRO DE LECHE Y DETERMINADOS PRODUCTOS LÁCTEOS A LOS ALUMNOS DE CENTROS ESCOLARES EN LA COMUNIDAD, PARA EL CURSO ESCOLAR 2016-2017,
327880,NO,ANDALUCÍA,CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN,,30/12/2016,SUBVENCION NOMINATIVA Fundación para la Investigación Biomédica de Córdoba (FIBICO),
327878,NO,ANDALUCÍA,INSTITUTO ANDALUZ DE LA MUJER,,30/12/2016,SUBVENCION EXCEPCIONAL AL COLEGIO OFICIAL DE PSICOLOGOS DE ANDALUCIA OCCIDENTAL PARA LA ATENCIÓN PSICLÓGICA GRUPAL A MUJERES VÍCTIMAS DE VIOLENCIA EN EL ÁMBITO MUNICIPAL,
327877,NO,ANDALUCÍA,INSTITUTO ANDALUZ DE LA MUJER,,30/12/2016,SUBVENCION EXCEPCIONAL A LA ASOCIACION PARA LA ACCION SOCIAL POR LA IGUALDAD (AASI) SERVICIO ATENCIÓN PSICOLÓGICA A HIJAS E HIJOS VÍCTIMAS VIOLENCIA DE GÉNERO,
327876,NO,COMUNIDAD DE MADRID,CONSEJERÍA DE MEDIO AMBIENTE, AGRICULTURA E INTERIOR,,30/12/2016,AYUDAS LOBOS 2017,
327872,NO,CASTILLA-LA MANCHA,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,,30/12/2016,Resolución de 30 de diciembre de 2016, de la Dirección General de Agricultura y Ganadería, por la que se establece la convocatoria de subvenciones de la Comunidad Autónoma de Castilla-La Mancha a la suscripción de los seguros incluidos en el trigésimo oct,
327866,NO,ANDALUCÍA,SECRETARÍA GENERAL TÉCNICA (JUSTICIA E INTERIOR),,30/12/2016,SUBVENCION NOMINATIVA FUNDACION PUBLICA MEDIARA,
327859,NO,CASTILLA Y LEÓN,CONSEJERÍA DE AGRICULTURA, GANADERÍA Y DESARROLLO RURAL,,30/12/2016,ORDEN DE 28 DE DICIEMBRE DE 2016 DE LA CONSEJERIA DE AGRICULTURA Y GANADERÍA , POR LA QUE SE CONVOCA LA AYUDA A LA DISTRIBUCIÓN DE FRUTAS Y/O VERDURAS A LOS ALUMNOS DE CENTROS ESCOLARES EN LA COMUNIDAD DE CASTILLA Y LEÓN PARA EL CURSO ESCOLAR 2016/2017.,
327794,NO,ANDALUCÍA,CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN,,30/12/2016,SN 2016 CITIC,
327793,NO,ANDALUCÍA,CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN,,30/12/2016,SUBVENCIÓN NOMINATIVA PCT CARTUJA S.A. PARA PLAN DE ACCION ANUALIDAD,
327790,NO,COMUNITAT VALENCIANA,SECRETARIA AUTONÓMICA DE INDUSTRIA, COMERCIO Y CONSUMO,,30/12/2016,Resolución de 29 de diciembre de 2016, del Conseller de Economía Sostenible, Sectores Productivos, Comercio y Trabajo, por la que se efectúa convocatoria anticipada, para el ejercicio 2017, de las ayudas destinadas a la realización de inversiones regulada,
327789,NO,REGIÓN DE MURCIA,CONSEJERÍA DE TURISMO, CULTURA, JUVENTUD Y DEPORTES,,30/12/2016,SUBV. DIR. AL AYUNTAMIENTO DE LORCA PARA AMPLIACIÓN DEL OBJETO, FINANCIACIÓN Y PLAZOS PREVISTOS EN EL DECRETO Nº 231/2015, DE 23 DE SEPTIEMBRE (REDACCIÓN PROYECTO Y EJECUCIÓN OBRAS RECUPERACIÓN ANTIGUO ARCHIVO MUNICIPAL DE LORCA). SEISMO LORCA 2011,
327788,NO,ANDALUCÍA,CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN,,30/12/2016,SN 2SUBVENCION NOMINATIVA 2016 FUNDACIÓN ANDALUZA PARA LA DIVULGACIÓN INNOVACION Y CONOCIMIENTO,
327786,NO,GALICIA,CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD,,30/12/2016,ORDEN del 22 de diciembre de 2016 por la que se establecen las bases reguladoras de la subvención a ayuntamientos de Galicia para la mejora de las colecciones,
327783,NO,LA RIOJA,CONSEJERÍA DE PRESIDENCIA, RELACIONES INSTITUCIONALES Y ACCIÓN EXTERIOR,,30/12/2016,Programas de ayuda humanitaria en situaciones de emergencia,
327781,NO,REGIÓN DE MURCIA,CONSEJERÍA DE TURISMO, CULTURA, JUVENTUD Y DEPORTES,,30/12/2016,SUBV. DIR. A PROPIETARIOS DE LA CASA PALACIO DE LOS CONDES DE SAN JULIÁN  DE LORCA PARA OBRAS DE RESTAURACIÓN DE LA CASA PALACIO CONDES DE SAN JULIÁN. SEISMO LORCA 2011,
327768,NO,GALICIA,CONSELLERÍA DEL MEDIO RURAL,,30/12/2016,Ayudas a las entidades reconocidas como agrupaciones de defensa sanitaria ganaderas (ADSG) de Galicia y se convocan para el año 2017-2018,
327766,NO,ANDALUCÍA,SECRETARÍA GENERAL DE ECONOMÍA,,30/12/2016,SUB EXCEP. ASOC. CULT. ECONOMÍA CRÍTICA ORG. XIII JORNADAS ECONOMIA CRITICA,
327765,NO,REGIÓN DE MURCIA,CONSEJERÍA DE EDUCACIÓN Y FORMACIÓN PROFESIONAL,,30/12/2016,Decreto 154/2016, de 21 de diciembre, por el que se establecen las normas especiales reguladoras de la concesión directa de una subvención a determinados escolares para transporte escolar IES Ros Giner,
327763,NO,ANDALUCÍA,SECRETARÍA GENERAL PARA EL TURISMO,,30/12/2016,SUBVENCIÓN NOMINATIVA A LA CEA,
327760,NO,REGIÓN DE MURCIA,CONSEJERÍA DE EDUCACIÓN Y FORMACIÓN PROFESIONAL,,30/12/2016,Decreto 88/2016, de 3 de agosto, por el que se establecen las norma reguladoras especiales de la concesión directa de un subvención directa a Cáritas Diócesis de Cartagena.,
327758,NO,REGIÓN DE MURCIA,CONSEJERÍA PRESIDENCIA,,30/12/2016,IMPUTACION PRESUPUESTARIA DE CONCESION DE DOS SUBVENCIONES A CRUZ ROJA ESPAÑOLA DESTINO EJECUCION DE PROYECTOS DE AYUD DE EMERGENCIA CONV. POR ORDEN DE 8/4/2009,
327755,NO,CANARIAS,CONSEJERÍA DE PRESIDENCIA, JUSTICIA E IGUALDAD,,30/12/2016,Subvención directa para financiar la ejecución del Proyecto Intervención Preventiva y de Recuperación de los Transtornos de la Conducta Alimentariaa en la Población Joven,
327754,NO,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE ATENCIÓN PRIMARIA Y SERVICIOS SOCIALES,,30/12/2016,S1330 - AYUDAS PARA FACILITAR LA AUTONOMÍ PERSONAL / S2735 - PEIs PARA LA ATENCIÓN ESPECIALIZADA EN RESIDENCIAS - 2017,
327751,NO,ANDALUCÍA,INSTITUTO ANDALUZ DE LA JUVENTUD,,30/12/2016,Al Ayto. de Sevilla para realización de la Bienal de Flamenco 2016: El Flamenco que viene,
327742,NO,ANDALUCÍA,SECRETARÍA GENERAL DE ECONOMÍA,,30/12/2016,SUBVENCION NOMINATIVA CATEDRA UNIVERSIDAD DE MALAGA,
327734,NO,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE ATENCIÓN PRIMARIA Y SERVICIOS SOCIALES,,30/12/2016,S6738 - S.S.E. PERSONAS CON DIVERSIDAD FUNCIONAL - MANTENIMIENTO DE CENTROS - 2017,
327727,NO,REGIÓN DE MURCIA,CONSEJERÍA DE EDUCACIÓN Y FORMACIÓN PROFESIONAL,,30/12/2016,Decreto 164/2016, de 28/12/2016, por el que se establecen las normas especiales reguladoras de la concesión directa de subvenciones a federaciones alumnos, curso 2016/2017.,
327717,NO,REGIÓN DE MURCIA,CONSEJERÍA DE EDUCACIÓN Y FORMACIÓN PROFESIONAL,,30/12/2016,Decreto 165/2016, de 28/12/2016, por el que se establecen las normas especiales reguladoras de la concesión directa de subvenciones a FAPAS de ámbito supramunicipal, curso 2016/2017.,
327713,NO,CANARIAS,CONSEJERÍA DE AGRICULTURA, GANADERÍA, PESCA Y AGUAS,,30/12/2016,ORDEN POR LA QUE SE CORRIGEN LOS ERRORES MATERIALES DETECTADOS EN LA ORDEN DE 21/12/16 POR LA QUE SE CONVOCAN ANTICIPADAMENTE PARA EL 2017, SUBVENCIONES DESTINADAS A LA RECONSTRUCCIÓN DEL POTENCIAL DE PRODUCCIÓN AGRÍCOLA DAÑADO POR EL INCENDIO EN LA PALMA,
327710,NO,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE ATENCIÓN PRIMARIA Y SERVICIOS SOCIALES,,30/12/2016,S7145 - PROGRAMAS PARA LA PROMOCIÓN DE LA AUTONOMÍA PERSONAL - 2017,
327709,NO,LA RIOJA,CONSEJERÍA DE PRESIDENCIA, RELACIONES INSTITUCIONALES Y ACCIÓN EXTERIOR,,30/12/2016,Programas de ayuda humanitaria en situaciones de emergencia,
327704,NO,CANARIAS,CONSEJERÍA DE AGRICULTURA, GANADERÍA, PESCA Y AGUAS,,30/12/2016,ORDEN DE 29/12/16 POR LA QUE SE CORRIGEN LOS ERRORES  MATERIALES  DETECTADOS EN LA ORDEN DE 21/12/16, POR LA QUE SE CONVOCAN DE MANERA ANTICIPADA PARA EL EJERCICIO 2017, LAS SUBVENCIONES DESTINADAS A APOYAR LOS SERVICIOS BÁSICOS Y LA RENOVACIÓN,
327700,NO,CANARIAS,CONSEJERÍA DE AGRICULTURA, GANADERÍA, PESCA Y AGUAS,,30/12/2016,ORDEN DE 29/12/16 POR LA QUE SE CORRIGEN LOS  ERRORES MATERIALES DETECTADOS EN LA ORDEN DE 29/11/16, POR LA QUE SE CONVOCAN DE MANERA ANTICIPADA PARA EL EJERCICIO 2017, LAS SUBVENCIONES DESTINADAS A LA ADOPCIÓN DE MEDIDAS DE AGROAMBIENTE Y CLIMA,
327696,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE PRESIDENCIA, RETO DEMOGRÁFICO, IGUALDAD Y TURISMO,,30/12/2016,Asociación para la Prevención, Reinserción y Atención a la Mujer Prostituida (APRAMP) para la ejecución del proyecto Luchar #contralatrata en origen: Viajar con Derechos. Paraguay,
327695,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE PRESIDENCIA, RETO DEMOGRÁFICO, IGUALDAD Y TURISMO,,30/12/2016,Subvención a la Fundación UNICEF para la ejecución del proyecto Fenómeno El Niño: Crisis nutricional en Etiopía,
327694,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE PRESIDENCIA, RETO DEMOGRÁFICO, IGUALDAD Y TURISMO,,30/12/2016,Subvención al Comité Español de la UNRWA para la ejecución del proyecto Suministro de equipos sanitarios para mejorar la asistencia sanitaria de las mujeres refugiadas de Palestina en Siria,
327693,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE PRESIDENCIA, RETO DEMOGRÁFICO, IGUALDAD Y TURISMO,,30/12/2016,Subvención a la Asociación Edad Dorada Mensajeros de la Paz Occidente para la ejecución del proyecto Apoyo a personas refugiadas en los campamentos de Zaatarí. Jordania,
327692,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE ARQUITECTURA Y VIVIENDA,,30/12/2016,PROTECCIO I CONSERVACIO DEL PATRIMONI CULTURAL,
327691,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE ARQUITECTURA Y VIVIENDA,,30/12/2016,PROTECCIO I CONSERVACIO DEL PATRIMONI CULTURAL,
327690,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE ARQUITECTURA Y VIVIENDA,,30/12/2016,PROTECCIO I CONSERVACIO DEL PATRIMONI CULTURAL,
327688,NO,GALICIA,CONSELLERÍA DE EDUCACIÓN, CIENCIA, UNIVERSIDADES E FORMACIÓN PROFESIONAL,,30/12/2016,ORDEN DE AYUDAS A CENTROS PRIVADOS Y CONCERTADOS PARA CONTRATACIÓN DE AUXILIARES DE CONVERSACIÓN EN EL  CURSO 2016-2017,
327683,NO,GALICIA,CONSELLERÍA DEL MEDIO RURAL,,30/12/2016,Orden por la que se establecen las bases reguladoras de la concesión, en régimen de concurrencia competitiva de las ayudas para la financiación de actividades de demostración y acciones de información para el sector agroforestal,
327670,NO,REGIÓN DE MURCIA,CONSEJERÍA DE TURISMO, CULTURA, JUVENTUD Y DEPORTES,,29/12/2016,SUBV. DIR. A LA COMUNIDAD DE. PROPIETARIOS EDIF. CASA DE LOS O´SHEA PARA OBRAS DE REHABILITACION DE DAÑOS EN FACHADA Y CUBIERTA DEL EDIFICIO CASA DE LOS O´SHEA. SEISMO LORCA 2011,
327643,NO,CIUDAD AUTÓNOMA DE CEUTA,CONSEJERÍA DE ASUNTOS SOCIALES E IGUALDAD,,29/12/2016,CONVENIO DE COLABORACIÓN CON LA FUNDACIÓN CRUZ BLANCA,
327638,NO,LA RIOJA,CONSEJERÍA DE POLÍTICAS SOCIALES, FAMILIA, IGUALDAD Y JUSTICIA,,29/12/2016,Adenda 2015 Ayto Logroño (programas),
327627,NO,ILLES BALEARS,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),,29/12/2016,AYUDAS PARA EL APOYO A LA PARTICIPACIÓN POR PRIMERA VEZ EN RÉGIMEN DE CALIDAD, PARA EL EJERCICIO 2015,
327622,NO,ANDALUCÍA,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,,29/12/2016,SUBVENCION NOMINATIVA A LA  FUNDACION MARIA ZAMBRANO,
327619,NO,ANDALUCÍA,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,,29/12/2016,SUBVENCIÓN EXCEPCIONAL ACTIVIDADES ARTÍSTICO CULTURALES,
327611,NO,GALICIA,FONDO GALLEGO DE GARANTÍA AGRARIA (FOGGA),,29/12/2016,Resolución do 26 de decembro de 2016 pola que se regula o procedemento para a concesión das axudas para a subministración de leite e determinados produtos lácteos ao alumnado de centros escolares e se convocan para o ano 2017,
327606,NO,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE CULTURA Y DEPORTE,,29/12/2016,Convenio Universitat de València-Estudi General para el fomento de la formación y tutorización de los entrenadores deportivos en la Comunitat Valenciana,
327598,NO,EXTREMADURA,CONSEJERÍA DE SANIDAD Y POLÍTICAS SOCIALES,,29/12/2016,Subv 2017 a Municipios de Extremadura para la financiación de las ayudas para garantizar a los ciudadanos los suministros mínimos vitales, s/ Orden de 20 de diciembre de 2016 que las convoca.,
327590,NO,EXTREMADURA,PRESIDENCIA DE LA JUNTA DE EXTREMADURA,,29/12/2016,Ayudas 2017 de la LINEA II (a Entidades prestadoras de servicios a la Juventud) para el desarrollo de Proyectos de interés general, s/ Decreto del Presidente 33/2016 que las convoca,
327589,NO,EXTREMADURA,PRESIDENCIA DE LA JUNTA DE EXTREMADURA,,29/12/2016,Ayudas 2017 de la LINEA I (a Asociaciones juveniles y Entidades asimiladas) para el desarrollo de Proyectos de interés general, s/ Decreto del Presidente 33/2016 que las convoca,
327584,NO,CIUDAD AUTÓNOMA DE CEUTA,CONSEJERÍA DE ASUNTOS SOCIALES E IGUALDAD,,29/12/2016,CONVENIO CON LA ASOCIACIÓN PEDAGOGÍA CIUDADANA CEUTÍ,
327577,NO,EXTREMADURA,CONSEJERÍA DE SANIDAD Y POLÍTICAS SOCIALES,,29/12/2016,Subv. 2017 a entidades privadas sin fin de lucro que presten servicios sociales especializados a personas con discapacidad para el desarrollo de programas que incidan en la normalización, s/ Orden de 14 de diciembre de 2016 que las convoca,
327576,NO,CANARIAS,CONSEJERÍA DE AGRICULTURA, GANADERÍA, PESCA Y AGUAS,,29/12/2016,ORDEN POR LA QUE SE MODIFICA EL PLAZO DE PRESENTACIÓN DE SOLICITUDES PREVISTO EN LA ORDEN DE 21/12/2016, POR LA QUE SE CONVOCAN DE MANERA ANTICIPADA PARA EL EJERCICIO 2017 LAS SUBVENCIONES DESTINADAS A APOYAR LA CREACIÓN EMPRESAS POR JÓVENES AGRICULTORES,
327561,NO,CIUDAD AUTÓNOMA DE CEUTA,INSTITUTO CEUTÍ DE DEPORTES,,29/12/2016,CONVENIO DE COLABORACION ENTRE LA FEDERACION DE FUTBOL Y EL INSTITUTO CEUTI DE DEPORTES, PARA LA GESTION Y FUNCIONAMIENTO DE LA ESCUELA DEPORTIVA DE FUTBOL,
327556,NO,ILLES BALEARS,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),,29/12/2016,AYUDAS PARA ACCIONES DE FORMACIÓN PROFESIONAL Y ADQUISIÓN DE COMPETENCIAS, PARA EL AÑO 2016,
327550,NO,CIUDAD AUTÓNOMA DE CEUTA,INSTITUTO CEUTÍ DE DEPORTES,,29/12/2016,CONVENIO DE COLABORACION ENTRE LA FEDERACION DE DEPORTES DE MONTAÑA Y ESCALADA Y EL INSTITUTO CEUTI DE DEPORTES, PARA LA GESTION Y FUNCIONAMIENTO DE LA ESCUELA DEPORTIVA DE MONTAÑA Y DE LAS ACTIVIDADES EN HORARIO ESCOLAR,
327546,NO,EXTREMADURA,CONSEJERÍA DE ECONOMÍA E INFRAESTRUCTURAS,,29/12/2016,Ayudas 2017 para el fomento de la seguridad minera, s/ Orden de 15 de diciembre de 2016 que las convoca,
327535,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE COMERCIO Y EMPRESA,,29/12/2016,Financiación de la Cátedra de Emprendedores,
327529,NO,ILLES BALEARS,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),,29/12/2016,AYUDAS DESTINADAS AL FOMENTO DE LA PRODUCCIÓN INTEGRADA PARA EL AÑO 2016,
327528,NO,CIUDAD AUTÓNOMA DE CEUTA,INSTITUTO CEUTÍ DE DEPORTES,,29/12/2016,CONVENIO DE COLABORACION ENTRE LA FEDERACION DE VELA Y EL INSTITUTO CEUTI DE DEPORTES, PARA LA GESTION Y FUNCIONAMIENTO DE LA ESCUELA DEPORTIVA DE VELA, DE LAS ACTIVIDADES EN HORARIO ESCOLAR Y DE LA CAMPAÑA DE VERANO 2016,
327524,NO,CIUDAD AUTÓNOMA DE CEUTA,INSTITUTO CEUTÍ DE DEPORTES,,29/12/2016,CONVENIO DE COLABORACION ENTRE LA FEDERACION DE TAEKWONDO Y EL INSTITUTO CEUTI DE DEPORTES, PARA LA GESTION Y FUNCIONAMIENTO DE LA ESCUELA DEPORTIVA DE TAEKWONDO,
327522,NO,CATALUÑA,AGÈNCIA CATALANA DE LA JOVENTUT,,29/12/2016,convocatoria para el apoyo a la investigación en materia de juventud correspondiente al año 2016,
327521,NO,COMUNIDAD FORAL DE NAVARRA,DEPARTAMENTO DE INDUSTRIA Y DE TRANSICION ECOLOGICA Y DIGITAL EMPRESARIAL,,29/12/2016,Concesión de subvención al ayuntamiento de Arbizu por las obras de contención de tierras en el polígono Utzubar,
327520,NO,ANDALUCÍA,D. G. DE PERSONAS CON DISCAPACIDAD,,29/12/2016,SUBVENCIONES NOMINATIVAS A FUNDACIONES TUTELARES 2016,
327519,NO,ANDALUCÍA,SECRETARÍA GENERAL DE VIVIENDA,,29/12/2016,ORDEN 26 DE DICIEMBRE DE 2007 RENTA BASICA EMANCIPACION ANDALUCIA,
327518,NO,ANDALUCÍA,D.G. DE CONSUMO,,29/12/2016,MASTER EN CONSUMO Y EMPRESA 2015-2017, V EDICIÓN. UNIVERSIDAD DE GRANADA,
327516,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE POLÍTICA UNIVERSITARIA Y ENSEÑANZA SUPERIOR,,29/12/2016,Resolució de concessió duna subvenció al Consell dEivissa per al suport i contribució al finançament de lEscola Universitària de Turisme del Consell,
327515,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE POLÍTICA LINGÜÍSTICA,,29/12/2016,subvenció directa  postproducció incerta glòria,
327514,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE COMERCIO Y EMPRESA,,29/12/2016,Gastos derivados del funcionamiento de la Cámara,
327513,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE RELACIONES INSTITUCIONALES Y ACCIÓN EXTERIOR,,29/12/2016,Subvenció sense convocatòria del Bisbat de Mallorca,
327512,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE TRABAJO, ECONOMÍA SOCIAL Y SALUD LABORAL,,29/12/2016,Resolución del consejero de Economía y Competitividad de 16 de octubre de 2014 por la que se aprueba la convocatoria para conceder ayudas destinadas a promocionar el empleo autónomo,
327511,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE TRABAJO, ECONOMÍA SOCIAL Y SALUD LABORAL,,29/12/2016,Fomento empleo autónomo,
327510,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE COOPERACIÓN,,29/12/2016,Ayudas al exterior en materia de cooperación en materira al desarrollo y cooperación internacional,
327509,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE CULTURA,,29/12/2016,subvenció directa a Consell Insular de Formentera perl Museu Etnogràfic Formentera,
