Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
326966,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,23/12/2016,Convocatoria becas VLC CAMPUS DE EXCELENCIA DE MOVILIDAD INTERNACIONAL curso 2016/17 en el máster universitario Erasmus Mundus en Psicologia del Trabajo, las Organizaciones y los Recursos Humanos,
326851,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,22/12/2016,Campus de verano internacional Entrepreneurship and Innovation in Europe: A Berkeley Startup Bootcamp en el marco de la iniciativa California  Spain Campus de  la Universitat de València,
326419,NO,OTROS,UNIVERSIDAD DE CÁDIZ,,20/12/2016,Convocatoria General de Becas y Ayudas al Estudio de la Universidad de Cádiz. Curso 2016-2017.,
325831,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,15/12/2016,CONVOCATORIA DE UNA BECA DE COLABORACIÓN PARA PROYECTOS DE CONTENIDOS DIGITALES Y AUDIOVISUALES EN ABIERTO,
325416,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,12/12/2016,Resolución de 1 de diciembre de 2016, del Rector de la Universitat Politècnica de València, por la que se convoca el VII Premio Proyecto Fin de Carrera y Premio Trabajo Fin de Máster en el marco del Aula del Colegio Oficial de Ingenieros Industriales de l,
325415,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,12/12/2016,Resolución de 1 de diciembre de 2016 del Rector de la Universitat Politécnica de València por la que se convocan los premios Fundación Trinidad Alfonso para Deportistas Universitarios de la Universitat Politécnica de Valencia,
324520,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,30/11/2016,Ayudas a alumnado de la Universitat de València con discapacidad y/o con necesidades especiales derivadas de una discapacidad por la práctica de actividades deportivas de competición durante el primer cuatrimestre del curso 2016-2017.,
324497,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,30/11/2016,Ayudas a alumnado de la Universitat de València con discapacidad y/o con necesidades especiales derivadas de una discapacidad por la práctica de actividades deportivas de competición durante el segundo cuatrimestre del curso 2015-2016.,
324484,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,30/11/2016,Ayudas a alumnado de la Universitat de València con discapacidad y/o con necesidades especiales derivadas de una discapacidad por la práctica de actividades físico deportivas recreativas en el primer cuatrimestre de 2016/17.,
324474,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,30/11/2016,Resolución de 24 de noviembre de 2016 del Rector de la Universitat Politècnica de Valencia por la que se convoca la XVI Edición de los Premios del Consejo Social de la Universitat Politècnica de Valéncia.,
324420,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,30/11/2016,Ayudas a alumnado de la Universitat de València con discapacidad y/o con necesidades especiales derivadas de una discapacidad por la práctica en actividades físico deportivas recreativas en el segundo cuatrimestre 2015/16.,
324292,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,29/11/2016,Premios de investigación Tomas y Valiente a los mejores trabajos de investigación jurídica 2016,
323335,NO,OTROS,CONSORCI DOSONA DE SERVEIS SOCIALS,,22/11/2016,Subvenciones para ayudas ecónomicas destinadas a actividades deportivas que desarrollen niños/as y/o adolescentes en situación de riesgo social 2016,
323286,NO,OTROS,CONSEJO DE SEGURIDAD NUCLEAR,,22/11/2016,CONVENIO SUBVENCIÓN CSN CÁTEDRAS 2015,
323285,NO,OTROS,CONSEJO DE SEGURIDAD NUCLEAR,,22/11/2016,CONVENIO SUBVENCIÓN CSN CÁTEDRAS 2015,
323284,NO,OTROS,CONSEJO DE SEGURIDAD NUCLEAR,,22/11/2016,CONVENIO SUBVENCIÓN CSN CÁTEDRAS 2015,
323283,NO,OTROS,CONSEJO DE SEGURIDAD NUCLEAR,,22/11/2016,CONVENIO SUBVENCIÓN CSN CÁTEDRAS 2015,
323166,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,21/11/2016,III Premi A. Olga Quiñones Fernández,
322402,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,14/11/2016,Convocatoria de dos becas de colaboración para proyectos de promoción del Software Libre,
322323,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,14/11/2016,BECAS DE COLABORACIÓN EN SERVICIOS UNIVERSITARIOS,
321950,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,08/11/2016,RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES POR LA QUE SE CONVOCA UNA BECA DE COLABORACIÓN PARA EL PROGRAMA DE ATENCIÓN A ESTUDIANTES CON NECESIDADES ESPECÍFICAS DE APOYO EDUCATIVO (PAED) PARA 2017.,
321920,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,08/11/2016,Resolución de 4 de noviembre de 2016 por la que se convoca una beca de formación en el Negociado de Programas Comunitarios del Vicerrectorado de Internacionalización de la Universidad de La Laguna.,
321916,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,08/11/2016,Resolución de 31 de Octubre, del Rector, por la que se convocan las becas Promoe para el curso 2017/2018 para la realización de estancias de estudio durante el curso académico 2017/2018 a disfrutar entre el 1 de Julio de 2017 y el 30 de Septiembre de 2018,
321625,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,04/11/2016,Programa de movilidad de estudiantes para estudios Erasmus Estudios de la Universitat de València para el curso académico 2017/18,
321575,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,04/11/2016,Programa Internacional de Movilidad de la  Universitat de València para el curso académico 2017/2018.,
