Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
596432,NO,OTROS,CÁMARA DE COMERCIO DE MADRID,,23/11/2021,Ayudas a la contratación PICE Cámara de Comercio de Madrid. 2021.,
596316,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,22/11/2021,SUBVENCIÓN NOMINATIVA PARTE INGRESOS PASSEIG SALUDABLE A AFACAM,SUBVENCIÓ NOMINATIVA PART INGRESSOS PASSEIG SALUDABLE A AFACAM
596188,NO,OTROS,UNIVERSIDAD DE ALICANTE,,22/11/2021,SORTEO ACÉRCATE A BERNÁCER EN ORIHUELA DE LA CÁTEDRA GERMÁN BERNÁCER DE LA UNIVERSIDAD DE ALICANTE,
596117,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,19/11/2021,Ayudas al estudio de la UV para alumnado ganador de la fase local de la Olimpiada de Filosofía, curso 2021-2022,Ajudes a lestudi de la UV per a lalumnat guanyador de la fase local de lOlimpíada de Filosofia, curs 2021-2022
596103,NO,OTROS,CANAL DE ISABEL II,,19/11/2021,Subvención a la Mancomunidad del Embalse de El Atazar para limpieza de los márgenes del embalse de El Atazar,
596086,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,19/11/2021,Convocatoria de estancias del PDI, PI y PIEF de la UCLM en universidades y centros de investigación en el extranjero para el año 2022.,
596064,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,19/11/2021,Convocatoria de 12 becas del curso de verano 2021 Ajuste psicosocial en la infancia y adolescencia: el papel de la familia y la escuela,
596053,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,19/11/2021,Ayudas al estudio de la UV para el alumnado ganador de la fase local de la Olimpiada Informática, curso  2021-2022,Ajudes a lestudi de la UV per a lalumnat guanyador de la fase local de lOlimpíada Informática, curs 2021-2022
596008,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,19/11/2021,Resolución de 18 de noviembre del 2021, del Rectorado de la Universidad de Valladolid, por la que se convocan ayudas financieras destinadas a estudiantes de Master Oficial de la UVa para la realización de prácticas internacionales en empresas extranjeras,
595976,NO,OTROS,UNIVERSIDAD DE BURGOS,,19/11/2021,Resolución de 17 de noviembre de 2021 del Rector de la Universidad de Burgos por la que se convocan Ayudas al Estudio para el curso 2021/2022,
595955,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,19/11/2021,Beca de iniciación a la investigación (Proyecto 20I445 «DIAGNÓSTICO PARA REGENERACIÓN URBANA CON CRITERIOS DE SOSTENIBILIDAD EN NÚCLEOS RURALES PEQUEÑOS...»)  Directora: María José Ruá Aguilar, Departamento de Ingeniería Mecánica y Construc,
595934,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,18/11/2021,10 Becas Ayuda Matricula 2022. Aula Horticultura,
595907,NO,OTROS,CONSORCIO PARA EL ABASTECIMIENTO DE AGUA Y SANEAMIENTO EN EL PRINCIPADO DE ASTURIAS (CADASA),,18/11/2021,BASES REGULADORAS CONCESIÓN DE SUBVENCIONES DEL CONSORCIO DE AGUAS DE ASTURIAS EJERCICIO 2022,
595870,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,18/11/2021,Becas de movilidad Internacional para estudiantes de doctorado de la Universitat de València para el año 2022,Beques de Mobilitat Internacional per a estudiants de doctorat de la Universitat de València per a lany 2022
595787,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,18/11/2021,II edición del programa UVemprén Valor Público, con ayudas y premios al estudiantado que realice prácticas externas en administraciones públicas locales de la provincia de Valencia,II edició del programa UVemprén Valor Públic, amb ajudes i premis a lestudiantat que realitze pràctiques externes en administracions públiques locals de la província de València
595766,NO,OTROS,CONSORCIO PARA EL ABASTECIMIENTO DE AGUA Y SANEAMIENTO EN EL PRINCIPADO DE ASTURIAS (CADASA),,18/11/2021,SUBVENCION NOMINATIVA CORRIENTE AYUNTAMIENTO DE SOBRESCOBIO 2021,
595764,NO,OTROS,CONSORCIO PARA EL ABASTECIMIENTO DE AGUA Y SANEAMIENTO EN EL PRINCIPADO DE ASTURIAS (CADASA),,18/11/2021,SUBVENCION DE CAPITAL AYUNTAMIENTO DE CASO EJERCICIO 2021,
595744,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,18/11/2021,Convocatoria de beca de formación para apoyo al Congreso Internacional Alfonso X: El universo político y cultural de un reinado. Facultad de Humanidades de Toledo. Universidad de Castilla-La Mancha. Curso 2021-2022,
595742,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,18/11/2021,Subvención nominativa Fundació Germà Colón Doménech de la Comunitat Universitària,
595736,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,18/11/2021,Subvención nominativa SAUJI Universitat Jaume I,
595732,NO,OTROS,UNIVERSIDAD DE ALICANTE,,18/11/2021,CONVOCATORIA DE LA PRIMERA EDICIÓN DEL CONCURSO DE EMPRENDIMIENTO E INNOVACIÓN UNIVERSIDAD DE ALICANTE DIRIGIDO A ESTUDIANTES PREUNIVERSITARIOS,
595664,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,17/11/2021,Beca de iniciación a la investigación (Proyecto 20I452 «ABRIENDO PUERTAS: PASEO POR LAS CASAS SEÑORIALES DE LOS SIGLOS XVII Y XVIII»)  Directores: Joaquín Ángel Martínez Moya y Mª Jesús Máñez, Dpto de Ingeniería de Sistemas ***DESERTA***,
595663,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,17/11/2021,Beca de iniciación a la investigación (Proyecto 19I549 «EL PROFESORADO COMO AGENTE TRANSFORMADOR CONTRA LA HOMOFOBIA: PERCEPCIONES, ACTITUDES, CONOCIMIENTOS Y PRÁCTICAS...»)  Directora: Arecia Aguirre Garcia-Carpintero, Departamento de Ped,
595626,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,17/11/2021,(id 651/1),
595542,NO,OTROS,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA,,17/11/2021,CONVOCATORIA DE BECAS DE EXCELENCIA ACADÉMICA DEL PROGRAMA SANTANDER PROGRESO PARA ESTUDIANTES DE GRADO Y MÁSTER DE LA UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA PARA EL CURSO 2021-2022.,
595410,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,16/11/2021,Convocatoria de Premios a Trabajos Fin de Grado de la Facultad de Derecho y Ciencias Sociales de la Universidad de Castilla-La Mancha. Edición de los cursos 2019/2020 y 2020/2021,
595408,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,16/11/2021,Bases reguladoras y convocatoria de becas de cursos de verano 2021del Vicerrectorado de Cultura, Deporte y Responsabilidad Social de la Universidad de Castilla-La Mancha con temática relacionada con la responsabilidad social corporativa,
595398,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,16/11/2021,Convocatoria de las ayudas para promover la participación del estudiantado en concursos, ferias y competiciones de interés institucional para la Universitat Jaume I.,
595359,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,16/11/2021,Convocatoria de 15 ayudas de matrícula para estudiantes del título propio de experto en atención global a personas con heridas complejas. Curso académico 2021/22,
595348,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,16/11/2021,Beca de colaboración para colaborar en los talleres de fotografía, radio, video y producción en el LabCom (Máster).(id 728/2),
595344,NO,OTROS,CÁMARA DE COMERCIO DE BARCELONA,,16/11/2021,Convocatoria de subvenciones del proyecto MEDUSA para la creación o mejora de productos turísticos de aventura,Convocatòria de subvencions del projecte MEDUSA per a la creació o millora de productes turístics daventura
595299,NO,OTROS,UNIVERSIDAD DE ALICANTE,,16/11/2021,Resolución de 12 noviembre 2021 de Rectora de la UA por la que se concede subvención de 10.000¿ a Cruz Roja Española Comunidad Valenciana al objeto de atender a la población damnificada por el conflicto bélico en la franja de Gaza, Cisjordania y Jerusalén,
595279,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,16/11/2021,Convocatoria Promoe Santander 2022/2023,resolució del rector, per la qual s¿aprova la  convocatòria de les beques PROMOE per al curs 2022-2023 per a la realització d¿estades d¿estudis durant el curs acadèmic 2022-2023, entre l´1 de juliol de  2022 i el 31 d´octubre del 2023.
595170,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,15/11/2021,Programa VENTUS-cooperación de estancias cortas para la investigación del CCD,Programa VENTUS-cooperación destades curtes per a la investigació i la transferència del Centre de Cooperació al Desenvolupament
595125,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,15/11/2021,Convocatoria de beca de colaboración para apoyar en la organización de los cursos de postgrado del Área de Derecho Constitucional. Facultad de Ciencias Jurídicas y Sociales de Toledo. Universidad de Castilla-La Mancha. Año 2022,
595111,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,15/11/2021,Convocatoria de ayudas de la Universidad de Alcalá y de la Fundación General de la Universidad de Alcalá 2021/2022 para proyectos y actividades relacionadas con el impulso de la Agenda 2030 para el Desarrollo Sostenible, incluyendo los de Cooperación,
595080,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,15/11/2021,Convocatoria de becas Enclau-UJI para la realización de TFG,
595076,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,15/11/2021,CONVOCATORIA DEL XI PREMIO LITERARIO EN VALENCIANO DE DIVULGACIÓN CIENTIFICOTECNOLÓGICA DE LA ESCUELA SUPERIOR DE TECNOLOGÍA Y CIENCIAS EXPERIMENTALES,
594993,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,15/11/2021,Convocatoria de beca de colaboración en las tareas administrativas y en la organización de prácticas externas en la Facultad de Ciencias Jurídicas y Sociales de Toledo. Universidad de Castilla-La Mancha. Curso 2021-2022.,
594924,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,12/11/2021,Convocatoria de una beca de formación. Curso 2021/22. Facultad de Bellas Artes del Campus de la Universidad de Castilla-La Mancha,
594910,NO,OTROS,UNIVERSIDAD DE OVIEDO,,12/11/2021,Resolución del Vicerrector de Estudiantes de la Universidad de Oviedo por la que se aprueba la convocatoria de 25 becas colaboración para los servicios universitarios, curso académico 2021-2022, en régimen de concurrencia competitiva,
594881,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,12/11/2021,Convocatoria de ayudas para movilidad nacional en el curso 2021-2022, financiadas por convenio firmado con el Banco Santander 2019-2021,
594838,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,12/11/2021,Dos becas de iniciación a la investigación, Proyecto 20I478 «SUCRE: ECOSISTEMA PARA LA EDUCACIÓN COMPUTACIONAL Y EL FOMENTO DE LAS DISCIPLINAS CTIM» Directores: Sergio Trilles Oliver i Carlos Granell Canut,  Departamento de Lenguajes y Sist,
594783,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,12/11/2021,Ayudas al estudio para el alumnado ganador de la fase local de la Olimpiada de Biología de la Universitat de València curso 2021-2022,Ajudes a lestudi per a lalumnat guanyador de la fase local de lOlimpíada de Biologia de la Universitat de València curse 2021-2022
594780,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,12/11/2021,Beca de iniciación a la investigación (Proyecto 20I461 «EFICACIA SOSTENIBLE DE INTERVENCIONES PSICOLÓGICAS POSITIVAS BASADAS EN MINDFULNESS Y FORTALEZAS...»)  Directoras: Marisa Salanova Soria y Susana Llorens Gumbau, Departamento de Psico,
594775,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,12/11/2021,Ayudas al estudio de la Universitat de València para estudiantes ganadores de la fase local de la Olimpiada de Geología, curso 2021-2022,Ajudes a lestudi de la Universitat de València per a estudiants guanyadors de la fase local de lOlimpíada de Geologia, curs 2021-2022
594651,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,11/11/2021,Convocatoria premios trabajos Final de Grado y Final de Máster en el marco de los convenios firmados con las aulas y cátedras ESTCE,
594609,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/11/2021,XIII  CONCURSO  DE  MICRORRELATOS MATEMÁTICOS,
594602,NO,OTROS,CÁMARA DE COMERCIO DE VALENCIA,,11/11/2021,Convocatoria Programa Sostenibilidad  - Cámara Valencia,
594532,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,10/11/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LAS ¿AYUDAS FUNDACIÓN PEDRO Y NOEMÍ PAREJO MARTÍNEZ PARA ESTUDIANTADO EN RIESGO DE EXCLUSIÓN SOCIAL MATRICULADO EN UN GRADO DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,
594406,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/11/2021,XXII PREMIOS JORGE JUAN DE MATEMÁTICAS,
594396,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,10/11/2021,Convocatoria de ayudas para la difusión de la investigación del Departamento de Filosofía, Antropología, Sociología y Estética de la Universidad de Castilla-La Mancha (UCLM) en publicaciones, congresos, jornadas y talleres científicos. Año 2021.,
594386,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,10/11/2021,DESIERTA Convocatoria de ayudas para la publicación en abierto de trabajos científicos sobre economía circular de la Cátedra de Economía Circular de la Universidad de Castilla-La Mancha. Año 2021,
594305,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/11/2021,Programa de Residencia AR(t)IBMCP,Amb la convocatòria ARA (t) IBMCP sinicia el Programa dArtistes en Residència de la UPV, destinat a fomentar un intercanvi interdisciplinari entre investigadors, científics i artistes internacionals amb la UPV.
594303,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/11/2021,convocatoria 9_becas de ayuda a la matrícula 21-22_Cátedra Transporte y Sociedad,
594273,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,09/11/2021,Convocatoria de una beca de formación. Doctorado en investigación en humanidades, artes y educación. Universidad de Castilla-La Mancha. Año 2022.,
594271,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,09/11/2021,Convocatoria de becas UCLM-Santander de formación para estudiantes de doctorado cofinanciadas por el convenio de colaboración entre la Universidad de Castilla-La Mancha y el Banco Santander. Año 2022.,
594269,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,09/11/2021,Convocatoria de una beca de formación en gestión y difusión de actividades de un proyecto para estudiantes de doctorado y máster en el Aula de Educación Ambiental de la Universidad de Castilla-La Mancha. 2021-2022,
594262,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/11/2021,Bases de la convocatoria de ayudas para la promoción del asociacionismo y la participación entre la comunidad universitaria 2022,
594102,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/11/2021,Convocatoria de ayudas para la organización de congresos de especial interés para las asociaciones universitarias y grupos de estudiantado para el año 2022,
594066,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,09/11/2021,Convocatoria de dos becas de colaboración en laboratorios y sitio web. Escuela Politécnica de Cuenca. Universidad de Castilla-La Mancha. 2022,
594049,NO,OTROS,CÁMARA DE COMERCIO DE CAMPO DE GIBRALTAR,,09/11/2021,Convocatoria PIP 2022 Visita a Feria Fruit Logistica- Cámara Campo de Gibraltar,
594043,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,09/11/2021,Bolsas de viaje del Máster de Cooperación al Desarrollo para el curso 2021-2022,Borses de viatge del Màster de Cooperació al Desenvolupament per al curs 2021-2022
593960,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,08/11/2021,Convocatoria 2022 de Ayudas para la Extensión Internacional de Patentes por el Procedimiento PCT,
593958,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,08/11/2021,Convocatoria 2022 de Premios de la Universidad de Alcalá a la Mejor Patente Nacional,
593944,NO,OTROS,CONSORCI DOSONA DE SERVEIS SOCIALS,,08/11/2021,Convocatoria de ayudas destinadas a los servicios de transporte adaptado 2021,Convocatòria dajuts destinats als serveis de transport adaptat 2021
593808,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,08/11/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN PREMIOS SANTANDER-UMH PARA JÓVENES INVESTIGADORES 2021,
593689,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,05/11/2021,DESIERTA Convocatoria de beca de formación. Máster Universitario de Auditoría De Cuentas (MUAC) y Máster Universitario de Auditoria Pública (MUAP). Facultad de Derecho y Ciencias Sociales. Universidad de Castilla-La Mancha. Curso 2021-2022.,
593508,NO,OTROS,UNIVERSIDAD DE OVIEDO,,05/11/2021,Res. 29-10-2021 vicerrector de Internacionalización, de ayudas de movilidad internacional destinada a cursar estudios de grado, máster universitario o doctorado, curso 2022/23, en instituciones con convenio de colaboración,
593469,NO,OTROS,UNIVERSIDAD DE OVIEDO,,05/11/2021,Extracto de la Res. 29 de octubre del vr. de Internacionalización por la que se aprueba la convocatoria de ayudas de movilidad internacional destinada a cursar estudios de grado, máster univ. o doctorado, curso 2022/23, en inst. con acuerdos Erasmus+KA131,
593405,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,04/11/2021,Premios 2021 TFG Cátedra Multiscan,Premios 2021 TFG Cátedra Multiscan
593403,NO,OTROS,CÁMARA DE COMERCIO DE ALICANTE,,04/11/2021,Convocatoria Programa Sostenibilidad 2021 - Cámara Alicante,Convocatòria Programa Sostenibilitat 2021 - Cambra Alacant
593374,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,04/11/2021,Convocatoria de ayudas para la realización de prácticas en empresas o instituciones europeas en el marco del programa Erasmus+ Prácticas 2021-2022,
593183,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,04/11/2021,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al proyecto de referencia PID2019-105367RB-C21.,
593095,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,03/11/2021,ANULADA Convocatoria del concurso para la selección del logo de la Cátedra de Economía Circular de la Universidad de Castilla-La Mancha,ANULADA
593029,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,03/11/2021,Bases reguladoras y la convocatoria de ayudas para financiar Proyectos de Innovación Docente en la Universidad de La Rioja para el curso 2021-22,
593001,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,03/11/2021,Resolución de 3 de noviembre de 2021 del Vicerrector de Investigación e Internacionalización de la Universidad de La Rioja, por la que se convocan ayudas para el año 2022 destinadas a la realización de actividades de divulgación científica.,
592878,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,03/11/2021,Convocatoria de una beca de colaboración para el estudio de la eficacia de las intervenciones de urbanismo táctico para mejorar la ciudad de Puertollano. Departamento de Ingeniería Civil y de la Edificación de la UCLM. Año 2021,
592851,NO,OTROS,UNIVERSIDAD DE OVIEDO,,02/11/2021,Convocatoria de becas a estudiantes del Máster Erasmus Mundus en Estudios de las Mujeres y de Género  GEMMA, Máster Universitario en Género y Diversidad y Programa de Doctorado en Género y Diversidad de la Universidad de Oviedo (2021-2022),
592832,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,02/11/2021,Programa de movilidad de estudiantes de Grado para estudios ¿Erasmus Estudios¿ de la Universitat de València para el curso académico 2022-2023,Programa de mobilitat d´estudiants i estudiantes de Grau per a estudis ¿Erasmus Estudis¿ de la Universitat de València per al curs acadèmic 2022-2023
592831,NO,OTROS,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA,,02/11/2021,Ayudas dirigidas a estudiantes de la ULPGC para adquisicón de equipamiento informático/tecnológico para facilitar el seguimiento de la docencia no presencial derivada de la situación de crisis sanitaria y económica como resultado de la pandemia covid-19.,
592807,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,02/11/2021,Res. 2/11/2021, de la Vicerrect. de Intern. y Compromiso Global por la que se establecen las BB.RR. y se aprueba la convocatoria de plazas para la selección de estudiantes de Grado con fines de estudio en el marco del Programa Erasmus/Conv. Bilat. 2021/22,
592693,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,02/11/2021,Convocatoria de 81 becas colaboración para la formación en técnicas de planificación, aplicación y análisis de encuestas. Vicerrectorado de Estudios, Calidad y Acreditación. Universidad de Castilla-La Mancha. Curso 2021-2022.,
592689,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,02/11/2021,Convocatoria de 4 becas colaboración para la formación en técnicas de planificación, aplicación y análisis de encuestas en máster universitario. Vicerrectorado de Estudios, Calidad y Acreditación. Universidad de Castilla-La Mancha. Curso 2021-2022.,
592666,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,02/11/2021,Beca de iniciación a la investigación, Proyecto 20I489 «Desarrollo de dispositivos fotoelectrocatalíticos avanzados para la conversión de CO2 en productos químicos de alto valor añadido (CO2VAL)» - Director: Sixto Giménez Juliá,
592640,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,31/10/2021,Premios TFG-TFM, Cátedra Timac Agro,
592639,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,31/10/2021,6 Ayudas TFG/TFM, Cátedra Timac Agro,
592593,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,29/10/2021,DESIERTO-IV edición de ayudas de la UV-Cátedra DEBLANC al mejor proyecto de investigación relacionado con la aplicación de metodologías para detección de delitos financieros,DESIERTO-IV edició dajudes de la UV-Càtedra DEBLANC al millor projecte dinvestigació relacionat amb laplicació de metodologies per a detecció de delictes financers
592582,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,29/10/2021,DESIERTO - IV Edición de Premios Cátedra DEBLANC a mejores trabajos fin de grado y de master relacionados con metodologías para detección de delitos financieros y blanqueo,DESIERTO - IV Edició de Premis Càtedra DEBLANC a millors treballs fi de grau i de màster relacionats amb metodologies per a detecció de delictes financers i blanqueig
