Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
636911,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,01/07/2022,RESOLUCIÓN DE LA RECTORA DE LA ULL PARA LA CONVOCATORIA DE LAS AYUDAS DEL CONSEJO SOCIAL DE LA UNIVERSIDAD DE LA LAGUNA AL FOMENTO DE LAS RELACIONES UNIVERSIDAD-SOCIEDAD.,
636899,SI,OTROS,UNIVERSIDAD DE LEÓN,,01/07/2022,Resolución de 29 de junio de 2022 de la Universidad de León por la que se aprueba convocatoria complementaria a la resolución de 30 de junio de 2021 por la que se convocaron ayudas para la recualificación del sistema universitario español para 2021-2023,
636873,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,01/07/2022,X ed. del Premio Jane Addams a la inclusión de la perspectiva de género en Trabajos de fín de Grado en la Fac. de CC Socials, curso 2021-2022,X ed. del Premi Jane Addams per ladopció de la perspectiva de gènere en els treballs de fi de grau de la Fac. de CC Socials, curs 2021-2022
636862,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,01/07/2022,Convocatoria Programa Ciberseguridad 2022. Julio. - Cámara de Sevilla,
636838,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,01/07/2022,Convocatoria de ayudas al transporte para el estudiantado de grado y máster de la Universitat I curso 2021/22,
636837,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,01/07/2022,Beca de iniciación a la investigación (Proyecto 20I449 «SALUD MENTAL, ENTORNO DE APRENDIZAJE Y ESTILOS DE VIDA EN ESTUDIANTES DE CIENCIAS DE LA SALUD DE LA UJI»)  Directores: Paula Carrasco Espí y Francisco Herrero Machancoses, Unidad Prede,
636765,NO,OTROS,CÁMARA DE COMERCIO DE ÁLAVA,,30/06/2022,Convocatoria Xpande Digital 2022 - Cámara Álava,Convocatoria de 21 de junio de 2022 de la Cámara de Álava por el que se convocan las ayudas a las empresas alavesas en el marco del programa Xpande Digital.
636761,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,30/06/2022,Ayudas para el estudiantado para los cursos de verano, jornadas y congresos para el año 2022,
636705,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,30/06/2022,CONVOCATORIA DE BECAS DEL PROGRAMA VALÈNCIA COOPERA 2022,Convocatòria de beques del programa València Coopera, destinat a lalumnat i titulats en els cursos 2020/2021 o 2021/2022 de la Universitat Politècnica de València, per a la realització de pràctiques, treballs de fi de grau i tesines de màs
636704,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,30/06/2022,Prácticas Formativas Con. Política Territorial 2022 Extraordinaria,Convocatòria Extraordinària d1 beques per a la realització de pràctiques acadèmiques externes per estudiants de la UPV en La Conselleria de *Politica Territorial, Obres Públiques i Mobilitat.
636549,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,29/06/2022,Convocatoria PIP 2022 Visita a Feria Premier Class (Paris), para empresas de la provincia de Cádiz,
636478,NO,OTROS,CONSEJO GENERAL DEL PODER JUDICIAL,,29/06/2022,Acuerdo de 29 de junio de 2022, de la Comisión Permanente del Consejo General del Poder Judicial, por el que se convocan subvenciones a las asociaciones judiciales profesionales para el año 2022,
636462,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,29/06/2022,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN PREMIOS A TFG Y TFM Y TD, EN EL MARCO DE LA PROMOCIÓN DE LOS OBJETIVOS DE DESARROLLO SOSTENIBLE DE LA AGENDA 2030. CONVENIO UMH-GVA REF. SOLCIF/2021/0005.,
636455,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,29/06/2022,Convocatoria de 4 becas de colaboración para coordinación y comunicación Aula NÔWA-FLM de innovación abierta para el reto demográfico. Aula NÔWA-FLM de innovación abierta para el reto demográfico de la Universidad de Castilla la Mancha. Curso 2021-2022,
636450,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,29/06/2022,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LAS BECAS SANTANDER-UMH ANTENAS DE INCLUSIÓN PARA EL AÑO 2022.,
636447,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,29/06/2022,Convocatoria de dos becas de colaboración para coordinación y comunicación Aula NÔWA-FLM de innovación abierta para el reto demográfico. Aula NÔWA-FLM de innovación abierta para el reto demográfico de la Universidad de Castilla la Mancha. Curso 2021-2022,
636428,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,29/06/2022,Resolución Rectoral de 27 de junio de 2022 de la Universidad de Cantabria por la que se aprueban las bases reguladoras y se convocan subvenciones para las asociaciones universitarias de estudiantes de la Universidad de Cantabria para el año 2022.,
636425,NO,OTROS,UNIVERSIDAD DE GRANADA,,29/06/2022,RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES Y EMPLEABILIDAD DE LA UNIVERSIDAD DE GRANADA, DE 29 DE JUNIO DE 2022, POR LA QUE SE CONVOCAN AYUDAS EN RÉGIMEN DE CONCURRENCIA COMPETITIVA DEL PROGRAMA DE PRÁCTICAS EN EMPRESAS EN INSTITUCIONES DE ANDALUCÍA,
636406,NO,OTROS,UNIVERSIDAD DE OVIEDO,,29/06/2022,Resolución de 20-06-2022, de la Vicerrectora de Extensión Universitaria y Proyección Cultural de la Universidad de Oviedo, por la que se convoca, en régimen de concurrencia competitiva, VIII Premio Internacional de Investigación Literaria Ángel González,
636343,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,29/06/2022,IV PREMIOS a los mejores Trabajos de Final de Grado y Trabajos Final de Máster cátedra UPV FACSA-FOVASA,
636314,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,28/06/2022,RESOLUCIÓN DEL VICERRECTOR DE CULTURA, PARTICIPACIÓN SOCIAL Y CAMPUS OFRA Y LA PALMA DE LA UNIVERSIDAD DE LA LAGUNA POR LA QUE SE CONVOCAN LOS PREMIOS A MEJOR TRABAJO FIN DE GRADO, TRABAJO FIN DE MÁSTER Y TESIS DOCTORAL DE LOS CURSOS 2020/2021 y 2021/2022,
636311,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,28/06/2022,Ayudas Drac Estiu 2022, para estudiantado de la UV en el marco del Programa de movilidad DRAC de la Xarxa Vives de Universidades,Ajudes Drac Estiu 2022, per a estudiantat de la UV en el marc del Programa de mobilitat DRAC de la Xarxa Vives dUniversitats
636159,NO,OTROS,CÁMARA DE COMERCIO DE CAMPO DE GIBRALTAR,,28/06/2022,Convocatoria PIP 2022 Visita a Feria SMM Hamburgo 2022-Cámara Campo de Gibraltar,
636137,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,28/06/2022,Segunda convocatoria de ayudas de movilidad para la realización de estancias en grupos de investigación de la Universitat Jaume I para personas provenientes de países y poblaciones prioritarias para la cooperación valenciana (Convenio UJI-G,
636111,NO,OTROS,UNIVERSIDAD DE BURGOS,,28/06/2022,Resolución de 24 de junio de 2022 del Rector de la Universidad de Burgos, por la que se convocan ayudas para estudiantes de Másteres Oficiales de la Universidad de Burgos para el curso 2022/2023 financiadas por la asociación AlumniUbu,
636081,NO,OTROS,UNIVERSIDAD PÚBLICA DE NAVARRA,,28/06/2022,Convocatoria de contratación de personal investigador en formación para realizar tesis doctorales en régimen de cotutela entre la UPPA y la UPNA 2022-2023,Prestakuntzaldiko ikertzaileak kontratatzeko deialdia, 2022-2023 ikasturtean doktoretza-tesiak UPPA-ren eta NUP-en artean kotutoretzan egin ditzaten
635977,SI,OTROS,UNIVERSIDAD PÚBLICA DE NAVARRA,,27/06/2022,Convocatoria complementaria de ayudas para la recualificación del sistema universitario español para 2021-2023, de la Universidad Pública de Navarra,Espainiako unibertsitate sistema birkualifikatzearren Nafarroako Unibertsitate Publikoari esleitutako 2021etik 2023radko dirulaguntzen deialdi osagarria
635974,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,27/06/2022,Resolución de 20 de junio de 2022, del Rectorado de la UVa, por la que se convocan 30 ayudas financieras para personal Administrativo procedentes de los servicios de RRII. de las Universidades Socias del proyecto Erasmus+ KA107 en la UVa. Curso 22/23,
635958,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,27/06/2022,Resolución de 20 de junio de 2022, del Rectorado de la Universidad de Valladolid, por la que se convocan 12 ayudas del programa de apoyo a la cooperación internacional para el Desarrollo (PACID),
635831,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,27/06/2022,Ayuda de iniciación a la investigación de la Cátedra Alcon ¿ Fisabio ¿ UVEG, curso 2022-2023,Ajuda diniciació a la investigació de la Càtedra Alcon ¿ Fisabio ¿ UVEG, curs 2022-2023
635815,NO,OTROS,CONSORCI DOSONA DE SERVEIS SOCIALS,,27/06/2022,Ayudas de Urgencia Social 2022,Ajuts dUrgència Social 2022
635782,SI,OTROS,UNIVERSIDAD POLITÉCNICA DE MADRID,,26/06/2022,II CONVOCATORIA DE AYUDAS UPM PARA LA RECUALIFICACIÓN DEL SISTEMA UNIVERSITARIO ESPAÑOL PARA 2021-2023,
635756,NO,OTROS,UNIVERSIDAD DE OVIEDO,,24/06/2022,Res. 16/05/2022, del vicerrector de Internacionalización, de ayudas de prácticas Erasmus+ KA131, de movilidad internacional en empresas u organizaciones europeas. Curso 2022/2023. Universidad de Oviedo.,
635677,NO,OTROS,UNIVERSIDAD DE BURGOS,,24/06/2022,Orden de 23 de junio de 2022, del Rector de la Universidad de Burgos, por la que se convocan premios para estudiantes de nuevo ingreso con aprovechamiento académico excelente. Curso 2022-2023,
635672,SI,OTROS,UNIVERSIDAD DE MURCIA,,24/06/2022,Resolución del Rector de la Universidad de Murcia, R-843/2022, de 22 de junio, por la que se aprueba la convocatoria complementaria de ayudas en el marco del Programa para la Recualificación del Sistema Universitario Español durante el trienio 2021-2023.,
635659,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,24/06/2022,Resolución Rectoral por la que se concede una subvención nominativa a la Fundación Leonardo Torres-Quevedo (FLTQ),
635643,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,24/06/2022,CONVOCATORIA DE AYUDAS MODALIDAD ORDINARIA PROGRAMA TICCÁMARAS AGROINDUSTRIAL 2022 SEVILLA,
635638,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,24/06/2022,Convocatoria Programa Innocámaras 2022 para los términos municipales de Alcalá del Río, Alcolea del Río, La Algaba, Brenes, Burguillos, Cantillana, Guillena, Lora del Río, La Rinconada, Peñaflor, Tocina, Villanueva del Río y Minas y Villaverde del Río.,
635634,NO,OTROS,UNIVERSIDAD DE HUELVA,,24/06/2022,Convocatoria de plazas en concurrencia competitiva para la movilidad de estudiantes con fines de prácticas en empresas de estados miembros de la Unión Europea y terceros países asociados y no asociados al programa, Curso Académico 2022/23.,
635623,NO,OTROS,UNIVERSIDAD DE GRANADA,,24/06/2022,CONVOCATORIA DE 11 BECAS PARA LA MOVILIDAD DE ESTUDIANTES EN EL MARCO DEL PROGRAMA PIMA, CURSO ACADÉMICO 2022/2023,
635530,NO,OTROS,UNIVERSIDAD DE OVIEDO,,23/06/2022,RESOLUCIÓN DEL DELEGADO DEL RECTOR PARA LA COORDINACIÓN BIOSANITARIA Y DE LA SALUD, POR LA QUE AUTORIZA EL GASTO Y SE APRUEBA LA CONVOCATORIA PÚBLICA PARA LA CONCESIÓN DE AYUDAS A LOS COMPONENTES DE LOS EQUIPOS DEPORTIVOS Y AYUDAS POR COLABORACIÓN EN LIGA,
635481,NO,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,,23/06/2022,Convocatoria PIP 2022 Visita a la feria VICENZAORO 2ª EDICIÓN 2022 para empresas de la provincia de Córdoba,
635439,NO,OTROS,UNIVERSIDAD DE OVIEDO,,23/06/2022,Res. de 15-06-2022 de ayudas destinadas a familias por compensación de gastos de alojamiento y manutención de estudiantes internacionales, curso académico 2022-2023. Universidad de Oviedo.,
635332,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,23/06/2022,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA PROGRAMA DE PREMIOS FUNDACIÓN TRINIDAD ALFONSO PARA ESTUDIANTADO DEPORTISTA DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE, CURSO 2021/2022.,
635285,NO,OTROS,CÁMARA DE COMERCIO DE SABADELL,,22/06/2022,Convocatoria Xpande Digital 2022,
635208,NO,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,,22/06/2022,Convocatoria TIC Cámaras 2022 (Sector Agroindustrial) - Cámara Córdoba,
635071,SI,OTROS,UNIVERSIDAD DE LLEIDA,,22/06/2022,Resolución del 22 de junio de 2022 de la Universidad de Lleida por la que se convocan Ayudas complementarias para la recualificación del sistema universitario español para 2021-2023. Modalidad Margarita Salas,
635045,NO,OTROS,CÁMARA DE COMERCIO DE CÁDIZ,,22/06/2022,Convocatoria PIP 2022 - Visita a la Feria PROPEL by MIPIM (Nueva York) para empresas y autónomos de la provincia de Cádiz,
635042,NO,OTROS,CÁMARA DE COMERCIO DE CÁDIZ,,22/06/2022,Convocatoria PIP 2022 - Visita a la Feria WTM (Londres) para empresas y autónomos de la provincia de Cádiz,
635040,NO,OTROS,CÁMARA DE COMERCIO DE CÁDIZ,,22/06/2022,CONVOCATORIA ANULADA - Convocatoria PIP 2022 - Participación Agrupada en la Feria IGTM (Roma) para empresas y autónomos de la provincia de Cádiz,
635008,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,21/06/2022,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LOS PREMIOS STARTUP 5UCV - UMH 2022,
635007,NO,OTROS,CÁMARA DE COMERCIO DE CÁDIZ,,21/06/2022,Ayudas a la contratación PROGRAMA 45+ Cámara de Comercio de Cádiz. Anualidad 2022,
634999,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,21/06/2022,Convocatoria de ayudas adicionales para el fomento de la movilidad internacional de la Facultad de Ciencias Sociales de Talavera de la Reina de la Universidad de Castilla-La Mancha para el primer cuatrimestre del curso 2022-2023,
634849,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/06/2022,BECAS PRACTICAS O-CITY para la realización de prácticas académicas externas,La Universitat Politècnica de València, a través del Departament dEnginyeria Electrònica, llança una convocatòria de beques per a la realització de pràctiques acadèmiques externes relacionades amb el projecte europeu O-city.org, per estudiants d
634817,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,21/06/2022,Premios Fundación Trinidad Alfonso para deportistas universitarios, según el Convenio entre las universidades valencianas del CADU y la FTA para 2022,Premis Fundació Trinidad Alfonso per a esportistes universitaris, segons el Conveni entre les universitats valencianes del CADU i la FTA per a 2022
634811,NO,OTROS,UNIVERSIDAD DE OVIEDO,,21/06/2022,AYUDAS A ESTUDIANTES CON APROVECHAMIENTO ACADÉMICO EXCELENTE EN LA PRUEBA DE EVALUACIÓN DE BACHILLERATO PARA EL ACCESO A LA UNIVERSIDAD, CURSO ACADÉMICO 2022-2023, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA,
634803,NO,OTROS,TORGUVI - ASOCIACIÓN GRUPO DE ACCIÓN LOCAL TORO - GUAREÑA Y VINO,,21/06/2022,Convocatoria de ayudas para la realización de operaciones conforme a las EDPL en el marco del Programa de Desarrollo Rural de Castilla y León 2014-2020, medida 19 LEADER, submedida 19.2, modificada recibida la Orden AGR/507/2021(asignaciones adicionales).,
634791,NO,OTROS,TORGUVI - ASOCIACIÓN GRUPO DE ACCIÓN LOCAL TORO - GUAREÑA Y VINO,,21/06/2022,Convocatoria de ayudas para la realización de operaciones conforme a las EDLP en el marco del Programa de Desarrollo Rural de Castilla y León 2014-2020, medida 19 LEADER, Submedida 19.2, modificada recibida la Orden AGR/507/2021(asignaciones adicionales),
634755,NO,OTROS,UNIVERSIDAD DE ALICANTE,,21/06/2022,RESOLUCIÓN DE 30 DE MARZO DE 2022 DE LA UNIVERSIDAD DE ALICANTE POR LA QUE SE CONVOCAN BECAS PARA EXENCIÓN DE TASAS DE MATRÍCULA POR SERVICIOS ACADÉMICOS EN LA UNIVERSIDAD DE ALICANTE PARA ESTUDIOS DE GRADO EN EL CURSO 2021-2022,RESOLUCIÓ DE 30 DE MARÇ DE 2022 DE LA UNIVERSITAT DALACANT PER LA QUAL ES CONVOQUEN BEQUES PER A EXEMPCIÓ DE TAXES DE MATRÍCULA PER SERVEIS ACADÈMICS EN LA UNIVERSITAT DALACANT PER A ESTUDIS DE GRAU EN EL CURS 2021-2022
634752,NO,OTROS,UNIVERSIDAD DE ALICANTE,,21/06/2022,CONVOCATORIA ESTANCIAS BECADAS EN EMPRESAS PARA RESOLUCIÓN DE RETOS 2021-22,CONVOCATÒRIA ESTADES BECADES EN EMPRESES PER A RESOLUCIÓ DE REPTES 2021-22
634736,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,20/06/2022,Convocatoria de Premios a Trabajos de fin de Máster propio de la Facultad de Ciencias Sociales de Talavera de la Reina de la Universidad de Castilla-La Mancha. Curso académico 2021-2022,
634735,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,20/06/2022,Convocatoria de Premios a Trabajos Fin de Grado de la Facultad de Ciencias Sociales de Talavera de la Reina de la Universidad de Castilla-La Mancha. Curso académico 2021-2022.,
634732,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,20/06/2022,Convocatoria de Premios a Trabajos Fin de Grado de la Facultad de Derecho y Ciencias Sociales de la Universidad de Castilla-La Mancha. Curso académico 2021-2022,
634728,NO,OTROS,UNIVERSIDAD DE ALICANTE,,20/06/2022,CONVOCATORIA DE AYUDAS DE FORMACIÓN DE LA CÁTEDRA IBEROAMERICANA DE CULTURA DIGITAL Y PROPIEDAD INTELECTUAL (UNIVERSIDAD DE ALICANTE - OEI) PARA MASTERS O CURSOS DE POSTGRADO,CONVOCATÒRIA DAJUDES DE FORMACIÓ DE LA CÀTEDRA IBEROAMERICANA DE CULTURA DIGITAL I PROPIETAT INTEL·LECTUAL (UNIVERSITAT DALACANT - OEI) PER A MASTERS O CURSOS DE POSTGRAU
634727,NO,OTROS,UNIVERSIDAD DE ALICANTE,,20/06/2022,CONVOCATORIA DE AYUDAS DE INVESTIGACIÓN DE LA CÁTEDRA IBEROAMERICANA DE CULTURA DIGITAL Y PROPIEDAD INTELECTUAL (UNIVERSIDAD DE ALICANTE - OEI) PARA ESTANCIAS DE INVESTIGACION,CONVOCATÒRIA DAJUDES DINVESTIGACIÓ DE LA CÀTEDRA IBEROAMERICANA DE CULTURA DIGITAL I PROPIETAT INTEL·LECTUAL (UNIVERSITAT DALACANT - OEI) PER A ESTADES DINVESTIGACIO
634715,NO,OTROS,UNIVERSIDAD DE ALICANTE,,20/06/2022,CONVOCATORIA DE LA IX EDICIÓN DE LOS PREMIOS CONCURSO 5U-CV STARTUP EN LA UA 2022,CONVOCATÒRIA DE LA IX EDICIÓ DELS PREMIS CONCURS 5U-CV STARTUP EN LA UA 2022
634706,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,20/06/2022,CONCURSO 5U CV STARTUP,
634652,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,20/06/2022,Convocatoria de Premios Tu TFG en tres minutos de la Facultad de Ciencias Ambientales y Bioquímica de Toledo de la Universidad de Castilla-La Mancha. Curso 2021-2022,
634641,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,20/06/2022,Convocatoria de 28 Becas de Excelencia para estudiantes de Másteres Oficiales de la Universidad de Castilla-La Mancha en el curso 2022-2023, financiadas por Convenio de colaboración con el Banco Santander firmado el 23 de julio de 2021.,
634582,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,20/06/2022,Convocatoria PIP 2022 Misión Comercial Directa a Marruecos para empresas de Sevilla,
634579,NO,OTROS,CÁMARA DE COMERCIO DE CÁCERES,,20/06/2022,Misión Comercial Directa plurisectorial Bélgica 2022 - Plan Internacional de Promoción,
634517,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,20/06/2022,Bolsas de viaje para actividades de voluntariado en proyectos de cooperación al desarrollo para estudiantes de la UV, año 2022,Bosses de viatge per a activitats de voluntariat en projectes de cooperació al desenvolupament per a estudiants de la UV, any 2022
634508,NO,OTROS,UNIVERSIDAD DE OVIEDO,,20/06/2022,RESOLUCIÓN DEL GERENTE DE LA UNIVERSIDAD DE OVIEDO, DE 17 DE JUNIO DE 2022, SOBRE CONVOCATORIA DE SUBVENCIONES DE MATRÍCULA DE ESTUDIOS UNIVERSITARIOS PARA EL CURSO 2021/2022, A PERSONAL JUBILADO, VIUDOS Y HUÉRFANOS DE PERSONAL,
634421,NO,OTROS,AGENCIA ESPAÑOLA DE PROTECCIÓN DE DATOS,,17/06/2022,Resolución de la Agencia Española de Protección de Datos, por la que se aprueban las bases reguladoras y se convoca el Premio a las Iniciativas y Buenas Prácticas para una mayor protección de las mujeres frente a la violencia digital,
634415,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,17/06/2022,Resolución de 17 de junio de 2022, de la Universidad de Valladolid, por la que se convocan ayudas para la recualificación del sistema universitario español para 2021-2023. CONVOCATORIA COMPLEMENTARIA a la RR de 30/06/2021,
634409,NO,OTROS,AGENCIA ESPAÑOLA DE PROTECCIÓN DE DATOS,,17/06/2022,Resolución de la Agencia Española de Protección de Datos, por la que se aprueban las bases reguladoras y se convoca el Premio de Investigación en Protección de Datos Personales Emilio Aced,
634395,NO,OTROS,AGENCIA ESPAÑOLA DE PROTECCIÓN DE DATOS,,17/06/2022,Resolución de la Agencia Española de Protección de Datos, por la que se aprueban las bases reguladoras y se convoca el Premio de Emprendimiento en Protección de Datos Personales Ángela Ruiz Robles,
634385,NO,OTROS,AGENCIA ESPAÑOLA DE PROTECCIÓN DE DATOS,,17/06/2022,Resolución de la Agencia Española de Protección de Datos, por la que se aprueban las bases reguladoras y se convoca el Premio Comunicación de Protección de Datos Personales,
634381,NO,OTROS,UNIVERSIDAD DE ALICANTE,,17/06/2022,CONVOCATORIA DE LOS PREMIOS DE EMPRENDIMIENTO AZUL (EDICIÓN 2022). CÁTEDRA INTERUNIVERSITARIA DE ECONOMÍA AZUL Y PROMOCIÓN DEL SECTOR MARÍTIMO-RECREATIVO,CONVOCATÒRIA DELS `PREMIS DEMPRENEDORIA BLAVA (EDICIÓ 2022). CÀTEDRA INTERUNIVERSITÀRIA DECONOMIA BLAVA I PROMOCIÓ DEL SECTOR MARITIMORECREATIU
634379,NO,OTROS,AGENCIA ESPAÑOLA DE PROTECCIÓN DE DATOS,,17/06/2022,Premio a las Buenas Prácticas Educativas en Privacidad y Protección de Datos Personales para un uso responsable y seguro de Internet por los menores,
634374,NO,OTROS,UNIVERSIDAD DE ALICANTE,,17/06/2022,CONVOCATORIA DE AYUDAS POR RENDIMIENTO DEPORTIVO A DEPORTISTAS DE LA UNIVERSIDAD DE ALICANTE, CURSO 2021/22,CONVOCATÒRIA DAJUDES PER RENDIMENT ESPORTIU A ESPORTISTES DE LA UNIVERSITAT DALACANT, CURS 2021/2022
634367,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,17/06/2022,Convocatoria PIP 2022 Visita Feria WORLD TRAVEL MARKET 2022 para empresas de Málaga,
634348,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,17/06/2022,Convocatoria PIP 2022 Visita Feria IFTM TOP RESA 2022 para empresas de Málaga,
634347,NO,OTROS,UNIVERSIDAD DE ALICANTE,,17/06/2022,CONVOCATORIA DE LA EDICIÓN 2022 DEL PREMIO UA EMPRENDE-DOEACT_UA CONVIERTE EN REALIDAD TU IDEA DE NEGOCIO DE INICIATIVA EMPRENDEDORA DE LA UNIVERSIDAD DE ALICANTE,CONVOCATÒRIA DE LEDICIÓ 2022 DEL PREMI UA EMPRÈN-DOEACT_UA CONVERTEIX EN REALITAT LA TEUA IDEA DE NEGOCI DINICIATIVA EMPRENEDORA DE LA UNIVERSITAT DALACANT
634340,NO,OTROS,UNIVERSIDAD DE ALICANTE,,17/06/2022,CONVOCATORIA DE AYUDAS PARA LA REALIZACIÓN DE PROGRAMAS DE MOVILIDAD CURRICULAR EN EL EXTRANJERO Y SICUE, PARA LOS ESTUDIANTES DE LA FACULTAD DE EDUCACIÓN DE LA UNIVERSIDAD DE ALICANTE. CURSO 2021-22,CONVOCATÒRIA DAJUDES PER A LA REALITZACIÓ DE PROGRAMES DE MOBILITAT CURRICULAR A lESTRANGER I SICUE, PER ALS ESTUDIANTS DE LA FACULTAT DEDUCACIÓ DE LA UNIVERSITAT DALACANT. CURS 2021-22
634252,NO,OTROS,UNIVERSIDAD DE HUELVA,,17/06/2022,Convocatoria de ayudas para promover la participación en modalidad presencial u online de personal PDI y PAS de la Universidad de Huelva, en Proyectos de Cooperación Internacional.,
634249,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,17/06/2022,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN AYUDAS DEL SERVICIO ESPAÑOL PARA LA INTERNACIONALIZACIÓN DE LA EDUCACIÓN (SEPIE) Y AYUDAS COMPLEMENTARIAS UMH PARA ESTUDIANTES PARTICIPANTES EN EL PROGRAMA DE MOVILIDAD,
634236,SI,OTROS,UNIVERSIDAD AUTÓNOMA DE BARCELONA,,17/06/2022,Resolución de 10 de mayo de 2022 del rector de la Universitat Autònoma de Barcelona, por la que se aprueba la convocatoria de ayudas para la recualificación del sistema universitario español, para 2021-2023, en el marco del Real decreto 289/2021 - COMPL.,Resolució de 10 de maig de 2022 del rector de la Universitat Autònoma de Barcelona, per la qual saprova la convocatòria dajuts per a la requalificació del sistema universitari espanyol, per a 2021-2023, en el marc del Reial decret 289/2021 - COMPL.
634072,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,16/06/2022,Programa de movilidad Erasmus Prácticas de la Universitat de València para el curso 2022/2023,Programa de mobilitat Erasmus Pràctiques de la Universitat de València per al curs 2022/2023
634055,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,16/06/2022,Convocatoria PIP 2022 Misión Comercial Colombia y Perú para empresas de Málaga,
634054,NO,OTROS,UNIVERSIDAD DE ALICANTE,,16/06/2022,PREMIO A LA MEJOR UNIDAD DOCENTE DE LA ESPECIALIDAD DE ENFERMERÍA FAMILIAR Y COMUNITARIA,PREMI A LA MILLOR UNITAT DOCENT DE LESPECIALITAT DINFERMERIA FAMILIAR I COMUNITÀRIA
634037,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,16/06/2022,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al proyecto de referencia ADER 2019-I-IDD-00048, titulado: Revalorización de orujos de uva y de oliva, subproductos naturales de las elabora,
634032,NO,OTROS,CÁMARA DE COMERCIO DE HUELVA,,16/06/2022,Convocatoria Programa Ciberseguridad 2022 - Cámara Huelva,
