Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
604166,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Misión Directa a SENEGAL - 21 al 25 de febrero 2022,
604165,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Misión Directa a JORDANIA Y ARABIA SAUDI 26 al 31 de marzo 2022,
604164,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria MIDEST 2022 - París (Francia) - 17 al 20 de mayo 2022,
604163,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria INTERCLEAN ÁMSTERDAM 2022 - Ámsterdam (Países Bajos) - 10 al 13 de mayo 2022,
604162,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,ADENDA - Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria CASTFORGE 2022 - Stuttgart (Alemania) - 21 al 23 de junio 2022,
604161,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria KBB 2022 - Birmingham - (Reino Unido) - 6 al 9 de marzo 2022 - FEBAN,
604160,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria SATELLITE 2022 - Washington, D.C. ( EE.UU.) - 22 al 24 de marzo 2022,
604159,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria NRA 2022 - Chicago (EE.UU.) - 21 al 24 de mayo  2022 - AFEHC,
604158,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,Adenda+Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria IMTS 2022 - Chicago (EE.UU.) - 12 al 17 de septiembre 2022,
604157,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria FABTECH 2022 - Monterrey (México) - 3 al 5 de mayo 2022,
604156,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,Adenda+Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria EUROBLECH 2022 - Hannover (Alemania) - 25 al 28 de octubre 2022,
604155,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,Adenda+Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria AMB 2022 - Stuttgart (Alemania) - 13 al 17 de septiembre 2022,
604154,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria PREMIÈRE VISION PARÍS 2022-1- EXCLUSIVA DIGITAL - 7 al 11 de febrero 2022,
604152,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria 59th BOLOGNA CHILDENS BOOK FAIR 2022 - Bolonia (Italia) - 21 al 24 de marzo 2022,
604151,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria KIND & JUGEND 2022- Colonia (Alemania) - 8 al 10 de septiembre 2022,
604150,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,30/12/2021,ADENDA - Resolución de 21 de diciembre de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria ISE 2022 - Barcelona (España) - 10 al 13 de mayo 2022,
604065,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,DIRECCIÓN GENERAL DE POLÍTICA COMERCIAL,30/12/2021,Concesión directa de una subvención a la Confederación Española de Comercio para la implementación de la plataforma Dynamic Urban Commerce,
603859,SI,ESTADO,MINISTERIO DE CULTURA,INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES,30/12/2021,Resolución de la Dirección General del Instituto de la Cinematografía y de las Artes Audiovisuales por la que se convocan ayudas correspondientes al año 2022 para laboratorios e incubadoras de creación y desarrollo de proyectos audiovisuales.,
603401,NO,ESTADO,MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN,DIRECCIÓN GENERAL DE ALIMENTACIÓN,29/12/2021,Convoctoria del Premio Alimentos de España, año 2021.,
603366,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,29/12/2021,CONVENIO DE COLABORACIÓN ENTRE EL MINISTERIO DE TRANSPORTES, MOVILIDAD Y AGENDA URBANA Y LA FUNDACIÓN ARQUIA (FUNDACIÓN CAJA DE ARQUITECTOS) PARA EL DISEÑO Y PRODUCCIÓN DE UNA INSTALACIÓN TEMPORAL PARA ALOJAR ACTIVIDADES LÚDICAS,
603273,NO,ESTADO,MINISTERIO DE HACIENDA,SECRETARÍA GENERAL DE FINANCIACIÓN AUTONÓMICA Y LOCAL,28/12/2021,RESOLUCIÓN, DE 22 DE DICIEMBRE, DE LA SEH POR LA QUE SE ACUERDA LA CONCESIÓN DIRECTA DE UNA SUBV. A LA C.A. DE CATALUÑA PARA GASTOS DE GESTIÓN DERIVADOS TRAMITACIÓN DE BECAS Y AYUDAS AL ESTUDIO CON CARGO AL PGE2021, EN APLICACIÓN DEL R.D. 1099/2021.,
603118,NO,ESTADO,MINISTERIO DE CULTURA,DIRECCIÓN GENERAL DE DERECHOS CULTURALES,28/12/2021,Concesión directa de subvenciones a diversas entidades para la Capitalidad Cultural y Científica de Barcelona,
603099,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,28/12/2021,APORTACIÓN A LA ASOCIACIÓN GREEN BUILDING COUNCIL ESPAÑA,
603093,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,28/12/2021,CONVENIO DE COLABORACIÓN ENTRE EL MINISTERIO DE TRANSPORTES, MOVILIDAD Y AGENDA URBANA Y LA FUNDACIÓN MIES VAN DER ROHE PARA LA REALIZACIÓN CONJUNTA DE ACTIVIDADES DE DIFUSIÓN DE LA ARQUITECTURA	.,
603091,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,28/12/2021,CONV. COLAB. ENTRE LA DGAUA DEL MITMA Y LA SOC. MERCANTIL ESTATAL DE ACCIÓN CULTURAL, S.A. (AC/E) EN EL MARCO DE LA 17ª EDICIÓN DE LA BIENAL DE ARQUITECTURA DE VENECIA: ITINERANCIA DEL PROYECTO DEL PABELLÓN ESPAÑOL Y ACTIVIDADES COMPLEMENTARIAS.,
603088,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,28/12/2021,CONVENIO DE COLABORACIÓN ENTRE EL MINISTERIO DE TRANSPORTES, MOVILIDAD Y AGENDA URBANA Y LA SOC. M. ESTATAL ACCIÓN CULTURAL, S.A. PARA CELEBRAR 17ª EDICIÓN DE LA BIENAL DE,
603082,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,28/12/2021,CONVENIO DE COLABORACIÓN ENTRE EL MINISTERIO DE TRANSPORTES, MOVILIDAD Y AGENDA URBANA Y LA FUNDACIÓN GENERAL DE LA UNIVERSIDAD POLITÉCNICA DE MADRID PARA EL DESARROLLO DE DOS PROYECTOS RELACIONADOS CON LA EDIFICACIÓN SOSTENIBLE,
603079,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,28/12/2021,CONVENIO DE COLABORACIÓN ENTRE EL MINISTERIO DE TRANSPORTES, MOVILIDAD Y AGENDA URBANA Y LA FUNDACIÓN CAJA DE ARQUITECTOS (FUNDACIÓN ARQUIA) PARA LA WEB DE PROMOCIÓN Y DIFUSIÓN DE LA  ARQUITECTURA ESPAÑOLA.,
603057,NO,ESTADO,MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO,28/12/2021,Resolución de la Presidencia de la Agencia Española de Cooperación Internacional para el Desarrollo, por la que se aprueba la convocatoria de los Programas de Becas MAEC-AECID para ciudadanos de países de América Latina, África y Asia, curso 2022-2023,
603015,NO,ESTADO,MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO,28/12/2021,Convocatoria Instrumental ACNUDH 2021 Derechos HUmanos CLT,
603014,NO,ESTADO,MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO,28/12/2021,Convocatoria Instrumental CLAD 2021 Contribución Voluntaria INTERCOONECTA,
603013,NO,ESTADO,MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO,28/12/2021,Convocatoria Instrumental América Latina 2021 Gobernabilidad COMJIB,
603012,NO,ESTADO,MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO,28/12/2021,Convocatoria Instrumental América Latina 2021 Gobernabilidad OISS Fortalecimiento Seguridad Social y protección social,
602985,NO,ESTADO,MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO,28/12/2021,Convocatoria Instrumental Mali 2021 Desarrollo Rural agropastoralismo FAO,
602984,NO,ESTADO,MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO,28/12/2021,Convocatoria Instrumental PMA 2021 - Segunda Contribución Voluntaria,
