Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
484389,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Una beca d¿iniciació a la investigació (Projecte 19I122«SÍNTESIS D¿UNA NOVA PALETA DE PIGMENTS SOSTENIBLES DE BASE LANTÀNIDA...» ) ¿ Director/a: Mario Llusar Vicent, departament Química Inorgànica i Orgànica,
484388,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca diniciació a la investigació (Projecte 18I398 «CONSTRUCCIÓN COLECTIVA DE CONOCIMIENTO...»)  Directora: María Lozano Estivalis, departament de Pedagogia i Didàctica de les CC Socials, la Llengua i la Literatura,
484386,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació (Projecte «PPSI» - Codi 19I183) ¿ Director/a: Rafael Berlanga Llavori, departament Llenguatges i Sistemes Informàtics,
484385,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació (Projecte 18I116 «IMPACTE GLOBAL DUN PROGRAMA DAPRENENTATGE-SERVEI ....» - Director: Òscar Chiva Bartoll, departament d¿Educació i Didàctiques Específiques.,
484384,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Premis finalistes olimpíades acadèmiques 2019 patrocinats per lAula de la Fundació Banc Sabadell,
484383,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca INIT - Mapa de relleus,
484382,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació (Projecte 17I366 «NEUROEDUCACIÓN. DETERMINACIÓN DE LOS PROCESOS CEREBRALES ASOCIADOS A LA RESOLUCIÓN DE PROBLEMAS...») ¿ Directa: Noelia Ventura Campos, departament d¿Educació i Didàctiques Específiques.,
484380,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació, referència beca 2, (Projecte 16I359 «DESARROLLO, CARACTERIZACIÓN Y OPTIMIZACIÓN DE FLUIDOS DE TRANSPORTE DE CALOR CON PROPIEDADES TÉRMICAS....)» ¿ Directora: Leonor Hernández López.,
484379,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació (Projecte 17I408 «HERRAMIENTA DE USO CLÍNICO PARA EVALUACIÓN...») ¿ Director/a: Joaquín L. Sancho Bru, departament d¿Enginyeria Mecànica i Construcció,
484378,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació (Projecte 16I352 «ESTUDIO TEÓRICO DEL MECANISMO DE REACCIÓN DE LAS ENZIMAS QUE CATALIZAN LA BIOSÍNTESIS...») ¿ Directora: María Teresa Roca Moliner.,
484377,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca de col·laboració per a desenvolupar un projecte associat a una prova de conceptes.(id 705/1),
484376,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació (Projecte 18I116 «IMPACTE GLOBAL DUN PROGRAMA DAPRENENTATGE-SERVEI APLICAT EN DIDÀCTICA DE LEDUCACIÓ....») ¿ Director/a: Oscar Chiva Bartoll, departament d¿Educació i Didàctiques Específiques.,
484375,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca de col·laboració per al desenvolupament dun sistema de mesura per a acústica(id 706/1),
484374,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca de col·laboració  per a l¿aprenentatge en màrqueting i difusió dactivitats emprenedores per a l¿estudiantat(id 692/1),
484373,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca de col·laboració en projecte de recerca daixecament i restitució gràfica dedificis històrics per a làrea dExpressió Gràfica Arquitectònica(id 568/1),
484372,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació (Projecte 17I361 «ARTESANÍA Y ARTESANOS. EVALUACIÓN DE PEQUEÑOS MUNICIPIOS PARA DESARROLLAR UN PLAN...») ¿ Director/a: Juan A. García Esparza, departament d¿ Enginyeria Mecànica i Construcció.,
484371,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació (Projecte 18I373 «CARACTERIZACIÓN DEL PROCESO DE RECTIFICADO DE BALDOSAS CERÁMICAS....») ¿ Director: Julio Serrano Mira, departament Enginyeria de Sistemes Industrials i Disseny.»,
484370,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Convocatòria El gust a investigar 2019,
484369,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Convocatòria del concurs a les millors experiències del Programa dAcció Tutorial Universitari (PATU) 2018/2019,
484368,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació (Projecte 19I034 «FOMENT D¿ACTIVITATS EN MATÈRIA DE TRANSPARÈNCIA...») ¿ Directora: Cristina Pauner Chulvi, de Secretaria General,
484366,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació (Projecte 18I116 «IMPACTE GLOBAL DUN PROGRAMA DAPRENENTATGE...») ¿ Director/a: Òscar Chiva Bartoll, departament d¿Educació i Didàctiques Específiques,
484361,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació (referència beca 1), projecte 17I055 «NUEVOS RETOS EN EL CAMPO DE LOS PIGMENTOS CERÁMICOS») ¿ Director/a Héctor Beltrán Mir, departament Química Inorgànica i Orgànica,
484358,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Convocatòria ajudes de menjador per al curs 2018/2019,
484357,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca de col·laboració per a lanàlisi formal i constructiu de les arquitectures defensives de la Guerra Civil a Castelló(id 700/1),
484355,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació (projecte 17I363 «ANÀLISI FORMAL I CONSTRUCTIU DE LES ARQUITECTURES DEFENSIVES DE LA GUERRA CIVIL...») ¿ Director: Manuel Cabeza González, departament d¿Enginyeria de Sistemes Industrials i Disseny.,
484354,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació (Projecte 18I392 «DESARROLLO DE LA VERSIÓN REVISADA DEL CUESTIONARIO DE SENSIBILIDAD...» ) ¿ Director/a: César Avila. departament Psicologia Bàsica, Clínica i Psicobiologia.,
484351,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca de col·laboració per al desenvolupament destratègies de control de parcs eòlics marins amb enllaç de contínua(id 707/1),
484311,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2019,Beca d¿iniciació a la investigació (referència beca 1), (projecte 19I133 ¿PROGRAMA DAJUDES A GRUPS DINVESTIGACIÓ ACTIUS EN CAPTACIÓ DE RECURSOS DEL PLA ESTATAL....¿) ¿  Director/a: Raúl Montoliu Colás.,
484185,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,28/11/2019,II Ed. de los premios de la Cátedra de Cooperativas Agroalimentarias de la Universitat de València al mejor TFG, TFM o tesis doctoral,
484124,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,28/11/2019,RESOLUCIÓN DEL RECTOR MAGFCO. DE LA UNIVERSIDAD REY JUAN CARLOS POR LA QUE SE APRUEBA LA CONVOCATORIA DE MOVILIDAD INTERNACIONAL DE ESTUDIANTES PARA REALIZAR ESTUDIOS EN EL CURSO ACADÉMICO 2020/2021,
484068,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,27/11/2019,Convocatoria de ayudas para estudiantes de la Universidad de Castilla-La Mancha en situaciones especiales. Curso 2019-2020,
483920,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,27/11/2019,Becas de movilidad  internacional  para estudiantes de doctorado de la Universitat de València para el año 2020,
483675,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,26/11/2019,Resolución Rectoral de la Universidad Miguel Hernández de Elche por la que se convocan las bases de la convocatoria del Programa de premios Fundación Trinidad Alfonso para estudiantes deportistas de la Universidad Miguel Hernández de Elche.,
483138,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/11/2019,Resolución de 18 de octubre de 2019 del Rector de la Universitat Politècnica de València por la que se convocan Premios a Trabajos Fin de Grado y Trabajos Fin de Máster en el ámbito de la transición energética urbana de la Cátedra Transición Energética Ur,
483107,NO,OTROS,UNIVERSIDAD DE OVIEDO,,21/11/2019,PROGRAMA DE BECAS DE ACOMPAÑAMIENTO Y APOYO A ESTUDIANTES CON DISCAPACIDAD CURSO 2019-2020,
483058,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,21/11/2019,X Edición de los Premios Manuel Castillo 2019,
483048,NO,OTROS,UNIVERSIDAD DE ALICANTE,,21/11/2019,Ayuda adicional para la matrícula de Doctorado,
483046,NO,OTROS,UNIVERSIDAD DE ALICANTE,,21/11/2019,Ayuda adicional para la matrícula de Master,
483041,NO,OTROS,CONSEJO DE SEGURIDAD NUCLEAR,,21/11/2019,Convenio CSN y UPC para Subvención Cátedra Argos 2019,
483039,NO,OTROS,CONSEJO DE SEGURIDAD NUCLEAR,,21/11/2019,Convenio CSN y UPV para Subvención Cátedra V. Serradell 2019,
483037,NO,OTROS,CONSEJO DE SEGURIDAD NUCLEAR,,21/11/2019,Convenio CSN y UPM para Subvención Cátedra J.M. Kindelán 2019,
483035,NO,OTROS,CONSEJO DE SEGURIDAD NUCLEAR,,21/11/2019,Convenio CSN y UPM para Subvención Cátedra Federico Goded 2019,
482907,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,20/11/2019,Resolución de 7 de noviembre del Rector de la Universitat Politècnica de València por la que se convoca la XIX Edición de los Premios del Consejo Social de la Universitat Politècnica de València,
482898,NO,OTROS,ADATA - ASOCIACIÓN PARA EL DESARROLLO DE ALISTE - TÁBARA Y ALBA,,20/11/2019,Convocatoria de ayudas para proyectos NO PRODUCTIVOS conforme a la EDPL en el marco del programa de desarrollo rural de Castilla y León 2014-2020, Medida 19 Leader, submedida 19.2,
482842,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,20/11/2019,Resolución del Sr. Rector Magfco. de la Universidad Rey Juan Carlos de día 19 de noviembre de 2019 por la que se hace pública la convocatoria ordinaria para 2020 de 183 Becas de Colaboración cofinanciadas con el Banco Santander,
482404,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,18/11/2019,Resolución de 6 de noviembre de 2019 del Rector dela Universitat Politecnica de València, por la que se convocan 5 PREMIOS CÁTEDRA TORRECID a los mejores Trabajo de Fin de Máster del Curso Académico 2018-2019.,
482402,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,18/11/2019,Resolución de 6 de noviembre de 2019 del Rector dela Universitat Politecnica de València, por la que se convocan 7 PREMIOS CÁTEDRA TORRECID a los mejores Trabajo de Fin de Grado del Curso Académico 2018-2019.,
482365,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,18/11/2019,Resolución de 25 de octubre de 2019, del Rector de la Universitat Politècnica de València, por la que se convocan becas para la matrícula de los estudios del Máster Universitario en Motores de Combustión Interna Alternativos, curso 2019-2020.,
482351,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,18/11/2019,Resolución de 25 de octubre de 2019, del Rector de la Universitat Politècnica de València, por la que se convocan becas para la matrícula de los estudios del Programa de Doctorado en Sistemas Propulsivos en Medios de Transporte, curso 2019-2020.,
482343,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,18/11/2019,Resolución de 14 de noviembre de 2019 del Rector, por la que se aprueba la convocatoria de las becas Promoe para el curso 2020/2021 para la realización de estancias de estudio durante el curso académico 2020/2021 a disfrutar entre el 1 de Julio de 2020 y,
482258,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,15/11/2019,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LAS AYUDAS A LA INVESTIGACIÓN 2019 DE LA CÁTEDRA MISTERI D¿ELX,
482233,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,15/11/2019,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LAS BECAS EN EL MARCO DEL PROGRAMA DE ATENCIÓN AL ESTUDIANTE Y ORIENTACIÓN UNIVERSITARIA EN VIRTUD DEL ACUERDO DE COLABORACIÓN ENTRE LA DELEGACIÓN DE ESTUDIANTES Y EL V,
481865,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,14/11/2019,(CONVOCATORIA DESIERTA) XXIV Edición de los Premios del Consell Social de la Universitat de València.,
481830,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,14/11/2019,Convocatoria de ayudas para la movilidad internacional del personal de administración y servicios en el marco del Programa Erasmus+ 2019-2020,
481737,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,13/11/2019,Convocatoria de ayudas para la movilidad docente internacional en el marco del Programa Erasmus+ 2019-2020,
481685,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,13/11/2019,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al proyecto de referencia dotación Ramón y Cajal correspondiente a la convocatoria 2013,
481590,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,12/11/2019,CONVOCATORIA DE BECAS DE APRENDIZAJE TEÓRICO/PRÁCTICO EN HERRAMIENTAS TIC DE SOPORTE A LA DOCENCIA CURSO 2019-2020,
481564,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,12/11/2019,Ayudas de matrícula a estudiantes del Diploma de Especialización en gestión tributaria y contable para cooperativas, 9ª edición, del Aula de Emprendimiento en Economía Social, Digital y Colaborativa,
481482,NO,OTROS,UNIVERSIDAD DE CÁDIZ,,12/11/2019,AYUDAS PARA LA MOVILIDAD INTERNACIONAL EN EL MARCO DEL PROGRAMA ERASMUS+ KA103 DIRIGIDAS A LOS ALUMNOS DE GRADO, MÁSTER Y DOCTORADO DE LA UNIVERSIDAD DE CADIZ PARA EL CURSO ACADÉMICO 2020/21,
481348,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,11/11/2019,Resolución del Rector de 5 de Noviembre por la que se convocan 24  becas Santander Iberoamérica Grado para estudiantes de la Universitat Politècnica de València para el curso 2020/2021,
481184,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,08/11/2019,Resolución de 7 de noviembre de 2019 UCLM por la que se establecen las bases reguladoras y la convocatoria de estancias en universidades y centros de investigación en el extranjero para 2020 en el ámbito del Plan Propio de Investigación, cofinancia FEDER,
481025,NO,OTROS,UNIVERSIDAD COMPLUTENSE DE MADRID,,07/11/2019,PROGRAMA UCM-SANTANDER DE INCENTIVOS AL IMPULSO, CREACIÓN Y CONSOLIDACIÓN DE EMPRESAS BASADAS EN EL CONOCIMIENTO DE LA UNIVERSIDAD COMPLUTENSE DE MADRID,
480911,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,07/11/2019,Premios Fundación Trinidad Alfonso para deportistas universitarios para la promoción del deporte universitario.,
480641,NO,OTROS,CONSEJO DE SEGURIDAD NUCLEAR,,06/11/2019,Resolución de 30 de octubre de 2019, del Pleno del Consejo de Seguridad Nuclear, por la que se establecen las bases reguladoras y se efectúa la convocatoria de becas de formación para la especialización en Seguridad Nuclear y Protección Radiológica,
480559,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,05/11/2019,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al proyecto de referencia EDIPACC,
480517,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,05/11/2019,BASES DE LA CONVOCATORIA DE UNA BECA DE FORMACIÓN CON LA FINALIDAD DE APOYAR LAS ACTIVIDADES DE LA CÁTEDRA DE MEDIO AMBIENTE Y DESARROLLO SOSTENIBLE CABILDO DE TENERIFE - UNIVERSIDAD DE LA LAGUNA.,
480403,NO,OTROS,UNIVERSIDAD DE OVIEDO,,05/11/2019,RESOLUCIÓN QUE MODIFICA LA DE FECHA 4 DE JUNIO DE 2019, DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD  DE OVIEDO, POR LA QUE SE AUTORIZA EL GASTO Y SE DISPONE LA CONVOCATORIA PÚBLICA DE AYUDAS PARA ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO EMPADRONADO,
480338,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,04/11/2019,Ayudas para deportistas de la Universitat de València matriculados/as en la Universitat de València en el curso 2019/2020,
480313,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,04/11/2019,Bolsas de viaje para estudiantes del programa La Nau Gran que participen en el intercambio académico y cultural con la Universidad de Cantabria en octubre de 2019.,
480099,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,31/10/2019,Convocatoria de Becas AUIP (Asociación Universitaria Iberoamericana de Postgrado) para cursar estudios de Máster Universitario en la UAH, en el Curso Académico 2019-20,
480078,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,31/10/2019,I CONVOCATORIA DE AYUDAS PARA CURSAR EL MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN LITERATURAS ANGLÓFONAS E HISPÁNICAS CONTEMPORÁNEAS Convocatoria 2019-2020,
480057,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,31/10/2019,II CONVOCATORIA DE AYUDAS PARA CURSAR EL MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIOSANITARIAS Convocatoria 2019-2020,
480052,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,31/10/2019,V CONVOCATORIA DE AYUDAS PARA CURSAR EL MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS Convocatoria 2019-2020,
479884,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,30/10/2019,CONVOCATORIA DEL XVI PROGRAMA DE BECAS UAH-BSCH MIGUEL DE CERVANTES DE RESIDENCIA PARA ESTUDIOS DE MASTER EN LA UNIVERSIDAD DE ALCALÁ. CURSO 2019/2020.,
479830,NO,OTROS,CENTRO ASOCIADO DE LA UNED EN TUDELA,,30/10/2019,Ayudas a la investigación UNED Tudela 2019,
479824,NO,OTROS,CENTRO ASOCIADO DE LA UNED EN TUDELA,,30/10/2019,Premio extraordinario de investigación UNED Tudela 2019,
479770,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,30/10/2019,RESOLUCION DEL VICERRECTOR DE INVESTIGACIÓN, TRANSFERENCIA Y CAMPUS DE SANTA CRUZ Y SUR POR LA QUE SE EFECTÚA CON CARÁCTER ANTICIPADO CONVOCATORIA DE UNA BECA DE FORMACIÓN EN MATERIA DE SUBVENCIONES DE INVESTIGACIÓN. CONVOCATORIA 2019,
479646,NO,OTROS,UNIVERSIDAD DE ALICANTE,,29/10/2019,CONVOCATORIA DE AYUDAS PARA ESTUDIANTES DEL MÁSTER EN INGENIERIA QUIMICA DE LA UNIVERSIDAD DE ALICANTE,
479638,NO,OTROS,UNIVERSIDAD DE ALICANTE,,29/10/2019,AYUDAS DE COLABORACIÓN INTERNA Y FORMACIÓN DEL TÍTULO PROPIO MÁSTER EN ARGUMENTACIÓN JURÍDICA PARA SUFRAGAR GASTOS REALIZADOS DE MATRÍCULA. CURSO ACADÉMICO 2018/2019.,
479632,NO,OTROS,UNIVERSIDAD DE ALICANTE,,29/10/2019,AYUDAS A ESTUDIANTES DE TÍTULO PROPIO MÁSTER EN ARGUMENTACIÓN JURÍDICA PARA SUFRAGAR GASTOS REALIZADOS DE MATRÍCULA. CURSO ACADÉMICO 2018/2019,
479628,NO,OTROS,UNIVERSIDAD DE ALICANTE,,29/10/2019,AYUDAS A ESTUDIANTES DE MASTER EN PROPIEDAD INDUSTRIAL E INTELECTUAL. MAGISTER LVCENTINVS PARA SUFRAGAR GASTOS REALIZADOS DE MATRÍCULA. CURSO ACADÉMICO 2018/2019,
479625,NO,OTROS,UNIVERSIDAD DE ALICANTE,,29/10/2019,CONVOCATORIA DE PREMIOS A TESIS DOCTORAL Y TRABAJO FIN DE MÁSTER. CÁTEDRA DEL AGUA DE LA UNIVERSIDAD DE ALICANTE ¿ DIPUTACIÓN DE ALICANTE,
479623,NO,OTROS,UNIVERSIDAD DE ALICANTE,,29/10/2019,REFERENCIA: PRA- 03 / 2019-2020 CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN LA CÁTEDRA DE RESPONSABILIDAD SOCIAL DE LA UNIVERSIDAD DE ALICANTE CURSO 2019-20,
479621,NO,OTROS,UNIVERSIDAD DE ALICANTE,,29/10/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN EL DEPARTAMENTO DE EXPRESIÓN GRÁFICA, COMPOSICIÓN Y PROYECTOS DE LA UNIVERSIDAD DE ALICANTE (PROYECTO FAB LAB ALICANTE). REFERENCIA: PRA- 08 / 2019-2020,
479572,NO,OTROS,UNIVERSIDAD DE ALICANTE,,29/10/2019,PREMIOS TRABAJOS FIN DE GRADO Y TRABAJOS FIN DE MÁSTER DE LA CÁTEDRA AGUAS DE ALICANTE DE INCLUSIÓN SOCIAL DE LA UNIVERSIDAD DE ALICANTE,
479570,NO,OTROS,UNIVERSIDAD DE ALICANTE,,29/10/2019,PREMIOS A TRABAJOS FIN DE GRADO Y TRABAJOS FIN DE MÁSTER DE LA CÁTEDRA DE RESPONSABILIDAD SOCIAL,
479568,NO,OTROS,UNIVERSIDAD DE ALICANTE,,29/10/2019,PREMIOS TRABAJOS FIN DE GRADO Y TRABAJOS FIN DE MÁSTER DE LA CÁTEDRA DE CULTURA GITANA,
479555,NO,OTROS,UNIVERSIDAD DE ALICANTE,,29/10/2019,CONVOCATORIA PARA IMPULSAR TRABAJOS FIN DE GRADO Y TRABAJOS FIN DE MÁSTER QUE DESARROLLEN TEMÁTICAMENTE LA IDENTIDAD DE GÉNERO, EXPRESIÓN DE GÉNERO, DIVERSIDAD AFECTIVO-SEXUAL Y DIVERSIDAD FAMILIAR,
479552,NO,OTROS,UNIVERSIDAD DE ALICANTE,,29/10/2019,CONVOCATORIA PARA PREMIAR LOS TRABAJOS FIN DE GRADO Y TRABAJOS FIN DE MÁSTER QUE DESARROLLEN TEMÁTICAMENTE EL VOLUNTARIADO ASÍ COMO LA IMPLEMENTACIÓN DE PROGRAMAS, PROYECTOS Y ACCIONES VOLUNTARIAS,
479546,NO,OTROS,UNIVERSIDAD DE ALICANTE,,29/10/2019,CONVOCATORIA DE LA VI EDICIÓN DE LOS PREMIOS CONCURSO 5U-CV STARTUP,
479410,NO,OTROS,UNIVERSIDAD DE ALICANTE,,28/10/2019,CONVOCATORIA PÚBLICA DE TRES AYUDAS PARA LA PRODUCCIÓN DE EXPOSICIONES, EN CONCEPTO DE MATERIALES Y LA PUBLICACIÓN DEL CATÁLOGO,
479406,NO,OTROS,UNIVERSIDAD DE ALICANTE,,28/10/2019,CONVOCATORIA PÚBLICA DE TRES AYUDAS DE INVESTIGACIÓN DE TEORÍA, CRÍTICA O HISTORIA DEL ARTE CONTEMPORÁNEO ACERCA DE CUALQUIER ASPECTO RELACIONADO CON LAS ARTES O LOS ARTISTAS PLÁSTICOS O ARTISTAS PLÁSTICAS O SOBRE LA OBRA DE ANTONI MIRÓ CON LA PUBLICACIÓN,
479401,NO,OTROS,UNIVERSIDAD DE ALICANTE,,28/10/2019,CONVOCATORIA PÚBLICA DE DOS AYUDAS DE INVESTIGACIÓN ACERCA DE LAS DIFERENTES ACTIVIDADES DESARROLLADAS A LO LARGO DE SU TRAYECTORIA POR ANTONI MIRÓ Y LA REPERCUSIÓN QUE TUVIERON EN LA RECUPERACIÓN Y EL FOMENTO DEL ARTE CONTEMPORÁNEO Y EN LA RECUPERACIÓN Y,
479320,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,28/10/2019,V edición del Premio A. Olga Quiñones Fernández,
479313,NO,OTROS,UNIVERSIDAD DE ALICANTE,,28/10/2019,CONVOCATORIA DE LOS PREMIOS DE EMPRENDIMIENTO AZUL (EDICIÓN 2019). CÁTEDRA INTERUNIVERSITARIA DE ECONOMÍA AZUL Y PROMOCIÓN DEL SECTOR MARÍTIMO-RECREATIVO,
479311,NO,OTROS,UNIVERSIDAD DE ALICANTE,,28/10/2019,CONVOCATORIA DE AYUDAS A ESTUDIANTES DEL MÁSTER EN PATRIMONIO VIRTUAL PARA SUFRAGAR GASTOS REALIZADOS DE MATRÍCULA. CURSO ACADÉMICO 2018/2019,
479298,NO,OTROS,UNIVERSIDAD DE ALICANTE,,28/10/2019,CONVOCATORIA DE AYUDAS A ESTUDIANTES DEL CURSO DE ESPECIALIZACIÓN ILUSTRACIÓN HISTÓRICA Y ARQUEOLÓGICA PARA SUFRAGAR GASTOS REALIZADOS DE MATRÍCULA. CURSO ACADÉMICO 2018/2019,
479295,NO,OTROS,UNIVERSIDAD DE ALICANTE,,28/10/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN EL DEPARTAMENTO DE FÍSICA APLICADA DE LA UA. REFERENCIA: PRA-06 / 2019-2020.,
479292,NO,OTROS,UNIVERSIDAD DE ALICANTE,,28/10/2019,CONVOCATORIA DE MOVILIDAD AITANA - ERASMUS + PRÁCTICAS PARA ESTUDIANTES DE LA UNIVERSIDAD DE ALICANTE CURSO 2019-20,
479289,NO,OTROS,UNIVERSIDAD DE ALICANTE,,28/10/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN EL DEPARTAMENTO DE ECONOMÍA APLICADA Y POLITÍCA ECONÓMICA DE LA UNIVERSIDAD DE ALICANTE. REFERENCIA: PRA- 02 / 2019,
479288,NO,OTROS,UNIVERSIDAD DE ALICANTE,,28/10/2019,CONVOCATORIA PÚBLICA DE TRES AYUDAS PARA LA PRODUCCIÓN DE EXPOSICIONES, EN CONCEPTO DE MATERIALES Y LA PUBLICACIÓN DEL CATÁLOGO,
