Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
423532,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,14/11/2018,BASES DE LA CONVOCATORIA DE BECAS ESPECIALES A ESTUDIANTES CON DISCAPACIDAD Y ESTUDIANTE COLABORADOR PARA LA INCLUSIÓN DE ESTUDIANTADO CON DISCAPACIDAD, MATRICULADOS EN LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE EN EL CURSO ACADÉMICO 2018-2019,
423481,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,13/11/2018,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LAS BASES DE LA CONVOCATORIA DEL PROGRAMA DE PREMIOS ¿FUNDACIÓN TRINIDAD ALFONSO¿ PARA ESTUDIANTES DEPORTISTAS DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE.,
423376,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,13/11/2018,EXTRACTO DE LA RESOLUCIÓN DE 17 DE OCTUBRE DE 2018, DEL RECTOR, POR LA QUE SE CONVOCAN AYUDAS Y BOLSAS DE VIAJE PARA LA DIFUSIÓN DE RESULTADOS DE INVESTIGACIÓN EN EL MARCO DEL PROGRAMA DE DOCTORADO EN TECNOLOGÍAS INDUSTRIALES Y DE TELECOMUNICACIÓN,
423329,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,13/11/2018,Programa Internacional de Movilidad de la  Universitat de València para el curso académico 2019/2020.,
423137,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,12/11/2018,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN BECAS Y BOLSAS DE VIAJE PARA LA REALIZACIÓN DE ESTUDIOS DEL MÁSTER INTERUNIVERSITARIO EN COOPERACIÓN AL DESARROLLO - ESPECIALIDAD SALUD EN PAÍSES EN DESARROLLO - CURSO,
423122,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,12/11/2018,Subvención nominativa a la Fundación Santa María la Real,
422976,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/11/2018,RESOLUCION DEL RECTOR POR LA QUE SE CONVOCAN AYUDAS PARA MOVILIDAD DE ESTUDIANTES DE DOCTORADO DE LA UNIVERSITAT  POLITÈCNICA  DE VALÈNCIA,
422960,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/11/2018,Resolución de 5 de Noviembre de 2018 del Rector, por la que se aprueba la convocatoria  de las becas Promoe para el curso 2019/2020 para la realización de estancias de estudio a disfrutar entre el 1 de Julio de 2019 y el 30 de Noviembre de 2020.,
422952,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/11/2018,Resolución del 09/11/2018, del Rector de la Universitat Politècnica de València, por la que se convocan las becas del Programa Prácticas Solidarias 2019 para la realización de prácticas en entidades sociales, ONG y/o empresas de economía social y solidari,
422876,NO,OTROS,UNIVERSIDAD DE OVIEDO,,09/11/2018,RESOLUCIÓN DE LA VICERRECTORA DE ACCIÓN TRANSVERSAL Y COOPERACIÓN CON LA EMPRESA DE LA UNIVERSIDAD DE OVIEDO  POR LA QUE SE APRUEBA EL PROCEDIMIENTO  Y LA CONVOCATORIA DE  LOS PREMIOS NACIONALES DE INVESTIGACIÓN EN MEDICINA DEL DEPORTE  LIBERBANK, DE LA E,
422747,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,08/11/2018,Ayudas de matrícula a estudiantes del Máster Género y Políticas de Igualdad, de la Cátedra de Economía Feminista- Universitat de València,
422474,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,07/11/2018,Resolución de 18 de octubre de 2018 del Rector de la Universitat Politècnica de València, por la que se convocan 3 becas de ayuda a matrícula para cursar los estudios de Experto Universitario en Gestión de Cooperativas Agroalimentarias en la UPV.,
422162,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,05/11/2018,I edición Ayudas Cátedra de Blanc al mejor proyecto de investigación relacionado con la aplicación de metodologías estadísticas, económicas, ...,
422148,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,05/11/2018,Resolución de 16 de octubre 2018, del Rector de la Universitat Politècnica de València, por la que se convocan ayudas  para la realización de proyectos y/o actividades relacionadas con la innovación en vivienda en la Comunidad Valenciana.,
422142,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,05/11/2018,Resolución de 22 Octubre de 2018, del Rector de la Universitat Politècnica de València, por la que se convoca los 5ª edición de Premios de Diseño de la Cátedra Stadler,
422063,NO,OTROS,ADRI PALOMARES - ASOCIACIÓN DE DESARROLLO RURAL INTEGRAL  PALOMARES (VIA DE LA PLATA - SALINAS - NORTE DUERO),,02/11/2018,CONVOCATORIA PARA LA CONCESIÓN DE SUBVENCIONES A ENTIDADES LOCALES DEL ÁMBITO DE ACTUACIÓN DE A.D.R.I PALOMARES DESTINADAS A LA REALIZACIÓN DE INVERSIONES DE CARÁCTER NO PRODUCTIVO EN EL MARCO DEL PROGRAMA LEADER (2014 - 2020),
422059,NO,OTROS,ADRI PALOMARES - ASOCIACIÓN DE DESARROLLO RURAL INTEGRAL  PALOMARES (VIA DE LA PLATA - SALINAS - NORTE DUERO),,02/11/2018,CONVOCATORIA PARA LA CONCESIÓN DE SUBVENCIONES A ASOCIACIONES Y ENTIDADES SIN ÁNIMO DE LUCRO DEL ÁMBITO DE ACTUACIÓN DE A.D.R.I PALOMARES DESTINADAS A LA REALIZACIÓN DE INVERSIONES DE CARÁCTER NO PRODUCTIVO EN EL MARCO DEL PROGRAMA LEADER (2014  2020),
422055,NO,OTROS,ADRI PALOMARES - ASOCIACIÓN DE DESARROLLO RURAL INTEGRAL  PALOMARES (VIA DE LA PLATA - SALINAS - NORTE DUERO),,02/11/2018,CONVOCATORIA PARA LA CONCESIÓN DE SUBVENCIONES A LA REHABILITACIÓN DE PALOMARES DEL ÁMBITO DE ACTUACIÓN DE A.D.R.I PALOMARES EN EL MARCO DEL PROGRAMA LEADER (2014  2020),
422042,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,02/11/2018,Resolución de 6 de octubre de 2018 del Rector de la Universidad Politécnica de Valencia, por la que se convoca la SEGUNDA EDICIÓN DE LOS PREMIOS ¿METALESA, SEGURIDAD VIAL¿ a los mejores trabajos de final de grado para el año 2018,
422033,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,02/11/2018,Resolución del 17 de octubre de 2018, del Rector de la Universitat Politècnica de València,, por la que se convoca tercera edición del Concurso de diseño y desarrollo de tejidos para el hogar. Tejidos Estampados.,
422029,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,02/11/2018,Resolución del 17 de octubre de 2018, del Rector de la Universitat Politècnica de València, por la que se convoca la tercera edición del Concurso de diseño y desarrollo de tejidos para el hogar. Tejidos Jacquard.,
421781,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,02/11/2018,Resolución de 30 de octubre de 2018, del Rector de la Universitat Politécnica de València por la que se convocan ayudas para la realización en valenciano del trabajo fin de grado, trabajo fin de máster o de la tesis doctoral.,
421744,NO,OTROS,UNIVERSIDAD DE OVIEDO,,31/10/2018,PROGRAMA BECAS ACOMPAÑAMIENTO Y APOYO A ESTUDIANTES CON DISCAPACIDAD, CURSO 2018-2019,
421640,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,31/10/2018,Programa de movilidad de estudiantes de Grado para estudios Erasmus Estudios de la Universitat de València para el curso académico 2018/19,
421603,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,30/10/2018,Resolución de 3 de octubre de 2018 del Rector de la Universidad Politécnica de Valencia, por la que se convocan 4 becas de ayudas a matrícula del Máster Universitario en Ingeniería de Caminos, Canales y Puertos, por la Cátedra Juan Arizo para el curso 201,
421602,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,30/10/2018,Resolución de 2 de Octubre, del Rector de la Universitat Politècnica de València, por la que se convoca la I Edición de los Premios emprendimiento Cátedra AITEX-UPV durante el curso académico 2018/19.,
421235,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,29/10/2018,[CONVOCATORIA DESIERTA] V Premio A. Olga Quiñones Fernández,
421038,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,26/10/2018,Resolución del Rector dela URJC POR LA QUE SE PUBLICAN LAS BASES DE LA I CONVOCATORIA DE PREMIOS JOVENES INVESTIGADORES,
420959,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,26/10/2018,I edición de los premios Cátedra Deblanc de la Universitat de València,
420833,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,25/10/2018,CONVOCATORIA DE UNA BECA PARA PROYECTOS DE CONTENIDOS DIGITALES Y AUDIOVISUALES EN ABIERTO CURSO 2018-2019,
420820,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,25/10/2018,RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES DE LA UNIVERSIDAD DE LA LAGUNA POR LA QUE SE CONVOCA UNA BECA DE COLABORACIÓN PARA EL PROGRAMA DE ATENCIÓN A ESTUDIANTES CON NECESIDADES ESPECÍFICAS DE APOYO EDUCATIVO (PAED) PARA EL AÑO 2019,
420738,NO,OTROS,UNIVERSIDAD DE OVIEDO,,25/10/2018,RESOLUCIÓN DE LA VICERRECTORA DE ACCION TRANSVERSAL Y COOPERACIÓN CON LA EMPRESA, POR LA QUE AUTORIZA Y SE APRUEBA LA CONVOCATORIA PARA LA CONCESIÓN DE AYUDAS A LOS COMPONENTES DE LOS EQUIPOS DEPORTIVOS DE LA UNIVERSIDAD DE OVIEDO, CURSO ACADÉMICO 2017/20,
420642,NO,OTROS,UNIVERSIDAD DE OVIEDO,,24/10/2018,RESOLUCIÓN DEL VICERRECTOR DE EXTENSIÓN UNIVERSITARIA Y PROYECCIÓN INTERNACIONAL POR LA QUE AUTORIZA EL GASTO Y SE CONVOCAN  PREMIOS DE LA CÁTEDRA DE ESTUDIOS DE GOBERNANZA GLOBAL ALIMENTARIA (CEGGLA) DE LA UNIVERSIDAD DE  OVIEDO A LOS MEJORES PROYECTOS F,
420550,NO,OTROS,VALLADOLID NORTE - ASOCIACIÓN PARA EL DESARROLLO RURAL INTEGRADO DE TIERRA DE CAMPOS - ZONA NORTE DE VALLADOLID,,23/10/2018,Convocatoria de subvenciones para la financiación de proyectos en la medida 19 (LEADER) del PDR de Castilla y León, en base a la estrategia de desarrollo del GAL Asociación para el Desarrollo Rural Integrado de Tierra de Campos - Zona Norte de Valladolid,
420516,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,23/10/2018,RESOLUCIÓN DEL VICERRECTOR DE RELACIONES CON LA SOCIEDAD DE LA UNIVERSIDAD DE LA LAGUNA POR LA QUE SE CONVOCA LA PRIMERA EDICIÓN DEL PREMIO A LA CREATIVIDAD AUDIOVISUAL DE LA UNIVERSIDAD DE LA LAGUNA.,
420374,NO,OTROS,UNIVERSIDAD DE OVIEDO,,22/10/2018,Convocatoria de becas a estudiantes del Máster Erasmus Mundus en Estudios de las Mujeres y de Género  GEMMA, Máster Universitario en Género y Diversidad y Programa de Doctorado en Género y Diversidad de la Universidad de Oviedo (2018-2019),
419975,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,18/10/2018,EXTRACTO de la Resolución por la que se convocan las ayudas de la III Convocatoria de las Becas prácticas Fundación ONCE-CRUE para estudiantes con discapacidad de la Universidad de Salamanca. Curso 2018-2019.,
419885,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,18/10/2018,Ayudas al estudiantado de la Universitat de València con discapacidad y/o con necesidades especiales derivadas de una discapacidad por la práctica de actividades deportivas de competición durante el primer cuatrimestre del curso 2018-2019,
419638,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,16/10/2018,Resolución del 15/10/2018, del Rector de la Universitat Politècnica de València, por la que se convoca ¿La UPV con los Objetivos de Desarrollo Sostenible. I Concurso de Trabajos Fin de Grado y Tesinas Fin de Master en pro del Desarrollo Humano Sostenible¿,
419538,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,16/10/2018,XXIII Edición de los Premios del Consell Social de la Universitat de València.,
419515,NO,OTROS,CENTRO ASOCIADO DE LA UNED EN TUDELA,,16/10/2018,Convocatoria premio extraordinario investigación UNED Tudela 2018,
419509,NO,OTROS,CENTRO ASOCIADO DE LA UNED EN TUDELA,,16/10/2018,Convocatoria Ayudas a la investigación  UNED Tudela 2018,
419476,NO,OTROS,ADERAVI - ASOCIACIÓN PARA EL DESARROLLO RURAL DE ÁVILA,,16/10/2018,CONVOCATORIA DE LAS AYUDAS PARA LA REALIZACIÓN DE OPERACIONES PRODUCTIVAS CONFORME A LAS EDLP EN EL MARCO DEL PROGRAMA DE DESARROLLO RURAL DE CASTILLA Y LEÓN 2014-2020, MEDIDA 19 LEADER, SUBMEDIDA 19.2,
419407,NO,OTROS,UNIVERSIDAD DE OVIEDO,,15/10/2018,Convocatoria pública  de los Premios José Riera a los estudiantes con mejor expediente de titulaciones de Grado y Máster impartidas en la Escuela Politécnica de Ingeniería de y financiadas por el Ayuntamiento de Gijón (2018-2019),
419372,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,15/10/2018,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNANDEZ DE ELCHE POR LA QUE SE CONVOCAN BECAS EN EL MARCO DEL PROGRAMA DE BECAS Y AYUDAS A DEPORTISTAS UMH DE ALTO NIVEL PARA EL CURSO 2017-2018,
419203,NO,OTROS,UNIVERSIDAD DE OVIEDO,,11/10/2018,Resolución de 20 de agosto de 2018 del vicerrector de Extensión Universitaria y Proyección Internacional de la Universidad de Oviedo convocando ayudas de movilidad de Convenio de Colaboración para el curso 2019/2020 y Becas Iberoamérica Grado Santander,
419178,NO,OTROS,UNIVERSIDAD DE OVIEDO,,11/10/2018,Resolución de 20 de agosto de 2018, del Vicerrector de Extensión Universitaria y Proyección Internacional de Ayudas Erasmus+ destinadas para cursar estudios de grado, master universitario o de doctorado y ayudas adicionales Ayto. de Gijón,
419153,NO,OTROS,SIERRA OESTE - ASOCIACIÓN PARA EL DESARROLLO INTEGRAL DE LA SIERRA OESTE DE MADRID,,11/10/2018,CONVOCATORIA Nº 2/2018 PARA LA CONCESION DE AYUDAS PARA EL APOYO AL AUTOEMPLEO DE PARADOS EN LA COMARCA (MEDIDA 07) EN EL MARCO DEL PROGRAMA DE DESARROLLO RURAL DE LA COMUNIDAD DE MADRID (2014-2020) COFINANCIABLES POR FEADER,
