Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
534815,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,20/11/2020,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA UNA AYUDA PARA IMPULSAR LA REALIZACIÓN DE TESIS DOCTORAL EN EL MARCO DE LA PROMOCIÓN DE LOS OBJETIVOS DE DESARROLLO SOSTENIBLE ¿ EJE PROSPERIDAD DE LA AGENDA 2030 DE LAS,
534785,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,20/11/2020,Convocatoria para la selección de un logo para el Departamento de Filosofía, Antropología, Sociología y Estética de la Universidad de Castilla-La Mancha,
534664,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,20/11/2020,BECAS FUNDACIÓN ONCE-CRUE- UPV,
534657,NO,OTROS,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA,,20/11/2020,RESOLUCIÓN DE 26 DE OCTUBRE DE 2020, DEL VICERRECTORADO DE ESTUDIANTES Y DEPORTES, DE LA UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA, POR LA SE PROCEDE A CONVOCAR BECAS A ESTUDIANTES UNIVERSITARIOS CON DISCAPACIDAD PARA LA REALIZACIÓN DE PRÁCTICAS ACADÉMICA,
534395,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,19/11/2020,Convocatoria de tres becas de formación del Vicerrectorado de Investigación y Política Científica con destino a la Escuela Internacional de Doctorado para el año 2021,
534330,NO,OTROS,UNIVERSIDAD DE OVIEDO,,19/11/2020,Res. 12-11-20, del vicerrector de Extensión Universitaria y Proyección Internacional de la Universidad de Oviedo por la que se convocan ayudas para cursar estudios de grado, máster o doctorado, curso 2021/22 al amparo de los convenios de colaboración.,
534325,NO,OTROS,UNIVERSIDAD DE OVIEDO,,19/11/2020,Reso. 12-11-20 del vicerrector de Extensión Universitaria y Proyección Internacional por la que se convocan ayudas Erasmus+ KA103 desinadas a cursar estudios de grado, máster universitario o de doctorado, durante el curso académico 2021/2022,
534313,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,19/11/2020,Ayudas al estudio de la Universitat de València en el curso 2020-21, para el alumnado ganador de la Fase Local de la Olimpiada de Biología,
534145,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,18/11/2020,Convocatoria Promoe 2021/2022,
534084,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,18/11/2020,Certamen fotográfico 2020 de la Facultad de Humanidades de Toledo (Universidad de Castilla-La Mancha),
534082,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,18/11/2020,Certamen de preguntas 2020 de la Facultad de Humanidades de Toledo (Universidad de Castilla-La Mancha),
534014,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,18/11/2020,10 becas matricula Curso Poscosecha 2021. AULA HORTICULTURA,
533963,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,18/11/2020,CONVOCATORIA DEL X PREMIO LITERARIO EN VALENCIANO DE DIVULGACIÓN CIENTIFICOTECNOLÓGICA DE LA ESCUELA SUPERIOR DE TECNOLOGÍA Y CIENCIAS EXPERIMENTALES,
533795,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,17/11/2020,Convocatoria Programa InnoXport 2020 - Cámara Sevilla,
533608,NO,OTROS,UNIVERSIDAD DE BURGOS,,16/11/2020,Convocatoria Plazas Movilidad Internacional (Erasmus-UBUGlobal) para estudiantes de Grado o Máster- Curso 2021-2022,
533494,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,16/11/2020,Convocatoria premis trabajos fin de grado y de máster de las diferentes aulas y Cátedras vinculadas a la Universitat Jaume I 2019-2020,
533469,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,16/11/2020,convocatoria de una beca de colaboración en las tareas administrativas y en la organización de prácticas externas en la Facultad de Ciencias Jurídicas y Sociales de Toledo,
533411,NO,OTROS,CÁMARA DE COMERCIO DE MADRID,,14/11/2020,Ayudas al autoempleo PICE Cámara de Comercio de Madrid. 2020.,
533410,NO,OTROS,CÁMARA DE COMERCIO DE MADRID,,13/11/2020,Ayudas a la contratación PICE Cámara de Comercio de Madrid. 2020.,
533373,NO,OTROS,CÁMARA DE COMERCIO DE REUS,,13/11/2020,Convocatoria Extraordinaria Programa Tic Cámaras 2020 - Cámara Reus,
533363,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,13/11/2020,Premio al desarrollo profesional de los titulados del Máster Oficial en Conservación del Patrimonio Arquitectónico de la Universitat Politècnica de València,
533225,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,13/11/2020,Resolución número 1003/2020, de 11de noviembre, del Rector en funciones de la Universidad de La Rioja, por la que se anuncia la convocatoria de un contrato postdoctoral de incorporación.,
533154,NO,OTROS,FUNDACIÓN DE LA ENERGÍA DE LA COMUNIDAD DE MADRID,,12/11/2020,Concesión de ayudas para actuaciones de rehabilitación energética en edificios existentes (Programa PREE),
533146,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,12/11/2020,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL PROGRAMA DE MOVILIDAD INTERNACIONAL ERASMUS + CON PAÍSES ASOCIADOS (KA107) PARA ESTUDIANTES. CURSO ACADÉMICO 2020/2021,
533079,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,12/11/2020,CONVOCATORIA PROGRAMA INNOCÁMARAS 2020. CÁMARA SEVILLA. AYUNTAMIENTO LAS CABEZAS DE SAN JUAN,
533056,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,12/11/2020,Programa Ticcámaras 2020 Cámara Sevilla-Ayuntamiento Herrera,
533033,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,12/11/2020,Ayudas de la Universitat de València a través de la Cátedra de Finanzas Internacionales - Banco Santander para la realización de prácticas externas del estudiantado que curse estudios oficiales en la Facultad de Economía en el curso 2020/2021,
533009,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,12/11/2020,Premios de Investigación Tomás y Valiente a los mejores trabajos de investigación jurídica 2020,
532986,NO,OTROS,CÁMARA DE COMERCIO DE GUIPÚZCOA,,12/11/2020,CONVOCATORIA EXTRAORDINARIA INNOCÁMARAS 2020 DE AYUDAS ECONÓMICAS A LAS PEQUEÑAS Y MEDIANAS EMPRESAS DE GIPUZKOA PARA LA IMPLANTACIÓN DE SOLUCIONES INNOVADORAS COMO MEDIDA PARA HACER FRENTE AL IMPACTO ECONÓMICO DE LA COVID-19,GIPUZKOAKO ENPRESA TXIKI ETA ERTAINEI DIRU-LAGUNTZAK EMATEKO 2020ko DEIALDIA, COVID-19REN ERAGIN EKONOMIKOARI AURRE EGITEKO NEURRI GISA IRTENBIDE BERRITZAILEAK EZARTZEKO
532944,NO,OTROS,CÁMARA DE COMERCIO DE ALCOY,,12/11/2020,Convocatoria Programa InnoCámaras 2020 - Cámara Alcoy,
532858,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,11/11/2020,Beca de colaboración para gestionar los contenidos en el portal web y en las redes sociales del INIT (id 720/1),
532612,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,11/11/2020,Convocatoria Programa Competitividad Turística 2020 - Cámara Málaga,
532534,NO,OTROS,CÁMARA DE COMERCIO DE ESPAÑA,,10/11/2020,Convocatoria de ayudas económicas destinadas al emprendimiento femenino, Cámara de España 2020,
532435,NO,OTROS,CÁMARA DE COMERCIO DE CAMPO DE GIBRALTAR,,10/11/2020,2ª Convocatoria Ayuda a la contratación PICE Cámara de Comercio Campo de Gibraltar. 2020,
532397,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,10/11/2020,Ayudas al estudio de la UV para el alumnado ganador de la fase local de la Olimpíada Española de Química curso 2020-2021,
532335,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,10/11/2020,Beca de iniciación a la investigación, Proyecto 18I586 «DETERMINANTES DE LA MEJORA DE EFICIENCIA EN EL CONSUMO DE COMBUSTIBLES FÓSILES» - Director: Jacint Balaguer Coll,
532279,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,09/11/2020,Convocatoria para la elaboración de material docente online. Vicerrectorado de Docencia de la Universidad de Castilla-La Mancha,
532276,NO,OTROS,UNIVERSIDAD DE OVIEDO,,09/11/2020,RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA EL GASTO Y SE APRUEBA LA CONVOCATORIA DEL PROGRAMA BECAS-PRÁCTICAS FUNDACIÓN ONCE-CRUE 2020-2021, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA.,
532272,NO,OTROS,UNIVERSIDAD DE OVIEDO,,09/11/2020,RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA EL GASTO Y SE APRUEBA LA CONVOCATORIA PÚBLICA DE AYUDAS ECONÓMICAS A ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO SUBVENCIONADAS POR PERSONAS FÍSICAS O JURÍDICAS,,
532269,NO,OTROS,UNIVERSIDAD DE OVIEDO,,09/11/2020,RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA EL GASTO Y SE APRUEBA LA CONVOCATORIA DE 20 BECAS DEL PROGRAMA BECAS SANTANDER PROGRESO COVID 19, CURSO 2020-2021, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA.,
532267,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,09/11/2020,Convocatoria de beca de formación en el Máster Universitario en Investigación en Prácticas Artísticas y Visuales. Facultad de Bellas Artes de la UCLM,
532233,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/11/2020,(id 651/1),
532047,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,06/11/2020,Resolución nº 985/2020, de seis de noviembre, del Rector en funciones de la Universidad de La Rioja, por la que se establecen las bases reguladoras y se convocan 7 becas del Programa Becas Santander Progreso Covid-19. Estudiantes de Grado, Máster y Doct,
532044,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,06/11/2020,Programa de movilidad de estudiantes de Grado para estudios ¿Erasmus Estudios¿ de la Universitat de València para el curso académico 2021-2022,
532001,NO,OTROS,CÁMARA DE COMERCIO DE ÁLAVA,,06/11/2020,Convocatoria Programa TICCámaras 2020 - Cámara Álava,
531994,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,06/11/2020,Convocatoria 3 becas CATEDRA JUAN ARIZO para estudiar el Máster de Ingeniería de Caminos, Canales y Puertos,
531929,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,06/11/2020,Convocatoria 2021 de Ayudas para la Creación de Empresas de Base Tecnológica-UAH,
531922,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/11/2020,Resolución de 23 de octubre de 2019 del vicerrectorado de Internacionalización y Cooperación de la Universitat Jaume I por la que se convocan las ayudas de estudio para estudiantado de grado, máster y doctorado, procedente de países empobre,
531904,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,05/11/2020,Convocatoria CMT de becas para la matrícula de los estudios del Máster Universitario en Motores de Combustión Interna Alternativos, curso 2020-2021,
531903,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,05/11/2020,Convocatoria CMT de becas para la matrícula de los estudios del Programa de Doctorado en Sistemas Propulsivos en Medios de Transporte, curso 2020-2021,
531878,NO,OTROS,CÁMARA DE COMERCIO DE BARCELONA,,05/11/2020,CONVOCATORIA INDUSTRIA 4.0 PARA LA TRANSFORMACIÓN DIGITAL DE LAS PYMES INDUSTRIALES DE BARCELONA 2020 - CAMARA DE COMERCIO DE BARCELONA,
531849,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,05/11/2020,Convocatoria tiene como objeto cubrir un puesto de trabajo, mediante contratación laboral a tiempo completo, dentro del proyecto de investigación de referencia MOST, titulado: Molecular Solar Thermal Energy Storage Systems.,
531817,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,05/11/2020,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al proyecto de referencia MOST,
531800,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,05/11/2020,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al proyecto de referencia NOPEST, titulado: Novel Pesticides for a Sustainable Agriculture,
531798,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,05/11/2020,CONVOCATÒRIA DEL I PREMI PER AL FOMENT DE LA RESPOSTA EN LES ENQUESTES DE VALORACIÓ SOBRE L¿ACTIVITAT DOCENT DEL PROFESSORA,
531754,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,05/11/2020,Ajuts de matrícula pera estudiantat de grau en Mestre o Mestra que supere les proves dacreditació CIEACOVA de nivell C1 de català,
531751,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,05/11/2020,VII edición del Premio A. Olga Quiñones,
531733,NO,OTROS,UNIVERSIDAD DE OVIEDO,,05/11/2020,PROGRAMA DE BECAS DE ACOMPAÑAMIENTO Y APOYO A ESTUDIANTES CON DISCAPACIDAD CURSO 2020-2021,
531695,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,05/11/2020,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al proyecto de referencia PID2019-108330RA-I00,
531641,NO,OTROS,CÁMARA DE COMERCIO DE TERRASA,,04/11/2020,CONVOCATORIA EXTRAORDINARIA PROGRAMA TICCAMARAS 2020 CAMARA DE TERRASSA,
531638,NO,OTROS,CÁMARA DE COMERCIO DE REUS,,04/11/2020,Convocatoria Extraordinaria Programa xPANDE DIGITAL 2020 - Cambra Reus,
531612,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,04/11/2020,DESIERTA Convocatoria de ayudas de matrícula para estudiantes del título propio de Experto en Gestión de la Tecnología en el Deporte (EXGTD-1) (Ed. 1). Curso académico 2020/21.,
531611,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,04/11/2020,Convocatoria de ayudas de matrícula para estudiantes del título propio de Especialista en Gestión de la Tecnología y la Seguridad en el Deporte (EGTSD-1) (Ed. 1). Curso académico 2020/21,
531582,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,04/11/2020,Primera convocatoria de premios al mejor Trabajo de Fin de Grado y Trabajo de Fin de Master, relacionados con la Regeneración Urbana en áreas construidas, urbanas o rurales,
531519,NO,OTROS,CÁMARA DE COMERCIO DE GRANADA,,04/11/2020,Convocatoria Extraordinaria Programa TICCámaras 2020 - Cámara Granada,
531497,NO,OTROS,CÁMARA DE COMERCIO DE SANT FELIU DE GUÍXOLS,,04/11/2020,Convocatoria extraordinaria Programa TICCámaras 2020 - Cámara de Comercio de Sant Feliu de Guixols,
531494,NO,OTROS,CÁMARA DE COMERCIO DE GRANADA,,04/11/2020,Convocatoria Extraordinaria Programa Xpande Digital 2020 - Cámara Granada,
531480,NO,OTROS,CÁMARA DE COMERCIO DE GRANADA,,04/11/2020,Convocatoria Extraordinaria Programa InnoCámaras 2020 - Cámara Granada,
531475,NO,OTROS,CÁMARA DE COMERCIO DE LA CORUÑA,,04/11/2020,Convocatoria Programa Industria 4.0 2020 - Cámara de Comercio A Coruña,
531430,NO,OTROS,CÁMARA DE COMERCIO DE MURCIA,,03/11/2020,Ayudas al autoempleo PICE Cámara de Comercio de Murcia. 2020,
531397,NO,OTROS,CÁMARA DE COMERCIO DE LA RIOJA,,03/11/2020,Convocatoria Extraordinaria Programa Xpande Digital 2020 Cámara La Rioja,
531351,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,03/11/2020,Convocatoria de Ayudas del Máster Universitario en Cooperación al Desarrollo para estudiantes procedentes de países y poblaciones estructuralmente empobrecidos  (2ºCurso) 2020/21,
531290,NO,OTROS,CÁMARA DE COMERCIO DE LA RIOJA,,03/11/2020,Convocatoria Extraordinaria Programa TICCámaras 2020-Cámara La Rioja,
531251,NO,OTROS,CÁMARA DE COMERCIO DE LA RIOJA,,03/11/2020,Convocatoria Extraordinaria Programa InnoCámaras 2020-Cámara La Rioja,
531238,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,03/11/2020,CONVOCATÒRIA DE BEQUES-PRÀCTIQUES FUNDACION ONCE-CRUE UNIVERSIDADES ESPAÑOLAS CURS 2020-21,
531227,NO,OTROS,CÁMARA DE COMERCIO DE MURCIA,,03/11/2020,Ayudas a la contratación Cámara de Comercio de Murcia. 2020,
531170,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,03/11/2020,CONVOCATORIA DE PRÁCTICAS REMUNERADAS EN EMPRESAS PARA ESTUDIANTES CON DISCAPACIDAD. Curso 2020-21.,
531154,NO,OTROS,CÁMARA DE COMERCIO DE PALAMÓS,,02/11/2020,Convocatoria Extraordinaria Programa TICCámaras 2020 - Cámara Palamós,
531152,NO,OTROS,CÁMARA DE COMERCIO DE PALAMÓS,,02/11/2020,Convocatoria Extraordinaria Xpande Digital 2020 - Cámara Palamós,
531116,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,02/11/2020,II edición del premio de iniciación a la investigación Joaquín Olivert de la Càtedra Ciutat de Cullera de la Universitat de València al mejor trabajo fin de grado,  de máster o tesis doctoral relacionado con desarrollo local en Cullera,
531076,NO,OTROS,CÁMARA DE COMERCIO DE LA CORUÑA,,02/11/2020,Convocatoria Extraordinaria Programa Xpande Digital 2020 - Cámara de Comercio de A Coruña,
531062,NO,OTROS,CÁMARA DE COMERCIO DE TÀRREGA,,02/11/2020,Convocatoria Extraordinaria TICCamaras-2020 Cámara Tárrega,
531033,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,02/11/2020,Convocatoria de ayudas para estancias docentes de Profesores Doctores y Profesionales de reconocido prestigio invitados a participar en Másteres Universitarios Oficiales de la Universidad de Castilla - La Mancha, en el año 2021,
531000,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,02/11/2020,Programa Internacional de Movilidad de la  Universitat de València para el curso académico 2021/2022,
530910,NO,OTROS,CÁMARA DE COMERCIO DE TÀRREGA,,30/10/2020,Convocatoria extraordinaria Programa Xpande digital 2020 Cámara de Tárrega,
530869,NO,OTROS,CÁMARA DE COMERCIO DE GRAN CANARIA,,30/10/2020,Convocatoria Extraordinaria Programa XPANDE DIGITAL 2020 - Cámara de Comercio de Gran Canaria,
530842,NO,OTROS,CÁMARA DE COMERCIO DE GRAN CANARIA,,30/10/2020,Convocatoria TIC CAMARAS 2020 - Cámara Gran Canaria,
530841,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,30/10/2020,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al REGI2020/16,
530836,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,30/10/2020,Convocatoria ayudas sociales Fondo Postcovid 2020,
530834,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,30/10/2020,Premios Excelencia Académica en las pruebas de acceso a la universidad (PAU) en el marco del Aula Fundació Banc Sabadell de Promoción del Talento.,
530832,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,30/10/2020,Convocatoria de los Premios a las mejores prácticas del programa Estudia e Investiga 2019/2020,
530771,NO,OTROS,UNIVERSIDAD DE OVIEDO,,29/10/2020,Convocatoria abierta-procedimiento I para la concesión de becas destinadas a estudiantes del Máster Erasmus Mundus en Estudios de las Mujeres y de Género  GEMMA, Máster Universitario en Género y Diversidad y Programa de Doctorado en Género y Diversidad d,
530699,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,29/10/2020,I Concurso Living Sketch, Càtedra Living Architecture,
530614,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,29/10/2020,Convocatoria de una beca de formación de la Facultad de Bellas Artes de Cuenca, curso académico 2020/21 para colaborar en las tareas de diseño de contenidos y organización del Encuentro de Investigación en Artes que se celebrará en marzo de 2021,
530607,NO,OTROS,CÁMARA DE COMERCIO DE SABADELL,,29/10/2020,Convocatoria Extraordinaria Programa Xpande Digital 2020 - Cámara Sabadell,
530441,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,28/10/2020,Beca de iniciación a la investigación, Proyecto 18I400 «USO DE FLUIDOS DE TRABAJO DE BAJO POTENCIAL DE CALENTAMIENTO GLOBAL EN SISTEMAS DE REVALORIZACIÓN DE FUENTES DE CALOR DE BAJA TEMPERATURA Y PEQUEÑA POTENCIA MEDIANTE CICLOS ORGÁNICOS R,
530428,NO,OTROS,CÁMARA DE COMERCIO DE TERRASA,,28/10/2020,Convocatoria Extraordinaria Programa Xpande Digital - Cámara de Terrassa,
530427,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,28/10/2020,Convocatoria de 20 becas para sufragar los gastos de matrícula del curso de verano de la UCLM Neuroeducación: desde la psicología a la motricidad (29 y 30 de octubre de 2020), Facultad de Educación de Cuenca,
530384,NO,OTROS,CÁMARA DE COMERCIO DE MANRESA,,28/10/2020,CONVOCATORIA EXTRAORDINARIA PROGRAMA TICCÁMARAS 2020 DE AYUDAS ECONÓMICAS A LAS PEQUEÑAS Y MEDIANAS EMPRESAS DE LA CAMARA DE COMERCIO DE MANRESA PARA SU TRANSFORMACIÓN DIGITAL COMO MEDIDA PARA HACER FRENTE AL IMPACTO ECONÓMICO DE LA COVID-19,
530281,NO,OTROS,UNIVERSIDAD DE ALICANTE,,27/10/2020,CONVOCATORIA ANUAL DE PREMIOS EXTRAORDINARIOS DE DOCTORADO.,
530278,NO,OTROS,CÁMARA DE COMERCIO DE BARCELONA,,27/10/2020,CONVOCATORIA EXTRAORDINARIA XPANDE DIGITAL 2020 - Cámara de Comercio de Barcelona,
530273,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,27/10/2020,DESIERTA convocatoria de una beca de formación Departamento de Ingeniería Civil y de la Edificación (edificación y obra civil),
530271,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,27/10/2020,convocatoria de beca de formación Departamento de Ingeniería Civil y de la Edificación de 8 de octubre de 2020 (proyecto TRA2016-80721-R),
530268,NO,OTROS,CÁMARA DE COMERCIO DE BARCELONA,,27/10/2020,CONVOCATORIA EXTRAORDINARIA TICCÁMARAS 2020 - Cámara de Comercio de Barcelona,
530266,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,27/10/2020,Resolución de la Rectora de la Universidad de La Laguna por la que se convoca el Premio a la Excelencia Investigadora de los/as doctorandos/as de los Institutos Universitarios de la Universidad de La Laguna (Convocatoria 2020),
530255,NO,OTROS,CÁMARA DE COMERCIO DE GUIPÚZCOA,,27/10/2020,PROGRAMA COMPETITIVIDAD TURÍSTICA 2020-CÁMARA DE GIPUZKOA,LEHIAKORTASUN TURISTIKOA PROGRAMA 2020-GIPUZKOAKO BAZKUNDEA
530250,NO,OTROS,CÁMARA DE COMERCIO DE CIUDAD REAL,,27/10/2020,Programa de competitividad turística 2020,
530240,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,27/10/2020,Beca de colaboración para el aprendizaje en comunicación y difusión en actividades emprendedoras para el estudiantado (id 716/2),
