Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
832846,NO,OTROS,UNIVERSIDAD DE GRANADA,,15/05/2025,RESOLUCIÓN DE LA VICERRECTORA DE POSGRADO Y FORMACIÓN PERMANENTE POR LA QUE SE PUBLICAN LAS BBRR Y SE CONVOCAN AYUDAS DESTINADAS A DOCTORANDOS Y DOCTORANDAS DE LA ESCUELA DE DOCTORADO DE CIENCIAS DE LA SALUD PARA ASISTENCIA A CONGRESOS CURSO 24-25,
832801,NO,OTROS,UNIVERSIDAD DE OVIEDO,,15/05/2025,RESOLUCIÓN de 6 de mayo del Rector de la Universidad de Oviedo, por la que se aprueban las Bases y se dispone la convocatoria pública para la concesión de Becas para el complemento a las prácticas 2025, en régimen de concurrencia,
832776,NO,OTROS,CÁMARA DE COMERCIO DE ALICANTE,,15/05/2025,Convocatoria Programa Pyme Sostenible 2025 - Cámara Alicante,Convocatòria Programa Pyme Sostenible 2025 - Cambra Alacant
832764,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,15/05/2025,Convocatoria Erasmus KA131 de corta duración. movilidad saliente de estudiantes para realizar un programa intensivo combinado (BIP) donde la UCLM participa como institución socia. Curso 2024/25.,
832745,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,15/05/2025,Convocatoria Erasmus KA131 con fines de docencia dirigida a personal autorizado a participar en un programa intensivo combinado (BIP) en el que la UCLM es una de las instituciones socias. Curso 2024/25,
832722,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,15/05/2025,Convocatoria subvención Up Steam 7ª edición,Convocatoria de subvenció per lorganitzacio i gestió del Concurs Up! Steam, Estimula el teu talent, en su séptima edició.
832712,NO,OTROS,UNIVERSIDAD DE OVIEDO,,15/05/2025,Resolución de 13 de mayo de 2025 del Vicerrector de Estudiantes y Empleabilidad de la Universidad de Oviedo por la que se autoriza un gasto y se aprueba la convocatoria pública de ayudas económicas a estudiantes de la Universidad de Oviedo subvencionadas,
832666,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,14/05/2025,Convocatoria del Premio a Trabajo Fin de Estudios TECNOBIT Escuela Técnica Superior de Ingeniería Industrial de Ciudad Real de la Universidad de Castilla-La Mancha. Curso académico 2024-2025,
832643,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,14/05/2025,Beca de iniciación a la investigación (Proyecto «REALIDAD VIRTUAL INMERSIVA PARA LA FORMACIÓN EN LA PRÁCTICA DE LA INTUBACIÓN OROTRAQUEAL - INTUBARVI»  Código 24I584  Dirigido por: Inmaculada Remolar Quintana,Beca diniciació a la investigació (Projecte «REALITAT VIRTUAL IMMERSIVA PER A LA FORMACIÓ EN LA PRÀCTICA DE LA INTUBACIÓ OROTRAQUEAL - INTUBARVI»  Codi 24I584  Dirigit per: Inmaculada Remolar Quintana
832580,NO,OTROS,UNIVERSIDAD DE OVIEDO,,14/05/2025,RESOLUCIÓN de 20 de mayo de 2025 del Vicerrector de Estudiantes y Empleabilidad por la que se autoriza el gasto y se convocan 8 Becas del Programa Campus Rural 2025, en régimen de concurrencia competitiva.,
832565,NO,OTROS,UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA,,14/05/2025,Convocatoria ayudas a la creación e investigación, en el marco del programa agitación científica.,
832526,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,14/05/2025,Resolución URJC por la que se convocan BECAS DE LA IV EDICIÓN DEL PROGRAMA CAMPUS RURAL: PRÁCTICAS UNIVERSITARIAS EN ENTORNOS RURALES, DURANTE EL CURSO 2024-2025,
832489,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,14/05/2025,Bolsas de viaje para actividades de voluntariado en proyectos de cooperación al desarrollo para estudiantes de la UV del año 2025,Bosses de viatge per a activitats de voluntariat en projectes de cooperació al desenvolupament per a estudiants de la UV de lany 2025
832333,NO,OTROS,UNIVERSIDAD DE OVIEDO,,13/05/2025,Resolución de la Vicerrectora de Investigación de la Universidad de Oviedo para la contratación de personal investigador y técnico de apoyo, según artículo 23.bis de la Ley 14/2011 de la Ciencia, la Tecnología y la Innovación (Marzo Extra 5 - 2025),
832312,NO,OTROS,UNIVERSIDAD DE GRANADA,,13/05/2025,RESOLUCIÓN del Vicerrector de Innovación Social, Empleabilidad y Emprendimiento, por la que se publican las BBRR y se convocan ayudas para la realización de prácticas dentro del programa Campus Rural de Prácticas Universitarias en el Medio Rural 2025,
832214,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,13/05/2025,AYUDAS TALENTO +45 A LA CONTRATACIÓN. CÁMARA COMERCIO ALMERIA. 2025,
832202,NO,OTROS,CÁMARA DE COMERCIO DE TUI,,13/05/2025,Convocatoria Programa Pyme Cibersegura 2025- Cámara Oficial de Comercio de Tui,
832201,NO,OTROS,UNIVERSIDAD DE CÓRDOBA,,13/05/2025,Resolución del Vicerrector de Formación Continua, Empleabilidad y Emprendimiento, de 12/5/25, por la que se convoca el Programa de Prácticas Académicas Externas asociadas al convenio entre el Ministerio del Interior y la UCO 2024/2025,
832192,NO,OTROS,UNIVERSIDAD DE CÓRDOBA,,13/05/2025,Convocatoria del Programa de Becas Prácticas Fundación ONCE-CRUE 2024/2025 dirigido a estudiantes de la Universidad de Córdoba.,
832173,NO,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,,13/05/2025,Convocatoria Programa Pyme Global 2025 - Visita a la feria SUMMER FANCY FOOD SHOW (Nueva York) para empresas de la provincia de Córdoba,
832172,NO,OTROS,CÁMARA DE COMERCIO DE TUI,,13/05/2025,Convocatoria Programa Pyme Sostenible 2025- Cámara Oficial de Comercio de Tui,
832065,NO,OTROS,CÁMARA DE COMERCIO DE MURCIA,,12/05/2025,Convocatoria Programa PYME SOSTENIBLE 2025 - Cámara Murcia,
832064,NO,OTROS,CÁMARA DE COMERCIO DE MURCIA,,12/05/2025,Convocatoria Programa PYME INNOVA 2025 - Cámara Murcia,
832016,NO,OTROS,UNIVERSIDAD DE GRANADA,,12/05/2025,Resolución de la Vicerrectora de Internacionalización, 12-5-25, convocando ayudas para la realización de cursos preparatorios de idioma para estudiantes de Grado seleccionados para realizar una estancia de movilidad internacional curso 2025-26,
832013,NO,OTROS,UNIVERSIDAD DE GRANADA,,12/05/2025,RESOLUCIÓN de la Vicerrectora de Internacionalización de la Universidad de Granada por la que se publican las bases reguladoras y se convocan los Premios a la Excelencia en la Internacionalización de Estudiantes 2025,
832009,NO,OTROS,UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA,,12/05/2025,Convocatoria para la participación del estudiantado de la Universidad Internacional de Andalucía en la ejecución del Programa Campus Rural: Prácticas Universitarias en el Medio Rural para el curso académico 2024/2025.,
832004,NO,OTROS,UNIVERSIDAD DE GRANADA,,12/05/2025,RESOLUCIÓN del Decano de la Facultad de Ciencias Económicas y Empresariales, por la que se aprueban las bases reguladoras y se convoca el VII Concurso de Fotografía Urgente: ODS de la Facultad de Ciencias Económicas y Empresariales,
832003,NO,OTROS,UNIVERSIDAD DE GRANADA,,12/05/2025,RESOLUCIÓN de la Vicerrectora de Internacionalización, 12-5-25, por la que se convocan ayudas de movilidad internacional en el marco del Programa Erasmus+ para estudiantes de posgrado: másteres oficiales (programas de más de 60 ECTS),
831956,NO,OTROS,UNIVERSIDAD DE CÓRDOBA,,12/05/2025,Convocatoria 2025 Premio María Zambrano de la Univ. Córdoba a la mejor Tesis, Trabajo Fin de Máster y Trabajo Fin de Grado que incluyan perspectiva de género,
831892,NO,OTROS,CÁMARA DE COMERCIO DE TERRASA,,12/05/2025,Convocatoria ayudas a la contratación 2025. Programa 45+,Convocatòria ajudes a la contractació 2025. Programa 45+
831880,NO,OTROS,UNIVERSIDAD DE GRANADA,,12/05/2025,RESOLUCIÓN DE LA VICERRECTORA DE POSGRADO Y FORMACIÓN PERMANENTE POR LA QUE SE PUBLICAN LAS BASES REGULADORAS Y SE CONVOCAN DOS BECAS PARA ESTUDIANTES DEL MÁSTER UNIVERSITARIO EN GEOLOGÍA APLICADA A LOS RECURSOS MINERALES Y ENERGÉTICOS CURSO 24-25,
831866,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,12/05/2025,Convocatoria Pyme Global 2025 Misión Comercial Directa a Colombia para empresas de Sevilla,
831857,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,12/05/2025,Convocatoria de becas Erasmus para el Máster Traducción Especializada y Mediación Cultural (MATEM) perteneciente a la Facultad de Traducción y Documentación, curso 2025/2026.,
831845,NO,OTROS,CÁMARA DE COMERCIO DE GUIPÚZCOA,,12/05/2025,Convocatoria programa PYME CIBERSEGURA 2025 - CÁMARA DE GIPUZKOA,ZIBERSEGURAKO ETE 2025 PROGRAMAren deialdia - GIPUZKOAKO GANBERA
831844,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,12/05/2025,Convocatoria del Premio al Trabajo Fin de Estudios ELECTROZEMPER/Escuela Técnica Superior de Ingeniería Industrial de Ciudad Real de la Universidad de Castilla-La Mancha.  Curso académico 2024-2025,
831839,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,12/05/2025,Convocatoria del Premio a Trabajo Fin de Estudios ACCIONA INFRAESTRUCTURAS/Escuela Técnica Superior de Ingeniería Industrial de Ciudad Real de la Universidad de Castilla-La Mancha.  Curso académico 2024-2025,
831835,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,12/05/2025,Convocatoria del Premio a Trabajo Fin de Estudios CAMETO/Escuela Técnica Superior de Ingeniería Industrial de Ciudad Real de la Universidad de Castilla-La Mancha. Curso académico 2024-2025,
831820,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,12/05/2025,Convocatoria del Premio a Trabajo Fin de Estudios COJALI Escuela Técnica Superior de Ingeniería Industrial de Ciudad Real de la Universidad de Castilla-La Mancha.  Curso académico 2024-2025,
831812,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,12/05/2025,Convocatoria del Premio a Trabajo Fin de Estudios REWAIR/Escuela Técnica Superior de Ingeniería Industrial de Ciudad Real de la Universidad de Castilla-La Mancha.  Curso académico 2024-2025,
831807,NO,OTROS,CÁMARA DE COMERCIO DE GUIPÚZCOA,,12/05/2025,Convocatoria PYME SOSTENIBLE 2025-CÁMARA DE GIPUZKOA,2025 ETE JASANGARRIA deialdia-GIPUZKOAKO GANBERA
831791,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,12/05/2025,Convocatoria del Premio a Trabajo Fin de Estudios REPSOL/Escuela Técnica Superior de Ingeniería Industrial de Ciudad Real de la Universidad de Castilla-La Mancha. Curso académico 2024-2025,
831750,NO,OTROS,UNIVERSIDAD DE SEVILLA,,10/05/2025,Convocatoria del Programa Campus Rural: prácticas universitarias en entornos rurales para el curso 2024-2025.,
831690,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,09/05/2025,Convocatoria de becas de colaboración para desarrollo de actividades relacionadas con el Aula Ubotica de la Universidad de Castilla la Mancha. Junio-diciembre 2025,
831684,NO,OTROS,UNIVERSIDAD DE BURGOS,,09/05/2025,Resolución de 9 de mayo de 2025, del Rector de la Universidad de Burgos, por la que se convoca una ayuda para el programa voluntariado internacional 2024/2025 para cubrir una plaza vacante para Oruro (Bolivia),
831637,NO,OTROS,CÁMARA DE COMERCIO DE CASTELLÓN,,09/05/2025,Convocatoria ayudas a la contratación Programa Talento 45+  2025 Cámara Comercio Castellón,
831633,NO,OTROS,CÁMARA DE COMERCIO DE ALICANTE,,09/05/2025,Ayudas económicas al fomento del empleo 2025. Programa TALENTO 45+  de Cámara Comercio Alicante,
831582,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,09/05/2025,Ayudas al transporte por la realización de prácticas externas curriculares para estudiantes de grado y máster de la Facultat de CC Socials,Ajudes al transport per la realització de pràctiques externes curriculars per a estudiants de grau i màster de la Facultat de CC Socials
831545,NO,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,,09/05/2025,Convocatoria Programa Pyme Sostenible 2025 - Cámara Córdoba,
831544,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/05/2025,AYUDAS DEL BANCO DE SANTANDER PARA INCREMENTAR EL IMPACTO DE LAS INVESTIGACIONES E INNOVACIONES DESARROLLADAS EN EL MARCO DE LAS TESIS DOCTORALES DE LA UPV,En el Marc del Conveni General de Col·laboració entre la UPV i el Banc de Santander S.A, entre les accions que el Banc de Santander proposa per a fer costat a les institucions deducació superior i investigadores, específicament en relació amb les ac
831543,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/05/2025,Convocatoria premios Cátedra Stadler trabajos Monográficos TFG - TFM 2024-2025,
831542,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/05/2025,Premios TFG V Edición Cátedra Maderamen 2025,
831541,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/05/2025,Convocatoria premios 12ª edición de Diseño de la Cátedra Stadler 2025,
831459,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/05/2025,XI Concurso de Fotografía Instantáneas de Cooperación,Resolució del rector de la Universitat Politècnica de València, per la qual es convoca el XI Concurs de Fotografia Instantànies de cooperació, amb lobjectiu de difondre, visibilitzar i reconèixer la participació de la comunitat universitària en
831458,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/05/2025,Concurso del cartel oficial XVII Encuentro de Proyectos y Prácticas de Cooperación al Desarrollo,Resolució del rector de la Universitat Politècnica de València, per la qual es convoca el concurs per a la realització del cartell oficial de la XVII Trobada de Projectes i Pràctiques de Cooperació al Desenvolupament.
831456,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/05/2025,Convocatoria 2025 Programa VENTUS-Cooperación,Resolució del rector de la Universitat Politècnica de València, per la qual es convoca el programa Ventus-Cooperació 2025 destades curtes per a lintercanvi de coneixement i experiències, del Centre de Cooperació al Desenvolupament
831402,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,09/05/2025,Convocatoria de becas de colaboración en actividades promovidas o patrocinadas por la Cátedra Discapacidad y Dependencia (DYD) de la Universidad de Castilla-La Mancha. Curso 2024/2025,
831293,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,08/05/2025,CONVOCATORIA DE 28 BECAS PARA ESTUDIANTES DE LA UNIVERSIDAD DE SALAMANCA PARA REALIZACIÓN DE PRÁCTICAS ACADÉMICAS DEL PROGRAMA CAMPUS RURAL. CURSO 2024-25.,
831218,NO,OTROS,CÁMARA DE COMERCIO DE ALICANTE,,08/05/2025,Convocatoria Pyme Innova 2025 - Alicante,Convocatòria Pyme Innova 2025 - Alacant
831181,NO,OTROS,CÁMARA DE COMERCIO DE HUELVA,,08/05/2025,Convocatoria Programa Pyme Digital 2025 - Cámara Huelva,
831070,NO,OTROS,UNIVERSIDAD COMPLUTENSE DE MADRID,,07/05/2025,Resolución de 7 de mayo de la Universidad Complutense de Madrid por la que se convocan los Premios por Excelencia Docente correspondientes a la convocatoria 2023-24,
831045,NO,OTROS,CÁMARA DE COMERCIO DE VALLS,,07/05/2025,Convocatoria Programa Pyme Sostenible 2025 - Cámara de Comercio de Valls,
831015,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,07/05/2025,Resolución URJC por la que se convocan Ayudas para la compensación de precios públicos de matrícula de estudios universitarios oficiales y Ayudas complementarias para estudiantes en situaciones socioeconómicas desfavorables en el curso 2024-25,
831006,NO,OTROS,UNIVERSIDAD DE OVIEDO,,07/05/2025,CONVOCATORIA PÚBLICA, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, DE AYUDAS DESTINADAS A FINANCIAR LA DIFUSIÓN DE RESULTADOS DE LA INVESTIGACIÓN, PARA EL EJERCICIO 2025,
830998,NO,OTROS,UNIVERSIDAD DE OVIEDO,,07/05/2025,CONVOCATORIA DE CONTRATOS PREDOCTORALES PARA PERSONAL INVESTIGADOR EN FORMACIÓN DE LA UNIVERSIDAD DE OVIEDO,
830996,NO,OTROS,CÁMARA DE COMERCIO DE VALLS,,07/05/2025,Convocatoria Programa Pyme Cibersegura 2025 - Cámara de Comercio de Valls,
830987,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,07/05/2025,Convocatoria de la segunda edición de los premios María José Rodrigo López a TFG y TFM y la primera edición del premio de investigación Cátedra de Infancia y Adolescencia de La Universidad de La Laguna para trabajos de estudiantes de doctorado 2025.,
830970,NO,OTROS,CÁMARA DE COMERCIO DE VALLS,,07/05/2025,Convocatoria Pyme Digital 2025 Cámara de Comercio de Valls,
830963,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,07/05/2025,Tres becas de iniciación a la investigación (Proyecto «AYUDAS COMPLEMENTARIAS A LOS PROYECTOS DE INVESTIGACIÓN CAPTADOS POR EL PERSONAL INVESTIGADOR DE LA UNIVERSITAT JAUME I DENTRO DEL PEICTI  Beca 2 (Titulaciones UJI)»  Código 24I608 ,
830953,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,07/05/2025,Tres becas de iniciación a la investigación (Proyecto «AYUDAS COMPLEMENTARIAS A LOS PROYECTOS DE INVESTIGACIÓN CAPTADOS POR EL PERSONAL INVESTIGADOR DE LA UNIVERSITAT JAUME I DENTRO DEL PEICTI  Beca 1 (Física)»  Código 24I608  Dirigido p,
830942,NO,OTROS,CÁMARA DE COMERCIO DE CÁCERES,,07/05/2025,CONVOCATORIAS DE AYUDAS - PROGRAMA XPANDE DIGITAL 2025,
830938,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,07/05/2025,Beca de iniciación a la investigación (Proyecto «DERECHO A LA SALUD, ACTIVIDAD ECONÓMICA Y SERVICIO PÚBLICO EN EL RÉGIMEN JURÍDICO DEL MEDICAMENTO»  Código 24I471  Dirigido por: Belén Andrés Segovia, Departamento de Derecho Público),
830930,NO,OTROS,CÁMARA DE COMERCIO DE VALENCIA,,07/05/2025,CONVOCATORIA PROGRAMA PYME SOSTENIBLE 2025 - CÁMARA VALENCIA,
830929,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,07/05/2025,Beca de iniciación a la investigación (Proyecto «PROYECTO PERSONAL SOPORTE A LA INVESTIGACIÓN»  Código 19I186  Dirigido por: María Jesús Muñoz Torres, Departamento de Finanzas y Compatibilidad),
830924,NO,OTROS,CÁMARA DE COMERCIO DE VALENCIA,,07/05/2025,Convocatoria Programa Pyme Innova 2025 - Cámara Valencia,
830898,NO,OTROS,CÁMARA DE COMERCIO DE CÁCERES,,07/05/2025,Visita Profesional a la feria Seoul Food & Hotel,
830891,NO,OTROS,UNIVERSIDAD DE ALICANTE,,07/05/2025,CONCURSO X CERTAMEN DE POESÍA POETA AMALIO GRAN,CONCURS X CERTAMEN DE POESIA POETA AMALIO GRAN
830830,NO,OTROS,CÁMARA DE COMERCIO DE TARRAGONA,,07/05/2025,Convocatoria de ayudas económicas destinadas al fomento del empleo. Ayudas a la contratación. Anualidad 2025. PROGRAMA TALENTO 45+,Convocatòria dajudes econòmiques destinades al foment de locupació. Ajuts a la contractació. Anualitat 2025. PROGRAMA TALENTO 45+
830815,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,07/05/2025,Resolución del Rector de la Universitat Politècnica de València, por la que se publican las bases y se convocan ayudas de la Cátedra HINOJOSA para programas de intercambio académico internacional con destino en instituciones francesas 2025/2026,Extracte de la Resolució de data 17 de gener de 2025 del Rector de la Universitat Politècnica de València, per la qual es publiquen les bases i es convoquen ajudes de la càtedra Hinojosa per a programes dintercanvi acadèmic internacional amb destina
830814,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,07/05/2025,2º CONVOCATORIA ERASMUS KA 131 INTERNACIONAL 2025/2026,PROGRAMA ERASMUS+ ESTUDIS A TERCEROS PAÏSOS NO ASOCIATS EN EL MARC DEL PROGRAMA KA131 2º CONVOCATÒRIA ERASMUS KA 131 INTERNACIONAL 2025/2026
830813,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,07/05/2025,Ayudas Aula Fundación Torrecid para programas de intercambio académico internacional 2025/2026,Resolució del Rector de la Universitat Politècnica de València, per la qual es publiquen les bases i es convoquen ajudes de lAula Fundació Torrecid per a programes dintercanvi acadèmic internacional 2025/2026, amb destinació en institucions de: Al
830810,NO,OTROS,CÁMARA DE COMERCIO DE TARRAGONA,,07/05/2025,Convocatoria de ayudas económicas destinadas al fomento del empleo. Ayudas a la contratación. Anualidad 2025. TALENTO JOVEN,Convocatòria dajudes econòmiques destinades al foment de locupació. Ajuts a la contractació. Anualitat 2025. TALENTO JOVEN
830809,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,07/05/2025,RESOLUCIÓN DEL RECTORADO DE LA UNIVERSIDAD DE VALLADOLID POR LA QUE SE HACE PÚBLICA LA CONVOCATORIA DE AYUDAS A PROYECTOS DE INVESTIGACIÓN PARA POTENCIAR EL TALENTO Y LA CONSOLIDACIÓN DE GRUPOS DE INVESTIGACIÓN NOVELES,
830742,NO,OTROS,CÁMARA DE COMERCIO DE VALLS,,06/05/2025,Convocatoria Programa Xpande Digital 2025 Cámara de Comercio de Valls,
