Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
377009,NO,ESTADO,MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA,DELEGACIÓN DEL GOBIERNO EN CANARIAS,21/12/2017,Real Decreto 170/2009, de 13 de febrero, sobre compensación al transporte marítimo y aéreo de mercancías incluidas en el anexo I del Tratado Constitutivo de la Comunidad Europea, con origen o destino en las Islas Canarias.,
376987,NO,ESTADO,MINISTERIO DE CULTURA,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES,21/12/2017,Subvención nominativa concedida a la Spain-USA Foundation (PGE 2017),
376979,NO,ESTADO,MINISTERIO DE CULTURA,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES,21/12/2017,Subvención nominativa concedida a la Fundación Real Fábrica de Tapices, para cancelación parcial de su pasivo acumulado (PGE 2017),
376977,NO,ESTADO,MINISTERIO DE CULTURA,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES,21/12/2017,Subvención nominativa concedida a la Real Academia de Gastronomía (PGE 2017),
376968,NO,ESTADO,MINISTERIO DE CULTURA,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES,21/12/2017,Subvención nominativa concedida a la Fundación Valle Salado de Añana (PGE 2017),
376837,NO,ESTADO,MINISTERIO DE CULTURA,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES,20/12/2017,Subvención nominativa concedida al Consorcio de la Ciudad Monumental Histórico-Artística y Arqueológica de Merida (PGE 2017),
376835,NO,ESTADO,MINISTERIO DE CULTURA,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES,20/12/2017,Subvención nominativa concedida al Grupo Ciudades Patrimonio de la Humanidad de España (PGE 2017),
376828,NO,ESTADO,MINISTERIO DE INDUSTRIA Y TURISMO,FUNDACIÓN EOI, F.S.P.,20/12/2017,Subvención para la realización de contratos de jóvenes de más de dieciséis años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,
376827,NO,ESTADO,MINISTERIO DE INDUSTRIA Y TURISMO,FUNDACIÓN EOI, F.S.P.,20/12/2017,Subvención para la realización de contratos de jóvenes de más de dieciséis años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,
376826,NO,ESTADO,MINISTERIO DE INDUSTRIA Y TURISMO,FUNDACIÓN EOI, F.S.P.,20/12/2017,Subvención para la realización de contratos de jóvenes de más de dieciséis años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,
376825,NO,ESTADO,MINISTERIO DE INDUSTRIA Y TURISMO,FUNDACIÓN EOI, F.S.P.,20/12/2017,Subvención para la realización de contratos de jóvenes de más de dieciséis años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,
376777,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E.,20/12/2017,Resolución de 30 de noviembre de 2017, de ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, E.P.E., M.P. por la que se convoca para 2018 la concesión de ayudas a través del Programa de inversiones de empresas extranjeras en actividades de I+D,
376412,NO,ESTADO,MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES,DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL,19/12/2017,Resolución de 15 de diciembre de 2017 de la Secretaría de Estado de Educación, Formación Profesional y Universidades, por la que se convocan los XXXIII Premios Francisco Giner de los Ríos a la Mejora de la Calidad Educativa.,
376317,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,SERVICIO PÚBLICO DE EMPLEO ESTATAL,19/12/2017,Concesión de ayudas económicas de acompañamiento por la participación en el programa de recualificación profesional (PROGRAMA PREPARA 14),
376295,NO,ESTADO,MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN,FONDO ESPAÑOL DE GARANTÍA AGRARIA,19/12/2017,Resolución de 18 de diciembre de 2017, del FEGA O.A. por la que se convocan subvenciones para la realización de proyectos de investigación aplicada en el sector apícola y sus productos dentro del P Nac Apic,
376217,NO,ESTADO,MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN,SUBSECRETARÍA DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN,18/12/2017,Orden de 14 de diciembre de 2017 de convocatoria del programa de becas prácticas 2018.,
376142,NO,ESTADO,MINISTERIO DE HACIENDA,FUNDACIÓN SEPI, F.S.P.,18/12/2017,AYUDAS SOCIALES PARA COLECTIVO DE TRABAJADORES,
376131,NO,ESTADO,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,ENTIDAD PÚBLICA EMPRESARIAL RED.ES,18/12/2017,Resolución de la Entidad Pública Empresarial Red.es, por la que se convocan las ayudas del Programa de impulso a la creación de oficinas de transformación digital,
376112,NO,ESTADO,MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES,DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA,18/12/2017,Resolución de 15 de diciembre de 2017, de la Secretaría de Estado de Educación, Formación Profesional y Universidades, convocando los Premios Extraordinarios de ESO, Bachillerato y Enseñanzas Artísticas, para el curso 2016-2017,
376101,NO,ESTADO,MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES,SECRETARÍA GENERAL DE INVESTIGACIÓN,18/12/2017,Convenio MINECO-CSIC para el proyecto  SUMINISTRO DE SISTEMAS DE FUENTE SíSMICA MARINA E INSTRUMENTACiÓN Y EQUIPAMIENTO DE MUESTREO OCEANOGRÁFICO DESTINADO A LA UNIDAD DE TECNOLOGíA MARINA DEL CSIC (UTM-SISMOCEANOG),
376083,NO,ESTADO,MINISTERIO DE HACIENDA,SECRETARÍA GENERAL DE FINANCIACIÓN AUTONÓMICA Y LOCAL,18/12/2017,CONVENIO DE COLABORACIÓN ENTRE LA AGE (Mº DE HACIENDA Y FUNCIÓN PÚBLICA) Y LA CA DE EXTREMADURA PARA LA FINACIACIÓN DE PROYECTOS DE INVERSIÓN,
375811,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,15/12/2017,CONV. ENTRE Mº FOMENTO Y LA UNIVERSIDAD DE CASTILLA-LA MANCHA PARA LA DIGITALIZACION DE ARCHIVOS DE ARQUITECTURA DEL SIGLO XX,
375793,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,15/12/2017,CONV. ENTRE Mº FOMENTO Y LA FUNDACION ALEJANDRO DE LA SOTA PARA LA REALIZACION DEL CONGRESO PIONEROS DE LA ARQUITECTURA MODERNA ESPAÑOLA Y LA DIGITALIZACION DE ARCHIVOS ARQUITECTOS,
375780,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,15/12/2017,CONV. ENTRE Mº FOMENTO Y FUNDACION CAJA DE ARQUITECTOS PARA LA REALIZACION DE LA WEB DE PROMOCIOON Y DIFUSION DE LA ARQUITECTURA ESPAÑOLA,
375750,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,15/12/2017,CONV. ENTRE Mº FOMENTO Y FUNDACION DOCOMOMO IBERICO PARA AMPLIACION TEMPORAL DEL REGISTRO DOCOMOMO IBERICO A LA ARQUITECTURA DEL MOVIMIENTO MODERNO EN ESPAÑA, 1965-1975,
375740,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,15/12/2017,CONV. ENTRE Mº FOMENTO Y FUNDACION ARQUITECTURA CONTEMPORANEA PARA EL PLAN DE FORMACION, INVESTIGACION Y DIFUSION EN RELACION A LA ARQUITECTURA Y LA CIUDAD,
375726,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,15/12/2017,CONVENIO DE COLABORACION ENTRE MINISTERIO DE FOMENTO Y CULTURE CARE PARA OPEN HOUSE MADRID,
375656,NO,ESTADO,MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES,DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL,15/12/2017,Resolución de 1 de diciembre de 2017, de la Secretaría de Estado de Educación, Formación Profesional y Universidades, por la que se convocan los Premios Nacionales eTwinning 2018, en las enseñanzas oficiales no universitarias,
375568,NO,ESTADO,MINISTERIO DE HACIENDA,FUNDACIÓN SEPI, F.S.P.,14/12/2017,AYUDAS PARA INSERCION LABORAL,
375552,NO,ESTADO,MINISTERIO DE HACIENDA,FUNDACIÓN SEPI, F.S.P.,14/12/2017,AYUDAS PARA INSERCION LABORAL,
375474,NO,ESTADO,MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA,DIRECCIÓN GENERAL DE COMERCIO INTERNACIONAL E INVERSIONES,14/12/2017,Aportación a la Fundación Real Instituto Elcano de Estudios Internacionales y Estratégicos, 2017,
375403,NO,ESTADO,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,PUERTOS DEL ESTADO,13/12/2017,APOYO ACTIVIDADES DE INTERÉS COMÚN,
375206,NO,ESTADO,MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES,SECRETARÍA GENERAL DE UNIVERSIDADES,13/12/2017,Ayudas para la realización de estudios de Máster en Universidades de Estados Unidos de América,
375201,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,13/12/2017,CONVENIO CON LA FUNDACIÓN ARQUITECTURA Y SOCIEDAD,
375195,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,13/12/2017,CONVENIO CON LA FUNDACIÓN MIES VAN DER ROHE PARA DIFUSIÓN DE LA ARQUITECTURA,
375189,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,13/12/2017,CONVENIO PARA LA PREPARACION DE BIENALES DE ARQUITECTURA (ESPAÑOLA E IBEROAMERICANA),
375186,NO,ESTADO,MINISTERIO DE VIVIENDA Y AGENDA URBANA,DIRECCIÓN GENERAL DE AGENDA URBANA Y ARQUITECTURA,13/12/2017,CONVENIO CON EL CONSEJO SUPERIOR DE ARQUITECTOS DE ESPAÑA. EUROPAN. PARA ORGANIZACIÓN DE LA DECIMOCUARTA EDICIÓN CONCURSO EUROPAN,
375173,NO,ESTADO,MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES,SUBSECRETARÍA DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES,13/12/2017,Fundación para estudios parlamentarios y del Estado Autonómico Manuel Giménez Abad,
375015,NO,ESTADO,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,PUERTOS DEL ESTADO,12/12/2017,PATRONICIO EDICIÓN LIBRO FUNDACIÓN A. BETANCOURT O1841400,
375012,NO,ESTADO,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,PUERTOS DEL ESTADO,12/12/2017,CONVENIO DE COLABORACIÓN PARA LA PROMOCIÓN DEL CONOCIMIENTO, INVESTIGACIÓN E INNOVACIÓN DE LA INGENIERÍA CIVIL EN ESTRUCTURAS MARÍTIMAS Y PORTUARIAS,
374982,NO,ESTADO,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,PUERTOS DEL ESTADO,12/12/2017,CONVENIO APOYO ACTIVIDADES DE INTERÉS COMÚN,
374691,NO,ESTADO,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,DIRECCIÓN PROVINCIAL DEL SEPE DE GRANADA,11/12/2017,Convocatoria de la Dirección Provincial del SEPE de Granada de subvenciones para la ejecución de proyectos y obras de interés general y social generadores de empleo estable con cargo al Programa de Fomento de Empleo Agrario en 2018,
374605,NO,ESTADO,MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES,SECRETARÍA GENERAL DE UNIVERSIDADES,07/12/2017,Resolución de 11 de diciembre de 2017 de la Secretaría de Estado de Educación, Formación Profesional y Universidades por la que se convocan subvenciones para el Subprograma de Movilidad,
374546,NO,ESTADO,MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES,INSTITUTO DE SALUD CARLOS III (ISCIII),07/12/2017,RESOLUCION PARA LA CONCESION DE UNA SUBVENCION NOMINATIVA A LA FUNDACION CENTRE DE REGULACIO GENOMICA,
374527,NO,ESTADO,MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES,CONSEJO SUPERIOR DE DEPORTES,05/12/2017,Resolución de la Presidencia del Consejo Superior de Deportes, por la que se convocan ayudas a las Federaciones Deportivas Españolas para el Programa Mujer y Deporte en el año 2018.,
