Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
ESTADO,630884,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a Caritas Española,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,630887,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvencion nominativa a la Fundación Acción Contra el Hambre,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,630888,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Plataforma de ONG de Acción Social y sus entidades asociadas.,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,630890,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Red Europea de Lucha contra la Pobreza y la Exclusión Social en el Estado Español y sus entidades asociadas.,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,630895,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Plataforma del Voluntariado de España y sus entidades asociadas.,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,630902,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Plataforma del Tercer Sector y sus entidades asociadas,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,630903,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Asociación de Familias y Mujeres del Medio Rural.,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,630909,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Unión de Asociaciones Familiares y sus entidades asociadas.,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,630911,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",02/06/2022,NO,,Convenio de Ministerio de Educación y Formación Profesional y Ciudad de Ceuta por la que se canaliza la subvención nominativa prevista en los PGE para el 2022 para el funcionamiento de escuelas infantiles dependientes del gobierno de Ciudad de Ceuta 2022,DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,630915,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Plataforma de Organizaciones de Infancia y sus entidades asociadas,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,630936,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Confederaciones de Asociaciones de Padres y Madres de Alumnos.,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,630939,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Confederación Católica Nacional de Padres de Familia y Padres de Alumnos.,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,630941,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Federación Española de Familias Numerosas,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,631010,MINISTERIO DEL INTERIOR,02/06/2022,NO,,"Ayuda directa a Senegal para gastos combustible, aceite, mantenimiento vehículos todoterreno, en el ámbito de la Cooperación Policial Internacional, al amparo del R.D. 732/2007, de 8 de junio",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,631015,MINISTERIO DEL INTERIOR,02/06/2022,NO,,"Ayuda directa a Senegal (región Saint Louis) para gastos combustible, aceite y mantenimiento patrullaje, en el ámbito de la Cooperación Policial Internacional, al amparo del R.D. 732/2007, de 8 de junio.",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,631041,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Federacion Nacional de Puntos de encuentro el Derecho de Visitas.,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,631042,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la entidad The Family Watch.,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,631044,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Federación Española de Bancos de Alimentos.,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,631046,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Fundación Secretariado Gitano.,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,631047,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Plataforma Khetané del Movimiento Asociativo Gitano del Estado Español.,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,631050,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",02/06/2022,NO,,Subvención nominativa a la Fundacio Privada Bonanit,DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,631297,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",03/06/2022,NO,,"LPGE 2022 SUBV. NOMINATIVA A ENTIDADES DEL TS  PARA :SOSTENIMIENTO ECON.-FINANCIERO ESTRUCTURA CENTRAL,SEGUIMIENTO CONVENCION INTERNACIONAL DCHOS PERSONAS CON DISCAP,SOST ECONO-FINANCIERO Y EL EJERCICIO DE DERECHOS BASICOS DE LAS PERSONAS CON DISCAPACIDAD",DIRECCIÓN GENERAL DE DERECHOS DE LAS PERSONAS CON DISCAPACIDAD.
ESTADO,631314,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/06/2022,SI,,"Resolución de 2 de junio de 2022 del CDTI por la que se aprueba la convocatoria para el año 2022 del procedimiento de concesión de ayudas destinadas al “Programa Tecnológico Aeronáutico"".",CENTRO PARA EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN E.P.E
ESTADO,631316,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,03/06/2022,NO,,"Subvenciones al transporte aéreo para residentes en Canarias, Baleares, Ceuta y Melilla",DIRECCIÓN GENERAL DE AVIACIÓN CIVIL
ESTADO,631317,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,03/06/2022,NO,,Subvenciones al transporte aéreo para familias numerosas,DIRECCIÓN GENERAL DE AVIACIÓN CIVIL
ESTADO,631499,MINISTERIO DE INDUSTRIA Y TURISMO,05/06/2022,NO,,Mecanismo de compensación de costes de emisiones indirectas de CO2 - 2022,DIRECCIÓN GENERAL DE ESTRATEGIA INDUSTRIAL Y DE LA PEQUEÑA Y MEDIANA EMPRESA
ESTADO,631534,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,06/06/2022,NO,,Concesión de ayudas en el programa de fomento del empleo agrario 2022,DIRECCIÓN PROVINCIAL DEL SEPE DE VALENCIA
ESTADO,631536,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",06/06/2022,NO,,RESOLUCIÓN DGD 5/10,CONSEJO SUPERIOR DE DEPORTES
ESTADO,631543,MINISTERIO DEL INTERIOR,06/06/2022,NO,,"Ayuda directa a SENEGAL (primer semestre 2022) para financiación de actividades de lucha contra la inmigración irregular, en el ámbito de la Cooperación Policial internacional, al amparo del R.D. 732/2007, de 8 de junio.",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,631569,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,06/06/2022,SI,,DESIERTA concesión de ayudas para la provisión del conjunto de la infraestructura pasiva necesaria para la provisión de servicios de comunicaciones móviles en zonas donde no existe cobertura móvil 4g con servicio mínimo de 10 mbps y se procede a una primera convoc,SECRETARÍA DE ESTADO DE TELECOMUNICACIONES E INFRAESTRUCTURAS DIGITALES
ESTADO,631573,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",06/06/2022,NO,,SUBVENCIÓN PARA LA FINANCIACIÓN A LA FUNDACIÓN EOI DE LAS ACCIONES DEL CRN DE COMERCIO ELECTRÓNICO Y MARKETING DIGITAL CON CARGO AL PLAN DE TRABAJO 2022,SECRETARÍA GENERAL DE FORMACIÓN PROFESIONAL
ESTADO,631588,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",06/06/2022,NO,,DGIAH-SGPPI RD Protección Internacional 2021. Cofinanciado con FAMI y FSE.,DIRECCIÓN GENERAL DE GESTIÓN DEL SISTEMA DE ACOGIDA DE PROTECCIÓN INTERNACIONAL Y TEMPORAL
ESTADO,631593,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",06/06/2022,NO,,"Resolución de 3 de junio de 2022, de la Secretaría de Estado de Derechos Sociales, por la que se convocan subvenciones para la realización de actividades de interés general consideradas de interés social. RELACIONADA CON 673217""""",DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,631596,MINISTERIO DEL INTERIOR,06/06/2022,NO,,"Ayuda directa a Senegal para gastos combustible, aceite y mantenimiento patrullaje (Kaolak y Fatick), en el ámbito de la Cooperación Policial Internacional, al amparo del R.D. 732/2007, de 8 de junio.",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,631603,MINISTERIO DEL INTERIOR,06/06/2022,NO,,"Ayuda directa a Senegal para gastos combustible, aceite y mantenimiento patrullaje (región de THIÈS), en el ámbito de la Cooperación Policial Internacional, al amparo del R.D. 732/2007, de 8 de junio",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,631648,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",06/06/2022,NO,,DGPPIAH-SGP RD Protección Internacional 2021-2022. Cofinanciado con FAMI.,DIRECCIÓN GENERAL DE GESTIÓN DEL SISTEMA DE ACOGIDA DE PROTECCIÓN INTERNACIONAL Y TEMPORAL
ESTADO,631680,MINISTERIO DE INDUSTRIA Y TURISMO,06/06/2022,SI,,"Ayudas dirigidas a impulsar la innovación abierta a través de la iniciativa «Activa Startups», en el marco del Plan de Recuperación, Transformación y Resiliencia","FUNDACIÓN EOI, F.S.P."
ESTADO,631822,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",07/06/2022,NO,,Resolución de la Secretaria General de Formación Profesional por la que se aprueba la subvención para la financiación de las acciones de diversos centros de Referencia Nacional de la Comunidad de Madrid con cargo al plan de trabajo 2022,SECRETARÍA GENERAL DE FORMACIÓN PROFESIONAL
ESTADO,631847,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,07/06/2022,NO,,Resolución de 2 de junio de 2022 de la Dirección del CEDEX por la que se convocan los premios por jubilación al personal del Organismo que se haya jubilado en el año 2021,CENTRO DE ESTUDIOS Y EXPERIMENTACIÓN DE OBRAS PÚBLICAS (CEDEX)
ESTADO,631884,MINISTERIO DE HACIENDA,07/06/2022,NO,,Acuerdo de 22 de abril del 2022 del Consejo de Administración del Consorcio de Santiago por el que se aprueban las bases reguladoras de la concesión de subvenciones directas de intervenciones de rehabilitación y restauración de inmuebles,CONSORCIO DE LA CIUDAD DE SANTIAGO DE COMPOSTELA
ESTADO,631902,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",07/06/2022,SI,,"ORDEN DE LA MINISTRA DE CIENCIA E INNOVACIÓN POR LA QUE SE TRANSFIERE AL CONSORCIO PARA LA CONSTRUCCIÓN, EQUIPAMIENTO Y EXPLOTACIÓN DEL LABORATORIO  DE LUZ SINCROTRÓN (CELLS) EN CONCEPTO DE SUBVENCIÓN PREVISTA NOMINATIVAMENTE EN LOS PGE",SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,631955,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",07/06/2022,NO,,"RESOLUCIÓN DE LA SECRETARIA GENERAL DE FORMACIÓN PROFESIONAL POR LA QUE SE APRUEBA LA SUBVENCIÓN, PARA LA FINANCIACIÓN DE LAS ACCIONES DEL CRN DE JARDINERÍA CON CARGO AL PLAN DE TRABAJO 2022",SECRETARÍA GENERAL DE FORMACIÓN PROFESIONAL
ESTADO,632002,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,07/06/2022,NO,,"Resolución de 7 de junio de 2022 del INAP por la que se convoca una beca INAP-Fulbright de formación y perfeccionamiento profesional en los Estados Unidos de América, para el curso académico 2023-2024.",INSTITUTO NACIONAL DE ADMINISTRACIÓN PÚBLICA
ESTADO,632062,MINISTERIO DE DEFENSA,07/06/2022,NO,,"Resolución de fecha 7 de junio de 2022, del General Jefe del Mando de Personal del Ejército de Tierra, por la se convocan subvenciones de ayudas de acción social para entidades sin ánimo de lucro relacionadas con el ET para el año 2022.",DIRECCIÓN GENERAL DE PERSONAL
ESTADO,632065,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",07/06/2022,NO,,Programa de Becas Master en Biomedicina CNIC ACCIONA 2022,CENTRO NACIONAL DE INVESTIGACIONES CARDIOVASCULARES CARLOS III F.S.P.
ESTADO,632240,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",08/06/2022,NO,,Línea de avales ICO para la cobertura por cuenta del Estado de la financiación otorgada por entidades financieras a empresas y autónomos. RD-l 6/2022 Plan Nacional de respuesta a las consecuencias económicas y sociales de la guerra en Ucrania,INSTITUTO DE CRÉDITO OFICIAL
ESTADO,632332,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",08/06/2022,NO,,"Resolución de 6 junio 2022 de la Secretaría de Estado de Educación por la que se convocan ayudas para sufragar los servicios de comedor y transporte escolar, para alumnos de centros docentes no universitarios, en las ciudades de Ceuta y Melilla, 2022-2023",DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,632511,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",09/06/2022,NO,,"Resolución de 8 de junio de 2022, del Imserso, por la que se convoca la concesión de subvenciones sometidas al régimen general de subvenciones del Imserso para las actuaciones de turismo y termalismo para personas con discapacidad, en 2022",INSTITUTO DE MAYORES Y SERVICIOS SOCIALES
ESTADO,632716,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,09/06/2022,NO,,"Resolución de 9 de junio de 2022 de la Secretaría de Estado de Función Pública,por la que se convocan subvenciones a las organizaciones sindicales presentes en las Mesas Generales Negociación TREBEP, como apoyo instrumental a su participación en 2022",DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA
ESTADO,632932,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",10/06/2022,SI,,"Orden CIN/533/2022, de 6 de junio, por la que se aprueba la convocatoria 2022 de las ayudas a proyectos en líneas estratégicas (ayudas para actividades no económicas de organismos de investigación).",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,632990,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,10/06/2022,NO,,Convocatoria de ayudas públicas a proyectos para el impulso y desarrollo del Sistema Cartográfico Nacional,DIRECCIÓN GENERAL DEL INSTITUTO GEOGRÁFICO NACIONAL
ESTADO,633059,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",12/06/2022,SI,,"Ayudas para la creación de Unidades de Orientación Profesional (UOP) dependientes del Programa Aula Mentor, en el marco del Plan de Recuperación, Transformación y Resiliencia.",SECRETARÍA GENERAL DE FORMACIÓN PROFESIONAL
ESTADO,633060,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",13/06/2022,NO,,"Resolución de 26 de mayo de 2022 de la Secretaría de Estado de Educación, por la que se convocan subvenciones a empresas circenses para la atención educativa a la población itinerante en edad de escolarización obligatoria para el curso escolar 2022-2023.",DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,633070,MINISTERIO DE INDUSTRIA Y TURISMO,13/06/2022,SI,,"Ayudas dirigidas a impulsar la innovación abierta a través de la iniciativa «Activa Startups», en el marco del Plan de Recuperación, Transformación y Resiliencia","FUNDACIÓN EOI, F.S.P."
ESTADO,633084,MINISTERIO DE JUVENTUD E INFANCIA,13/06/2022,NO,,"Resolución de 1 de junio de 2022 del Instituto de la Juventud, por la que se convoca el Certamen Nacional de Jóvenes Emprendedores para el año 2022",INSTITUTO DE LA JUVENTUD
ESTADO,633085,MINISTERIO DE HACIENDA,13/06/2022,NO,,Subvención nominativa Ceuta para financiar actuaciones 2022,SECRETARÍA GENERAL DE FINANCIACIÓN AUTONÓMICA Y LOCAL
ESTADO,633088,MINISTERIO DE HACIENDA,13/06/2022,NO,,"Subvención nominativa Melilla, para financiar actuaciones 2022",SECRETARÍA GENERAL DE FINANCIACIÓN AUTONÓMICA Y LOCAL
ESTADO,633093,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,13/06/2022,NO,,"PREMIO DE INGENIERIA CIVIL DEL MINISTERIO DE TRANSPORTES, MOVILIDAD Y AGENDA URBANA. AÑO 2022.",SUBSECRETARÍA DE TRANSPORTES Y MOVILIDAD SOSTENIBLE
ESTADO,633105,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,13/06/2022,NO,,"CONVOCATORIA PARA LA CONCESIÓN EN EL AÑO 2022, DE SUBVENCIONES PÚBLICAS DESTINADAS A FINANCIAR LA RENOVACIÓN DE INSTALACIONES EN OFICINAS DE EMPLEO  CON PERSONAL DEL SERVICIO PÚBLICO DE EMPLEO ESTATAL",SERVICIO PÚBLICO DE EMPLEO ESTATAL
ESTADO,633131,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",13/06/2022,NO,,"Resolución de 9 de junio de 2022, del Instituto de Mayores y Servicios Sociales, por la que se convoca la concesión de subvenciones en el área de atención a mayores, durante el año 2022",INSTITUTO DE MAYORES Y SERVICIOS SOCIALES
ESTADO,633139,MINISTERIO DE CULTURA,13/06/2022,NO,,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE TOLEDO PARA LAS ACTIVIDADES CONMEMORATIVAS DEL CENTENARIO DE ALFONSO X,DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,633170,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",13/06/2022,NO,,"Transferencias para reducción de principal de Avales a financiación a empresas y autónomos concedidos por el Ministerio de Asuntos Econ. y Transf. Digital para paliar efectos del COVID19, gestionados por el ICO por cuenta del Ministerio. RD-l 5/2021",INSTITUTO DE CRÉDITO OFICIAL
ESTADO,633196,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",13/06/2022,NO,,"Resolución de 13 de junio de 2022 de la Universidad Internacional Menéndez Pelayo, por la que se convocan ayudas para participar en el «Aula de Verano “Blas Cabrera” de iniciación a la investigación, la docencia y la innovación científica» 2022",UNIVERSIDAD INTERNACIONAL MENÉNDEZ PELAYO
ESTADO,633201,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",13/06/2022,NO,,"Resolución de 13 de junio de 2022 de la Universidad Internacional Menéndez Pelayo, por la que se convocan ayudas para participar en el «Aula de Verano “Ortega y Gasset” de iniciación a la Universidad» 2022",UNIVERSIDAD INTERNACIONAL MENÉNDEZ PELAYO
ESTADO,633203,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",13/06/2022,NO,,"Resolución de 11 de junio de 2022 de la Secretaría de Estado de Educación, por la que se convoca el Concurso Nacional de Buenas Prácticas en centros docentes educativos no universitarios del sistema educativo español correspondiente al año 2022.",DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,633225,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",13/06/2022,NO,,"Resolución de 8 de junio de 2022, de la Secretaría de Estado de Educación por la que se convocan becas de colaboración en departamentos universitarios para el curso académico 2022-2023",DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,633322,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",13/06/2022,NO,,"Orden de 13 de junio de 2022, del Ministerio de Universidades, por la que se convocan subvenciones para el desarrollo de la IX edición del Programa “Campus Inclusivos, Campus sin Límites”",SECRETARÍA GENERAL DE UNIVERSIDADES
ESTADO,633413,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",14/06/2022,NO,,"Resolución de la Presidencia del CSD, por la que se convocan ayudas a las Federaciones Deportivas Españolas para los años 2022, 2023 y 2024.",CONSEJO SUPERIOR DE DEPORTES
ESTADO,633416,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,14/06/2022,NO,,Convocatoria para la concesión de subvenciones para la contratación de trabajadores desempleados en la realización de obras y servicios de interés general y social afectos al programa de fomento del empleo agrario. Teruel. Año 2022,DIRECCIÓN PROVINCIAL DEL SEPE DE TERUEL
ESTADO,633546,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,14/06/2022,NO,,PROGRAMA DE FOMENTO DE EMPLEO AGRARIO 2022,DIRECCIÓN PROVINCIAL DEL SEPE DE SEVILLA
ESTADO,633570,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,14/06/2022,NO,,2022 PROGRAMA DE FOMENTO DE EMPLEO AGRARIO PARA ZONAS DEPRIMIDAS ENTRE SEPE Y CCLL,DIRECCIÓN PROVINCIAL DEL SEPE DE ZAMORA
ESTADO,633662,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",15/06/2022,NO,,Subvenciones Juntas Arbitrales de Consumo 2022,DIRECCIÓN GENERAL DE CONSUMO
ESTADO,633747,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",15/06/2022,NO,,"Orden por la que se aprueba la convocatoria de subvenciones, durante el ejercicio 2022, para el desarrollo de actividades de investigación relacionadas con la prevención de los trastornos del juego",SECRETARÍA GENERAL DE CONSUMO Y JUEGO
ESTADO,633770,MINISTERIO DE INDUSTRIA Y TURISMO,15/06/2022,NO,,"CONCESIÓN DIRECTA DE SUBVENCIÓN NOMINATIVA A LA UNIVERSIDAD DE ALICANTE, EJERCICIO 2022","OFICINA ESPAÑOLA DE PATENTES Y MARCAS, O.A."
ESTADO,633821,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",15/06/2022,NO,,"Resolución de 15/6/2022 de la Dirección del Centro de Estudios Jurídicos por la que se convocan ayudas para la preparación de oposiciones para el ingreso en las Carreras Judicial y Fiscal, Cuerpos de Letrados de la Admón. Justicia y de Abogados del Estado",CENTRO DE ESTUDIOS JURÍDICOS
ESTADO,633889,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,15/06/2022,SI,,"Resolución de Secretaría de Estado de Telecomunicaciones e Infraestructuras Digitales, por la que se convocan ayudas para la realización de proyectos del Programa de  Universalización de Infraestructuras Digitales para la Cohesión – Banda Ancha 2022 PRTR",SECRETARÍA DE ESTADO DE TELECOMUNICACIONES E INFRAESTRUCTURAS DIGITALES
ESTADO,633892,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",15/06/2022,SI,,Resolución de la Secretaria de Estado de Comercio de convocatoria de las líneas de ayudas para la apertura de mercados exteriores en el año 2022,DIRECCIÓN GENERAL DE POLÍTICA COMERCIAL
ESTADO,633994,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",16/06/2022,NO,,Resolución de 15 de junio de 2022 de la Dirección General del CDTI E.P.E. por la que se regula el procedimiento de concesión directa de ayudas del año 2022 a los proyectos de i+d con participación española en las convocatorias ERANET CONFUND y LEAP RE.,CENTRO PARA EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN E.P.E
ESTADO,634083,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,16/06/2022,NO,,Convocatoria Plan de Fomento del Empleo Agrario Aragón 2022 - Huesca,DIRECCIÓN PROVINCIAL DEL SEPE DE HUESCA
ESTADO,634232,MINISTERIO DE DEFENSA,17/06/2022,NO,,Convocatoria de ayudas para la realización del Máster Universitario en Prevención de Riesgos Laborales para el personal del Ejército de Tierra o integrado en su estructura,EJÉRCITO DE TIERRA
ESTADO,634244,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,17/06/2022,SI,,"Programa de ayudas destinadas a la financiación de estrategias de energía sostenible para las Illes Balears y Canarias, en el marco del Plan de Recuperación, Transformación y Resiliencia",INSTITUTO PARA LA DIVERSIFICACIÓN Y AHORRO DE LA ENERGÍA (IDAE)
ESTADO,634282,MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA,17/06/2022,NO,,Resolución Secretaria de Estado Memoria Democrática por la que se convocan para año 2022 subvenciones destinadas a actividades relacionadas con la recuperación de la Memoria Democrática y las víctimas de la Guerra Civil y dictadura,SECRETARÍA DE ESTADO DE MEMORIA DEMOCRÁTICA
ESTADO,634303,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",17/06/2022,SI,,Convocatoria para el año 2022 del procedimiento de concesión de ayudas destinadas al Programa Misiones de Ciencia e Innovación,CENTRO PARA EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN E.P.E
ESTADO,634372,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",17/06/2022,NO,,Convocatoria de los Premios Nacionales de Formación Profesional de Grado Superior correspondientes al año 2020,SECRETARÍA GENERAL DE FORMACIÓN PROFESIONAL
ESTADO,634403,MINISTERIO DE CULTURA,17/06/2022,NO,,"Ayudas, en régimen de concurrencia competitiva, para proyectos arqueológicos en el exterior correspondientes al año 2022",DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
