Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
OTROS,504929,UNIVERSIDAD DE ALICANTE,06/05/2020,NO,,"CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN EL DEPARTAMENTO DE QUÍMICA ANALÍTICA, NUTRICIÓN Y BROMATOLOGÍA DE LA UNIVERSIDAD DE ALICANTE. REFERENCIA: PRA-34 / 2019-202",
OTROS,504939,UNIVERSIDAD DE ALICANTE,06/05/2020,NO,,"CONVOCATORIA    DE    CONCURSO    CARTELES    SOBRE ¿EL  RIESGO  DE  CONTRAER  ITS  (INFECCIONES  DE  TRANSMISIÓN SEXUAL / VIH)"" CURSO 2019-20",
OTROS,504946,UNIVERSIDAD DE ALICANTE,06/05/2020,NO,,AYUDAS  A  ESTUDIANTES  DEL  PEP  EN  MOVILIDAD  URBANA     INTELIGENTE     PARA     SUFRAGAR     GASTOS     REALIZADOS     DE     MATRÍCULA.     CURSO     ACADÉMICO     2019/2020,
OTROS,504969,UNIVERSIDAD DE ALICANTE,06/05/2020,NO,,BECAS    IBEROAMÉRICA.    SANTANDER    GRADO.    CURSO 2020-21,
OTROS,504975,UNIVERSIDAD DE ALICANTE,06/05/2020,NO,,"CONVOCATORIA  DE AYUDAS A DEPORTISTAS  ESTUDIANTES DE ALTO NIVEL, CURSO 2019/20",
OTROS,504979,UNIVERSIDAD DE ALICANTE,06/05/2020,NO,,III CONCURSO DE FOTOGRAFÍA SOCIOLÓGICA,
OTROS,504984,UNIVERSIDAD DE ALICANTE,06/05/2020,NO,,"CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN  RÉGIMEN  DE  CONCURRENCIA  COMPETITIVA,  PARA  LA  REALIZACIÓN   DE   UNAS   PRÁCTICAS   BECADAS   EN   EL   DEPARTAMENTO     DE     INNOVACIÓN     Y     FORMACIÓN     DIDÁCTICA     DE     LA     UNIVERSIDAD",
OTROS,504986,UNIVERSIDAD DE ALICANTE,06/05/2020,NO,,"CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN  RÉGIMEN  DE  CONCURRENCIA  COMPETITIVA,  PARA  LA  REALIZACIÓN   DE   UNAS   PRÁCTICAS   BECADAS   EN   EL   SERVICIO DE LENGUAS DE LA UNIVERSIDAD DE ALICANTE. REFERENCIA: PRA-35 / 2019-2020",
OTROS,504990,UNIVERSIDAD DE ALICANTE,06/05/2020,NO,,"AYUDAS      A      ESTUDIANTES      DEL      TÍTULO      ESPECIALISTA   EN   CIENCIA   Y   TECNOLOGÍA   CULINARIA,   MARIDAJES,  ARROCES  Y  ALTA  COCINA  MEDITERRÁNEA  DE  LA  UNIVERSIDAD  DE  ALICANTE  (UA)  PARA  SUFRAGAR  GASTOS      REALIZADOS      D",
OTROS,505050,UNIVERSIDAD DE ALICANTE,07/05/2020,NO,,BASES DE LA XI CONVOCATORIA BANCO SANTANDER ¿UA DE BECAS PARA CURSAR MÁSTERES OFICIALES EN LA UA CURSO 2020/2021,
OTROS,505053,UNIVERSIDAD DE ALICANTE,07/05/2020,NO,,"CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN  RÉGIMEN  DE  CONCURRENCIA  COMPETITIVA,  PARA  LA  REALIZACIÓN   DE   UNAS   PRÁCTICAS   BECADAS   EN   EL   DEPARTAMENTO  DE  DIDÁCTICA  GENERAL  Y  DIDÁCTICAS  ESPECÍFICAS     DE     LA     UNIVERSIDAD",
OTROS,505056,UNIVERSIDAD DE ALICANTE,07/05/2020,NO,,"CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN  RÉGIMEN  DE  CONCURRENCIA  COMPETITIVA,  PARA  LA  REALIZACIÓN  DE UNAS PRÁCTICAS BECADAS EN  EL  DEPARTAMENTO   DE   CIENCIAS   DEL   MAR   Y   BIOLOGÍA   APLICADA      DE      LA      UNIVERSIDAD",
OTROS,505058,UNIVERSIDAD DE ALICANTE,07/05/2020,NO,,"CONVOCATORIA   DE   PREMIOS   ASCER-UA.   T15   CERÁMICA,  SISTEMAS  PASIVOS  DE  ACONDICIONAMIENTO  Y BIOCLIMATISMO",
OTROS,505061,UNIVERSIDAD DE ALICANTE,07/05/2020,NO,,"CONVOCATORIA  DE  LOS  PREMIOS  A  TRABAJOS  FIN  DE  GRADO,  TRABAJOS   FIN   DE   MÁSTER   Y   TESIS   DOCTORALES   DE   LA   CÁTEDRA  SANTANDER-UA  DE  TRANSFORMACIÓN  DIGITAL  DE  LA  UNIVERSIDAD DE ALICANTE",
OTROS,505071,UNIVERSIDAD DE ALICANTE,07/05/2020,NO,,"CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN  RÉGIMEN  DE  CONCURRENCIA  COMPETITIVA,  PARA  LA  REALIZACIÓN   DE   UNAS   PRÁCTICAS   BECADAS   EN   LA   UNIDAD  DE  CURSOS  DE  VERANO  DE  LA  UNIVERSIDAD  DE  ALICANTE  RAFAEL  ALTAMIRA.  REFERENCIA:",
OTROS,505072,UNIVERSIDAD DE ALICANTE,07/05/2020,NO,,CONVOCATORIA DE PREMIOS A TRABAJOS FIN DE GRADO Y FIN DE MÁSTER (TFG/TFM) DE LA UNIVERSIDAD DE   ALICANTE.   CÁTEDRA   DE   ESTUDIOS   TURÍSTICOS   PEDRO ZARAGOZA ORTS,
OTROS,505088,UNIVERSIDAD DE ALICANTE,07/05/2020,NO,,CONVOCATORIA  PARA  EXENCIÓN  EN  EL  PAGO  DE  PRECIOS PÚBLICOS POR MATRÍCULA EN LA UNIVERSIDAD DE  ALICANTE  PARA  LOS  ESTUDIOS  DE  GRADO  CURSO  ACADÉMICO 2019/2020,
OTROS,505091,UNIVERSIDAD DE ALICANTE,07/05/2020,NO,,CONVOCATORIA  PARA  EXENCIÓN  EN  EL  PAGO  DE  PRECIOS   PÚBLICOS   POR   MATRÍCULA   PARA   MÁSTER   OFICIAL   DE   LA   UNIVERSIDAD   DE   ALICANTE.   CURSO   ACADEMICO  2019/2020.  (ESTUDIANTES  DE  LOS  PAISES  MIEMBROS DE LA UNIÓN EUROPEA),
OTROS,505092,UNIVERSIDAD DE ALICANTE,07/05/2020,NO,,"CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN  RÉGIMEN  DE  CONCURRENCIA  COMPETITIVA,  PARA  LA  REALIZACIÓN   DE   UNAS   PRÁCTICAS   BECADAS   EN   EL   GRUPO DE ACÚSTICA APLICADA DEL DEPARTAMENTO DE FÍSICA, INGENIERÍA DE SISTEMAS Y TEORÍA DE LA SEÑALD",
OTROS,505139,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,"Resolució de 16 de desembre del vicerectorat d¿Internacionalització i Cooperació de la Universitat Jaume I, per la qual es convoca el programa Drac d¿ajuts a la mobilitat a la regió Vives. Accions PDI, PAS, DRAC FORMACIÓ AVANÇADA i HIVERN 2",
OTROS,505141,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,"Beca d’iniciació a la investigació (referència beca 3) , Projecte 19I081  «CAUPROTECT, Protector craneal...» – Director: José Vicente García Ortiz",
OTROS,505142,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,"Beca d’iniciació a la investigació (referència beca 1) , Projecte 19I081  «CAUPROTECT, Protector craneal...» – Director: José Vicente García Ortiz",
OTROS,505143,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,"Beca d¿iniciació a la investigació , Projecte 17I408  «HERRAMIENTA DE USO CLÍNICO...» ¿ Director: Joaquín L. Sancho Bru",
OTROS,505145,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,"Beca d’iniciació a la investigació , Projecte 18I379  «GENERACIÓN AUTOMÁTICA DE RESÚMENES DE DATOS VISUALES» – Director: V. Javier Traver Roig",
OTROS,505146,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,"Beca d¿iniciació a la investigació (Projecte 19I592 «EVOLUCIÓN, ANTECEDENTES Y CONSECUENTES DEL DESAGRADO SOCIAL EXPRESADO...») ¿ Director: Francisco Juan García Bacete, departament de Psicologia Evolutiva, Educativa, Social i Metodologia.",
OTROS,505147,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,"Beca d’iniciació a la investigació (Projecte 19I573 «CORRELATOS PSICOFISIOLO´GICOS Y EVALUACIONES SUBJETIVAS ....») – Directora: M. Carmen Pastor Verchili, departament de Psicología Bàsica, Clínica i Psicobiologia",
OTROS,505148,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,"Beca d¿iniciació a la investigació , Projecte 17I388  «ESTUDI DE L'ENVELLIMENT DE LES BATERIES...» ¿ Director: Hector Beltran San Segundo",
OTROS,505149,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,"Beca d¿iniciació a la investigació (Projecte 19I586 «Determinantes de la mejora de eficiencia en el consumo...») ¿ Director: Jacint Balaguer Coll, departament d¿Economia",
OTROS,505150,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,"Beca d¿iniciació a la investigació (Projecte 18I375 «Diseño de una plataforma para la evaluación diagnóstica...») ¿ Director: Francesc Marc Esteve Mon, departament de Pedagogia i Didàctica de les Ciències Socials, la Llengua i la Literatura",
OTROS,505151,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,"Beca d’iniciació a la investigació (Projecte 17I385 «DESARROLLO DE UNA METODOLOGI´A PARA LA EVALUACIO´N EXPERIMENTAL...») – Director: Antonio Pérez González, departament d’Enginyeria Mecànica i Construcció",
OTROS,505153,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,Convocatòria d'intercanvi d'estudiants de grau de l'UJI amb Amèrica Llatina 2019-20,
OTROS,505154,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,Ajudes adreçades als doctorands i doctorandes de l¿Escola de Doctorat de la Universitat Jaume I per a estades d¿investigació internacionals per a tesis que opten a la ¿menció internacional¿,
OTROS,505155,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,"CONVOCATÒRIA D¿AJUDES D¿ESTUDI PER A CURSOS D¿ALEMANY, FRANCES I ITALIÀ PER A ESTUDIANTAT DE PRIMER, SEGON I TERCER CURS DE GRAU, CURS ACADÈMIC 2018/19",
OTROS,505156,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,Premis a les millors pràctiques del programa Estudia i Investiga 2019,
OTROS,505157,UNIVERSIDAD JAUME I DE CASTELLÓN,07/05/2020,NO,,Premis Prova Accés a Universitat en el marc de l'Aula Fundació Banc Sabadell de Promoció del talent 2019,
OTROS,505412,UNIVERSIDAD DE BURGOS,08/05/2020,NO,,"III Convocatoria de proyectos de investigación en ciencias de la vida y de la salud, financiadas por la Fundación La Caixa"" y la Fundación Caja de Burgos. Año 2020""",
OTROS,505465,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,11/05/2020,NO,,"Resolución del 17 de octubre de 2018, del Rector de la Universitat Politècnica de València,, por la que se convoca tercera edición del Concurso de diseño y desarrollo de tejidos para el hogar. Tejidos Estampados.",
OTROS,505472,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),11/05/2020,NO,,Premios Lliga de Debat Universitària de la Xarxa Vives  para los estudiantes ganadores de la fase local del curso 2018-2019.,
OTROS,505485,UNIVERSIDAD DE ALICANTE,11/05/2020,NO,,AYUDAS A ESTUDIANTES DEL EXPERTO EN MARKETING DIGITAL Y ECOMMERCE PARA SUFRAGAR GASTOS REALIZADOS DE MATRÍCULA. CURSO ACADÉMICO 2019/20,
OTROS,505491,UNIVERSIDAD DE ALICANTE,11/05/2020,NO,,PREMIOS A TRABAJOS FIN DE GRADO Y TRABAJOS FIN DE MÁSTER DE LA CÁTEDRA DE LA RESPONSABILIDAD SOCIAL,
OTROS,505493,UNIVERSIDAD DE ALICANTE,11/05/2020,NO,,PROGRAMA DE MOVILIDAD ERASMUS+ KA103 ESTUDIOS CONVOCATORIA CURSO 2019-20,
OTROS,505507,UNIVERSIDAD JAUME I DE CASTELLÓN,11/05/2020,NO,,El Gust d'investigar 2018,
OTROS,505540,UNIVERSIDAD JAUME I DE CASTELLÓN,11/05/2020,NO,,Beca DESIERTA de col·laboració amb l'observatori ocupacional i amb l'avaluació de programes de l'OIPEP(id 581/1),
OTROS,505546,UNIVERSIDAD JAUME I DE CASTELLÓN,11/05/2020,NO,,Ajudes a l'estudiantat per a cursar el doble títol internacional entre la Universitat de Modena i la Universitat Jaume I,
OTROS,505550,UNIVERSIDAD JAUME I DE CASTELLÓN,11/05/2020,NO,,Bases del V Festival Audiovisual Universitari OCULUS,
OTROS,505586,UNIVERSIDAD JAUME I DE CASTELLÓN,11/05/2020,NO,,Beca de col·laboració per a la iniciació a la investigació(id 584/1),
OTROS,505588,UNIVERSIDAD JAUME I DE CASTELLÓN,11/05/2020,NO,,"Aula Ceràmica:  Beca de col·laboració per a l'organització d'activitats d'investigació, docència i promoció dels revestiments ceràmics.(id 486/1)",
OTROS,505594,UNIVERSIDAD JAUME I DE CASTELLÓN,11/05/2020,NO,,Beca de col·laboració per a la iniciació a la investigació.(id 318/1),
OTROS,505601,UNIVERSIDAD JAUME I DE CASTELLÓN,11/05/2020,NO,,Beca de col·laboració per a desenvolupar estratègies de control d'un convertidor modular multinivell(id 701/1),
OTROS,505603,UNIVERSIDAD JAUME I DE CASTELLÓN,11/05/2020,NO,,Beca de col·laboració per a desenvolupar un programari específic(id 702/1),
OTROS,505610,UNIVERSIDAD JAUME I DE CASTELLÓN,11/05/2020,NO,,Beca de col·laboració per a un projecte de foment de la vocació científica per a la transició a la Universitat(id 703/1),
OTROS,505708,UNIVERSIDAD JAUME I DE CASTELLÓN,12/05/2020,NO,,"Beca DESIERTA d¿iniciació a la investigació (Projecte 19I127  - Codi GACUJI/2019/16 «PROGRAMA GRUPS D'INVESTIGACIO ACTIUS...  ») ¿ Director/a: Marta Miquel, departament de Psicologia Bàsica, Clínica i Psicobiologia.",
OTROS,505709,UNIVERSIDAD JAUME I DE CASTELLÓN,12/05/2020,NO,,"Beca DESIERTA d¿iniciació a la investigació (referència beca 2), projecte 18I420 «GENERACIÓN E IMPLEMENTACIÓN DE AGARRES REALISTAS EN MANOS»... ) ¿ Director/a: Marta Covadonga Mora Aguilar, departament d¿Enginyeria Mecànica i Construcció.",
OTROS,505719,UNIVERSIDAD JAUME I DE CASTELLÓN,12/05/2020,NO,,Convocatòria d'ajudes per l'organtzació d'activitats acadèmiques per les associaciones d'estudiants i estudiantes,
OTROS,505758,CÁMARA DE COMERCIO DE BILBAO,12/05/2020,NO,,CONVOCATORIA XPANDE DIGITAL 2020 - CÁMARA BILBAO,
OTROS,505759,CÁMARA DE COMERCIO DE BILBAO,12/05/2020,NO,,Convocatoria InnoCámaras 2020 - Cámara Bilbao,
OTROS,505761,UNIVERSIDAD DE SALAMANCA,12/05/2020,NO,,"Resolución de 12 de mayo de 2020, del Vicerrectorado de Estudiantes y Sostenibilidad, por la que se convocan ayudas complementarias para estudiantes que cursen enseñanzas de grado y máster en la Universidad de Salamanca durante el curso académico 2019/202",
OTROS,505773,UNIVERSIDAD JAUME I DE CASTELLÓN,12/05/2020,NO,,"Beca DESEIERTA d¿iniciació a la investigació (referència beca 2 , Projecte 19I081  «CAUPROTECT, Protector craneal...» ¿ Director: José Vicente García Ortiz",
OTROS,505811,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,13/05/2020,NO,,III Edición del Premio a la mejor Tesis Doctoral sobre Cambio Climático,
OTROS,505966,UNIVERSIDAD DE LA LAGUNA,14/05/2020,NO,,"RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES, EMPLEABILIDAD Y CAMPUS GUAJARA POR LA QUE SE CONVOCAN, CON CARÁCTER DE URGENCIA Y FINANCIACIÓN DEL BANCO SANTANDER, AYUDAS DESTINADAS A ALUMNADO DE LA UNIVERSIDAD DE LA LAGUNA PENDIENTE DE ABONAR EL 6º PLAZO D",
OTROS,505973,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,Convocatòria de les beques Progrés Banco Santander per al curs 2019/2020,
OTROS,505974,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,"Beca d’iniciació a la investigació , Projecte 17I375  «DESARROLLO ORGANIZACIONAL POSITIVO...» – Directora: Mª Luisa Salanova Soria",
OTROS,505975,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,"Beca d’iniciació a la investigació , Projecte 19I535  «Rendimiento académico y cognitivo...» – Directora: Maria Reyes Beltran Valls",
OTROS,505978,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,Ajudes mobilitat  Pràcticum Internacional MCAD-GVA Curs 19-20,
OTROS,505980,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,"Beca d’iniciació a la investigació (Projecte 19I572 «DESARROLLO DE UN MATERIAL BASADO EN PHA COMPOSTABLE Y BIODEGRADABLE...») – Director: Luis Cabedo Mas, departament d’Enginyeria de Sistemes Industrials i Disseny",
OTROS,505981,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,"Dues beques d¿iniciació a la investigació (Projecte 19I560 «CO2 activation by Enzymatic mimics based...») ¿ Director: Eduardo García-Verdugo, departament de Química Inorgànica i Orgànica.",
OTROS,505982,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,"Beca d’iniciació a la investigació (Projecte 19I536 «Computación de Altas Prestaciones Consciente del Consumo ...») – Director: Manuel Francisco Dolz Zaragozá, departament d’Enginyeria i Ciència dels Computadors.",
OTROS,505983,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,"Beca d¿iniciació a la investigació (Projecte 17I408 «HERRAMIENTA DE USO CLÍNICO PARA EVALUACIÓN FUNCIONAL...») ¿ Director/a: Joaquín L. Sancho Bru, departament d¿Enginyeria Mecànica i Construcció.",
OTROS,505984,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,"Beca d’iniciació a la investigació (Projecte 19I081 «CAUPROTECT, Protector craneal que dignifica la vida...») – Director: José Vicente García Ortiz, departament Enginyeria Mecànica i Construcció.",
OTROS,505986,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,Convocatòria del Programa d'intercanvi d'estudiantat de grau amb Amèrica Llatina per al curs 2020-21,
OTROS,505987,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,"Beca d¿iniciació a la investigació (Projecte 17I376 «TRansformación de Energía Solar en COmbustibles solares...)») ¿ Director: Antonio Guerrero Castillejo, departament de Física",
OTROS,505988,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,Convocatòria d'ajudes per a la promoció de la participació i l'associacionisme 2020,
OTROS,505990,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,"AJUDES PER A L¿ASSISTÈNCIA D¿ESTUDIANTAT, PAS I PDI DE LA UNIVERSITAT JAUME I A LA IV UNIVERSITAT D¿HIVERN PER LA COOPERACIÓ UNIVERSITÀRIA PEL DESENVOLUPAMENT",
OTROS,505992,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,"Beca d¿iniciació a la investigació (Projecte 19I610 «UN SISTEMA SMART-HOME PARA LA EVALUACIÓN CONTINUA DE LA SOLEDAD, EL AISLAMIENTO SOCIAL....») ¿ Director: Antonio Caballer Miedes, Departament de Psicologia Evolutiva, Educativa, Social i",
OTROS,505993,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,Beca de colaboración para el desarrollo de un sistema de medida para acústica.(id 711/1),
OTROS,505994,UNIVERSIDAD JAUME I DE CASTELLÓN,14/05/2020,NO,,Beca de col·laboració per a la iniciació a la investigació en el Departament de Llenguatges i Sistemes Informàtics(id 584/1),
OTROS,506134,UNIVERSIDAD JAUME I DE CASTELLÓN,15/05/2020,NO,,Subvención nominativa Fundació General Universitat Jaume I,
OTROS,506169,UNIVERSIDAD DE LA LAGUNA,15/05/2020,NO,,"RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES, EMPLEABILIDAD Y CAMPUS GUAJARA POR LA QUE SE CONVOCAN PARA EL AÑO 2020 AYUDAS DESTINADAS A ALUMNADO DE LA UNIVERSIDAD DE LA LAGUNA CON ESPECIALES DIFICULTADES ECONÓMICAS.",
OTROS,506191,UNIVERSIDAD DE ALICANTE,15/05/2020,NO,,"PREMIOS UA: EMPRENDE A TRABAJOS FIN DE GRADO,  TRABAJOS FIN DE MÁSTER Y TESIS DOCTORALES DE LA UNIVERSIDAD DE ALICANTE.",
OTROS,506192,UNIVERSIDAD DE ALICANTE,15/05/2020,NO,,BECAS  INFOMATRÍCULA  DE  APOYO  INFORMATIVO  A LOS PROCESOS DE PREINSCRIPCIÓN Y MATRÍCULA.,
OTROS,506193,UNIVERSIDAD DE ALICANTE,15/05/2020,NO,,AYUDAS AL ALUMNADO DEL PROGRAMA DE DOCTORADO EN CIENCIA DE MATERIALES DE LA UA PARA SUFRAGAR GASTOS REALIZADOS DE MATRÍCULA EN EL MÁSTER EN CIENCIA DE MATERIALES DE LA UA.,
OTROS,506194,UNIVERSIDAD DE ALICANTE,15/05/2020,NO,,AYUDAS PARA SUFRAGAR GASTOS DE MATRÍCULA EN LOS ESTUDIOS DEL PROGRAMA DE DOCTORADO EN CIENCIA DE MATERIALES DE LA UNIVERSIDAD DE ALICANTE.,
OTROS,506480,UNIVERSIDAD DE ALICANTE,19/05/2020,NO,,PREMIO AL MEJOR TRABAJO FIN DE MÁSTER EN RECUPERACIÓN Y DIVULGACIÓN DEL PATRIMONIO CULINARIO Y GASTRONÓMICO TRADICIONAL DE LA PROVINCIA DE ALICANTE.,
OTROS,506517,UNIVERSIDAD DE ALICANTE,19/05/2020,NO,,PROGRAMA DE MOVILIDAD GLOBAL CURSO 202021,
OTROS,506522,UNIVERSIDAD DE ALICANTE,19/05/2020,NO,,SEGUNDA CONVOCATORIA DE AYUDAS AL TRANSPORTE PARA ESTUDIANTES DE PRÁCTICAS EXTERNAS CURRICULARES DEL GRADO EN TRABAJO SOCIAL DE LA FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES. CURSO 2019/20,
OTROS,506523,UNIVERSIDAD DE ALICANTE,19/05/2020,NO,,CONVOCATORIA DE PREMIOS ¿HACKEA TU DESTINO!¿ 2019,
OTROS,506526,UNIVERSIDAD DE ALICANTE,19/05/2020,NO,,"AYUDAS A ESTUDIANTES DEL CURSO DE ESPECIALIZACIÓN EN FUNDAMENTOS TÉCNICOS DE LA ELABORACIÓN DE CERVEZA, PARA SUFRAGAR GASTOS REALIZADOS DE MATRÍCULA. CURSO ACADÉMICO 2019/2020",
OTROS,506531,UNIVERSIDAD DE ALICANTE,19/05/2020,NO,,CONVOCATORIA DE AYUDAS PARA LA REALIZACIÓN DE PRÁCTICAS EN LAS REPRESENTACIONES EN EL EXTRANJERO DEL MINISTERIO DE ASUNTOS EXTERIORES Y COOPERACIÓN POR PARTE DE ESTUDIANTES DE LA UNIVERSIDAD DE ALICANTE,
OTROS,506533,UNIVERSIDAD DE ALICANTE,19/05/2020,NO,,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN EL DEPARTAMENTO DE ENFERMERÍA PARA COLABORAR EN TAREAS DE INVESTIGACIÓN Y DOCENCIA EN SIMULACIÓN CLÍNICA. REFERENCIA: PRA- 23 / 2019-2020.,
OTROS,506535,UNIVERSIDAD DE ALICANTE,19/05/2020,NO,,CONVOCATORIA EN RÉGIMEN DE CONCURRENCIA COMPETITIVA DE AYUDAS PARA LA REALIZACIÓN DE PRÁCTICAS EN ENTIDADES COLABORADORAS EN EL EXTRANJERO POR PARTE DE ESTUDIANTES DE LA UNIVERSIDAD DE ALICANTE,
OTROS,506537,UNIVERSIDAD DE ALICANTE,19/05/2020,NO,,"CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN RÉGIMEN DE CONCURRENCIA COMPETITIVA PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN EL DEPARTAMENTO DE EXPRESIÓN GRÁFICA, COMPOSICIÓN Y PROYECTOS DE LA UNIVERSIDAD DE ALICANTE (PROYECTO FAB LAB ALICANTE). REF",
OTROS,506538,UNIVERSIDAD DE ALICANTE,19/05/2020,NO,,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN RÉGIMEN DE CONCURRENCIA COMPETITIVA PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN EL DEPARTAMENTO DE QUÍMICA INORGÁNICA DE LA UA. REFERENCIA: PRA- 21 / 2019-2020.,
OTROS,506540,UNIVERSIDAD DE ALICANTE,19/05/2020,NO,,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN RÉGIMEN DE CONCURRENCIA COMPETITIVA PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS AL DEPARTAMENTO DE QUÍMICA INORGÁNICA DE LA UNIVERSIDAD DE ALICANTE. REFERENCIA: praxis 22/20192020.,
OTROS,506586,UNIVERSIDAD DE ALICANTE,20/05/2020,NO,,PROGRAMA DE MOVILIDAD ERASMUS+ KA103 ESTUDIOS CONVOCATORIA CURSO 2020-21,
OTROS,506587,UNIVERSIDAD DE ALICANTE,20/05/2020,NO,,CONVOCATORIA DE AYUDAS DEL INSTITUTO UNIVERSITARIO DE INVESTIGACIÓN DE ESTUDIOS DE GÉNERO PARA EL DESARROLLO DE ACTIVIDADES CONDUCENTES A LA REALIZACIÓN DE TESIS DOCTORALES QUE CONTEMPLEN LA PERSPECTIVA DE GÉNERO,
OTROS,506588,UNIVERSIDAD DE ALICANTE,20/05/2020,NO,,"CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN EL DEPARTAMENTO DE TECNOLOGÍA INFORMÁTICA Y COMPUTACIÓN DE LA UNIVERSIDAD DE ALICANTE.",
OTROS,506593,UNIVERSIDAD DE ALICANTE,20/05/2020,NO,,¿BECAS IBEROAMÉRICA. SANTANDER INVESTIGACIÓN¿ CURSO 2020-2021,
OTROS,506596,UNIVERSIDAD DE ALICANTE,20/05/2020,NO,,CONVOCATORIA DEL PREMIO 2020 DEL IUIEG A TRABAJOS DE FIN DE MÁSTER EN ESTUDIOS DE GÉNERO,
OTROS,506599,UNIVERSIDAD DE ALICANTE,20/05/2020,NO,,"CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN EL DEPARTAMENTO DE ECOLOGÍA DE LA UNIVERSIDAD DE ALICANTE. REFERENCIA: PRA- 26 / 2019-2020",
OTROS,506602,UNIVERSIDAD DE ALICANTE,20/05/2020,NO,,"CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN EL DEPARTAMENTO DE INGENIERÍA QUÍMICA DE LA UNIVERSIDAD DE ALICANTE. REFERENCIA: PRA- 27 / 20192020.",
