Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
ANDALUCÍA,737452,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",03/01/2024,NO,,"Subvención nominativa 2023,a la Universidad de Sevilla para la Construcción del Centro de Innovación Elcano",
ANDALUCÍA,737453,"CONSEJERÍA DE INCLUSIÓN SOCIAL, JUVENTUD, FAMILIAS E IGUALDAD",03/01/2024,NO,,"Subvención Excepcional 2023, Ayuntamiento de Marbella para actuaciones de conciliación y/o corresponsabilidad en el marco del Plan Corresponsables.",
ANDALUCÍA,737454,CONSEJERÍA DE SALUD Y CONSUMO,03/01/2024,NO,,SUBVENCIÓN NOMINATIVA 2023 FUNDACIÓN PÚBLICA ANDALUZA PARA LA GESTIÓN DE LA INVESTIGACIÓN EN SALUD DE SEVILLA (FISEVI) FARMACOVIGILANCIA,
ANDALUCÍA,737455,"CONSEJERÍA DE JUSTICIA, ADMINISTRACIÓN LOCAL Y FUNCIÓN PÚBLICA",04/01/2024,NO,,"Subvención Nominativa COSITAL 2023 - VII Congreso ""LA HABILITACIÓN NACIONAL PARA EL FUTURO""",
ANDALUCÍA,737456,CONSEJERÍA DE SALUD Y CONSUMO,04/01/2024,NO,,"SUBVENCIÓN NOMINATIVA 2023, CONFEAFA-Estrategia Alzheimer",
ANDALUCÍA,737457,"CONSEJERÍA DE INCLUSIÓN SOCIAL, JUVENTUD, FAMILIAS E IGUALDAD",04/01/2024,NO,,"Subvención Excepcional 2023, Innovacion y Desarrollo de Barbate para actuaciones de conciliación y/o corresponsabilidad en el marco del Plan Corresponsables.",
ANDALUCÍA,737458,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",04/01/2024,NO,,"Subvención Nominativa 2023,Universidad de Sevilla para la financiación de la construcción y puesta en marcha de un centro de innovación en vehículos aéreos no tripulados y movilidad aérea urbana",
ANDALUCÍA,737459,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",04/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Almería para la contratación de jóvenes investigadores y personal técnico de apoyo en el Marco del Sistema Nacional de Garantía Juvenil y del Progr. Regional Fondo Social Europeo Plus (FSE+)",
ANDALUCÍA,737460,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",04/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Córdoba para la contratación de jóvenes investigadores y personal técnico de apoyo en el Marco del Sistema Nacional de Garantía Juvenil y del Progr. Regional Fondo Social Europeo Plus (FSE+)",
ANDALUCÍA,737461,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",04/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Cádiz para la contratación de jóvenes investigadores y personal técnico de apoyo en el Marco del Sistema Nacional de Garantía Juvenil y del Progr. Regional Fondo Social Europeo Plus (FSE+)",
ANDALUCÍA,737462,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",04/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Cádiz para Plan Propio de Investigación",
ANDALUCÍA,737463,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",04/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Granada para Plan Propio de Investigación",
ANDALUCÍA,737464,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",04/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Sevilla para Plan Propio de Investigación",
ANDALUCÍA,737465,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",04/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Granada para la contratación de jóvenes investigadores y personal técnico de apoyo en el Marco del Sistema Nacional de Garantía Juvenil y del Progr. Regional Fondo Social Europeo Plus (FSE+)",
ANDALUCÍA,737466,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",04/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Huelva para la contratacion de  jóvenes investigadores y personal técnico de apoyo en el Marco del Sistema Nacional de Garantía Juvenil y del Progr. Regional Fondo Social Europeo Plus (FSE+)",
ANDALUCÍA,737467,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",04/01/2024,NO,,"Subvencion Nominativa 2023, Universidad de Jaen para la contratacion de  jóvenes investigadores y personal técnico de apoyo en el Marco del Sistema Nacional de Garantía Juvenil y del Progr. Regional Fondo Social Europeo Plus (FSE+)",
ANDALUCÍA,737468,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",04/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Málaga para la contratacion de  jóvenes investigadores y personal técnico de apoyo en el Marco del Sistema Nacional de Garantía Juvenil y del Progr. Regional Fondo Social Europeo Plus (FSE+)",
ANDALUCÍA,737469,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",04/01/2024,NO,,"Subvención Nominativa 2023, Universidad P.Olavide para la contratacion de  jóvenes investigadores y personal técnico de apoyo en el Marco del Sistema Nacional de Garantía Juvenil y del Progr. Regional Fondo Social Europeo Plus (FSE+)",
ANDALUCÍA,737470,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",04/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Sevilla para la contratacion de  jóvenes investigadores y personal técnico de apoyo en el Marco del Sistema Nacional de Garantía Juvenil y del Progr. Regional Fondo Social Europeo Plus (FSE+)",
ANDALUCÍA,739052,"CONSEJERÍA DE JUSTICIA, ADMINISTRACIÓN LOCAL Y FUNCIÓN PÚBLICA",12/01/2024,SI,,"Subvención Excepcional 2023,Convenio Capacitación Digital",
ANDALUCÍA,739053,CONSEJERÍA DE CULTURA Y DEPORTE,12/01/2024,NO,,"Subvención Excepcional 2023, Congregación Filipenses Hijas de María Dolorosa para la consolidación de la cimentación y sustitución del pavimento de la Iglesia del Convento de Santa Isabel en Sevilla",
ANDALUCÍA,739054,CONSEJERÍA DE TURISMO Y ANDALUCÍA EXTERIOR,12/01/2024,NO,,"Subvención Excepcional 2023, Ayuntamiento de Ubrique, para la creación de la Unidad Integrada de Gestión Turística Pueblos Blancos, dentro del Programa Pueblos Blancos ITI Cádiz 2014/2020",
ANDALUCÍA,739055,CONSEJERÍA DE TURISMO Y ANDALUCÍA EXTERIOR,12/01/2024,NO,,"Subvención Excepcional 2023, Ayuntamiento de Alcalá del Valle, para la creación de la Unidad Integrada de Gestión Turística Pueblos Blancos, dentro del Programa Pueblos Blancos ITI Cádiz 2014/2020",
ANDALUCÍA,739078,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",12/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Almería para Plan Propio de Investigación",
ANDALUCÍA,739080,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",12/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Córdoba para Plan Propio de Investigación",
ANDALUCÍA,739081,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",12/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Huelva para Plan Propio de Investigación",
ANDALUCÍA,739082,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",12/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Jaén para Plan Propio de Investigación",
ANDALUCÍA,739083,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",12/01/2024,NO,,"Subvención Nominativa 2023, Universidad de Málaga para Plan Propio de Investigación",
ANDALUCÍA,739084,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",12/01/2024,NO,,"Subvención Nominativa 2023, Universidad Pablo de Olavide para Plan Propio de Investigación",
ANDALUCÍA,739292,"CONSEJERÍA DE JUSTICIA, ADMINISTRACIÓN LOCAL Y FUNCIÓN PÚBLICA",14/01/2024,NO,,"Subvención Excepcional 2023, Colegio de Procuradores de Almería para la financiación de las medidas necesarias que deba adoptar para la designación de Procurador/a, que represente de manera gratuita a la víctima de violencia de género.",
ANDALUCÍA,739293,"CONSEJERÍA DE JUSTICIA, ADMINISTRACIÓN LOCAL Y FUNCIÓN PÚBLICA",14/01/2024,NO,,"Subvención Excepcional 2023, Violencia de Género C.P. Antequera",
ANDALUCÍA,739294,"CONSEJERÍA DE JUSTICIA, ADMINISTRACIÓN LOCAL Y FUNCIÓN PÚBLICA",14/01/2024,NO,,"Subvención Excepcional 2023, Colegio de Procuradores de Cádiz para la financiación de las medidas necesarias que deba adoptar para la designación de Procurador/a, que represente de manera gratuita a la víctima de violencia de género.",
ANDALUCÍA,739295,"CONSEJERÍA DE JUSTICIA, ADMINISTRACIÓN LOCAL Y FUNCIÓN PÚBLICA",14/01/2024,NO,,"Subvención Excepcional 2023, Colegio de Procuradores de Granada para la financiación de las medidas necesarias que deba adoptar para la designación de Procurador/a, que represente de manera gratuita a la víctima de violencia de género.",
ANDALUCÍA,739296,"CONSEJERÍA DE JUSTICIA, ADMINISTRACIÓN LOCAL Y FUNCIÓN PÚBLICA",14/01/2024,NO,,"Subvención Excepcional 2023, Colegio de Procuradores de Huelva para la financiación de las medidas necesarias que deba adoptar para la designación de Procurador/a, que represente de manera gratuita a la víctima de violencia de género.",
ANDALUCÍA,739297,"CONSEJERÍA DE JUSTICIA, ADMINISTRACIÓN LOCAL Y FUNCIÓN PÚBLICA",14/01/2024,NO,,"Subvención Excepcional 2023, Colegio de Procuradores de Jaén para la financiación de las medidas necesarias que deba adoptar para la designación de Procurador/a, que represente de manera gratuita a la víctima de violencia de género.",
ANDALUCÍA,739298,"CONSEJERÍA DE JUSTICIA, ADMINISTRACIÓN LOCAL Y FUNCIÓN PÚBLICA",14/01/2024,NO,,"Subvención Excepcional 2023, Colegio de Procuradores de Jerez de la Frontera para la financiación de las medidas necesarias que deba adoptar para la designación de Procurador/a, que represente de manera gratuita a la víctima de violencia de género.",
ANDALUCÍA,739299,"CONSEJERÍA DE JUSTICIA, ADMINISTRACIÓN LOCAL Y FUNCIÓN PÚBLICA",14/01/2024,NO,,"Subvención Excepcional 2023, Colegio de Procuradores de Málaga para la financiación de las medidas necesarias que deba adoptar para la designación de Procurador/a, que represente de manera gratuita a la víctima de violencia de género.",
ANDALUCÍA,739300,"CONSEJERÍA DE JUSTICIA, ADMINISTRACIÓN LOCAL Y FUNCIÓN PÚBLICA",14/01/2024,NO,,"Subvención Excepcional 2023, Colegio de Procuradores de Sevilla para la financiación de las medidas necesarias que deba adoptar para la designación de Procurador/a, que represente de manera gratuita a la víctima de violencia de género.",
ANDALUCÍA,739301,"CONSEJERÍA DE JUSTICIA, ADMINISTRACIÓN LOCAL Y FUNCIÓN PÚBLICA",15/01/2024,NO,,"Subvención Excepcional 2023, Colegio de Procuradores de Córdoba para la financiación de las medidas necesarias que deba adoptar para la designación de Procurador/a, que represente de manera gratuita a la víctima de violencia de género.",
ANDALUCÍA,740113,"CONSEJERÍA DE AGRICULTURA, PESCA, AGUA Y DESARROLLO RURAL",18/01/2024,NO,,"Orden de 17 de enero de 2024 por la que se convocan para 2024 las ayudas dirigidas a la mejora del rendimiento y la sostenibilidad global de las explotaciones agrairas para cultivos intensivos en invernaderos, subm. 4.1, operación 4.1.1",
ANDALUCÍA,740117,CONSEJERÍA DE CULTURA Y DEPORTE,18/01/2024,NO,,Subvención excpecional a La Caixa para ampliaciñón contrato concesión administrativa Atarazanas,
ANDALUCÍA,740421,"CONSEJERÍA DE EMPLEO, EMPRESA Y TRABAJO AUTÓNOMO",22/01/2024,NO,,"Resolución de 19 de enero de 2024, subv. públicas, en rég. de conc.comp. en materia de F.P. para el Empleo en las modalidades de formación de oferta dirigida prioritariamente a personas trabajadoras desempleadas y a personas trabajadoras ocupadas",
ANDALUCÍA,740871,"CONSEJERÍA DE AGRICULTURA, PESCA, AGUA Y DESARROLLO RURAL",24/01/2024,NO,,"Orden de 17 de enero de 2024, por la que se convocan las ayudas a la suscripción de seguros agrarios para las líneas decuadragésimo cuarto Plan de seguros agrarios combinados (Plan 2023) incluidas en el anexo I",
ANDALUCÍA,741267,"CONSEJERÍA DE AGRICULTURA, PESCA, AGUA Y DESARROLLO RURAL",26/01/2024,NO,,"Resolución de 25 de enero de 2024,de la D.G.de Ayudas Directas y de Mercados por la que se dispone para 2024 las ayudas que se incluyen en la Solicitud Única,al amparo del R.D.1048/2022,de 27 de diciembre y de la Orden de 24.03.2023.",
ANDALUCÍA,741599,CONSEJERÍA DE TURISMO Y ANDALUCÍA EXTERIOR,29/01/2024,NO,,"Resolución de 5 de febrero de 2024, de la Secretaría General de Acción Exterior, por la que se convoca para 2024-2025 becas de formación y especialización sobre la Unión Europea y Acción Exterior",
ARAGÓN,737096,INSTITUTO ARAGONÉS DE EMPLEO (INAEM),02/01/2024,NO,,"convocatoria anticipada para la concesión de subvenciones públicas para la ejecución de acciones formativas dirigidas a personas trabajadoras desempleadas, que incluyan compromiso de contratación por parte de empresas y entidades.",
ARAGÓN,737556,DIRECCIÓN GENERAL DE PROMOCIÓN INDUSTRIAL E INNOVACIÓN,04/01/2024,NO,,"ORDEN EEI/1766 /2023, de 26de noviembre, por la que se convocan la preevaluación y concesión de ayudas, correspondientes al ejercicio 2024, destinadas a proyectos empresariales para la Transformación y Desarrollo Industrial en Aragón, Línea TDI-FEDER.",
ARAGÓN,738063,DIRECCIÓN GENERAL DE TURISMO Y HOSTELERÍA,08/01/2024,NO,,ORDEN del Consejero de Medio Ambiente y Turismo por la que se convocan subvenciones con destino a entidades privadas turísticas sin ánimo de lucro para actuaciones de promoción turística.,
ARAGÓN,738816,DIRECCIÓN GENERAL DE PROMOCIÓN INDUSTRIAL E INNOVACIÓN,11/01/2024,NO,,"ORDEN de la Consejera de Economía, Empleo e Industria, por la que se concede una subvención plurianual, por el procedimiento de concesión directa, a favor de «STELLANTIS ESPAÑA, S.L.» para el desarrollo de proyectos para la protección del medio ambiente,",
ARAGÓN,739131,DIRECCIÓN GENERAL DE DESARROLLO RURAL,12/01/2024,NO,,"ORDEN AGA/…/2024, de 12  de enero, por la que se convocan subvenciones para las organizaciones y asociaciones ganaderas de animales de razas autóctonas, en el marco del Programa de Desarrollo Rural para Aragón 2014-2020, para el año 2024.",
ARAGÓN,739387,DIRECCIÓN GENERAL DE DESARROLLO RURAL,15/01/2024,NO,,"ORDEN AGA/…/2024, de 12  de enero,  por la que se convocan subvenciones para la prestación de servicios de asesoramiento agrario, en el marco del Plan Estratégico Nacional de la PAC 2023-2027, para Aragón, para el año 2024.",
ARAGÓN,739477,DIRECCIÓN GENERAL DE CIENCIA E INVESTIGACIÓN,15/01/2024,NO,,"Convocatoria instrumental 2024. Dirección General de Ciencia e Investigación. Dpto. de Educación, Ciencia y Universidades. Subvenciones directas. Texto refundido de la Ley de Subvenciones de Aragón aprobado por Decreto Legislativo 2/2023 de 3 de mayo.",
ARAGÓN,739490,"DIRECCIÓN GENERAL DE POLÍTICA EDUCATIVA, ORDENACIÓN ACADÉMICA Y EDUCACIÓN PERMANENTE",15/01/2024,NO,,"AYUDAS A BECARIOS AUXILIARES DE CONVERSACIÓN CON DESTINO EN CENTROS EDUCATIVOS POR LA C.A. DE ARAGÓN, SELECCIONADOS POR EL MINISTERIO DE EDUCACIÓN Y FORMACIÓN PROFESIONAL PARA EL PERÍODO 1 DE ENERO AL 31 DE MAYO DE 2024",
ARAGÓN,739642,DIRECCIÓN GENERAL DE DESARROLLO RURAL,16/01/2024,NO,,Convenio de colaboración para el control oficial de rendimiento lechero 2023,
ARAGÓN,740224,DIRECCIÓN GENERAL DE PLANIFICACIÓN Y EQUIDAD,19/01/2024,NO,,"Orden de la Consejera de Educación, Ciencia y Universidades, por la que se convocan subvenciones a entidades locales de la Comunidad Autónoma de Aragón para el desarrollo de actividades de educación permanente en el curso 2023-2024.",
ARAGÓN,740232,DIRECCIÓN GENERAL DE PLANIFICACIÓN Y EQUIDAD,19/01/2024,NO,,"Orden de la Consejera de Educación, Ciencia y Universidades, por la que se convocan subvenciones a entidades privadas de iniciativa social y ciudadana sin ánimo de lucro para la realización de actividades de educación permanente en el curso 2023-2024.",
ARAGÓN,740732,INSTITUTO ARAGONÉS DE LA MUJER (IAM),23/01/2024,NO,,"Decreto 19/2020, de 26 de febrero, del Gobierno de Aragón, por el que se regulan las prestaciones económicas complementarias para víctimas de violencia.",
ARAGÓN,740941,INSTITUTO ARAGONÉS DE LA MUJER (IAM),24/01/2024,NO,,Subvenciones directas a mujeres víctimas de violencia de género,
ARAGÓN,741278,SECRETARÍA GENERAL DE LA PRESIDENCIA,26/01/2024,NO,,SUBVENCION DIRECTA ARTICULO 29 LSA. GASTOS FUNCIONAMIENTO A LA FUNDACION SEMINARIO DE INVESTIGACION PARA LA PAZ.,
ARAGÓN,741727,DIRECCIÓN GENERAL DE PROTECCIÓN DE CONSUMIDORES Y USUARIOS,30/01/2024,NO,,"Orden EEI/		/2024, de 	de 		, por la que se publica la convocatoria de la fase autonómica del concurso escolar 2023-2024 Consumópolis19: Súmate a la energía responsable",
ARAGÓN,741936,DIRECCIÓN GENERAL DE PROTECCIÓN DE CONSUMIDORES Y USUARIOS,31/01/2024,NO,,"Subvenciones en materia de consumo a las entidades que integran la Administración Local en Aragón, para el funcionamiento y actividades de las Oficinas de Información al Consumidor de titularidad pública.",
CANARIAS,737795,SERVICIO CANARIO DE EMPLEO,05/01/2024,NO,,CONVOCATORIA DE ACCIONES FORMATIVAS CON COMPROMISO DE CONTRATACIÓN AFCC 2024-2025,
CANARIAS,737796,SERVICIO CANARIO DE EMPLEO,05/01/2024,SI,,Convenio SCE-Congregración Oblatas del Santísimo Redentor para el desarrollo del programa de formación e inserción para mujeres v´ctimas de violencia de género o de trata y explotación sexual. MRR,
CANARIAS,737797,SERVICIO CANARIO DE EMPLEO,05/01/2024,SI,,Convenio SCE-Congregración Oblatas del Santísimo Redentor para el desarrollo del programa de formación e inserción para mujeres v´ctimas de violencia de género o de trata y explotación sexual. MRR,
CANARIAS,737798,INSTITUTO CANARIO DE LA VIVIENDA,05/01/2024,NO,,SUBVENCIÓN DIRECTA AYUNTAMIENTO ARRECIFE 2 VIVIENDAS BARRIO TITERROY,
CANARIAS,737800,SERVICIO CANARIO DE EMPLEO,05/01/2024,NO,,Subvención Directa para la ejecución del proyecto financiación formación de conductores/as prof. tte viajeros y mercancías,
CANARIAS,737801,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",05/01/2024,NO,,OBISPADO TENERIFE DIOCESIS NIVARIENSE BI ECLESIASTICOS,
CANARIAS,737802,"CONSEJERÍA DE ECONOMÍA, INDUSTRIA, COMERCIO Y AUTÓNOMOS",05/01/2024,NO,,ACCIONES DE APOYO A LA INTERNACIONALIZACIÓN (WHY TENERIFE) 2024,
CANARIAS,737803,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",05/01/2024,NO,,PLAN INTEGRAL VALLE DE JINAMAR AYUNTAMIENTO DE TELDE,
CANARIAS,737804,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",05/01/2024,NO,,Orden de concesión directa de subvención al Ayuntamiento de Puntagorda,
CANARIAS,737805,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",05/01/2024,NO,,SUBVENCIÓN DIRECTA APNALP 2023,
CANARIAS,737806,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",05/01/2024,NO,,SUBVENCIÓN DIRECTA AYTO. LOS LLANOS DE ARIDANE,
CANARIAS,737807,"CONSEJERÍA DE ECONOMÍA, INDUSTRIA, COMERCIO Y AUTÓNOMOS",05/01/2024,NO,,Aportacion dineraria PROYECTO BLUEGREENCYCLE,
CANARIAS,737808,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",05/01/2024,NO,,INT. DE LA ARQ.CANARIA: ESTUDIO DE LA TUMBA TEBANA 2009 Y SU ENT. PAISAJÍSTICO Y CULTURAL,
CANARIAS,737809,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",05/01/2024,NO,,INVESTIGACIÓN ARQUEOLÓGICA CONJUNTO ARQUEOLÓGICO CUEVAS DE SAN JUAN,
CANARIAS,737810,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",05/01/2024,NO,,PROYECTO INVESTIGACIÓN ARQUEOLÓGICA EN LA UNIDAD DE ACOGIDA MALPAÍS GRANDE Y MALPAÍS CHICO,
CANARIAS,737811,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",05/01/2024,NO,,REDL@B Canarias: Digitalización Inclusiv a y Participación Social NOMINADA EAPN,
CANARIAS,737812,INSTITUTO CANARIO DE LA VIVIENDA,05/01/2024,NO,,CONCESIÓN SUBV DIRECTA AL CABILDO INSULAR DE TENERIFE PARA ADQ.SUELO PARA VPP,
CANARIAS,737813,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,05/01/2024,NO,,SUBV. FUNDACIÓN NEOTRÓPICO SUFRAGAR GASTOS FINES 2023,
CANARIAS,737814,PRESIDENCIA DEL GOBIERNO,05/01/2024,NO,,"SUBVENCIÓN INTERÉS PÚBLICO, SOCIAL Y HUMANITARIO.",
CANARIAS,737815,PRESIDENCIA DEL GOBIERNO,05/01/2024,NO,,"SUBVENCIÓN INTERÉS PÚBLICO, SOCIAL Y HUMANITARIO",
CANARIAS,737816,"CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD",05/01/2024,NO,,LEY 7/2022 DE PRESUPUESTOS DE LA CC.AA.CC.,
CANARIAS,737817,"CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD",05/01/2024,NO,,LEY 7/2022 DE PRESUPUESTOS DE LA CC.AA.CC,
CANARIAS,737818,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,05/01/2024,NO,,SUBV. CABILDO G. CANARIA  BIORESIDUOS ECOPARQUE GC,
CANARIAS,737819,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,05/01/2024,NO,,SUBV CABILDO INSULAR DE LANZAROTE,
CANARIAS,737820,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,05/01/2024,NO,,SUBV. CAB. TENERIFE PLANTA COMPOST. MONTAÑA BIRMAG,
CANARIAS,737821,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,05/01/2024,NO,,SUBV. CABILDO FUERTEVENTURA REDACCIÓN PROYECTO LIXIVIADOS ZURITA,
CANARIAS,737822,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,05/01/2024,NO,,SUBV. CABILDO EL HIERRO ADQUISICIÓN PRENSA CONTINUA AUTOMÁTICA,
CANARIAS,737823,"CONSEJERÍA DE ECONOMÍA, INDUSTRIA, COMERCIO Y AUTÓNOMOS",05/01/2024,NO,,PUESTA EN MARCHA CÁTEDRA INTERUNIVERSITARIA UNIVERSIDAD DE LAS PALMAS DE GC,
CANARIAS,737824,"CONSEJERÍA DE ECONOMÍA, INDUSTRIA, COMERCIO Y AUTÓNOMOS",05/01/2024,NO,,PUESTA EN MARCHA CÁTEDRA INTERUNIVERSITARIA UNIVERSIDAD DE LA LAGUNA,
CANARIAS,737825,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,05/01/2024,NO,,SUBV CABILDO DE FUERTEVENTURA PUNTO LIMPIO MOVIL,
CANARIAS,737826,INSTITUTO CANARIO DE LA VIVIENDA,05/01/2024,NO,,SUBVENCIÓN DIRECTA PROVIVIENA PROGRAMA PLAN CANARIO VIVIENDA 2022-2025,
CANARIAS,737827,CONSEJERÍA DE TURISMO Y EMPLEO,05/01/2024,NO,,FERIA DEL LIBRO 2023 Y OTRAS ACTIVIDADES DE PROMOCIÓN,
CANARIAS,737828,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",05/01/2024,NO,,CAMPOS DE VOLUNTARIADO JUVENIL,
CANARIAS,737829,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",05/01/2024,NO,,CAMPOS DE VOLUNTARIADO JUVENIL,
CANARIAS,737830,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",05/01/2024,NO,,CAMPOS DE VOLUNTARIADO JUVENIL,
CANARIAS,737831,CONSEJERÍA DE TURISMO Y EMPLEO,05/01/2024,SI,,"Aportación Dineraria Promotur Turismo Canarias S.A., ACD convocatoria extraordinaria 2023",
CANARIAS,737832,INSTITUTO CANARIO DE LA VIVIENDA,05/01/2024,NO,,SUBVENCIÓN DIRECTA PROVIVIENDA 19 VVDAS.,
CANARIAS,737833,INSTITUTO CANARIO DE LA VIVIENDA,05/01/2024,NO,,SUBVENCIÓN DIRECTA PROVIVIENDA FINANCIACIÓN INCREMENTO PARQUE PÚBLICO 57 VVDAS,
CANARIAS,737834,INSTITUTO CANARIO DE LA VIVIENDA,05/01/2024,NO,,SUBVENCIÓN DIRECTA VISOCAN INCREMENTO PARQUE PÚBLICO,
CANARIAS,737835,INSTITUTO CANARIO DE LA VIVIENDA,05/01/2024,NO,,SUBVENCIÓN DIRECTA A MUVISA INCREMENTO PARQUE PÚBLICO 12 VVDAS. SAN CRISTOBAL DE LA LAGUNA,
CANARIAS,737836,INSTITUTO CANARIO DE LA VIVIENDA,05/01/2024,NO,,SUBVENCIÓN DIRECTA AYUNTAMIENTO ARRECIFE REHABILITACIÓN 2 VVDAS. TITERROY,
CANARIAS,738072,SERVICIO CANARIO DE EMPLEO,08/01/2024,NO,,Concesión de ayudas y becas a personas desempleadas que participan en cursos de formación de oferta y/oprácticas profesionales no laborales,
CANARIAS,738073,CONSEJERÍA DE TURISMO Y EMPLEO,08/01/2024,SI,,"Aportación Dineraria Hoteles Escuela de Canarias S.A, ACD convocatoria extraordinaria 2022",
CANARIAS,738074,CONSEJERÍA DE TURISMO Y EMPLEO,08/01/2024,SI,,"Aportación dineraria HECANSA extrapenínsulares conv. 2021, 2022 y 2023",
CANARIAS,738075,CONSEJERÍA DE TURISMO Y EMPLEO,08/01/2024,SI,,Subvención Ayto. San Miguel de Abona ACD actuación 2 convocatoria extraordinaria 2022,
CANARIAS,738076,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,08/01/2024,NO,,SUBV.DIRECTA NOMINADA ASOC.CONCESIONARIOS AUTOMÓVILES CANARIAS(ACONAUTO).,
CANARIAS,738077,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",08/01/2024,NO,,SUBVENCIONES NOMINADAS VICECONSEJERIA CULTURA Y PC,
