Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
GALICIA,814098,"CONSELLERÍA DE PRESIDENCIA, JUSTICIA Y DEPORTES",11/02/2025,NO,"Orde do 27 de xaneiro de 2025 pola que se establecen as bases reguladoras das subvencións a entidades locais de Galicia, en réxime de concorrencia competitiva, para a prestación do servizo de vixilancia, rescate e salvamaento nos espazos acuáticos naturai","Orden de 27 de enero de 2025 por la que se establecen las bases reguladoras de las subvenciones a entidades locales de Galicia, en régimen de concurrencia competitiva, para la prestación del servicio de vigilancia, rescate y salvamento en los espacios acu",
GALICIA,814165,AGENCIA GALLEGA DE LAS INDUSTRIAS CULTURALES (AGADIC),11/02/2025,NO,,"Resolución del 13 de enero de 2025 por la que se establecen las bases reguladoras, en régimen de concurrencia competitiva, de las subvenciones para la producción y coproducción de proyectos audiovisuales gallegos, y se convocan para el año 2",
GALICIA,814242,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",11/02/2025,NO,,Orden de 27 de diciembre de 2024 “Bono consolida economía social” 2025 Reglamento 1408/2013,
GALICIA,814271,AGENCIA PARA LA MODERNIZACIÓN TECNOLÓGICA DE GALICIA (AMTEGA),12/02/2025,NO,"Resolución do 30 de decembro de 2024 pola que se establecen as bases reguladoras para a concesión, en réxime de concorrencia non competitiva, de subvencións ás asociacións galegas de usuarios de software libre para impulsar a realización de actuacións par","Resolución de 30 de diciembre de 2024 por la que se establecen las bases reguladoras para la concesión, en régimen de concurrencia no competitiva, de subvenciones a las asociaciones gallegas de usuarios de software libre para impulsar la realización de ac",
GALICIA,814341,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",12/02/2025,NO,,"Resolución de 10 de enero de 2025, de la Secretaría General de la Emigración, por la que se establecen las bases reguladoras del Programa de talleres de folclore, artesanía, cocina gallega y seminarios de cultura gallega en entidades gallegas del exterior",
GALICIA,814352,CONSELLERÍA DEL MAR,12/02/2025,NO,CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DO MAR E A FEDERACIÓN GALEGA DE CONFRARÍAS DE PESCADORES,CONVENIO DE COLABORACIÓN ENTRE LA CONSELLERÍA DO MAR Y LA FEDERACIÓN GALLEGA DE COFRADÍAS DE PESCADORES,
GALICIA,814417,CONSELLERÍA DEL MEDIO RURAL,12/02/2025,NO,Galego,"Convenio de colaboración entre a Xunta de Galicia, a Federación Galega de Municipios e Provincias e as Deputacións Provinciais da Coruña, Lugo, Ourense e Pontevedra , en materia de emerxencias e PDCIF, para o desenvolvemento dos GES",
GALICIA,814418,CONSELLERÍA DEL MAR,12/02/2025,NO,CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DO MAR E A FEDERACIÓN PROVINCIAL DE CONFRARÍAS DE PESCADORES DA CORUÑA,CONVENIO DE COLABORACIÓN ENTRE LA CONSELLERÍA DO MAR Y LA FEDERACIÓN PROVINCIAL DE COFRADÍAS DE PESCADORES DE A CORUÑA,
GALICIA,814424,CONSELLERÍA DEL MAR,12/02/2025,NO,CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DO MAR E A FEDERACIÓN PROVINCIAL DE CONFRARÍAS DE PESCADORES DE LUGO,CONVENIO DE COLABORACIÓN ENTRE LA CONSELLERÍA DO MAR Y LA FEDERACIÓN PROVINCIAL DE COFRADÍAS DE PESCADORES DE LUGO,
GALICIA,814429,CONSELLERÍA DEL MAR,12/02/2025,NO,CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DO MAR E A FEDERACIÓN PROVINCIAL DE CONFRARÍAS DE PESCADORES DE PONTEVEDRA,CONVENIO DE COLABORACIÓN ENTRE LA CONSELLERÍA DO MAR Y LA FEDERACIÓN PROVINCIAL DE COFRADÍAS DE PESCADORES DE PONTEVEDRA,
GALICIA,814435,CONSELLERÍA DEL MAR,12/02/2025,NO,CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DO MAR E A FEDERACIÓN GALEGA DE REDEIRAS ARTESÁS “O PEIRAO”,CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DO MAR Y LA FEDERACIÓN GALEGA DE REDEIRAS ARTESÁS “O PEIRAO”,
GALICIA,814444,CONSELLERÍA DEL MAR,12/02/2025,NO,,Convenio de colaboración entre la C. do Mar y el Consejo regulador del  mejillón de Galicia,
GALICIA,814563,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",13/02/2025,NO,"Orde do 30 de xaneiro de 2025 pola que se establecen as bases reguladoras para a concesión, en réxime de concorrencia non competitiva, de subvencións para o impulso da innovación e sostibilidade do comercio local e artesanal","Orden del 30 de enero de 2025 por la que se establecen las bases reguladoras para la concesión, en régimen de concurrencia no competitiva, de subvenciones para el impulso de la innovación y sostenibilidad del comercio local y artesanal",
GALICIA,814595,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",13/02/2025,NO,,Orden de 27 de diciembre de 2024 “Bono consolida economía social” 2025 Reglamento 717/2014,
GALICIA,815006,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",14/02/2025,NO,"CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DE CULTURA, LINGUA E XUVENTUDE DA XUNTA DE GALICIA E O PADROADO DO MUSEO DO POBO GALEGO PARA O FINANCIAMENTO DURANTE O ANO 2025 DE PARTE DOS SEUS GASTOS CORRENTES, DAS ACTIVIDADES CULTURAIS E OUTROS GASTOS DE C","CONVENIO DE COLABORACIÓN ENTRE LA CONSELLERÍA DE CULTURA, LINGUA E XUVENTUDE DE LA XUNTA DE GALICIA Y El PATRONATO DEL MUSEO DO POBO GALEGO PARA LA FINANCIACIÓN DURANTE El AÑO 2025 DE PARTE DE SUS GASTOS CORRIENTES, DE LAS ACTIVIDADES CULTURALES Y OTROS G",
GALICIA,815033,AGENCIA TURISMO DE GALICIA,14/02/2025,NO,,Convenio de colaboración entre a Axencia Turismo de Galicia e o concello da Merca para a sinalización de recursos de interese turístico,
GALICIA,815035,AGENCIA TURISMO DE GALICIA,14/02/2025,NO,,Convenio de colaboración entre a Axencia Turismo de Galicia e o concello de Marín para a creación e sinalización da ruta de sendeirismo Monte e Praias,
GALICIA,815040,AGENCIA TURISMO DE GALICIA,14/02/2025,NO,,CONVENIO DE COLABORACIÓN ENTRE A AXENCIA TURISMO DE GALICIA E O CONCELLO DE PORTO DO SON PARA A DOTACIÓN DE INFRAESTRUTURAS Á PRAIA DAS FURNAS.,
GALICIA,815041,AGENCIA TURISMO DE GALICIA,14/02/2025,NO,,CONVENIO DE COLABORACIÓN ENTRE A AXENCIA TURISMO DE GALICIA E O CONCELLO DE MELIDE PARA A SINALIZACIÓN E INFORMACIÓN DOS RECURSOS TURÍSTICOS DO CONCELLO DE MELIDE.,
GALICIA,815044,AGENCIA TURISMO DE GALICIA,14/02/2025,NO,,CONVENIO DE COLABORACIÓN ENTRE A AXENCIA TURISMO DE GALICIA E O CONCELLO DE ANTAS DE ULLA PARA ACONDICIONAMENTO DO PASEO FLUVIAL NO REGO DO SANTO.,
GALICIA,815055,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",14/02/2025,NO,,TR358A Orden de 3 de enero de 2025 por la que se establecen las bases reguladoras de los programas de subvenciones para sufragar los gastos de funcionamiento de las entidades asociativas gallegas de personas trabajadoras autónomas y la contratación de per,
GALICIA,815066,AGENCIA TURISMO DE GALICIA,14/02/2025,NO,,CONVENIO DE COLABORACIÓN ENTRE A AXENCIA TURISMO DE GALICIA E O CONCELLO DO ROSAL PARA A SINALIZACIÓN DO ACCESO POR ESTRADA AO BIC MUÍÑOS DO FOLÓN E DO PICÓN.,
GALICIA,815311,AGENCIA TURISMO DE GALICIA,17/02/2025,NO,"Resolución do 7 de febreiro de 2025 pola que se establecen as BBRR para a concesión, en réxime de concorrencia non competitiva, das subvencións a concellos de ata 10.000 habitantes para actuacións de mellora das infraestruturas turísticas","Resolución de 7 de febrero de 2025 por la que se establecen las BBRR para la concesión, en régimen de concurrencia no competitiva, de las subvenciones a ayuntamientos de hasta 10.000 habitantes para actuaciones de mejora de las infraestructuras turísticas",
GALICIA,815344,AGENCIA GALLEGA PARA LA GESTIÓN DEL CONOCIMIENTO EN SALUD,17/02/2025,NO,,RESOLUCIÓN do 8 de xaneiro de 2025 pola que se aproban e se publican as bases reguladoras da V edición dos Premios de innovación en saúde 2025 no Sistema Público de Saúde de Galicia e se procede á súa convocatoria (código de procedemento SA304A),
GALICIA,815488,"CONSELLERÍA DE PRESIDENCIA, JUSTICIA Y DEPORTES",18/02/2025,NO,Resolución do 17 de febreiro de 2025 de concesión directa dunha axuda de carácter extraordinario a entidade deportiva Club Remo Puebla,Resolución de 17 de febrero de 2025 de concesión directa de una ayuda de carácter extraordinario a la entidad deportiva Club Remo Puebla,
GALICIA,815537,CONSELLERÍA DEL MAR,18/02/2025,NO,,"Orden de 12 de febrero de 2025  de ayudas a proyectos al amparo de las EDLP, aprobadas a los GALP . Medida no sujeta a mínimis (relacionada con conv. 816224)",
GALICIA,815593,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",18/02/2025,NO,,"Convenio de colaboración entre la Consejería de Cultura, Lengua y Juventud de la Xunta de Galicia (España) y la Universidad católica de Mozambique para la docencia, la investigación y la promoción de la lengua, literatura y cultura gallegas",
GALICIA,815597,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",18/02/2025,NO,,"Convenio de colaboración entre la Consejería de Cultura, Lengua y Juventud de la Xunta de Galicia (España) y la Eötvös Loránd Tudományegyetem (Hungría) para la docencia, la investigación y la promoción de la lengua, literatura y cultura gallegas",
GALICIA,815619,INSTITUTO GALLEGO DE LA VIVIENDA Y SUELO (IGVS),18/02/2025,NO,"RESOLUCIÓN do 18 de febreiro de 2025, pola que se procede á convocatoria do Programa de bono alugueiro mocidade para o ano 2025, con financiamento plurianual (código de procedemento VI482E).","RESOLUCIÓN  de 18 de febrero de 2025, por la que se procede a la convocatoria del Programa de bono alquiler joven para el año 2025, con financiación plurianual (código de procedi-miento VI482E).",
GALICIA,815933,INSTITUTO ENERGÉTICO DE GALICIA (INEGA),20/02/2025,NO,,"Resolución, del 18 de noviembre de 2024, del Instituto Enerxético de Galicia, por el que se convocan subvenciones para proyectos de ahorro y eficiencia energética en las empresas gallegas para 2025, Regl de minimis 2023/2831, asociada convocatoria 807106,",
GALICIA,816047,AGUAS DE GALICIA,20/02/2025,NO,,"Resol. del 11/2/2025 por la que se aprueban bases reg. para conces. subv., rég. concurrencia compet., mejora instalaciones comunidades de usuarios de abastecimiento para consumo humano Comunidad Autónoma de Galicia, conv. 2025 (AU232A)",
GALICIA,816081,AGUAS DE GALICIA,20/02/2025,NO,,"Resol. del 10/2/2025 por la que se aprueban bases reg. para conces.subv.a las entidades locales,rég. de concurrencia no compet., destinadas a la realizac. auditorías abastecimiento para elab. de planes actuac. minimizar pérdidas agua,conv.2025 (AU301C)",
GALICIA,816101,AGUAS DE GALICIA,20/02/2025,NO,,"Resol. del 11/2/2025 por la que se aprueban bases reg. para conces. de subv. a las entidades locales, rég. concurrencia no competitiva, dest. realizac. auditorías redes saneamiento para detecc. infilitraciones, conv. 2025 (AU301D)",
GALICIA,816172,AGENCIA TURISMO DE GALICIA,21/02/2025,NO,"CONVENIO DE COLABORACIÓN ENTRE A AXENCIA TURISMO DE GALICIA, O CONCELLO DE XINZO DE LIMIA E ABANCA CORPORACIÓN BANCARIA S.A. PARA A CELEBRACIÓN DO ENTROIDO 2025","CONVENIO DE COLABORACIÓN ENTRE LA AGENCIA TURISMO DE GALICIA, EL AYUNTAMIENTO DE XINZO DE LIMIA Y ABANCA CORPORACIÓN BANCARIA S.A. PARA LA CELEBRACIÓN DEL CARNAVAL 2025",
GALICIA,816197,CONSELLERÍA DE VIVIENDA Y PLANIFICACIÓN DE INFRAESTRUCTURAS,21/02/2025,NO,Convenio de colaboración entre a Axencia Galega de Infraestruturas e o Concello de  Mos para a remodelación da Avenida de Puxeiros - Avenida do Rebullón.,Convenio de colaboración entre la Agencia Gallega de Infraestructuras y el Ayuntamiento de Mos para la remodelación de la Avenida de Puxeiros - Avenida do Rebullón.,
GALICIA,816224,CONSELLERÍA DEL MAR,21/02/2025,NO,,"Orden de 12 de febrero de 2025  de ayudas a proyectos al amparo de las EDLP, aprobadas a los GALP . REG (UE) 2023/2832 mínimis (relacionada con conv. 815537)",
GALICIA,816282,AGENCIA TURISMO DE GALICIA,21/02/2025,NO,CONVENIO DE COLABORACIÓN ENTRE A AXENCIA DE TURISMO DE GALICIA E O CONCELLO DE SAN CIBRAO DAS VIÑAS PARA O PROXECTO DE CONSTRUCIÓN DUN MIRADOIRO TURÍSTICO NO PICOUTO,CONVENIO DE COLABORACIÓN ENTRE LA AXENCIA DE TURISMO DE GALICIAY EL AYUNTAMIENTO DE SAN CIBRAO DAS VIÑAS PARA EL PROYECTO DE CONSTRUCCIÓN DE UN MIRADOR TURÍSTICO EN EL PICOUTO,
GALICIA,816356,CONSELLERÍA DE POLÍTICA SOCIAL E IGUALDAD,21/02/2025,NO,,"CONVENIO ENTRE A CONSELLERÍA DE POLÍTICA SOCIAL E IGUALDADE E O COLEXIO PROFESIONAL DE XORNALISTAS DE GALICIA, PARA A FORMACIÓN DAS E DOS PROFESIONAIS DOS MEDIOS DE COMUNICACIÓN SOBRE PERSPECTIVA DE XÉNERO E PREVENCIÓN DA VIOLENCIA CONTRA AS MULLERES, NO",
GALICIA,816476,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",24/02/2025,NO,Convenio coas tres universidades galegas para o mestrado en dirección e xestión laboral,Convenio con las tres universidades gallegas para el máster en dirección y gestión laboral,
GALICIA,816545,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",24/02/2025,NO,Convenio cos Colexios Oficiais de Graduados Sociais de Galicia para orientación e asesoramento,Convenio con los Colegios Oficiales de Graduados Sociales de Galicia para orientación y asesoramiento,
GALICIA,816567,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",24/02/2025,NO,,"Resolución de 14 de febrero de 2025, de la Secretaría General de la Emigración, por la que se aprueban las bases reguladoras del programa de ayudas de emergencia social y se procede a su convocatoria para el año 2025 (código de procedimiento PR935A).",
GALICIA,816582,AGENCIA TURISMO DE GALICIA,24/02/2025,NO,"Resolución do 27 de decembro de 2024 pola que se establecen as BBRR para a concesión, en réxime de concorrencia competitiva, de bolsas para persoas galegas residentes no exterior para a realización de estudos no CSHG (curso 2025/26)","Resolución de 27 de diciembre de 2024 por la que se establecen las BBRR para la concesión, en régimen de concurrencia competitiva, de becas para personas gallegas residentes en el exterior para la realización de estudios en el CSHG (curso 2025/26)",
GALICIA,816655,AGENCIA GALLEGA DE LA INDUSTRIA FORESTAL,24/02/2025,NO,,"RESOLUCIÓN de 17 de febrero de 2025 por la que se establecen las bases reguladoras y se convocan subvenciones para inversiones en tecnologías forestales, procesamiento, movilización y comercialización de productos forestales",
GALICIA,816757,AGENCIA TURISMO DE GALICIA,25/02/2025,NO,,Convenio de colaboración entre a Axencia Turismo de Galicia e o Concello de  Baiona para a realización de determinadas actuacións de mellora das infraestruturas turísticas,
GALICIA,816759,AGENCIA TURISMO DE GALICIA,25/02/2025,NO,,CONVENIO DE COLABORACIÓN ENTRE A AXENCIA TURISMO DE GALICIA E O CONCELLO DA MEZQUITA PARA A REALIZACIÓN DE DETERMINADAS ACTUACIÓNS DE MELLORA DAS INFRAESTRUTURAS TURÍSTICAS NESE CONCELLO,
GALICIA,816816,AGUAS DE GALICIA,25/02/2025,NO,,"Resol. del 13/2/2025 por la que se aprueban las bases reg. para la conces.subv. a asoc. sin ánimo de lucro, en rég. de concurrencia compet., para el desarrollo de actuac. y actividades de educación ambient. para sostenib. ríos DHGC, conv. 2025 (AU301G)",
GALICIA,816817,AGUAS DE GALICIA,25/02/2025,NO,,"Resol. del 13/2/2025 por la que se aprueban las bases regulad. para la concesión, en régimen de concurr.  no competitiva, de subv. dest. a particulares para la instalac. de sist. de depurac. autónomos en el ámb. territ. DHGC, conv.2025 (AU300C)",
GALICIA,816854,"CONSELLERÍA DE EDUCACIÓN, CIENCIA, UNIVERSIDADES E FORMACIÓN PROFESIONAL",25/02/2025,NO,Orde do 12 de febreiro de 2025 pola que se convocan axudas para centros privados concertados da Comunidade Autónoma de Galicia no ámbito das bibliotecas escolares e do fomento da lectura para o curso 2024/25 (co´digo de procedemento ED516B),Orden de 12 de febrero de 2025 por la que se convocan ayudas para centros privados concertados de la Comunidad Autónoma de Galicia en el ámbito de las bibliotecas escolares y el fomento da lectura para el curso 2024/25 (co´digo de procedemiento ED516B),
GALICIA,817005,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",25/02/2025,NO,Orde do 19 de febreiro 2025 para o impulso dunha rede de Mercados Excelentes de Galicia e a dinamización e revitalización das prazas de abastos,Orden de 19 de febrero 2025 para el impulso de una Red de mercados excelentes de Galicia y la dinamización y revitalización de las plazas de abastos,
GALICIA,817323,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",27/02/2025,NO,ORDEN de 26 de agosto de 2024 por la que se establecen las bases que rigen los premios del programa Xuventude Crea y se procede a su convocatoria para el año 2024 (código de procedimiento BS310Q).,ORDEN de 26 de agosto de 2024 por la que se establecen las bases que rigen los premios del programa Xuventude Crea y se procede a su convocatoria para el año 2024 (código de procedimiento BS310Q).,
GALICIA,817353,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",27/02/2025,NO,"Orde do 14 de febreiro de 2025, pola que se establecen as bases para a concesión de subvencións ás entidades locais de Galicia para a promoción do uso da lingua galega, e se procede á súa convocatoria para o ano 2025 (PL400A)",Orden de 14 de febrero de 2025 por la que se establecen las bases para la concesión de subvenciones a las entidades locales de Galicia para la promoción del uso de la lengua gallega y se procede a su convocatoria para el año 2025 (PL400A),
GALICIA,817368,AGUAS DE GALICIA,27/02/2025,NO,,"Resol. del 17/2/25 por la que se aprueban bases reg. para la conces., rég. concurrencia no compet., de subv. a ayuntamientos para instalación de sistemas depuración autónomos ámbito territ. demarc. hidrográfica de Galicia-Costa, conv. 2025 (AU300B)",
GALICIA,817395,INSTITUTO GALLEGO DE PROMOCIÓN ECONÓMICA (IGAPE),27/02/2025,NO,"CONVENIO ENTRE O INSTITUTO GALEGO DE PROMOCIÓN ECONÓMICA (IGAPE) E A CONFEDERACIÓN EMPRESARIAL DE OURENSE (CEO), PARA A PRESTACIÓN DE SERVIZOS ÁS PEMES NO MARCO DA INICIATIVA ‘CONECTA OURENSE’","CONVENIO ENTRE EL INSTITUTO GALLEGO DE PROMOCIÓN ECONÓMICA (IGAPE) Y LA CONFEDERACIÓN EMPRESARIAL DE OURENSE (CEO), PARA LA PRESTACIÓN DE SERVICIOS A LAS PYMES EN EL MARCO DE LA INICIATIVA ‘CONECTA OURENSE’",
GALICIA,817436,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",27/02/2025,NO,Convenio coa  Asociación Galega de Profesionais da Ilustración 2025,Convenio con la Asociación Gallega de Profesionales de la Ilustración 2025,
GALICIA,817548,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",28/02/2025,NO,,"Convenio de colaboración entre la Consejería de Cultura, Lengua y Juventud de la Xunta de Galicia (España) y la Universidad Federal Fluminense (Brasil) para la docencia, la investigación y la promoción de la lengua, la literatura y la cultura gallegas",
GALICIA,817558,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",28/02/2025,NO,,"Convenio de colaboración entre la Consellería de Cultura, Lengua y Juventud de la Xunta de Galicia (España) y la Universidad Woxsen en Hyderabad (India) para la docencia, la investigación y la promoción de la lengua, de la literatura y de la cultura galle",
GALICIA,817561,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",28/02/2025,NO,,"Orde de 24 de febrero de 2025 de la Consellería de Cultura, Lengua y Juventud por la que se convocan subvenciones para el sector editorial gallego relativas a gastos de edición, distribución y comercialización de las publicaciones editoriales en 2025",
GALICIA,817580,INSTITUTO GALLEGO DE PROMOCIÓN ECONÓMICA (IGAPE),28/02/2025,NO,"CONVENIO ENTRE O INSTITUTO GALEGO DE PROMOCIÓN ECONÓMICA (IGAPE) E A CONFEDERACIÓN EMPRESARIAL DE LUGO (CEL), PARA A PRESTACIÓN DE SERVIZOS ÁS PEMES NO MARCO DA INICIATIVA ‘CONECTA LUGO’","CONVENIO ENTRE EL INSTITUTO GALEGO DE PROMOCIÓN ECONÓMICA (IGAPE) Y LA CONFEDERACIÓN EMPRESARIAL DE LUGO (CEL), PARA LA PRESTACIÓN DE SERVICIOS A LAS PYMES EN EL MARCO DE LA INICIATIVA ‘CONECTA LUGO’",
GALICIA,817632,AGENCIA TURISMO DE GALICIA,28/02/2025,SI,"CONVENIO ENTRE A AXENCIA DE TURISMO DE GALICIA E O CONCELLO DE ARTEIXO PARA A EXECUCIÓN DO PROXECTO BÁSICO E DE EXECUCIÓN PARA A REHABILITACIÓN DA CASA DE BAÑOS DO EDIFICIO DO BALNEARIO DE ARTEIXO NO MARCO DO PLAN DE RECUPERACIÓN, TRANSFORMACIÓN E RESILIE","CONVENIO ENTRE LA AGENCIA DE TURISMO DE GALICIA Y EL AYUNTAMIENTO DE ARTEIXO PARA LA EJECUCIÓN DEL PROYECTO BÁSICO Y DE EJECUCIÓN PARA LA REHABILITACION DE LA CASA DE BAÑOS DEL EDIFICIO DEL BALNEARIO DE ARTEINXO EN EL MARCO DEL PLAN DE RECUPERACIÓN, TRANS",
ILLES BALEARS,812407,DIRECCIÓN GENERAL DE POLÍTICA INDUSTRIAL,02/02/2025,NO,AJUTS DESTINATS A PROMOURE GRANS INVERSIONS I MODERNITZACIÓ DE L'ESTRUCTURA PRODUCTIVA I DIGITAL DE L'ACTIVITAT INDUSTRIAL 2025,AYUDAS DESTINADAS A PROMOVER GRANDES INVERSIONES Y MODERNIZACIÓN DE LA ESTRUCTURA PRODUCTIVA Y DIGITAL DE LA ACTIVIDAD INDUSTRIAL 2025,
ILLES BALEARS,812408,"DIRECCIÓN GENERAL DE TRABAJO, ECONOMÍA SOCIAL Y SALUD LABORAL",02/02/2025,NO,SUBVENCIÓ COSTS SALARIALS EN CENTRES ESPECIALS D'OCUPACIÓ,SUBVENCIÓN COSTES SALARIALES EN CENTROS ESPECIALES DE EMPLEO,
ILLES BALEARS,812657,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),04/02/2025,NO,"Ajuda directa a l’Institut de Recerca i Formació Agroalimentària i Pesquera de les Illes Balears per a mesures d'acompanyament, promoció i publicitat en el marc del programa de consum de fruita i llet als centres escolars, curs 2023-2024.","Ayuda directa al Institut de Recerca i Formació Agroalimentària i Pesquera de les Illes Balears para medidas de acompañamiento, promoción i publicidad en el marco del programa de consumo de fruta i leche en los centros escolares, curso 2023-2024.",
ILLES BALEARS,812911,DIRECCIÓN GENERAL DE TRANSPORTES,05/02/2025,NO,Subv. directa per descomptes en el transport per carretera,"Subv, directa por descuentos en transporte por carretera",
ILLES BALEARS,813105,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),05/02/2025,NO,,"Ayudas destinadas al fomento de pastos para el aprovechamiento de la ganadería ecológica, para el año 2025.",
ILLES BALEARS,813136,DIRECCIÓN GENERAL DE FORMACIÓN PROFESIONAL Y FORMACIÓN DEL PROFESORADO,06/02/2025,NO,Resolució del conseller d’Educació i Universitats de 19 de novembre de 2024 per la qual es convoquen ajuts per a alumnes i professors de cicles formatius de grau mitjà associats a la impartició dels Plans de Reforç en Llengües Estrangeres en els centres e,Resolución del consejero de Educación y Universidades por la cual se convocan ayudas para alumnos y profesores de ciclos formativos de grado medio asociados a la impartición de los Planes de Refuerzo en Lenguas Extranjeras en los centros educativos sosten,
ILLES BALEARS,813173,INSTITUTO DE INDUSTRIAS CULTURALES DE LAS ILLES BALEARS,06/02/2025,NO,Resolució del president de l’Institut d’Indústries Culturals de les Illes Balears per la qual es convoquen les subvencions per donar suport a projectes culturals per a l’any 2024,Resolución del presidente del Instituto de Indústrias Culturals de les Illes Balears por la cual se convocan las subvenciones para apoyar proyectos culturales para el año 2024,
ILLES BALEARS,813176,INSTITUTO DE INDUSTRIAS CULTURALES DE LAS ILLES BALEARS,06/02/2025,NO,Resolució del president de l’Institut d’Indústries Culturals de les Illes Balears per la qual es convoquen les subvencions per donar suport a la projecció exterior de projectes audiovisuals per a l’any 2024,Resolución del presidente del Instituto de Industrias Culturales de las Illes Balears por la que se convocan las subvenciones para apoyar la proyección exterior de proyectos audiovisuales para el año 2024,
ILLES BALEARS,813639,DIRECCIÓN GENERAL DE PLANIFICACIÓN Y SERVICIOS SOCIALES,09/02/2025,NO,Subvenció nominativa a la UIB per a projecte de voluntariat 2025,Subvención nominativa a la UIB para proyecto de voluntariado 2025,
ILLES BALEARS,813972,"DIRECCIÓN GENERAL DE ECONOMÍA CIRCULAR, TRANSICIÓN ENERGÉTICA Y CAMBIO CLIMÁTICO",11/02/2025,SI,"Foment d’instal•lacions d’autoconsum amb o sense emmagatzematge elèctric amb fonts d’energia renovable promogudes pel sector públic, comunitats energètiques, associacions empresarials, cooperatives i entitats sense ànim de lucre","Fomento de instalaciones de autoconsumo con o sin almacenamiento eléctrico con fuentes de energía renovable promovidas para el sector público, comunidades energéticas, asociaciones empresaliales, cooperativas y entidades sin ánimo de lucro",
ILLES BALEARS,814215,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),11/02/2025,NO,,"Ayudas destinadas al bienestar animal, para el año 2025.",
ILLES BALEARS,814474,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),12/02/2025,NO,,"Ayudas  para el fomento de la lucha biológica como alternativa a la lucha química, para el año 2025.",
ILLES BALEARS,814540,DIRECCIÓN GENERAL DE CULTURA,13/02/2025,NO,Subvenció nominativa Fundació Es Baluard,Subvención nominativa Fundación Es Baluard,
ILLES BALEARS,814636,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),13/02/2025,NO,,"Ayudas  para el fomento de la solarización y biosolarización como alternativa a la lucha química, para el año 2025.",
ILLES BALEARS,814839,DIRECCIÓN GENERAL DE COMERCIO Y EMPRESA,14/02/2025,NO,Ajudes per fomentar la coop. empresarial a sindicats i patronals,Ayudas para fomentar la coop. empresarial a sindicatos y patronales,
ILLES BALEARS,814840,DIRECCIÓN GENERAL DE DEPORTES,14/02/2025,NO,Ajuts finals esport escolar 2025,Ayudas finales deporte escolar 2025,
ILLES BALEARS,815404,SERVICIO DE OCUPACIÓN DE LAS ISLAS BALEARES (SOIB),18/02/2025,NO,"Resolució del conseller de Model Econòmic, Turisme i Treball i president del SOIB de subvencions per a desocupats 2022-2025 CP","Resolución del consejero de Modelo Económico, Turismo y Trabajo y presidente del SOIB de subvenciones para desempleados 2022-2025 CP",
ILLES BALEARS,815405,SERVICIO DE OCUPACIÓN DE LAS ISLAS BALEARES (SOIB),18/02/2025,NO,"Resolució del conseller de Model Econòmic, Turisme i Treball i president del SOIB de subvencions per a desocupats 2022-2025 CP","Resolución del consejero de Modelo Económico, Turismo y Trabajo y presidente del SOIB de subvenciones para desempleados 2022-2025 CP",
