Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
CANARIAS,554825,"CONSEJERÍA DE AGRICULTURA, GANADERÍA, PESCA Y SOBERANÍA ALIMENTARIA",25/03/2021,NO,,"orden de la Consejería de Agricultura, Ganadería Y Pesca por la que se convocan para el ejercicio 2021, LAS SUBVENCIONES DESTINADAS a APOYAR las inversiones EN transformación, comercialización Y/o desarrollo de productos agrícolas",
CANARIAS,554942,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",25/03/2021,NO,,LEY DE PRESUPUESTOS DE LA CAC PARA 2021,
CANARIAS,554943,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",25/03/2021,NO,,NOMINADAS 2021,
CANARIAS,554944,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",25/03/2021,NO,,Ayudas de emergencia social 2021,
CANARIAS,554945,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",25/03/2021,NO,,Ayudas de emergencia social 2021,
CANARIAS,554946,INSTITUTO CANARIO DE IGUALDAD,25/03/2021,NO,,AYUDA ECONÓMICA PREVISTA EN EL ART. 27 L.O. 1/2004,
CANARIAS,555094,"CONSEJERÍA DE ECONOMÍA, INDUSTRIA, COMERCIO Y AUTÓNOMOS",26/03/2021,NO,,SUBVENCIÓN NOMINADA FUNDACIÓN MUJERES POR ÁFRICA,
CANARIAS,555095,SERVICIO CANARIO DE EMPLEO,26/03/2021,NO,,Concesión de ayudas y becas a personas desempleadas que participan en cursos de formación de ofetra y/o prácticas profesioales no laborales.,
CANARIAS,555565,SERVICIO CANARIO DE LA SALUD,30/03/2021,NO,,Seguro de responsabilidad civil,
CANARIAS,555708,PRESIDENCIA DEL GOBIERNO,31/03/2021,NO,,MATERIAL INVENTARIABLE,
CANARIAS,555709,PRESIDENCIA DEL GOBIERNO,31/03/2021,NO,,GASTOS GENERALES COMPETICIÓN ATLETISMO,
CANARIAS,555710,PRESIDENCIA DEL GOBIERNO,31/03/2021,NO,,GASTOS GENERALES PROYECTO SAVIA VIVA,
CANARIAS,555711,PRESIDENCIA DEL GOBIERNO,31/03/2021,NO,,MATERIAL INVENTARIBLE ADQUISICIÓN ORDENADOR PORTÁTIL,
CANARIAS,555712,PRESIDENCIA DEL GOBIERNO,31/03/2021,NO,,GASTOS GENERALES EDICIÓN REVISTA AGROPALCA,
CANARIAS,555713,PRESIDENCIA DEL GOBIERNO,31/03/2021,NO,,SUBVENCION DIRECTA CARACTER HUMANITARIO RESIDENTES EN VENEZUELA,
CANTABRIA,551208,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",01/03/2021,NO,,SUBVENCION NOMINATIVA A FAVOR DEL AYUNTAMIENTO DE TORRELAVEGA,
CANTABRIA,551210,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",01/03/2021,NO,,SUBVENCION NOMINATIVA A FAVOR DE LA CAMARA AGRARIA DE CANTABRIA,
CANTABRIA,551215,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",01/03/2021,NO,,SUBVENCION NOMINATIVA A FAVOR DE LA ASOCIACION AMICA,
CANTABRIA,551283,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",01/03/2021,NO,,"RESOLUCIÓN DEL CONSEJERO DE UNIVERSIDADES, IGUALDAD, CULTURA Y DEPORTE, DE 26 DE FEBRERO DE 2021, POR LA QUE SE CONVOCAN SUBVENCIONES EN RÉGIMEN DE CONCURRENCIA COMPETITIVA PARA EL FUNCIONAMIENTO DE CENTROS DE INFORMACIÓN JUVENIL EN EL AÑO 2021",
CANTABRIA,551290,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",01/03/2021,NO,,Subvencion nominativa a la federación cántabra de caza.,
CANTABRIA,551329,"CONSEJERÍA PRESIDENCIA, JUSTICIA, SEGURIDAD Y SIMPLIFICACIÓN ADMINISTRATIVA",01/03/2021,NO,,"ORDEN POR LA QUE SE CONVOCAN SUBVENCIONES A MANCOMUNIDADES DE MUNICIPIOS DE LA COMUNIDAD AUTÓNOMA DE CANTABRIA PARA EL AÑO 2021, DESTINADAS A FINANCIAR SUS GASTOS CORRIENTES.",
CANTABRIA,551479,CONSEJERÍA DE SALUD,02/03/2021,NO,,"Orden SAN/7/2021, de 26 de febrero, por la que se convoca una beca de formación práctica para titulados universitarios en Derecho en la Sacretaría General de Sanidad",
CANTABRIA,551492,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",02/03/2021,NO,,CONVOCATORIA DE AYUDAS A LAS ASOCIACIONES DE GANADEROS PARA EL FOMENTO DE LAS RAZAS AUTÓCTONAS ESPAÑOLAS PARA EL AÑO 2021,
CANTABRIA,551568,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",02/03/2021,NO,,SUBVENCION NOMINATIVA A FAVOR DE LA ASOCIACIÓN FORESTAL DE CANTABRIA,
CANTABRIA,551588,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",02/03/2021,NO,,"Resolución de 1 de marzo de 2021, por la que se convocan subvenciones destinadas a financiar intervenciones de Educación para el Desarrollo en la Comunidad autónoma de Cantabria",
CANTABRIA,551597,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",02/03/2021,NO,,Subvención nominativa a favor del Hospital Saint Jean de Dieu Di Tanguieta,
CANTABRIA,551610,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y UNIVERSIDADES",02/03/2021,NO,,AYUDAS INDIVIDUALIZADAS PARA FINANCIAR EL GASTO DE TRANSPORTE ESCOLAR PARA EL CURSO 2020-2021,
CANTABRIA,551624,FUNDACIÓN MARQUÉS DE VALDECILLA,02/03/2021,NO,,Subvención nominativa a la Hermandad de donantes de sangre de Cantabria para 2019,
CANTABRIA,551676,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y UNIVERSIDADES",03/03/2021,NO,,"Premios Extraordinarios de Formación Profesional del Sistema Educativo de Grado Medio, correspondientes al curso 2018/2019 y al curso 2019/2020, en la Comunidad Autónoma de Cantabria",
CANTABRIA,551696,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y UNIVERSIDADES",03/03/2021,NO,,"Premios Extraordinarios de Formación Profesional del Sistema Educativo de Grado Superior, correspondientes al curso 2018/2019 y al curso 2019/2020, en la Comunidad Autónoma de Cantabria",
CANTABRIA,551915,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",04/03/2021,NO,,subvención nominativa Con destino al CLUB DEPORTIVO CICLISTA MERUELO/SAN MIGUEL FEMENINO,
CANTABRIA,551916,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",04/03/2021,NO,,subvención nominativa a la Federación Cántabra de Palomas Mensajeras,
CANTABRIA,551917,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",04/03/2021,NO,,subvención nominativa a la Federación Cántabra de Béisbol,
CANTABRIA,551919,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",04/03/2021,NO,,Subvención nominativa a la Federación Cántabra de Tenis,
CANTABRIA,552115,"CONSEJERÍA DE FOMENTO, ORDENACIÓN DELTERRITORIO Y MEDIO AMBIENTE",05/03/2021,NO,,"Programa de ayuda a personas objeto de desahucio de su vivienda habitual, personas sin hogar y otras personas especialmente vulnerables.",
CANTABRIA,552117,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",05/03/2021,NO,,Subvención nominativa a favor de la Asociación Consuelo Berges de Mujeres Separadas y/o Divorciadas,
CANTABRIA,552119,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",05/03/2021,NO,,Subvención nominativa con destino alCLUB DEPORTIVO DS BLENDIO SINFÍN,
CANTABRIA,552120,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",05/03/2021,NO,,subvención nominativa a la Federación Cántabra de Automovilismo,
CANTABRIA,552164,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",05/03/2021,NO,,CONVOCATORIA DE AYUDAS A LAS AGRUPACIONES DE DEFENSA SANITARIA GANADERAS RECONOCIDAS EN CANTABRIA PARA EL AÑO 2021,
CANTABRIA,552320,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",08/03/2021,NO,,SUBVENCION NOMINATIVA A FAVOR DE LA SOCIEDAD ESPAÑOLA DE ORNITOLOGÍA,
CANTABRIA,552463,SERVICIO CÁNTABRO DE EMPLEO,08/03/2021,NO,,"Decreto 63/2020, de 24 de septiembre, por el que se regula la concesióndirecta de subvenciones destinadas a personas trabajadoras que ejerzan derechos de reducción de jornada o excedencia en el contexto de la crisis ocasionada por la pandemia de COVID-19",
CANTABRIA,552467,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",08/03/2021,NO,,"Resolución de 8 de marzo de 2021 del Consejero de Universidades, Igualdad, Cultura y Deporte por la que se convocan subvenciones destinadas a financiar intervenciones de Acción Humanitaria y de promoción y defensa de los Derechos Humanos.",
CANTABRIA,552572,"CONSEJERÍA DE ECONOMÍA, HACIENDA Y FONDOS EUROPEOS",09/03/2021,NO,,Subvención Nominativa a favor del Grupo de Acción Local Asón-Agüera-Trasmiera,
CANTABRIA,552575,"CONSEJERÍA DE ECONOMÍA, HACIENDA Y FONDOS EUROPEOS",09/03/2021,NO,,Subvención Nominativa a favor de la Asociación de Desarrollo Territorial Campoo Los Valles,
CANTABRIA,552581,"CONSEJERÍA DE ECONOMÍA, HACIENDA Y FONDOS EUROPEOS",09/03/2021,NO,,"Subvención Nominativa a favor del Grupo de Acción Local Liébana,",
CANTABRIA,552590,"CONSEJERÍA DE ECONOMÍA, HACIENDA Y FONDOS EUROPEOS",09/03/2021,NO,,Subvención Nominativa a favor de la Asociación de Desarrollo Rural Saja Nansa,
CANTABRIA,552592,"CONSEJERÍA DE ECONOMÍA, HACIENDA Y FONDOS EUROPEOS",09/03/2021,NO,,Subvención Nominativa a favor de la Asociación para la Promoción y Desarrollo de los Valles Pasiegos,
CANTABRIA,552601,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",09/03/2021,NO,,SUBVENCION NOMINATIVA A FAVOR DE LA ASOCIACION REGIONAL DE CRIADORES DE CABALLOS DE PURA RAZA ESPAÑOLA (ESPACAN),
CANTABRIA,552603,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",09/03/2021,NO,,SUBVENCION NOMINATIVA A FAVOR DE LA ASOCIACION RAZA PARDA DE MONTAÑA DE CANTABRIA,
CANTABRIA,552723,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",10/03/2021,NO,,Subvención nominativa a la Universidad de Cantabria destinada a contribuir a la financiación de la organización e impartición de Cursos de Verano y de Extensión Universitaria durante el año 2021,
CANTABRIA,552836,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",10/03/2021,NO,,Subvención nominativa a la Federación Cántabra de Deportes de Personas con Discapacidad Física,
CANTABRIA,553053,"CONSEJERÍA PRESIDENCIA, JUSTICIA, SEGURIDAD Y SIMPLIFICACIÓN ADMINISTRATIVA",12/03/2021,NO,,"CONVENIO ENTRE LA CONSEJERÍA DE PRESIDENCIA, INTERIOR, JUSTICIA Y ACCIÓN EXTERIOR DEL GOBIERNO DE CANTABRIA Y LA ASOCIACIÓN DE PERIODISTAS DE CANTABRIA POR EL QUE SE CANALIZA UNA SUBVENCIÓN NOMINATIVA DESTINADA A ACTIVIDADES FORMATIVAS DE PERIODISTAS",
CANTABRIA,553054,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",12/03/2021,NO,,Subvención nominativa con destino al REAL SOCIEDAD DE TENIS. HOCKEY HIERBA MASCULINO Y FEMENINO,
CANTABRIA,553069,"CONSEJERÍA PRESIDENCIA, JUSTICIA, SEGURIDAD Y SIMPLIFICACIÓN ADMINISTRATIVA",12/03/2021,NO,,CONVENIO ENTRE EL GOBIERNO DE CANTABRIA Y LA FEDERACION CÁNTABRA DE SALVAMENTO Y SOCORRISMO A TRAVÉS DEL QUE SE CANALIZA LA SUBVENCIÓN NOMINATIVA PARA LA REALIZACIÓN DE ACTIVIDADES FORMATIVAS Y OTRAS,
CANTABRIA,553081,"CONSEJERÍA PRESIDENCIA, JUSTICIA, SEGURIDAD Y SIMPLIFICACIÓN ADMINISTRATIVA",12/03/2021,NO,,CONVENIO ENTRE LA COMUNIDAD AUTÓNOMA DE CANTABRIA Y EL AYTO DE VALLE DE VILLAVERDE POR EL QUE SE ARTICULA UNA SUBVENCIÓN NOMINATIVA PARA LA REALIZACIÓN DE ACTIVIDADES DESTINADAS A REVERTIR EL DECLIVE DEMOGRÁFICO Y EL DESPOBLAMIENTO EN EL MUNICIPIO,
CANTABRIA,553126,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",12/03/2021,NO,,CONVOCATORIA DE SUBVENCIONES A LAS OFICINAS MUNICIPALES DE INFORMACION AL CONSUMIDOR PARA EL AÑO 2021,
CANTABRIA,553134,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",12/03/2021,NO,,"Conceder una subvención nominativa  a la FUNDACIÓN CENTRO TECNOLÓGICO DE COMPONENTES (CTC), N.I.F. G39492947, con destino a financiar gastos de funcionamiento",
CANTABRIA,553140,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",12/03/2021,NO,,CONVOCATORIA DE SUBVENCIONES A LAS ASOCIACIONES Y COOPERATIVAS DE CONSUMIDORES Y USUARIOS,
CANTABRIA,553175,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",12/03/2021,NO,,"Orden IND/7/2021, de 5 de marzo, por la que se aprueba la convocatoria de las ayudas a la artesanía para el año 2021",
CANTABRIA,553282,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y UNIVERSIDADES",15/03/2021,NO,,"Orden EDU/2/2021,de Subvenciones a las asociaciones de madres y padres (AMPAS) de centros docentes no universitarios de la Comunidad Autónoma de Cantabria para la realización de proyectos de actividades que se desarrollen durante el curso 2020-2021",
CANTABRIA,553288,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",15/03/2021,NO,,SUBVENCION NOMINATIVA A FAVOR DE LA SOCIEDAD ESPAÑOLA DE ORNITOLOGÍA,
CANTABRIA,553385,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",15/03/2021,NO,,"RESOLUCIÓN DE 15 DE MARZO DE 2021 DEL CONSEJERO DE UNIVERSIDADES, IGUALDAD, CULTURA Y DEPORTE POR LA QUE SE CONVOCA PARA EL AÑO 2021 UNA BECA DE FORMACIÓN Y ESPECIALIZACIÓN EN MATERIA DE IGUALDAD DE GÉNERO",
CANTABRIA,553438,"CONSEJERÍA DE ECONOMÍA, HACIENDA Y FONDOS EUROPEOS",15/03/2021,NO,,"Orden HAC/05/2021, de 10 de marzo de 2021, por la que se convocan subvenciones para la realización de proyectos y actividades de información y divulgación de temas europeos por personas jurídicas públicas o privadas sin ánimo de lucro en 2021",
CANTABRIA,553440,"CONSEJERÍA DE ECONOMÍA, HACIENDA Y FONDOS EUROPEOS",15/03/2021,NO,,"Orden HAC/06/2021, de 10 de fmarzo de 2021, por la que se regula la convocatoria de las subvenciones para la realización de proyectos y actividades de información y divulgación de temas europeos por municipios y mancomunidades en 2021.",
CANTABRIA,553441,"CONSEJERÍA DE ECONOMÍA, HACIENDA Y FONDOS EUROPEOS",15/03/2021,NO,,"Orden HAC/07/2021, de 10 de marzo de 2021, por la que se convocan las subvenciones a otorgar a los Municipios para la realización de actividades europeas por los Puntos de Información Europeos en 2021",
CANTABRIA,553489,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",16/03/2021,NO,,Subvención nominativa a la Federación cántabra de Rugby,
CANTABRIA,553505,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",16/03/2021,NO,,Subvención nominativa a la Federación cántabra de Squash,
CANTABRIA,553511,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",16/03/2021,NO,,Subvención nominativa a Federación cántabra de Surf,
CANTABRIA,553531,"SOCIEDAD PARA EL DESARROLLO REGIONAL DE CANTABRIA, S.A.",16/03/2021,NO,,"Decreto 30/2021, de 12 de marzo, que regula la concesión directa de subvenciones por SODERCAN, S.A, a empresas y autónomos del sector hostelería, turismo y el comercio afectados por la crisis sanitaria ocasionada por el COVID-19 (Cheque de Urgencia III)",
CANTABRIA,553600,SERVICIO CÁNTABRO DE EMPLEO,16/03/2021,NO,,Cursos de verano relacionados con materia de Empleo 2021,
CANTABRIA,553708,CONSEJERÍA DE SALUD,17/03/2021,NO,,"Orden SAN/11/2021, de 15 de marzo, por la que se convocan subvenciones para asociaciones sin ánimo de lucro que realicen actividades de interés sanitario en el ámbito de la atención sanitaria de Cantabria durante el ejercicio 2021",
CANTABRIA,553717,"CONSEJERÍA PRESIDENCIA, JUSTICIA, SEGURIDAD Y SIMPLIFICACIÓN ADMINISTRATIVA",17/03/2021,NO,,"Convocatoria 2021 de ayudas a las Casas de Cantabria para financiar la adquisición, construcción, rehabilitación, remodelación y equipamiento de inmuebles destinados a sedes e instalaciones sociales.",
CANTABRIA,553761,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",17/03/2021,NO,,Subvención nominativa a Federación cántabra de Hípica,
CANTABRIA,553779,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",17/03/2021,NO,,Subvención nominativa a la “Fundación Patronato Montañés de Enseñanza” para instrumentalizar la concesión de becas en el Centro adscrito a la Universidad de Cantabria “Escuela Universitaria de Turismo Altamira”,
CANTABRIA,553832,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",18/03/2021,NO,,SUBVENCION NOMINATIVA A FAVOR DE LA ASOCIACIÓN CÁNTABRA EN FAVOR DE LAS PERSONAS CON DISCAPACIDAD INTELECTUAL (AMPROS),
CANTABRIA,553842,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",18/03/2021,NO,,"CONVOCATORIA AYUDAS PARA INVERSIONES PRODUCTIVAS EN ACUICULTURA EN CANTABRIA, COFINANCIADAS POR EL FONDO EUROPEO MARÍTIMO Y DE PESCA (FEMP).",
CANTABRIA,553855,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",18/03/2021,NO,,CONVOCATORIA DE UNA PRIMA DE POLINIZACIÓN DESTINADA A LOS TITULARES DE EXPLOTACIONES APICOLAS EN CANTABRIA PARA EL AÑO 2021,
CANTABRIA,553886,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",18/03/2021,NO,,"Orden IND/12/2021, de 17 de marzo, por la que se aprueba la convocatoria de subvenciones para asociaciones de comerciantes y sus federaciones y confederaciones y cooperativas de detallistas.",
CANTABRIA,554020,"CONSEJERÍA PRESIDENCIA, JUSTICIA, SEGURIDAD Y SIMPLIFICACIÓN ADMINISTRATIVA",19/03/2021,NO,,CONVENIO ENTRE EL GOBIERNO DE CANTABRIA Y LA CASA DE CANTABRIA EN MADRID POR EL QUE SE ARTICULA UNA SUBVENCIÓN NOMINATIVA PARA LA REALIZACIÓN DE ACTIVIDADES DE PROMOCIÓN DE LA COMUNIDAD AUTÓNOMA DE CANTABRIA EN MADRID,
CANTABRIA,554047,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",19/03/2021,NO,,"RESOLUCIÓN DEL CONSEJERO DE UNIVERSIDADES, IGUALDAD, CULTURA Y DEPORTE DE 18 DE MARZO DE 2021, POR LA QUE SE CONVOCAN SUBVENCIONES EN RÉGIMEN DE CONCURRENCIA COMPETITIVA DESTINADAS AL FOMENTO DE LA ACTIVIDAD Y FUNCIONAMIENTO DE ASOCIACIONES JUVENILES, ENT",
CANTABRIA,554049,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",19/03/2021,NO,,subvención nominativa al AYUNTAMIENTO DE COMILLAS para infraestructuras deportivas.,
CANTABRIA,554052,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",19/03/2021,NO,,Subvención nominativa a favor del Ayuntamiento de Castro Urdiales,
CANTABRIA,554055,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",19/03/2021,NO,,Subvención nominativa a la Real Academia de Medicina de Cantabria,
CANTABRIA,554234,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",22/03/2021,NO,,"Subvención nominativa a la ASOCIACIÓN UNATE, LA UNIVERSIDAD PERMANENTE",
CANTABRIA,554349,"CONSEJERÍA PRESIDENCIA, JUSTICIA, SEGURIDAD Y SIMPLIFICACIÓN ADMINISTRATIVA",23/03/2021,NO,,"ORDEN POR LA QUE SE CONVOCAN SUBVENCIONES A LAS ENTIDADES LOCALES MENORES DE LA COMUNIDAD AUTÓNOMA DE CANTABRIA PARA EL AÑO 2021, DESTINADAS A FINANCIAR SUS GASTOS CORRIENTES.",
CANTABRIA,554360,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",23/03/2021,NO,,"Resolución del Consejero de Universidades, Igualdad, Cultura y Deporte, por la que se convocan subvenciones públicas, en régimen de competencia competitiva, a las Entidades Locales de Cantabria para la adquisición de fondos bibliográficos",
CANTABRIA,554435,"CONSEJERÍA DE INCLUSIÓN SOCIAL, JUVENTUD, FAMILIAS E IGUALDAD",23/03/2021,NO,,"Ayudas para contribuir a minimizar el impaco económico y social del COVID-19 en los alquileres de vivienda habitual. Decreto 28/2020, de 2 de mayo.",
CANTABRIA,554451,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",23/03/2021,NO,,Subvención nominativa a la Federación cántabra de baloncesto,
CANTABRIA,554465,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",23/03/2021,NO,,Subvención nominativa al Ayuntamiento de Piélagos para infraestructuras deportivas.,
CANTABRIA,554474,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",23/03/2021,NO,,Subvención nominativa al Ayuntamiento de Castro Urdiales para infraestructuras deportivas.,
CANTABRIA,554479,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",23/03/2021,NO,,Subvención nominativa al Ayuntamiento de Arnuero para infraestructuras deportivas.,
CANTABRIA,554482,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",23/03/2021,NO,,Subvención nominativa al Ayuntamiento de Cabezón de la Sal para infraestructuras deportivas.,
CANTABRIA,554487,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",23/03/2021,NO,,Subvención nominativa al Ayuntamiento de Marina de Cudeyo para infraestructuras deportivas,
CANTABRIA,554494,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",23/03/2021,NO,,Subvención nominativa al Ayuntamiento de Suances para infraestructuras deportivas,
CANTABRIA,554529,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",23/03/2021,NO,,CONVOCATORIA ORDEN DE AYUDAS DE MÍNIMIS PARA EL APOYO A LA PRODUCCIÓN LECHERA DEL GANADO VACUNO LIGADA A TIERRA PARA EL AÑO 2021,
CANTABRIA,554559,"CONSEJERÍA PRESIDENCIA, JUSTICIA, SEGURIDAD Y SIMPLIFICACIÓN ADMINISTRATIVA",23/03/2021,NO,,SUBVENCIÓN NOMINATIVA A FAVOR DE LA FEDERACIÓN DE MUNICIPIOS DE CANTABRIA,
CANTABRIA,554640,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",24/03/2021,NO,,SUBVENCION NOMINATIVA A FAVOR DE LA ASOCIACIÓN DE AGENCIAS DE VIAJES RECEPTIVAS DE CANTABRIA (ANEAR),
CANTABRIA,554646,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",24/03/2021,NO,,SUBVENCIÓN NOMINATIVA A FAVOR DE LA ASOCIACIÓN DE BALNEARIOS DE CANTABRIA,
CANTABRIA,554651,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",24/03/2021,NO,,SUBVENCIÓN NOMINATIVA A FAVOR DE LA ASOCIACION DE EMPRESARIOS DE CAMPINGS DE CANTABRIA,
CANTABRIA,554653,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",24/03/2021,NO,,SUBVENCION A FAVOR DE LA ASOCIACION DE GUÍAS TURÍSTICOS OFICIALES DE SANANTANDER Y CANTABRIA,
CANTABRIA,554658,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",24/03/2021,NO,,SUBVENCION NOMINATIVA A FAVOR DE LA ASOCIACIÓN PROFESIONAL DE GUIAS TURÍSTICOS DE CANTABRIA,
CANTABRIA,554663,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",24/03/2021,NO,,SUBVENCIÓN NOMINATIVA A FAVOR DE LA ASOCIACIÓN DE TURISMO RURAL DE CANTABRIA,
CANTABRIA,554667,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",24/03/2021,NO,,SUBVENCIÓN NOMINATIVA A FAVOR DE LA ASOCIACIÓN DE AGENCIAS DE VIAJES Y OPERADORES DE TURISMO DE CANABRIA (AAVOT),
CANTABRIA,554672,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",24/03/2021,NO,,SUBVENCIÓN NOMINATIVA A FAVOR DE LA ASOCIACIÓN CÁNTABRA DE TURISMO ACTIVO Y ALBERGUES DE CANTABRIA (ACANTA),
CANTABRIA,554673,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",24/03/2021,NO,,SUBVENCIÓN NOMINATIVA A FAVOR DE LA ASOCIACIÓN CÁNTABRA DE EMPRESAS DE ORGANIZACIÓN DE EVENTOS Y CONGRESOS (OPCE),
CANTABRIA,554890,"CONSEJERÍA DE ECONOMÍA, HACIENDA Y FONDOS EUROPEOS",25/03/2021,NO,,CONVENIO DE COLABORACIÓN ENTRE EL GOBIERNO DE CANTABRIA Y CÁMARA CANTABRIA PARA EL DESARROLLO DE UN PROGRAMA DE ACCIONES ESPECÍFICAS DE FORMACIÓN E INFORMACIÓN SOBRE TEMAS EUROPEOS EN 2021,
CANTABRIA,554907,"CONSEJERÍA DE ECONOMÍA, HACIENDA Y FONDOS EUROPEOS",25/03/2021,NO,,CONVENIO DE COLABORACIÓN ENTRE EL GOBIERNO DE CANTABRIA Y LA CASA DE EUROPA EN CANTABRIA PARA EL DESARROLLO DE ACTIVIDADES DE INFORMACIÓN Y COMUNICACIÓN EN MATERIAS EUROPEAS EN 2021.,
