Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
OTROS,812638,CÁMARA DE COMERCIO DE GRAN CANARIA,03/02/2025,NO,,"Convocatoria Pyme Global 2025, Misión comercial a Nigeria, que tendrá lugar del 25 al 28 de marzo en Nigeria, para empresas de Gran Canaria",
OTROS,812665,CÁMARA DE COMERCIO DE ALICANTE,04/02/2025,NO,,Convocatoria: PYME GLOBAL 2025 Misión Comercial Costa Rica y Panamá. 15-21 junio para empresas de la Comunidad Valenciana,
OTROS,812698,CÁMARA DE COMERCIO DE ALICANTE,04/02/2025,NO,,Convocatoria: PYME GLOBAL 2025 Misión Comercial México. 7-11 julio para empresas de la Comunidad Valenciana,
OTROS,812725,UNIVERSIDAD DE ALICANTE,04/02/2025,NO,"IV PREMI ""SOLVEIG NORDSTRÖM"" DE LA CÀTEDRA PAU I JUSTÍCIA DE LA UNIVERSITAT D'ALACANT","IV PREMIO ""SOLVEIG NORDSTRÖM"" DE LA CÁTEDRA PAZ Y JUSTICIA DE LA UNIVERSIDAD DE ALICANTE",
OTROS,812746,UNIVERSIDAD DE CASTILLA-LA MANCHA,04/02/2025,NO,,Resolución por la que se hacen públicas las bases reguladoras y la convocatoria de la Liga de Debate 2025 de la Universidad de Castilla-La Mancha,
OTROS,812785,CÁMARA DE COMERCIO DE GRANADA,04/02/2025,NO,,CONVOCATORIA PYME GLOBAL 2025 MISIÓN COMERCIAL DIRECTA EEUU PARA EMPRESAS DE LA DEMARCACIÓN TERRITORIAL CÁMARA DE COMERCIO GRANADA,
OTROS,812919,CÁMARA DE COMERCIO DE ALMERÍA,05/02/2025,NO,,Convocatoria Pyme Global 2025 VISITA FERIA FOODEX JAPAN (JAPON) para empresas de la demarcación de Almería,
OTROS,812946,CÁMARA DE COMERCIO DE ALMERÍA,05/02/2025,NO,,Convocatoria Pyme Global 2025 PARTICIPACIÓN AGRUPADA EN LA FERIA FOODEX JAPAN TOKIO (JAPÓN),
OTROS,812963,UNIVERSIDAD DE BURGOS,05/02/2025,NO,,"Resolución de 27 de enero de 2025 del Rector de la Universidad de Burgos, por la que se convocan las bases de la convocatoria de la IX Liga de debate universitaria, curso 24/25",
OTROS,812969,CÁMARA DE COMERCIO DE ALMERÍA,05/02/2025,NO,,Convocatoria Pyme Global 2025 Visita Feria ITB Berlín (Alemania) para empresas del sector turístico y complementarios al mismo de la demarcación territorial de la Cámara de Almería,
OTROS,812980,UNIVERSIDAD DE BURGOS,05/02/2025,NO,,"Resolución de 3 de febrero de 2025 del Rector de la Universidad de Burgos, por la que se convocan ayudas para estudiantes de la Universidad de Burgos que realicen el Practicum de maestro Educación infantil, primaria y pedagogía en centros del medio rural",
OTROS,813001,UNIVERSIDAD DE BURGOS,05/02/2025,NO,,"Resolución de 3 de febrero de 2025 del Rector de la Universidad de Burgos por la que se establecen los requisitos exigidos en la Universidad de Burgos en la convocatoria ""Becas Santander/Excelencia A 360 ° -2025""",
OTROS,813181,UNIVERSIDAD DE HUELVA,06/02/2025,NO,,"Becas de Matrículas para estudiantes no becarios del Ministerio de Educación y Formación Profesional curso 2024/25, convocadas por la Universidad de Huelva.",
OTROS,813193,UNIVERSIDAD DE ALCALÁ,06/02/2025,NO,,Ayudas para la Preparación de Proyectos Europeos 2025,
OTROS,813195,UNIVERSIDAD JAUME I DE CASTELLÓN,06/02/2025,NO,,"Convocatoria de ayudas de estudio para estudiantado de grado, máster y doctorado procedente de países empobrecidos para el curso académico 2024/25",
OTROS,813224,UNIVERSIDAD JAUME I DE CASTELLÓN,06/02/2025,NO,,Convocatoria de becas «Enclau-UJI» para la realización de trabajos de final de grado en el curso académico 2024-2025.,
OTROS,813286,UNIVERSIDAD JAUME I DE CASTELLÓN,06/02/2025,NO,,Resolución de la Vicerrectora de Relaciones Internacionales por la que se convocan ayudas de movilidad al profesorado universitario de la Universitat Jaume I para realizar estancias durante el curso académico 2024-2025 en las universidades,
OTROS,813297,UNIVERSIDAD JAUME I DE CASTELLÓN,06/02/2025,NO,,"Resolución de la vicerrectora de Relaciones Internacionales por la que se convocan ayudas de movilidad al estudiantado de la Universitat Jaume I para la asistencia a cursos, seminarios, estancias de investigación u otras actividades que des",
OTROS,813307,UNIVERSIDAD JAUME I DE CASTELLÓN,06/02/2025,NO,,Beca de iniciación a la investigación (Proyecto 24I608 «AYUDAS COMPLEMENTARIAS A LOS PROYECTOS DE INVESTIGACIÓN CAPTADOS POR EL PERSONAL INVESTIGADOR DE LA UNIVERSITAT JAUME I DENTRO DEL PEICTI (MODALIDAD A)» Directores: Enrique Ataulfo Taj,
OTROS,813313,UNIVERSIDAD DE HUELVA,06/02/2025,NO,,Convocatoria Erasmus (KA131) de 11 plazas para la movilidad de personal PTGAS de la Universidad de Huelva para formación en instituciones de educación superior de países no europeos para el Curso 2024/2025 (C.55 PTGAS).,
OTROS,813317,UNIVERSIDAD DE BURGOS,06/02/2025,NO,,"Resolución rectoral de 5 de febrero del Rector de la Universidad de Burgos, por la que se convocan ayudas para estudiantes de grado de la Universidad de Burgos en situaciones de dificultades económicas sobrevenidas. curso 2024-2025",
OTROS,813321,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),06/02/2025,NO,Premis per a doctors i doctores que hagen obtingut Premi Extraordinari de Doctorat en centres propis de la UV curs 23-24,Premios para doctores y doctoras que hayan obtenido Premio Extraordinario de Doctorado en centros propios de la UV curso 23-24,
OTROS,813335,UNIVERSIDAD DE BURGOS,06/02/2025,NO,,Resolución Rectoral del 4 de febrero de 2025 del Rector de la Universidad de Burgos por la que se convocan ayudas para estudiantes que deban realizar las prácticas obligatoria forzosamente fuera de la ciudad de Burgos y del domicilio familiar.,
OTROS,813338,UNIVERSIDAD DE CÓRDOBA,06/02/2025,NO,,Convocatoria de becas Erasmus+ (Acción KA1) para movilidad de personal con fines docentes “STA-Staff Mobility for Teaching Assignment”. Curso 2024/2025,
OTROS,813356,UNIVERSIDAD DE CASTILLA-LA MANCHA,06/02/2025,NO,,XV Edición concursos culturales universitarios,
OTROS,813361,UNIVERSIDAD JAUME I DE CASTELLÓN,06/02/2025,NO,,BASES IV CONCURSO DE COHETES DE AGUA (WATER ROCKETS) DE LA UNIVERSITAT JAUME I DE CASTELLÓ,
OTROS,813368,UNIVERSIDAD JAUME I DE CASTELLÓN,06/02/2025,NO,,"Resolución de la Vicerrectora de Relaciones Internacionales por la que se convocan ayudas de movilidad para el Personal técnico de gestión y administración y servicios (PTGAS), a las universidades de la Red Vives o que participan en el progr",
OTROS,813397,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,06/02/2025,NO,"Resolución del Rector de la Universitat Politècnica de València, por la que se publican las bases y se convocan 42 becas de ayuda para la matrícula de la formación de “LIDERAZGO FEMENINO” con la colaboración del IESE BUSINESS SCHOOL, de la Cáte",Becas de Cátedra EMPLEA UPV,
OTROS,813407,UNIVERSIDAD DE CASTILLA-LA MANCHA,06/02/2025,NO,,Convocatoria de dos becas de colaboración en análisis cualitativo de documentación. Cátedra de Gobierno Abierto de la Universidad de Castilla la Mancha. Curso Académico 2024/2025,
OTROS,813409,UNIVERSIDAD DE CASTILLA-LA MANCHA,06/02/2025,NO,,Convocatoria de una beca de colaboración para participar en un proyecto de restauración minera. Instituto de Geología Aplicada de la Universidad de Castilla-La Mancha (IGeA-UCLM). Curso 2024/2025,
OTROS,813478,UNIVERSIDAD DE BURGOS,07/02/2025,NO,,"Resolución de 6 de febrero de 2025, del Rector de la Universidad de Burgos, por la que se convocan ayudas para el programa voluntariado internacional 2024/2025",
OTROS,813481,UNIVERSIDAD DE CASTILLA-LA MANCHA,07/02/2025,NO,,Convocatoria de una beca de colaboración para gestión internacional Escuela de Ingeniería Minera e Industrial de Almadén de la Universidad de Castilla la Mancha. Año 2025,
OTROS,813560,UNIVERSIDAD DE ALICANTE,07/02/2025,NO,"BEQUES A DONES INVESTIGADORES ORIGINÀRIES DE PAÏSOS D'ÀFRICA SUBSAHARIANA PER A FINANÇAR ESTADES D'INVESTIGACIÓ VINCULADES A LA COOPERACIÓ PER AL DESENVOLUPAMENT, CURS 2025-2026.","BECAS A MUJERES INVESTIGADORAS ORIGINARIAS DE PAÍSES DE ÁFRICA SUBSAHARIANA PARA FINANCIAR ESTANCIAS DE INVESTIGACIÓN VINCULADAS A LA COOPERACIÓN PARA EL DESARROLLO, CURSO 2025-2026.",
OTROS,813597,UNIVERSIDAD DE CASTILLA-LA MANCHA,07/02/2025,NO,,Convocatoria de premios a los dos mejores pósteres correspondientes a trabajos de investigación con perspectiva de género y/o de diversidad en las XII Jornadas Doctorales de la Universidad de Castilla-La Mancha. Año 2025,
OTROS,813607,UNIVERSIDAD DE CÓRDOBA,07/02/2025,NO,,Convocatoria del Programa SICUE 2025 - 2026. Movilidad de estudios de Grado,
OTROS,813677,UNIVERSIDAD DE HUELVA,10/02/2025,NO,,Convocatoria Erasmus (KA 131) de 19 plazas para la movilidad de personal docente de la Universidad de Huelva para docencia y/o formación en Instituciones de Educación Superior de países no europeos para el curso 2024/2025.,
OTROS,813733,UNIVERSIDAD DE SALAMANCA,10/02/2025,NO,,"Convocatoria de becas Erasmus para movilidades de PDI de la Universidad de Salamanca con el fin de realizar estancias de corta duración del BIP en “Social Work and Sustainability”, para la University of Coimbra (Portugal), curso 2024/2025.",
OTROS,813771,UNIVERSIDAD DE CASTILLA-LA MANCHA,10/02/2025,NO,,DESIERTA Convocatoria de 1 ayuda de matrícula de 1.200 € para estudiantes del título propio Máster de Formación Permanente en Prevención y Tratamiento de la Violencia de Género. Curso Académico 2024/25,
OTROS,813784,UNIVERSIDAD DE CASTILLA-LA MANCHA,10/02/2025,NO,,Convocatoria de 2 ayudas de matrícula de 600 € para estudiantes del título propio Máster de Formación Permanente en Prevención y Tratamiento de la Violencia de Género. Curso Académico 2024/25,
OTROS,813791,UNIVERSIDAD DE CASTILLA-LA MANCHA,10/02/2025,NO,,Convocatoria de 6 ayudas de matrícula de 360 € para estudiantes del título propio Máster de Formación Permanente en Prevención y Tratamiento de la Violencia de Género. Curso Académico 2024/25,
OTROS,813811,UNIVERSIDAD DE CASTILLA-LA MANCHA,10/02/2025,NO,,"Convocatoria de ayudas para incrementar la investigación del Departamento de Enfermería, Fisioterapia y Terapia Ocupacional de la Universidad de Castilla- La Mancha para el año 2025",
OTROS,813815,UNIVERSIDAD COMPLUTENSE DE MADRID,10/02/2025,NO,,Resolución de 7 de febrero de 2025 del Rector por la que se convoca el Premio Complutense de Literatura 2025 para estimular y reconocer la creación literaria entre los estudiantes universitarios,
OTROS,813843,CÁMARA DE COMERCIO DE CÓRDOBA,10/02/2025,NO,,Convocatoria Programa Pyme Global 2025 - Visita a la feria PROWINE (Düsseldorf) para empresas de la provincia de Córdoba,
OTROS,813887,UNIVERSIDAD DE CASTILLA-LA MANCHA,10/02/2025,NO,,Convocatoria de una beca de colaboración para el conocimiento del funcionamiento y la organización de la Asociación de Antiguos Estudiantes de la EIMIA. Escuela de Ingeniería Minera e Industrial de Almadén de la Universidad de Castilla la Mancha. Año 2025,
OTROS,813890,UNIVERSIDAD DE SALAMANCA,10/02/2025,NO, Artistic and Literary Images” para el Karlsruher Institut für Technologie (Alemania),Segunda convocatoria de movilidad de estudiantes del BIP Dionysian Worlds. Cultic,
OTROS,813898,UNIVERSIDAD DE CASTILLA-LA MANCHA,10/02/2025,NO,,"Convocatoria de becas colaboración para la formación en técnicas de planificación, aplicación y análisis de encuestas en las facultades y escuelas. Curso 2024/25. Segundo cuatrimestre",
OTROS,814068,UNIVERSIDAD DE HUELVA,11/02/2025,NO,,"Resolución de 20/12/2024, de la Universidad de Huelva, por la que se aprueba una convocatoria de premios Monólogos Con Ciencia para el año 2025.",
OTROS,814154,UNIVERSIDAD DE CASTILLA-LA MANCHA,11/02/2025,NO,,Convocatoria de una beca de colaboración para apoyar a las actividades realizadas por el equipo de Prácticas Externas de la Facultad de Ciencias y Tecnologías Químicas de la Universidad de Castilla la Mancha. Año 2025,
OTROS,814199,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),11/02/2025,NO,V edició del Concurs Activa Fest per a l'any 2025,V edición del Concurso Activa Fest para el año 2025,
OTROS,814201,UNIVERSIDAD DE HUELVA,11/02/2025,NO,,"Convocatoria  “4ª edición de los Premios al Mejor Trabajo de Divulgación Científica “Actualidad-con-ciencia” enmarcado en el Plan de Divulgación Científica de la Universidad de Huelva 2024/2025, gestionado por la UCC+i, año 2025.",
OTROS,814206,UNIVERSIDAD JAUME I DE CASTELLÓN,11/02/2025,NO,,Premios 5UCV Aula Emprende para el año 2025.,
OTROS,814207,UNIVERSIDAD DE HUELVA,11/02/2025,NO,,"Convocatoria de premios ¨Tu Tesix en Tres Minutos¨, enmarcados en el Plan de Divulgación Científica de la Universidad de Huelva 2024/2025.",
OTROS,814208,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),11/02/2025,NO,XXVIII Mostra art públic / universitat pública,XXVIII Mostra art públic / universitat pública,
OTROS,814211,UNIVERSIDAD DE GRANADA,11/02/2025,NO,,"RESOLUCIÓN de la Vicerrectora de Extensión Universitaria, Patrimonio y Relaciones Institucionales, de 5 de febrero de 2025, por la que se convocan los Premios a la Creación Artística para estudiantes de Grado, Posgrado y Egresados 2025",
OTROS,814258,CONSORCI D'OSONA DE SERVEIS SOCIALS,12/02/2025,NO,Convocatòria d’ajuts destinats per despeses de subministraments energètics del Consorci d’Osona de Serveis Socials. Exercici 2025.,Convocatoria de ayudas destinadas para gastos de suministros energéticos del Consorcio de Osona de Servicios Sociales. Ejercicio 2025.,
OTROS,814291,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),12/02/2025,NO,"Beques  Santander Estudis per a Erasmus, curs 2025-2026","Becas Santander Estudios para Erasmus, curso 2025-2026",
OTROS,814373,UNIVERSIDAD DE ALCALÁ,12/02/2025,NO,,Ayudas para la Organización de Congresos 2025,
OTROS,814396,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),12/02/2025,NO,"XXII edició dels Premis Universitat de València d¿Escriptura de Creació, curs 2024-2025","XXII edición de los Premios Universitat de València de Escritura de Creación, curso 2024-2025",
OTROS,814484,UNIVERSIDAD DE SALAMANCA,12/02/2025,NO,,"Convocatoria de movilidad de estudiantes para el BIP “Take due diligence seriously: cases and materials”,  para la University of Università degli Studi G. D'Annunzio Chieti-Pescara (Italia), curso 2024/2025.",
OTROS,814494,UNIVERSIDAD DE SALAMANCA,12/02/2025,NO,,"Convocatoria de movilidad de PDI para el BIP “Take due diligence seriously: cases and materials”, para la University of Università degli Studi G. D'Annunzio Chieti-Pescara (Italia), curso 2024/2025.",
OTROS,814535,UNIVERSIDAD DE SEVILLA,12/02/2025,NO,,Voluntariado internacional para la enseñanza del español como lengua extranjera en los campamentos saharauis de la RASD.,
OTROS,814554,UNIVERSIDAD DE VALLADOLID,13/02/2025,NO,,"RESOLUCIÓN DEL RECTORADO DE LA UNIVERSIDAD DE VALLADOLID, DE 6-2-2025, POR LA QUE SE ESTABLECEN LOS REQUISITOS PARA LA CONCESIÓN DE LA AYUDA DENOMINADA “BECAS SANTANDER | EXCELENCIA 360º 2025”, PARA ESTUDIANTES DE GRADO EN CENTROS PROPIOS  CURSO 2024-25",
OTROS,814581,UNIVERSIDAD DE VALLADOLID,13/02/2025,NO,,CONVOCATORIA DEL PROGRAMA DE BECAS IBEROAMÉRICA + ASIA/ UNIVERSIDAD DE VALLADOLID CURSO ACADÉMICO 2025-2026,
OTROS,814593,CÁMARA DE COMERCIO DE JEREZ,13/02/2025,NO,,Convocatoria Pyme global 2025 Misión Comercial Directa a Tánger (Marruecos),
OTROS,814607,UNIVERSIDAD DE ALICANTE,13/02/2025,NO,"RESOLUCIÓ DE LA UNIVERSITAT D'ALACANT PER LA QUAL ES REGULA I CONCEDEIX UNA SUBVENCIÓ D'ADJUDICACIÓ DIRECTA A L'ESTUDIANTAT BECAT EN L'ÀREA DE COOPERACIÓ, AFECTAT PER L'INCREMENT DELS PREUS PÚBLICS DELS SERVEIS ACADÈMICS I COMPLEMENTARIS UNIVERSITARIS QUE","RESOLUCIÓN DE LA UNIVERSIDAD DE ALICANTE POR LA QUE SE REGULA Y CONCEDE UNA SUBVENCIÓN DE ADJUDICACIÓN DIRECTA AL ESTUDIANTADO BECADO EN EL ÁREA DE COOPERACIÓN, AFECTADO POR EL INCREMENTO DE LOS PRECIOS PÚBLICOS DE LOS SERVICIOS ACADÉMICOS Y COMPLEMENTARI",
OTROS,814674,UNIVERSIDAD JAUME I DE CASTELLÓN,13/02/2025,NO,,Ayudas para la organización de actividades socioculturales o de especial interés para las asociaciones universitarias o grupos formados por estudiantado de la Universitat Jaume I para el curso 2024/25.,
OTROS,814720,UNIVERSIDAD JAUME I DE CASTELLÓN,13/02/2025,NO,,Ayudas de apoyo para la realización de estudios universitarios para el estudiantado de grado y máster y el personal investigador en formación para el curso 2024/25,
OTROS,814724,UNIVERSIDAD REY JUAN CARLOS,13/02/2025,NO,,RESOLUCIÓN URJC POR LA QUE SE APRUEBA Y SE HACE PÚBLICA LA CONVOCATORIA Y BASES REGULADORAS DE AYUDAS KA171 A LA MOVILIDAD INTERNACIONAL DE ESTUDIANTES A TERCEROS PAÍSES NO ASOCIADO AL PROGRAMA ERAMSUS+ PARA REALIZAR ESTUDIOS EN EL CURSO 2024/2025,
OTROS,814802,CÁMARA DE COMERCIO DE GRAN CANARIA,13/02/2025,NO,,"Convocatoria PYME GLOBAL 2025: Visita a la feria internacional IFE London, que tendrá lugar del 17 al 19 de marzo en Londres, Reino Unido, para empresas de Gran Canaria",
OTROS,814819,CÁMARA DE COMERCIO DE GRAN CANARIA,13/02/2025,NO,,"Convocatoria PYME GLOBAL 2025: Visita a la feria internacional Cebit-HANNOVER MESSE, que tendrá lugar del 31 de marzo al 4 de abril en Hannover, Alemania, para empresas de Gran Canaria",
OTROS,814823,CÁMARA DE COMERCIO DE GRAN CANARIA,13/02/2025,NO,,"Convocatoria PYME GLOBAL 2025: Visita a la feria internacional Seatrade Cruise Global, que tendrá lugar del 7 al 10 de abril en Miami, Estados Unidos, para empresas de Gran Canaria.",
OTROS,814881,UNIVERSIDAD DE GRANADA,14/02/2025,NO,,"DESIERTA RESOLUCION, de 13 de febrero de 2025, del Rector de la Universidad de Granada por la que se convoca el XIX Premio Andaluz de Investigación sobre Integración Europea de la Red de Información Europea de Andalucía",
OTROS,814886,UNIVERSIDAD DE LA RIOJA,14/02/2025,NO,,Resolución de 14 de febrero de 2025 de la Vicerrectora de Estudiantes y Extensión Universitaria de la Universidad de La Rioja por la que se publica las Bases de la XII Liga de Debate Universitario 2025 de la Universidad de La Rioja y del Concurso al mejor,
OTROS,814895,UNIVERSIDAD DE CASTILLA-LA MANCHA,14/02/2025,NO,,Convocatoria de ayudas adicionales para el fomento de la movilidad internacional del estudiantado de la Facultad de Ciencias Sociales y Tecnologías de la Información de Talavera de la Reina de la Universidad de Castilla-La Mancha para el 2º cuatrimestre,
OTROS,814900,UNIVERSIDAD DE CASTILLA-LA MANCHA,14/02/2025,NO,,Convocatoria de ayudas adicionales para el fomento de la movilidad internacional del estudiantado de la Facultad de Ciencias de la Salud de Talavera de la Reina de la Universidad de Castilla-La Mancha para el segundo cuatrimestre del curso 2024-2025,
OTROS,815023,UNIVERSIDAD DE CASTILLA-LA MANCHA,14/02/2025,NO,,Convocatoria de una beca de colaboración en las actividades de una cátedra para la mejora de la atención sanitaria de las personas con cáncer. Cátedra AECC-Albacete “Humanización y atención integral del paciente oncológico y su entorno” de la UCLM,
OTROS,815056,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,14/02/2025,NO,PROGRAMA D'AJUDES DE MOBILITAT PER A ACTIVITATS D'INTERNACIONALITZACIÓ DE LA DOCÈNCIA DE LA UMH - PROGRAMA DESTINO PDI - DOCÈNCIA 2025 (codi de subvenció 11-131-4-2025-0107-S i codi de subvenció 11-131-4-2025-0104-S),PROGRAMA DE AYUDAS DE MOVILIDAD PARA ACTIVIDADES DE INTERNACIONALIZACIÓN DE LA DOCENCIA DE LA UMH - PROGRAMA DESTINO PDI - DOCENCIA 2025 (código de subvención 11-131-4-2025-0107-S y código de subvención 11-131-4-2025-0104-S),
OTROS,815060,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,14/02/2025,NO,"2a CONVOCATÒRIA DEL PROGRAMA DE MOBILITAT ERASMUS + PER A PERSONAL TÈCNIC, DE GESTIÓ I D'ADMINISTRACIÓ I SERVEIS, CURS 2024/2025 (codi de subvenció 11-131-4-2025-0103-S i codi de subvenció 11-131-4-2025-0106-S)","2.ª CONVOCATORIA DEL PROGRAMA DE MOVILIDAD ERASMUS + PARA PERSONAL TÉCNICO, DE GESTIÓN Y DE ADMINISTRACIÓN Y SERVICIOS, CURSO 2024/2025 (código de subvención 11-131-4-2025-0103-S y código de subvención 11-131-4-2025-0106-S)",
OTROS,815061,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,14/02/2025,NO,"2a CONVOCATÒRIA DEL PROGRAMA DE MOBILITAT ERASMUS + PER A PERSONAL DOCENT, CURS 2024/2025 (codi de subvenció 11-131-4-2025-0102-S i codi de subvenció 11-131-4-2025-0105-S)","2.ª CONVOCATORIA DEL PROGRAMA DE MOVILIDAD ERASMUS + PARA PERSONAL DOCENTE, CURSO 2024/2025 (código de subvención 11-131-4-2025-0102-S y código de subvención 11-131-4-2025-0105-S)",
OTROS,815096,UNIVERSIDAD DE LA RIOJA,14/02/2025,NO,,"Convocatoria de ayudas para la movilidad internacional del personal técnico, de gestión y de administración y servicios en el marco del programa Erasmus+",
OTROS,815208,UNIVERSIDAD DE OVIEDO,17/02/2025,SI,,"Resolución de la Vicerrectora de Investigación de la Universidad de Oviedo para la contratación de personal investigador y técnico de apoyo, con carácter temporal, en proyectos del marco del Plan de Recuperación, Transformación y Resiliencia (Enero 2025)",
OTROS,815355,UNIVERSIDAD DE GRANADA,17/02/2025,NO,,"RESOLUCIÓN DE LA VICERRECTORA DE IGUALDAD, INCLUSIÓN Y COMPROMISO SOCIAL, de 13-2-25, POR LA QUE SE CONVOCAN AYUDAS PARA LA REALIZACIÓN DE ACTIVIDADES DE  VOLUNTARIADO INTERNACIONAL EN PROYECTOS DE COOPERACIÓN AL DESARROLLO. AÑO 2025",
OTROS,815363,UNIVERSIDAD DE CASTILLA-LA MANCHA,17/02/2025,NO,,"Convocatoria de una beca de colaboración para la implementación, despliegue y mantenimiento de los recursos tecnológicos asociados al proyecto SMART ESI. Escuela Superior de Informática de Ciudad Real de la UCLM. Curso académico 24-25",
OTROS,815388,CÁMARA DE COMERCIO DE SEVILLA,17/02/2025,NO,,Convocatoria Pyme Global 2025 Misión Comercial Directa a República Dominicana para empresas de la provincia de Sevilla,
OTROS,815395,CÁMARA DE COMERCIO DE CAMPO DE GIBRALTAR,17/02/2025,NO,,Convocatoria Ayudas Pyme Global Visita Feria East Med Marine Offshore Exhibition 2025,
OTROS,815453,UNIVERSIDAD DE OVIEDO,18/02/2025,NO,,"Res. 10-02-25, Vr. Internacionalización, ayudas movilidad corta duración estudiantes grado y postgrado BIP Innovation Design, Universidad Gabriele d’Annunzio, Chieti-Pescara, curso 2024/25, de la Alianza de universidades INGENIUM, Programa Erasmus+ KA131",
OTROS,815458,UNIVERSIDAD DE OVIEDO,18/02/2025,NO,,"Res. 10-02-25, Vr. Internacionalización, ayudas movilidad corta duración estudiantes grado y postgrado BIP Misinformation Public Health, Universidad Médica de Sofía, Bulgaria, curso 2024/25, de la Alianza de universidades INGENIUM, Programa Erasmus+ K131",
OTROS,815536,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),18/02/2025,NO,Beques Mainz 2025 per a l'alumnat de la UV,Becas Mainz 2025 para el alumnado de la UV,
OTROS,815561,CÁMARA DE COMERCIO DE SEVILLA,18/02/2025,NO,,Convocatoria Programa Pyme Global 2025 Misión Comercial Directa a Perú para empresas de la provincia de Sevilla,
OTROS,815570,UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA,18/02/2025,NO,,"CONVOCATORIA , DENTRO DEL PROGRAMA BECAS SANTANDER EXCELENCIA 360º, UNA AYUDA PARA FOMENTAR LA EXCELENCIA ACADÉMICA DEL ESTUDIANTADO MATRICULADO EN MÁSTERES UNIVERSITARIOS  DEL CURSO ACADÉMICO 2024-2025",
OTROS,815571,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),18/02/2025,NO,"Ajudes per a la matrícula per al Treball de Fi de Grau i Fi de Màster per a estudiantat de dobles titulacions oficials, curs 2024-2025","Ayudas para la matrícula para el Trabajo de Fin de Grado o Fin de Máster para el estudiantado de dobles titulaciones oficiales, curso 2024-2025",
OTROS,815583,UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA,18/02/2025,NO,,CONVOCATORIA DEL XII PREMIO UNIA DE PINTURA,
OTROS,815596,CÁMARA DE COMERCIO DE CÁDIZ,18/02/2025,NO,,Convocatoria Pyme Global 2025 - Misión Comercial E.A.U. (Dubái) para empresas y autónomos de la provincia de Cádiz,
OTROS,815605,CÁMARA DE COMERCIO DE CÁDIZ,18/02/2025,NO,,Convocatoria Pyme Global 2025 - Visita a la Feria NOR - SHIPPING (Oslo) para empresas y autónomos de la provincia de Cádiz,
OTROS,815615,CÁMARA DE COMERCIO DE CÁDIZ,18/02/2025,NO,,CONVOCATORIA ANULADA - Convocatoria Pyme Global 2025 - Visita a la Feria PARIS AIR SHOW (Le Bourget) para empresas y autónomos de la provincia de Cádiz,
OTROS,815620,UNIVERSIDAD DE CASTILLA-LA MANCHA,18/02/2025,NO,,Convocatoria de una beca de colaboración para colaborar en tareas de investigación en el análisis y optimización de la localización de centros de operaciones para flota de vehículos de transporte sensible a la demanda Dpto Ing Civil y de la Edificación 25,
OTROS,815624,UNIVERSIDAD DE CASTILLA-LA MANCHA,18/02/2025,NO,,Convocatoria de una beca de colaboración para colaborar en tareas de investigación sobre los efectos del teletrabajo en la movilidad casa-trabajo en Alta Velocidad. Departamento de Ingeniería Civil y de la Edificación. UCLM. 2025,
OTROS,815625,UNIVERSIDAD DE CASTILLA-LA MANCHA,18/02/2025,NO,,Convocatoria de una beca de colaboración para colaborar en tareas de investigación sobre Evaluación de procedimientos para actualizar hermanos digitales de Centros de Intercambio Modal Urbano. Dpto de Ingeniería Civil y de la Edificación. UCLM. 2025,
OTROS,815629,UNIVERSIDAD DE CASTILLA-LA MANCHA,18/02/2025,NO,,"Convocatoria de una beca de colaboración para apoyar en la organización de los cursos de postgrado del Área de Derecho Constitucional. Facultad de Ciencias Jurídicas y Sociales de Toledo, 2025",
OTROS,815636,UNIVERSIDAD DE CASTILLA-LA MANCHA,18/02/2025,NO,,Convocatoria Erasmus KA131 de corta duración. movilidad saliente de estudiantes para realizar un programa intensivo combinado (BIP) donde la UCLM participa como institución socia. BIP Game Design in Youth Sports. Curso 2024/25.,
OTROS,815637,UNIVERSIDAD DE CASTILLA-LA MANCHA,18/02/2025,NO,,Convocatoria Erasmus KA131 de corta duración. movilidad saliente de estudiantes para realizar un programa intensivo combinado (BIP) donde la UCLM participa como institución socia. BIP Groups dynamics and classroom management in Education. Curso 2024/25.,
