Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
OTROS,433478,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,AJUDA DE MOBILITAT PER A LA REALITZACIÓ DE LES PRÀCTIQUES EXTERNES DEL MÀSTER EN INTERVENCIÓ I MEDIACIÓ FAMILIAR,
OTROS,433479,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,Convocatoria del ¿FAMILY PROGRAMME¿ para estudiantes entrantes para el segundo semestre del curso 2017/18,
OTROS,433480,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,Beca d¿iniciació a la investigació (Projecte 15I352 «DESARROLLO DE MODELOS PORTABLES...») ¿ Director/a: José V Abellán departament Enginyeria de Sistemes Industrials i Disseny,
OTROS,433481,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Beca d¿iniciació a la investigació (Projecte 18I106 «COLABORACIÓN CON EL DEPARTAMENTO ESID...») ¿ Director/a: Ignacio Peñarrocha Alós, departament Enginyeria de Sistemes Industrials i Disseny",
OTROS,433482,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Dues beques d¿iniciació a la investigació (Projecte 18I112 «FOMENT D¿ACTIVITATS EN MATÈRIA DE TRANSPARÈNCIA...»)¿ Dirigit per José Luís Blasco Díaz, de Secretaria General",
OTROS,433483,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,Ajudes per a estudiantat de doctorat de la Universitat Jaume I per a mobilitats a Austràlia i els Estats Units d¿Amèrica per a estades dins curs acadèmic 2017/18.,
OTROS,433484,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Beca d¿iniciació a la investigació (Projecte 17I364 «SARA: SISTEMA ...») ¿ Director/a: Sergio Trilles Oliver, de l¿Institut Universitari de Noves Tecnologies de la Imatge",
OTROS,433485,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Resolució de 14 maig del Rectorat de la Universitat Jaume I, per la que es convoca una beca de desenvolupament UJI.",
OTROS,433487,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Convocatòria d¿ajudes, amb finançament de la Fundación Balaguer Gonel Hermanos, per a estades d¿investigació d¿alumnat de l¿Escola de Doctorat de la Universitat Jaume I que realitza tesis doctorals que opten a la menció de doctor o doctora",
OTROS,433488,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,Beca de col·laboració per a estudiar refrigerants de baix PCA en sistemes de compressió de vapor(id 684/2),
OTROS,433489,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,Beca de col·laboració per a un projecte de foment de la vocació científica per a la transició a la Universitat(id 686/1),
OTROS,433490,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,AJUDES DE MOBILITAT PER A LA REALITZACIÓ DEL PRÀCTICUM INTERNACIONAL DEL MÀSTER UNIVERSITARI EN COOPERACIÓ AL DESENVOLUPAMENT DE LA UNIVERSITAT JAUME I CONVOCATÒRIA  CURS 2017/18,
OTROS,433491,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Beca d¿iniciació a la investigació (Projecte 18I072 «Programa Grups d¿investigació...») ¿ Director/a: Roberto Sanchis Llopis, departament d¿Enginyeria de Sistemes Industrials i Disseny",
OTROS,433492,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Dues beques d¿iniciació a la investigació (Projecte 16I349 ¿DISEÑO E IMPLEMENTACIÓN...¿) ¿ Director/a: Jose M. Badía Contelles, departament d¿Enginyeria i Ciència dels Computadors",
OTROS,433493,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Beca d¿iniciació a la investigació (Projecte 15I332 «TESTIMONIO ÉTICO Y COMUNICACIÓN...») ¿ Directora: María José Gámez Fuentes, Departament de Ciències de la Comunicació.",
OTROS,433494,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Beca d¿iniciació a la investigació (Projecte 17I361 «ARTESANÍA Y ARTESANOS...» ¿ Director/a: Juan A. García Esparza, departament d¿ Enginyeria Mecànica i Construcció",
OTROS,433496,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Beca d¿iniciació a la investigació (Projecte 16I356 «HACIA UNA POLÍTICA IGUALITARIA....») ¿ Director: Alfredo Alfageme Chao, departament de Filosofia i Sociologia",
OTROS,433497,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Beca de col·laboració de l'Institut Interuniversitari de Desenvolupament Social i Pau (IUDESP) Beca: Beca per a la col·laboració en la comunicació, publicitat i relacions de l'IUDESP i la Càtedra UNESCO de Filosofia per a la Pau.(id 675/1)",
OTROS,433498,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,Difusió de la FCS amb les noves tecnologies(id 621/1),
OTROS,433499,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,Beca de suport a la internacionalització i l'ocupabilitat en l'OIPEP(id 579/1),
OTROS,433500,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,Beca de col·laboració per a l'anàlisi de l'atenció visual i la percepció mitjançant la utilització del dispositiu eye tracker.(id 687/1),
OTROS,433501,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,Col·laborar en tasques docents i investigadores en l'àrea de Dret Eclesiàstic de l'Estat(id 80/1),
OTROS,433502,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Dues beques d¿iniciació a la investigació (referència 18I116 convocatòria 1), Projecte «IMPACTE GLOBAL D'UN PROGRAMA...») ¿ Director/a: Òscar Chiva Bartoll, departament d¿Educació i Didàctiques Específiques",
OTROS,433503,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Beca d¿iniciació a la investigació (referència 18I116 convocatòria 2), Projecte «IMPACTE GLOBAL D'UN PROGRAMA...») ¿ Director/a: Òscar Chiva Bartoll, departament d¿Educació i Didàctiques Específiques",
OTROS,433504,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Beca d¿iniciació a la investigació (referència beca 1), projecte 15I353 «EL RENACIMIENTO: IMPRONTA ARQUITECTÒNICA...») ¿ Director/a: María Jesús Máñez Pitarch, departament d¿ Enginyeria de Sistemes industrials i Disseny",
OTROS,433505,UNIVERSIDAD JAUME I DE CASTELLÓN,07/01/2019,NO,,"Beca d¿iniciació a la investigació (referència beca 2), projecte 15I353 «EL RENACIMIENTO: IMPRONTA ARQUITECTÒNICA...») ¿ Director/a: María Jesús Máñez Pitarch, departament d¿ Enginyeria de Sistemes industrials i Disseny",
OTROS,433685,UNIVERSIDAD JAUME I DE CASTELLÓN,08/01/2019,NO,,CONVOCATÒRIA DEL CONCURS DE RESEARCH PITCHES,
OTROS,433687,UNIVERSIDAD JAUME I DE CASTELLÓN,08/01/2019,NO,,"Convocatòria de premis finançats pel Banco Santander adreçats al personal docent i investigador de la Universitat Jaume I de Castelló, Convocatòria per a l'any 2017",
OTROS,433688,UNIVERSIDAD JAUME I DE CASTELLÓN,08/01/2019,NO,,cONVOCATÒRIA DEL PROGRAMA DE INTERCANVIO DE ESTUDIANTS CON AMÉRICA DEL NORTE PARA EL CURSO 2018/2019,
OTROS,433689,UNIVERSIDAD JAUME I DE CASTELLÓN,08/01/2019,NO,,Premis a l'excel·lència Acadèmica de l'Estudiantat de Grau,
OTROS,433690,UNIVERSIDAD JAUME I DE CASTELLÓN,08/01/2019,NO,,Convocatòria premis per als participants a les olimpíades acadèmiques a la Universitat Jaume I 2017/2018,
OTROS,433968,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),09/01/2019,NO,,"I Ed. de los premios de la Cátedra de Cooperativas Agroalimentarias de la Universitat de València al mejor TFG, TFM o tesis doctoral",
OTROS,434267,ARADUEY-CAMPOS - ASOCIACIÓN INTERMUNICIPAL PARA EL DESARROLLO LOCAL DE LA COMARCA DE TIERRA DE CAMPOS PALENTINA,10/01/2019,NO,,Convocatoria de concesión de ayudas para la financiación de inversiones NO PRODUCTIVAS 2019 LEADER del grupo de acción local ARADUEY-CAMPOS,
OTROS,434391,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),11/01/2019,NO,,"Campus de verano internacional ""entrepreneurship and innovation in europe: a Berkeley Startup Bootcamp"" en el marco de la iniciativa California  Spain Campus de la UV",
OTROS,434416,ARADUEY-CAMPOS - ASOCIACIÓN INTERMUNICIPAL PARA EL DESARROLLO LOCAL DE LA COMARCA DE TIERRA DE CAMPOS PALENTINA,11/01/2019,NO,,Convocatoria de concesión de ayudas para la financiación de PROYECTOS FORMATIVOS 2019 del grupo de acción local asociación  “ARADUEY-CAMPOS” conforme a las EDLP en el marco del Programa de Desarrollo Rural de Castilla y León 2014-2020,
OTROS,434508,UNIVERSIDAD DE SALAMANCA,11/01/2019,NO,,"Resolución de 11 de enero de 2019, del Vicerrectorado de Estudiantes y Sostenibilidad, por la que se convocan ayudas al estudio para alumnos que cursen enseñanzas de grado en la Universidad de Salamanca durante el curso académico 2018/2019.",
OTROS,435016,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),15/01/2019,NO,,Programa Doctorado en marketing del Dpto. de Comercialización e Investigación de Mercados de la UV,
OTROS,435167,CONSORCIO PARA LA PROMOCIÓN DE LA MÚSICA,15/01/2019,NO,,SUBVENCION NOMINATIVA A LA SOCIEDAD FILARMONICA DE A CORUÑA PARA LA REALIZACION DE ACTIVIDADES RELACIONADAS CON LA MUSICA DURANTE EL EJERCICIO 2018,
OTROS,435242,UNIVERSIDAD DE VALLADOLID,15/01/2019,NO,,Resolución de 11-01-2019 del Rectorado de la Universidad de Valladolid por la que se convocan 4 becas de colaboración en iniciativas y proyectos sociales del Secretariado de Asuntos Sociales de la Universidad de Valladolid,
OTROS,435418,CONSORCI D'OSONA DE SERVEIS SOCIALS,16/01/2019,NO,,Concesión de ayudas de urgencia social,
OTROS,435591,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),17/01/2019,NO,,Ayudas a colectivos y asociaciones de estudiantes con representación en el Claustro de la Universitat de València para el año 2018.,
OTROS,435605,ADATA - ASOCIACIÓN PARA EL DESARROLLO DE ALISTE - TÁBARA Y ALBA,17/01/2019,NO,,"Convocatoria de ayudas para realización de operaciones conforme a las EDLP en el marco del Programa de Desarrollo Rural de Castilla y León 2014-2020, medida 19 LEADER submedida 19.2 del Grupo de Acción Local ADATA",
OTROS,435624,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),17/01/2019,NO,,"Ayudas al estudio de la Universitat de València para los estudiantes ganadores de la fase local de la Olimpiada española de Biología, curso 2018/19",
OTROS,435642,ADATA - ASOCIACIÓN PARA EL DESARROLLO DE ALISTE - TÁBARA Y ALBA,17/01/2019,NO,,CONVOCATORIA DE AYUDAS PARA LA FINANCIACIÓN DE PROYECTOS DE CARÁCTER NO PRODUCTIVO EN LA MEDIDA 19 LEADER DEL PROGRAMA DE DESARROLLO RURAL DE CASTILLA Y LEÓN EN BASE A LA ESTRATEGIA DE DESARROLLO DEL GRUPO DE ACCIÓN LOCAL ADATA,
OTROS,435790,MACOVALL - ASOCIACIÓN PARA EL DESARROLLO INTEGRAL DE LAS MANCOMUNIDADES DE LA COMARCA DE LOS VALLES DE BENAVENTE (MACOVALL 2000),18/01/2019,NO,,"Convocatoria de las ayudas para la realización de operaciones conforme a las EDLP en el marco del Programa de Desarrollo Rural de Castilla y León 2014-2020, medida 19 LEADER, submedida 19.2",
OTROS,435991,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),21/01/2019,NO,,"Ayudas al estudio de la Universitat de València para los estudiantes ganadores de la fase local de la Olimpiada española de Filosofía, curso 2018/19",
OTROS,436032,UNIVERSIDAD DE LA LAGUNA,21/01/2019,NO,,"RESOLUCIÓN DEL VICERRECTOR DE INVESTIGACIÓN POR LA QUE SE CONVOCAN AYUDAS ECONÓMICAS DE MOVILIDAD DE EXCELENCIA PARA DOCENTES E INVESTIGADORES DE LA UNIVERSIDAD DE LA LAGUNA, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, PARA LA REALIZACIÓN DE ESTANCIAS DURANTE",
OTROS,436037,UNIVERSIDAD DE VALLADOLID,21/01/2019,NO,,CONVOCATORIA DE UNA BECA DE COLABORACIÓN PROPIA EN LA UNIVERSIDAD PERMANENTE MILLÁN SANTOS DE LA UNIVERSIDAD DE VALLADOLID,
OTROS,436374,CUATRO VALLES - ASOCIACIÓN CUATRO VALLES,23/01/2019,NO,,"CONVOCATORIA DE AYUDAS PARA LA FINANCIACIÓN DE PROYECTOS PRODUCTIVOS EN EL MARCO DE LA MEDIDA 19 (LEADER) DEL PDR DE  CASTILLA Y LEÓN EN BASE A LA ESTRATEGIA DE DESARROLLO DEL GRUPO DE ACCIÓN LOCAL (GAL) ""ASOCIACIÓN CUATRO VALLES""",
OTROS,436375,RIAÑO - ASOCIACIÓN GRUPO DE ACCIÓN LOCAL MONTAÑA DE RIAÑO,23/01/2019,NO,,CONVOCATORIA DE CONCESION DE AYUDAS LEADER EN EL MARCO DEL PROGRAMA DE DESARROLLO RURAL DE CASTILLA Y LEON 2014-2020  PARA PROYECTOS PRODUCTIVOS DEL GRUPO DE ACCION LOCAL MONTAÑA DE RIAÑO.,
OTROS,436389,CUATRO VALLES - ASOCIACIÓN CUATRO VALLES,23/01/2019,NO,,"CONVOCATORIA DE AYUDAS PARA LA FINANCIACIÓN DE PROYECTOS NO PRODUCTIVOS EN EL MARCO DE LA MEDIDA 19 (LEADER) DEL PDR DE  CASTILLA Y LEÓN EN BASE A LA ESTRATEGIA DE DESARROLLO DEL GRUPO DE ACCIÓN LOCAL (GAL) ""ASOCIACIÓN CUATRO VALLES""",
OTROS,436390,RIAÑO - ASOCIACIÓN GRUPO DE ACCIÓN LOCAL MONTAÑA DE RIAÑO,23/01/2019,NO,,CONVOCATORIA DE CONCESION DE AYUDAS LEADER EN EL MARCO DEL PROGRAMA DE DESARROLLO RURAL DE CASTILLA Y LEON 2014-2020  PARA PROYECTOS NO PRODUCTIVOS DEL GRUPO DE ACCION LOCAL MONTAÑA DE RIAÑO.,
OTROS,436844,UNIVERSIDAD DE CANTABRIA,28/01/2019,NO,,Resolución de 23 de enero de 2019 del Vicerrector de Investigación y Transferencia del Conocimiento por la que se establecen las bases reguladoras y se convocan ayudas para contratos posdoctorales “Augusto González de Linares”.,
OTROS,436848,UNIVERSIDAD DE CANTABRIA,28/01/2019,NO,,Resolución de 23 de enero de 2019 del Vicerrector de Investigación y Transferencia del Conocimiento de la Universidad de Cantabria por la que se establecen las bases reguladoras y se convocan ayudas para la contratación de doctores en áreas de ciencias so,
OTROS,436982,ADRISS - ASOCIACIÓN PARA EL DESARROLLO RURAL INTEGRAL DE LAS SIERRAS DE SALAMANCA,28/01/2019,NO,,Convocatoria de ayudas para la financiación de proyectos en la Medida 19 (LEADER) del PDR de Castilla y León en base a la estrategia del Grupo de Acción Local ADRISS,
OTROS,437105,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),29/01/2019,NO,,Ayudas para hacer actividades que contribuyan a dinamizar el uso del valenciano en la Universitat de València durante el año 2019.,
OTROS,437417,UNIVERSIDAD JAUME I DE CASTELLÓN,30/01/2019,NO,,"Beca d¿iniciació a la investigació (Projecte 18I423 «EXOTOXINAS Y PROTEÍNAS VIRALES...») ¿ Director/a: Vicente Aguilella Fernández, departament de Física",
OTROS,437657,AIDESCOM - ASOCIACIÓN INTERMUNICIPAL  PARA EL DESARROLLO LOCAL EN LA COMARCA DE SANTA MARÍA LA REAL DE NIEVA,31/01/2019,NO,,"CONVOCATORIA DE CONCESIÓN DE AYUDAS LEADER PARA EL DESARROLLO DE PROYECTOS PRODUCTIVOS EN EL TERRITORIO DE ACTUACIÓN DEL GRUPO DE ACCIÓN LOCAL ""AIDESCOM Campiña Segoviana""",
OTROS,437720,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),01/02/2019,NO,,"Premio de Trabajos de Didáctica en la Gestión Integral y Recuperación de Recursos del Agua Residual, para la selección de estudiantes de grado y de postgrado oficial de universidades de la Comunitat Valenciana",
OTROS,437978,UNIVERSIDAD DE ALCALÁ,04/02/2019,NO,,"Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 31 de enero de 2019, por el que se convocan las Ayudas para la Organización de Congresos 2019",
OTROS,438008,UNIVERSIDAD DE ALCALÁ,04/02/2019,NO,,"Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 31 de enero de 2019, por el que se aprueba la Convocatoria  de Ayudas para la Adquisición, Ampliación y Renovación de Equipamiento Científico 2019",
OTROS,438015,UNIVERSIDAD DE ALCALÁ,04/02/2019,NO,,"Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 31 de enero de 2019, por el que se convocan las Ayudas para la Preparación de Proyectos Europeos 2019",
OTROS,438021,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),04/02/2019,NO,,"Ayudas Emergents 2018 a proyectos de creatividad, innovación e inclusión sociocultural",
OTROS,438735,UNIVERSIDAD COMPLUTENSE DE MADRID,07/02/2019,NO,,"RESOLUCIÓN DE 7 DE FEBRERO DE 2019, DE LA UNIVERSIDAD COMPLUTENSE DE MADRID POR LA QUE SE REALIZA LA CONVOCATORIA DE AYUDAS PARA LA FINANCIACIÓN DE ACCIONES ESPECIALES DE INVESTIGACIÓN 2019",
OTROS,438754,UNIVERSIDAD DE LA LAGUNA,07/02/2019,NO,,BASES DEL IX PREMIO LOCAL UNIVERSIDAD DE LA LAGUNA DEL CONCURSO UNIVERSITARIO DE SOFTWARE LIBRE,
OTROS,438765,UNIVERSIDAD DE OVIEDO,07/02/2019,NO,,"AYUDAS A ESTUDIANTES CON DISCAPACIDAD AUDITIVA, CURSO 2018-2019",
