Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
OTROS,382387,CONSEJO DE SEGURIDAD NUCLEAR,18/01/2018,NO,,Convenio Subvención CSN Cátedras 2016,
OTROS,382394,CONSEJO DE SEGURIDAD NUCLEAR,18/01/2018,NO,,Convenio Subvención CSN Cátedras 2016,
OTROS,382396,CONSEJO DE SEGURIDAD NUCLEAR,18/01/2018,NO,,Convenio Subvención CSN Cátedras 2016,
OTROS,382730,UNIVERSIDAD JAUME I DE CASTELLÓN,22/01/2018,NO,,CONVOCATORIA AJUDES ERASMUS+ 2017,
OTROS,383342,UNIVERSIDAD DE CÁDIZ,25/01/2018,NO,,Convocatoria General de Becas y Ayudas al Estudio de la Universidad de Cádiz,
OTROS,383980,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),30/01/2018,NO,,V Premio de Igualdad de la Facultat d'Economia.,
OTROS,383996,UNIVERSIDAD JAUME I DE CASTELLÓN,30/01/2018,NO,,convocatoria  DESIERTA: IX Concurs d¿elaboració de materials d¿orientació per a l'ensenyament secundari,
OTROS,384027,UNIVERSIDAD DE SALAMANCA,30/01/2018,NO,,"Resolución del 30 de enero de 2018 del Vicerrectorado de Investigación y Transferencia de la Universidad de Salamanca, por la que se convoca una Beca en el Servicio de Calidad en Laboratorios (Nucleus). Curso 2017-2018.",
OTROS,384186,UNIVERSIDAD DE OVIEDO,31/01/2018,NO,,"RESOLUCIÓN de 28 de diciembre de 2017, del Rector de la Universidad de Oviedo, por la que se autoriza el gasto anticipado y se aprueba la convocatoria pública de ayudas a empresas para la realización de Doctorados Industriales “Oviedo Siembra Talento” des",
OTROS,384592,UNIVERSIDAD DE ALCALÁ,02/02/2018,NO,,"Extracto del Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 1 de febrero de 2018, por el que se convocan las Ayudas para la Organización de Congresos 2018",
OTROS,384596,UNIVERSIDAD DE ALCALÁ,02/02/2018,NO,,"Extracto del Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 1 de febrero de 2018, por el que se convocan las Ayudas para la Preparación de Proyectos Europeos 2018",
OTROS,384708,UNIVERSIDAD COMPLUTENSE DE MADRID,02/02/2018,NO,,"RESOLUCIÓN DE 2 DE FEBRERO DE 2018, DE LA UNIVERSIDAD COMPLUTENSE DE MADRID POR LA QUE SE REALIZA LA CONVOCATORIA DE AYUDAS PARA LA FINANCIACION DE ACCIONES ESPECIALES DE INVESTIGACIÓN 2018",
OTROS,384739,UNIVERSIDAD DE ALCALÁ,02/02/2018,NO,,"Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 1 de febrero de 2018, por el que se convocan las Ayudas para potenciar la Creación y Consolidación de Grupos de Investigación 2018",
OTROS,384746,UNIVERSIDAD DE ALCALÁ,02/02/2018,NO,,"Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 1 de febrero de 2018, por el que se convocan las Ayudas de Financiación Puente a Grupos Consolidados 2018",
OTROS,384867,UNIVERSIDAD JAUME I DE CASTELLÓN,05/02/2018,NO,,Programa de beques per a estudiants llatinoamericans per a cursar estudis de màster de l¿UJI durant el curs acadèmic 2018/19,
OTROS,384911,UNIVERSIDAD COMPLUTENSE DE MADRID,05/02/2018,NO,,"RESOLUCIÓN RECTORAL DE 1 DE FEBRERO DE 2018 DE LA UNIVERSIDAD COMPLUTENSE DE MADRID, POR LA QUE SE CONVOCA EL VIII CONCURSO DE DIVULGACIÓN CIENTÍFICA",
OTROS,384964,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),05/02/2018,NO,,Convocatoria abierta a asociaciones y colectivos de estudiantes de la Universitat de València para la realización de actividades socioculturales en 2018,
OTROS,385118,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),06/02/2018,NO,,Resolución 25/01/18 Vicerrector de Intern y Coop de la Univ de València se aprueba la convocatoria del proced de preselección para programa movilidad para prácticas en empresas- Erasmus+ del consorcio Fundación Universia proyecto ¿Place to Place¿- 2017/18,
OTROS,385177,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),06/02/2018,NO,,"Resolución 20/12/2017, vicerrectora de Estud de Grado y Polít Lingüística, de la Univ de València, se convocan las bolsas de viaje para actividades de voluntariado en proyectos de cooperación al desarrollo para estudiantes de la UV, 2017/18",
OTROS,385408,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,07/02/2018,NO,,Extracto de la Convocatoria del Programa de movilidad internacional ERASMUS+ con países asociados KA107 para el curso 2017/18.,
OTROS,385604,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,08/02/2018,NO,,Extracto de la Resolución Rectoral de la Universidad Miguel Hernández de Elche por la que se convocan las becas en el marco del programa de atención al estudiante y orientación universitaria en virtud del acuerdo de colaboración entre la Delegación de Est,
OTROS,385672,UNIVERSIDAD DE LA LAGUNA,09/02/2018,NO,,Resolución del I de febrero del Vicerrectorado de Relaciones Gon la Sociedad por la que se convoca el lll Premio de Relato Breve Amadou Ndoye de la Universidad de La Laguna para el alumnado universitario y profesorado de lengua española en Áfr¡ca,
OTROS,386098,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),14/02/2018,NO,,"Resolución de 12 de enero de 2018, del vicerrector de Internacionalización y Cooperación, por la que se aprueba la Convocatoria de becas de movilidad Internacional para estudiantes de doctorado de la Universitat de València para el año 2018",
OTROS,386158,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),14/02/2018,NO,,"RESOLUCIÓ de 31 de gener 2018, de la vicerectora d¿Estudis de Grau i Política Lingüística de la Universitat de València, per la qual es convoca la 15a edició dels Premis Universitat de València d¿Escriptura de Creació, curs 2017-2018.",
OTROS,386388,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),16/02/2018,NO," al amparo de convenios de Doble Doctorado In""","RESOLUCIÓN de 31/01/18 vicerrectora de Estud de Grado y Polít Ling de la Univ de València, se convocan las ayudas a asociaciones y colectivos de estud de la UV para la realización de actividades socioculturales en el marco de ¿De marzo a noviembre"",386413,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,16/02/2018,Convocatoria de ayudas para financiar las estancias de estudiantes matriculados/as en máster que hayan sido admitidos en un programa de doble máster internacional en el curso académico 2017/2018.,386443,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,16/02/2018,Convocatoria destinada a seleccionar a los estudiantes de la UMH para realizar una estancia académica en el marco del Programa de Doble de Doctorado Internacional/Cotutela Internacional en universidades socias",
OTROS,386476,UNIVERSIDAD DE OVIEDO,16/02/2018,NO,,"Res. 14/02/2018 del Vicerrector de Extensión Universitaria y Proyección Internacional de Convenios de Colaboración Internacionales para estudios de grado, master o doctorado y ayudas complementarias “Becas Iberoamérica-Santander Grado”, curso 2018-2019",
OTROS,386553,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),19/02/2018,NO,,"Resolución de 1/02/18, vicerrectora de Estud de Grado y Polít Ling de la Univ de València, se convocan las ayudas para la iniciación a la investigación para estudiantes que cursan estudios oficiales en centros propios de esta universidad, curso 2017-2018",
OTROS,386558,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),19/02/2018,NO,,"RESOLUCIÓN de 7 de febrero de 2018, de la vicerectora de Estudio de Grado y Política  Lingüística de la Universitat de València, por la cual se convoca y se establecen las bases reguladoras dela XXI Mostra art públic/ universitat pública.",
OTROS,386612,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),19/02/2018,NO,,"RESOLUCIÓN de 5 de febrero de 2018, de la vicerrectora de Estudios de Grado y Política Lingüística, por la cual se convoca la IV edición de Parlem d¿art de la Universitat de València",
OTROS,386628,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),19/02/2018,NO,,"RESOLUCIÓN de 5/02/18, vicerrectora de Estud de Grado y Polít Ling de la Univ de València, se convocan las Ayudas a Proyectos de Cooperación, Educación al Desarrollo, Sensibilización y Solidaridad para asociaciones y colectivos de estudiantes UV 2018",
OTROS,386871,UNIVERSIDAD DE OVIEDO,20/02/2018,NO,,"Resolución de 15/02/2018 del Vicerrector de Extensión Universitaria y Proyección Internacional de movilidades internacionales Erasmus+ de Docencia y de Formación, curso 2017-2018",
OTROS,386876,UNIVERSIDAD DE OVIEDO,20/02/2018,NO,,"Res. 15/02/2018 del Vicerrector de Extensión Universitaria y Proyección Internacional de 2 becas de movilidad internacional destinadas a PDI y estudiantes de Doctorado en el marco del programa “Becas Iberoamérica. Santander Investigación”, curso 2018-2019",
OTROS,387146,UNIVERSIDAD DE VALLADOLID,22/02/2018,NO,,Convocatoria anual de ayudas del Secretaridado de Asuntos Sociales de la UVa,
OTROS,387199,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2018,NO,,"Resolución de 9 de Enero, del Rector, por la que se convocan 24 becas Santander Grado Iberoamérica para estudiantes de la Universitat Politècnica de València para  el curso 2018/2019",
OTROS,387200,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2018,NO,,RESOLUCIÓN DE LA UNIVERSITAT POLITÈCNICA DE VALÈNCIA DE 8 DE ENERO DE 2018 POR LA QUE SE CONVOCAN  AYUDAS DE ACCIÓN SOCIAL CAUSA SOBREVENIDA,
OTROS,387202,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2018,NO,,"Resolución de 21 de noviembre, del Rector de la Universidad Politécnica de Valencia, por la que se convoca el Premio IVIO al Mejor Trabajo Final de Grado o Trabajo final de Máster curso 2016-2017",
OTROS,387204,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,22/02/2018,NO,,2.ª Convocatoria el programa de movilidad internacional Erasmus + modalidad formación (STT) para el curso académico 2017-2018 de la Universidad Miguel Hernández de Elche.,
OTROS,387205,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2018,NO,,"Resolución del 29/01/2018, del Rector de la Universitat Politècnica de València, por la que se convocan las ¿AYUDAS Ve2 PRÁCTICAS EXTRANJERO¿, Convocatoria 2018",
OTROS,387206,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2018,NO,,"BASES CONVOCATÒRIA DE POLINIZA DOS 2017 (TROBADA D¿ART URBÀ), del Àrea de Activitats Culturals de la Universitat Politècnica de València",
OTROS,387207,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/02/2018,NO,,RESOLUCIÓN DE FECHA 16 DE FEBRERO DE 2018 DEL RECTOR DE LA UNIVERSITAT POLITÈCNICA DE VALÈNCIA POR LA QUE SE CONVOCA EL XIII TORNEO DE DEBATE UPV,
OTROS,387208,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,22/02/2018,NO,,2.ª convocatoria el programa de movilidad internacional Erasmus + modalidad personal docente para impartir docencia (STA) y la modalidad de formación (STT)  para el curso académico 2017-2018 de la Universidad Miguel Hernàndez de Elche.,
OTROS,388037,UNIVERSIDAD DE CANTABRIA,01/03/2018,NO,,Resolución de 19 de febrero de 2018 del Vicerrector de Investigación y Transferencia del Conocimiento por la que se convocan ayudas para contratos posdoctorales,
OTROS,388166,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),02/03/2018,NO,,Ayudas Drac Formación Avanzada 2018 para estudiantes de la Universitat de València en el marco del programa de movilidad Drac de la Xarxa Vives de Universidades.,
OTROS,388217,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,02/03/2018,NO,,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA UNA BECA DE FORMACIÓN UNIVERSITARIA PARA COLABORAR EN LA CREACIÓN DE PROGRAMAS RADIOFÓNICOS Y TELEVISIVOS.,
OTROS,388224,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,02/03/2018,NO,,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA UNA BECA DE FORMACIÓN UNIVERSITARIA PARA LA COLABORACIÓN EN LA REALIZACIÓN DE TALLERES DE AULA URBANA,
OTROS,388244,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,04/03/2018,NO,,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA UNA BECA DE FORMACIÓN UNIVERSITARIA PARA COLABORAR EN LA GESTIÓN DE LAS REDES SOCIALES.,
OTROS,388261,UNIVERSIDAD DE SALAMANCA,05/03/2018,NO,,"Resolución de 2 de marzo de 2018, del Vicerrectorado de Estudiantes y Sostenibilidad, por la que se convocan 14 becas para la realización del Trabajo de Fin de Máster del Programa Oficial de Postgrado en Estudios de Género y Políticas de Igualdad.",
OTROS,388265,UNIVERSIDAD DE SALAMANCA,05/03/2018,NO,,"Resolución de 2 de marzo de 2018, del Vicerrectorado de Estudiantes y Sostenibilidad, por la que se convocan 5 becas destinadas a la realización de Estudios Universitarios de Postgrado en Estudios de Género y Políticas de Igualdad",
OTROS,388280,UNIVERSIDAD DE LA LAGUNA,05/03/2018,NO,,"RESOLUCIÓN 7/2018, del Vicerrectorado de Internacionalización, de 26 de febrero de 2018, por la que se aprueban las bases que regirán la convocatoria de bolsas de viaje para movilidades vinculadas a Convenios de Cooperación suscritos con Universidades e I",
OTROS,388283,UNIVERSIDAD DE LA LAGUNA,05/03/2018,NO,,"RESOLUCIÓN 6/2018, del Vicerrectorado de Internacionalización, de 26 de febrero de 2018, por la que se aprueban las bases que regirán la convocatoria de ayudas para estancias de estudiantes de postgrado e investigadores y/o docentes de países extracomunit",
OTROS,388367,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,05/03/2018,NO,,CONVOCATORIA DE BECA DE FORMACIÓN UNIVERSITARIA EN COMUNICACIÓN INTERNA Y EXTERNA DE COOPERACIÓN AL DESARROLLO Y VOLUNTARIADO DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE.,
OTROS,388705,UNIVERSIDAD DE OVIEDO,07/03/2018,NO,,"Programa de prácticas externas financiado por la Fundación Banco Sabadell, curso académico 2017-2018",
OTROS,388722,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),07/03/2018,NO,,"Resolución de 9 de enero de 2018, del Vicerrector de Estudios de Postgrado de la Universitat de València por la que se convocan becas de matrícula para estudiantes del máster oficial en Derecho y Violencia de Género de la UV curso académico 2017/18",
OTROS,388728,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),07/03/2018,NO,,"Resolución de 9 de enero de 2018, del Vicerrector de Estudios de Postgrado de la Universitat de València por la que se convocan becas de matrícula para estudiantes del máster oficial en Género y Políticas de Igualdad de la UV curso académico 2017/18",
OTROS,388758,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,07/03/2018,NO,,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA UNA BECA DE FORMACIÓN UNIVERSITARIA EN GESTIÓN AMBIENTAL.,
OTROS,388759,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,07/03/2018,NO,,CONVOCATORIA DE UNA BECA DE FORMACIÓN UNIVERSITARIA EN COMUNICACIÓN INTERNA Y EXTERNA PARA EL VICERRECTORADO DE RELACIONES INTERNACIONALES  DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE 2018.,
OTROS,388794,UNIVERSIDAD DE CANTABRIA,08/03/2018,NO,,Resolución rectoral de 7 de marzo de 2018 de la Universidad de Cantabria por la que se aprueban las bases reguladoras y se convocan subvenciones para las asociaciones de estudiantes de la Universidad de Cantabria.,
OTROS,388989,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,08/03/2018,NO,,"Resolució del 05/03/2018, del Rector de la Universitat Politècnica de València, per la qual es convoquen  ¿BECAS CONSELLERIA DE DE VIVIENDA, OBRAS PÚBLICAS Y VERTEBRACIÓN DEL TERRITORIO¿. Convocatoria 2018",
OTROS,388990,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,08/03/2018,NO,,Programa de Cooperación al Desarrollo 2018,
OTROS,388991,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,08/03/2018,NO,,"Resolución del 13/02/2018, del Rector de la Universitat Politècnica de València, por la que se convocan las becas del Programa de Cooperación al Desarrollo destinadas a fomentar la participación del alumnado en programas y proyectos de cooperación al desa",
OTROS,388992,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,08/03/2018,NO,,"Resolución del 08/01/2018, del Rector de la Universitat Politècnica de València, por la que se convocan las becas del Programa MERIDIES-Cooperación para la participación del alumnado en proyectos de cooperación al desarrollo en países de África y Latinoam",
OTROS,388993,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,08/03/2018,NO,,"Resolución de 15 de febrero de 2018, del Rector de la Universitat Politécnica de València por la que se convocan los premios 2018 al/los trabajos de final de grado CATEDRA AITEX para el curso 2017-18",
OTROS,388994,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,08/03/2018,NO,,"Resolución de 1 de febrero de 2018, del Rector de la Universitat Politècnica de València, por la que se convoca el Concurso de diseño y desarrollo de tejido para textil hogar 2.0. por la Cátedra Aitex.",
OTROS,389153,UNIVERSIDAD DE SALAMANCA,09/03/2018,NO,,"Resolución de 9 de marzo de 2018, del Vicerrectorado de Estudiantes y Sostenibilidad, por la que se convocan 2 becas de colaboración en la Unidad de Cultura Científica y de la Innovación – Programa Leeureka!, durante el curso académico 2017/2018",
OTROS,389229,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,09/03/2018,NO,,"Resolución Rectoral de la Universidad Miguel Hernández de Elche por la que se publica la II convocatoria del programa de movilidad internacional ERASMUS+ Modalidad prácticas, curso 2017/18.",
OTROS,389392,UNIVERSIDAD DE LA LAGUNA,12/03/2018,NO,,CONVOCATORIA DE AYUDAS DE MOVILIDAD PARA LOS MASTERES OFICIALES DE LA UNIVERSIDAD DE LA LAGUNA (ULL) PARA EL AÑO 2018.,
OTROS,389444,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,12/03/2018,NO,,Convocatoria del Programa de ayudas de movilidad para actividades de internacionalización de la docencia de la Universidad Miguel Hernández de Elche - Programa Destino PDI - Docencia 2018.,
OTROS,389445,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,12/03/2018,NO,,Convocatoria del Programa de ayudas de movilidad para actividades de internacionalización de la Universidad Miguel Hernández de Elche Programa Destino PAS - Formación 2018.,
OTROS,389625,UNIVERSIDAD DE OVIEDO,13/03/2018,NO,,Autorización del gasto y convocatoria de ayudas a estudiantes empadronados en el municipio de Gozón.,
OTROS,389660,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,13/03/2018,NO,,"Resolución de 20 de febrero de 2018 del Rector de la Universitat Politécnica de València por la que se convocan la X Edición del Premio de Ideas Comerciales ""Innovación y Excelencia Comercial"" Cátedra CONSUM-UPV",
OTROS,389662,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,13/03/2018,NO,,"esolución de 12 de marzo de 2018 del Rector de la Universitat Politécnica de València por la que se convocan los premios ""Fundación Trinidad Alfonso para Deportistas Universitarios de la Universitat Politécnica de Valencia"".",
OTROS,389671,UNIVERSIDAD DE OVIEDO,13/03/2018,NO,,"Convocatoria de ayudas de matrícula para alumnos matriculados en la 17ª promoción del Título Propio “Máster en Transporte y Gestión Logística” de la Universidad de Oviedo – procedimiento I, curso académico 2017/2018",
OTROS,389674,UNIVERSIDAD DE OVIEDO,14/03/2018,NO,,"AUTORIZACIÓN DEL GASTO Y APROBACIÓN DE LA CONVOCATORIA DE AYUDAS A ESTUDIANTES, AÑO 2018",
OTROS,389765,UNIVERSIDAD DE LA LAGUNA,14/03/2018,NO,,"RESOLUCIÓN 1/2018, del Vicerrectorado de Internacionalización, de 12 de marzo, por la que se convocan ayudas para participar en acciones de movilidad internacional de formación (STT) del Personal de Administración y servicios (PAS) en el marco del Program",
OTROS,389856,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,14/03/2018,NO,,Resolución de 12 de marzo de 2018 del Rector de la Universitat Politècnica de València por la que,
OTROS,389955,FUNDACIÓN DE LA ENERGÍA DE LA COMUNIDAD DE MADRID,15/03/2018,NO,,Convocatoria del Plan Renove de Electrodomésticos 2017,
OTROS,390752,UNIVERSIDAD COMPLUTENSE DE MADRID,20/03/2018,NO,,"Resolución de 14 de marzo de 2018, de la Universidad Complutense de Madrid, por la que se realiza la convocatoria 2018 de Ayudas para Estancias Breves en España y en el extranjero de los beneficiarios de las ayudas UCM para contratos predoctorales de pers",
OTROS,390817,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,20/03/2018,NO,,"Resolución de 1 de Febrero de 2018 del Rector de la Universitat Politécnica de València por la que se convocan 25 Becas de Ayuda de la Cátedra AIMPLAS para la inscripción en el ¿II Seminario Internacional 2018: Plastics are future¿,que se celebrará del 24",
OTROS,390873,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,21/03/2018,NO,,RESOLUCIÓN DE LA UNIVERSITAT POLITÈCNICA DE VALÈNCIA DE 13 DE MARZO DE 2018 POR LA QUE SE CONVOCAN  AYUDAS DE ACCIÓN SOCIAL ALUMNOS UPV CURSO 2017-18,
OTROS,390887,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,21/03/2018,NO,,Resolución de fecha 15 de marzo de 2018 del Rector de la Universitat Politècnica de València por la que se convoca el 14º concurso de pintura y fotografía de la Casa del Alumno.,
OTROS,390935,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,21/03/2018,NO,,"Resolución de 15 de marzo de 2018 del rector de la Universitat Politècnica de València, por la que se convoca la IV Edición de ¿IDEAS UPV CHALLENGE¿ en la UPV para el año 2018.",
OTROS,391009,UNIVERSIDAD DE OVIEDO,21/03/2018,NO,,"Res. 28/02/2018 del Vicerrector de Ext. Univ. y Proyección Internacional de movilidad de “Cursos de Verano” para estudiantes de grado, máster o doctorado, en instituciones extranjeras con las que se hayan establecido convenios de colaboración, año 2018",
OTROS,391091,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,22/03/2018,NO,,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LOS PREMIOS PARA LOS TRABAJOS DE FIN DE MÁSTER EN BIOESTIMULANTES NATURALES 2018 DE LA CÁTEDRA BIOESTIMULANTES NATURALES (CBN) UMH-GRUPO AGROTECNOLOGÍA,
OTROS,391208,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/03/2018,NO,,Resolución de 23 de marzo de 2018 del Rector de la Universitat Politécnica de València por la que se convocan los Premios de Arte e Investigación relacionados con el deporte de la Universitat Politècnica de València.,
OTROS,391344,UNIVERSIDAD DE LA LAGUNA,23/03/2018,NO,,"RESOLUCIÓN 8/2018, del Vicerrectorado de Internacionalización, de 21 de marzo, por la que se efectúa convocatoria para la selección de 38 Becas idiomáticas para el alumnado de Grado en Maestro en Educación lnfantil y Grado en Maestro en Educación Primaria",
OTROS,391350,UNIVERSIDAD DE LA LAGUNA,23/03/2018,NO,,"RESOLUCIÓN 3/2018, del Vicerrectorado de Internacionalización, de 21 de marzo por la que se efectúa convocatoria para la selección de 300 Becas Universitas Prolingua para el alumnado del Servicio de Idiomas de la Universidad de La Laguna matriculado duran",
