Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
ESTADO,705102,MINISTERIO DE HACIENDA,26/06/2023,NO,,"Resolución del Instituto de Estudios Fiscales, por la que se convocan becas para la preparación de pruebas selectivas de ingreso en Cuerpos adscritos al Ministerio de Hacienda y Función P., con funciones de administración y gestión de la Hacienda Pública",INSTITUTO DE ESTUDIOS FISCALES
ESTADO,705140,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",26/06/2023,NO,,"Resolución de la Presidencia del CSD, por la que se convocan ayudas a las Federaciones Deportivas Españolas para los Programas Deportivos TEAM ESPAÑA clasificados para el año 2023.",CONSEJO SUPERIOR DE DEPORTES
ESTADO,705147,MINISTERIO DE INDUSTRIA Y TURISMO,26/06/2023,SI,,"Ayudas dirigidas a impulsar la innovación abierta a través de la iniciativa «Activa Startups», en el marco del Plan de Recuperación, Transformación y Resiliencia..","FUNDACIÓN EOI, F.S.P."
ESTADO,705157,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,26/06/2023,NO,,2023 PROGRAMA DE FOMENTO DE EMPLEO AGRARIO PARA ZONAS DEPRIMIDAS ENTRE EL SEPE DE ZAMORA Y CCLL,DIRECCIÓN PROVINCIAL DEL SEPE DE ZAMORA
ESTADO,705162,MINISTERIO DE INDUSTRIA Y TURISMO,26/06/2023,SI,,"Ayudas dirigidas a impulsar la innovación abierta a través de la iniciativa «Activa Startups», en el marco del Plan de Recuperación, Transformación y Resiliencia","FUNDACIÓN EOI, F.S.P."
ESTADO,705174,MINISTERIO DE SANIDAD,26/06/2023,NO,,"Resolución de la Secretaría de Estado de Sanidad por la que se concede a la Federación Española de Municipios y Provincias una Subvención Directa para el desarrollo de actividades de prevención, tratamiento...en materia de drogodependencias.",DELEGACIÓN DEL GOBIERNO PARA EL PLAN NACIONAL SOBRE DROGAS
ESTADO,705209,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,26/06/2023,NO,,"DESIERTA Resolución de 26 de junio de 2023 del Presidente de la Confederación Hidrográfica del Cantábrico, O.A. por la que se aprueba la segunda convocatoria para la concesión de ayudas en 2023 para el desarrollo del programa de voluntariado en ríos"".""","CONFEDERACIÓN HIDROGRÁFICA DEL CANTÁBRICO, O.A."
ESTADO,705431,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,27/06/2023,NO,,"Resolución de 27 de junio de 2023 del Instituto Nacional de Administración Pública, por la que se convoca una beca INAP-Fulbright de formación y perfeccionamiento profesional en los Estados Unidos de América, para el curso académico 2024-2025",INSTITUTO NACIONAL DE ADMINISTRACIÓN PÚBLICA
ESTADO,705464,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",27/06/2023,NO,,CONTRIBUCIÓN CORRESPONDIENTE AL AÑO 2023 AL INSTITUTO MAX VON LAUE - PAUL LANGEVIN (ILL) PARA LA PARTICIPACIÓN DE CIENTÍFICOS ESPAÑOLES EN LOS PROGRAMAS DEL ILL.,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,705483,MINISTERIO DE CULTURA,27/06/2023,NO,,Subvención nominativa a la Fundación Helga de Alvear,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,705484,MINISTERIO DE CULTURA,27/06/2023,NO,,Subvención nominativa a la Real Fundación de Toledo para gastos de funcionamiento del Museo Victorio Macho,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,705485,MINISTERIO DE CULTURA,27/06/2023,NO,,Subvención Nominativa a la Real Academia de Bellas Artes de San Fernando para actividades y gastos de funcionamiento,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,705519,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",28/06/2023,NO,,"Convocatoria de ayudas destinadas a las confederaciones y federaciones de asociaciones de madres y padres de alumnos, durante 2023",SECRETARÍA DE ESTADO DE EDUCACIÓN
ESTADO,705535,MINISTERIO DE CULTURA,28/06/2023,SI,,"RD 547/2023 por el que se regula la concesión directa de una subvención a la Universidad Nacional de Educación a Distancia para la formación en capacidades digitales a profesionales del ámbito de la cultura, en el marco del Componente 19 del PRTR",SUBSECRETARÍA DE CULTURA
ESTADO,705543,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",28/06/2023,NO,,"Resolución de 28 de junio de 2023 de la Presidencia del CDTI E.P.E., por la que se aprueba la convocatoria para 2023 del procedimiento de concesión de ayudas destinadas a “Misiones de Ciencia e Innovación” en el marco de la iniciativa TransMisiones",CENTRO PARA EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN E.P.E
ESTADO,705694,MINISTERIO DEL INTERIOR,28/06/2023,NO,,SUBVENCIÓN DIRECTA A LA AGRUPACIÓN DEPORTIVA DE LA POLICÍA NACIONAL PARA EL EJERCICIO 2023,DIRECCIÓN GENERAL DE LA POLICÍA
ESTADO,705704,MINISTERIO DE IGUALDAD,28/06/2023,NO,,"Resolución de 27/06/23 del Instituto de las Mujeres que aprueba convocatoria de subvenciones a organizaciones sindicales para el ejercicio de las funciones de negociación, elaboración, implantación, seguimiento y evaluación de planes de igualdad",INSTITUTO DE LAS MUJERES
ESTADO,705705,MINISTERIO DEL INTERIOR,28/06/2023,NO,,SUBVENCIÓN DIRECTA A LA FUNDACIÓN DE HUÉRFANOS DE LA POLICÍA NACIONAL,DIRECCIÓN GENERAL DE LA POLICÍA
ESTADO,705740,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/06/2023,NO,,Convocatoria instrumental PERÚ 2023 PYMES Fondo 81 Empoderamiento económico mujeres productoras granos andinos en La Libertad,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,705748,MINISTERIO DE IGUALDAD,28/06/2023,NO,,subvención a favor de MÉDICOS DEL MUNDO para el desarrollo de un programa de emprendimiento de mujeres en situación de prostitución.,INSTITUTO DE LAS MUJERES
ESTADO,705755,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/06/2023,NO,,PERÚ 2023 PYMES Capacitación tecnológica a mujeres para el procesamiento de recursos hidrobiológicos,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,705756,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/06/2023,NO,,Convocatoria instrumental PERÚ 2023 PYMES Fondo 63 Capacitación en tecnologías de producción sostenible de cacao,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,705759,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/06/2023,NO,,Convocatoria instrumental PERÚ 2023 PYMES Fondo 63 Gestión Sostenible Ruta Turística Biocorredor Bosques de Vaquero,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,705850,MINISTERIO DE IGUALDAD,29/06/2023,NO,,"Subvención prevista nominativa en PGE para 2023, a favor de la Federación de Asociaciones de Asistencia a Víctimas de Violencia Sexual y de Género, para realizar actuaciones de formación, prevención y erradicación violencias sexuales contra las mujeres.",DELEGACIÓN DEL GOBIERNO CONTRA LA VIOLENCIA DE GÉNERO
ESTADO,705860,MINISTERIO DE IGUALDAD,29/06/2023,NO,,"Subvención prevista nominativamente en los Presupuestos Generales del Estado para el año 2023, a favor de la Unión Profesional, para la realización de actuaciones de formación en prevención y erradicación de las violencias contra las mujeres.",DELEGACIÓN DEL GOBIERNO CONTRA LA VIOLENCIA DE GÉNERO
ESTADO,706023,MINISTERIO DE CULTURA,29/06/2023,SI,,Resolución de 29 de junio de 2023 de la Dirección General del Instituto de la Cinematografía y de las Artes Audiovisuales por la que se convocan para el año 2023 ayudas generales para la producción de largometrajes sobre proyecto.,INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES
ESTADO,706044,MINISTERIO DE IGUALDAD,30/06/2023,NO,,"Resolución de 27 de junio de 2023 de la Dirección del Instituto de las Mujeres, por la que se convoca la concesión de subvenciones destinadas a apoyar al movimiento asociativo y fundacional de ámbito estatal 2023",INSTITUTO DE LAS MUJERES
ESTADO,706085,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,30/06/2023,NO,,Subvención nominativa a la Sociedad Botánica Española (SEBOT) para la celebración del XX Congreso Internacional de Botánica en 2024,"DIRECCIÓN GENERAL DE BIODIVERSIDAD, BOSQUES Y DESERTIFICACIÓN"
ESTADO,706103,MINISTERIO DE IGUALDAD,30/06/2023,NO,,"Extracto de la Resolución de 27 de junio de 2023 de la Dirección del Instituto de las Mujeres, por la que se convoca la concesión de subvenciones destinadas a apoyar al movimiento asociativo y fundacional de ámbito estatal 2023",INSTITUTO DE LAS MUJERES
ESTADO,706124,MINISTERIO DE IGUALDAD,30/06/2023,NO,,SUBVENCIÓN PREVISTA EN LOS PRESUPUESTOS GENERALES DEL ESTADO PARA EL AÑO 2023 A FAVOR DEL GRUPO COOPERATIVO TANGENTE,INSTITUTO DE LAS MUJERES
ESTADO,706137,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",30/06/2023,NO,,"Resolución de la Presidencia del Consejo Superior de Deportes, por la que se convocan subvenciones a universidades para obras y equipamiento deportivo con motivo de la organización de campeonatos internacionales universitarios a celebrar durante los años",CONSEJO SUPERIOR DE DEPORTES
ESTADO,706255,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,03/07/2023,NO,,CONCESIÓN DE SUBVENCIÓN A BUILDINGSMART SPAIN PARA ACTIVIDADES DE DIVULGACIÓN DE LA METODOLOGÍA BIM EN EL SECTOR DE LA CONSTRUCCIÓN DURANTE 2023,SUBSECRETARÍA DE TRANSPORTES Y MOVILIDAD SOSTENIBLE
ESTADO,706289,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",03/07/2023,NO,Resolución de 30 de junio de 2023 de la Secretaría General de Formación Profesional por la que se convocan ayudas a entidades locales territoriales y entidades públicas dependientes de las entidades locales territoriales para el mantenimiento de aulas de,"Convocatoria ayudas a entidades locales territoriales y entidades públicas dependientes de entidades locales territoriales para el MANTENIMIENTO de aulas de formación abierta, flexible y a distancia través de Aula Mentor - 2023",SECRETARÍA GENERAL DE FORMACIÓN PROFESIONAL
ESTADO,706417,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",03/07/2023,NO,,"Resolución de 29 de junio de 2023, del Imserso de subvenciones sometidas al régimen general de subvenciones del Imserso para las actuaciones de turismo y termalismo para personas con discapacidad",INSTITUTO DE MAYORES Y SERVICIOS SOCIALES
ESTADO,706424,MINISTERIO DE CULTURA,03/07/2023,NO,,SUBVENCIÓN NOMINATIVA A LA OBRA CULTURAL BALEAR PARA LA PROMOCIÓN DEL PLENO USO DE LA LENGUA CATALANA EN LAS ISLAS BALEARES,DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,706505,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",03/07/2023,SI,,"Resolución de la Presidencia del CSD, por la que se convocan ayudas a las Federaciones Deportivas Españolas para realizar inversiones en tecnología y medios audiovisuales que desarrollen la digitalización del entrenamiento deportivo y de la identificación",CONSEJO SUPERIOR DE DEPORTES
ESTADO,706571,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",04/07/2023,NO,,"Resolución de la Presidencia del Consejo Superior de Deportes, por la que se conv7ocan ayudas en el año 2023 a asociaciones en el ámbito del deporte",CONSEJO SUPERIOR DE DEPORTES
ESTADO,706574,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,04/07/2023,NO,,Resolución de 30 de junio de 2023 de la Presidencia del Organismo Autónomo Centro Nacional de Información Geográfica por la que se convoca el Premio Nacional de Ciencias Geográficas 2023,CENTRO NACIONAL DE INFORMACIÓN GEOGRÁFICA
ESTADO,706617,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",04/07/2023,SI,,"RESOLUCIÓN DE LA PRESIDENCIA DEL CONSEJO SUPERIOR DE DEPORTES POR LA QUE SE CONVOCAN AYUDAS A FEDERACIONES DEPORTIVAS ESPAÑOLAS PARA REALIZAR INVERSIONES DE DIGITALIZACIÓN Y MODERNIZACIÓN DE LOS PROCEDIMIENTOS DE GESTIÓN ECONÓMICO-ADMINISTRATIVOS, CON CAR",CONSEJO SUPERIOR DE DEPORTES
ESTADO,706682,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",04/07/2023,NO,,"Extracto de la Orden por la que se convoca para el año 2023 la concesión de ayudas a las Organizaciones Profesionales, del sector de los productos de la pesca y de la acuicultura para su creación, cofinanciadas con el FEMP, gestionadas por el MAPA",SECRETARÍA GENERAL DE PESCA
ESTADO,706725,MINISTERIO DE CULTURA,04/07/2023,NO,,Subvención nominativa a la Fundación Municipal de Cultura del Ayuntamiento de Valladolid para gastos de funcionamiento del Patio Herreriano Museo de Arte Contemporáneo Español,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,706730,MINISTERIO DE CULTURA,04/07/2023,NO,,Subvención nominativa a la Fundación MARCO de Vigo para gastos de funcionamiento,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,706740,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",04/07/2023,NO,,"Convocatoria del procedimiento de concesión de ayudas, en régimen de concurrencia competitiva, para el fomento de la investigación científica de excelencia 2023, María de Guzmán",FUNDACIÓN ESPAÑOLA PARA LA CIENCIA Y LA TECNOLOGÍA
ESTADO,706742,MINISTERIO DE CULTURA,04/07/2023,NO,,"Subvención nominativa a la Fundación Artium de Álava para gastos de funcionamiento del Artium, Centro-Museo Vasco de Arte Contemporáneo",DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,706760,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",04/07/2023,NO,,"Convocatoria del procedimiento de concesión de ayudas, en régimen de concurrencia competitiva, para el fomento de la cultura científica, tecnológica y de la innovación 2023",FUNDACIÓN ESPAÑOLA PARA LA CIENCIA Y LA TECNOLOGÍA
ESTADO,706829,MINISTERIO DE CULTURA,05/07/2023,NO,,Subvención nominativa al Ayuntamiento de Ibiza para gastos de funcionamiento del Museo Puget,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,706838,MINISTERIO DE CULTURA,05/07/2023,NO,,Subvención nominativa a la Diputación de Granada para el Centro José Guerrero,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,706849,MINISTERIO DE CULTURA,05/07/2023,NO,,Subvención nominativa al Ayuntamiento de Soria para programación de actividades culturales del futuro Centro Nacional de Fotografía,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,706860,MINISTERIO DE CULTURA,05/07/2023,NO,,Subvención nominativa a la Fundación Joan Miró de Barcelona para gastos de funcionamiento,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,706875,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",05/07/2023,NO,,Convocatoria instrumental Guatemala 2023 Guatemala 2023 Salud Contribuir a la atención integral y reducción de la desnutrición en Guatemala y el departamento de Sololá año 3,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,706906,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,05/07/2023,NO,,"CONVENIO ENTRE LA CONFEDERACIÓN HIDROGRÁFICA DEL MIÑO-SIL, O.A. Y LA UNIVERSIDADE DE VIGO POR EL QUE SE INSTRUMENTA LA ENTREGA DE UNA SUBVENCIÓN PARA LA EDICIÓN ELECTRÓNICA DE UNA REVISTA JURÍDICA ESPECIALIZADA EN DERECHO DE AGUAS Y SOSTENIBILIDAD",CONFEDERACIÓN HIDROGRÁFICA DEL MIÑO-SIL
ESTADO,706911,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,05/07/2023,NO,,Resolución de 3 julio de 2023 del INAP por la que se convocan becas para sufragar los gastos por la preparación de las pruebas selectivas de ingreso por el turno libre en los Cuerpos de la AGE y en la Escala de funcionarios de Administración local...,INSTITUTO NACIONAL DE ADMINISTRACIÓN PÚBLICA
ESTADO,706920,MINISTERIO DE CULTURA,05/07/2023,NO,,Subvención nominativa a la Fundación Pilar i Joan Miró de Mallorca para gastos de funcionamiento,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,706928,MINISTERIO DE CULTURA,05/07/2023,NO,,Subvención nominativa a la Fundación Gala-Salvador Dalí,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,706933,MINISTERIO DE CULTURA,05/07/2023,NO,,Subvención nominativa a la Confederación de Juventudes Musicales de España para el programa MUSAE,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,706936,MINISTERIO DE CULTURA,05/07/2023,NO,,Subvención nominativa a la Fundación Arte y Pensamiento Martín Chirino para gastos de funcionamiento y actividades,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,706938,MINISTERIO DE CULTURA,05/07/2023,NO,,Subvención nominativa a la Fundación A LA PAR (Fundación Carmen Pardo-Valcarce) para el desarrollo de un programa de actividades artísticas para jóvenes con discapacidad,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,706972,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,05/07/2023,SI,,"Primera convocatoria de Programas de Incentivos para proyectos de producción de electricidad y calor a partir de energías renovables en sustitución de producción a partir de combustibles fósiles, PRTR-financiado por la Unión Europea-NextGenerationEU",INSTITUTO PARA LA DIVERSIFICACIÓN Y AHORRO DE LA ENERGÍA (IDAE)
ESTADO,706988,MINISTERIO DE INDUSTRIA Y TURISMO,05/07/2023,NO,,Convocatoria Decimosexta Edición de los Premios Nacionales de Artesanía,"FUNDACIÓN EOI, F.S.P."
ESTADO,707042,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",06/07/2023,NO,,CONVOCATORIA INSTRUMENTAL BOLIVIA Programa Escuelas Taller 2023 EDUCACIÓN ET de la Chiquitanía 2023/2024,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,707048,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",06/07/2023,NO,,CONVOCATORIA INSTRUMENTAL  BOLIVIA Programa Escuelas Taller 2023 EDUCACIÓN ET Moxos Segunda Gestión 2023/24,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,707050,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",06/07/2023,NO,,CONVOCATORIA INSTRUMENTAL BOLIVIA Programa Escuelas Taller 2023 EDUCACIÓN ET de Restauración de Potosí Gestión 2023/2024,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,707095,MINISTERIO DE IGUALDAD,06/07/2023,NO,,Premios de la Delegación del Gobierno contra la Violencia de Género a tesis doctorales sobre violencia contra la mujer para el año 2023,DELEGACIÓN DEL GOBIERNO CONTRA LA VIOLENCIA DE GÉNERO
ESTADO,707127,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",06/07/2023,NO,,Aportación de la Secretaría de Estado de Economía y Apoyo a la Empresa a la Fundación Real Instituto Elcano 2021 de Estudios Internacionales y Estratégicos,SECRETARÍA DE ESTADO DE ECONOMÍA Y APOYO A LA EMPRESA
ESTADO,707150,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",06/07/2023,NO,,Aportación de la Secretaría de Estado de Economía y Apoyo a la Empresa a la Fundación Real Instituto Elcano de Estudios Internacionales y Estratégicos 2022,SECRETARÍA DE ESTADO DE ECONOMÍA Y APOYO A LA EMPRESA
ESTADO,707157,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",06/07/2023,NO,,Aportación de la Secretaría de Estado de Economía y Apoyo a la Empresa a la Fundación Real Instituto de Estudios Internacionales y Estratégicos 2023,SECRETARÍA DE ESTADO DE ECONOMÍA Y APOYO A LA EMPRESA
ESTADO,707168,MINISTERIO DE INDUSTRIA Y TURISMO,06/07/2023,SI,,"Orden ICT/736/2023, de 5 de julio, por la que se establecen las bases reguladoras para la concesión de ayudas PERTE VEC en el marco del PRTR y se efectúa la convocatoria de ayudas a proyectos de producción de baterías del vehículo eléctrico del año 2023.",DIRECCIÓN GENERAL DE ESTRATEGIA INDUSTRIAL Y DE LA PEQUEÑA Y MEDIANA EMPRESA
ESTADO,707169,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",06/07/2023,NO,,"Convocatoria instrumental COLOMBIA 2023 PAZ. Formulación, actualización e implementación Planes Regionales de Búsqueda",AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,707209,MINISTERIO DE CULTURA,06/07/2023,NO,,"Real Decreto 447/2023, de 13 de junio, por el que se regula la concesión directa de subvenciones a salas de exhibición cinematográfica para fomentar el acceso al cine de las personas de 65 o más años",INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES
ESTADO,707257,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",07/07/2023,NO,,CONVOCATORIA INSTRUMENTAL SUBVENCION NOMINATIVA IEMed,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,707264,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",07/07/2023,NO,,"Resolución de 6 de julio de 2023, de la Comisión Nacional de los Mercados y la Competencia por la que se convocan becas para la realización de actividades de formación, información y divulgación relacionadas con el ámbito de actuación de la CNMC.",COMISIÓN NACIONAL DE LOS MERCADOS Y LA COMPETENCIA
ESTADO,707279,MINISTERIO DE INDUSTRIA Y TURISMO,07/07/2023,NO,,Convocatoria 2023 del Mecanismo de compensación a los Consumidores Electrointensivos de cargos por financiación de la retribución específica a renovables y cogeneración de alta eficiencia y por la financiación adicional en los territorios no peninsulares.,DIRECCIÓN GENERAL DE ESTRATEGIA INDUSTRIAL Y DE LA PEQUEÑA Y MEDIANA EMPRESA
ESTADO,707294,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",07/07/2023,NO,,CONVOCATORIA INSTRUMENTAL SUBVENCION POLITICA EXTERIOR FEMISE,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,707307,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",07/07/2023,NO,,"Contribución AECID, ENABEL y AFD for research proposals implemented by the AFD in the framework of strategic committee of the UE-AFD Research Facility on Inequalities",AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,707413,MINISTERIO DE INDUSTRIA Y TURISMO,07/07/2023,SI,,"Orden ICT/1081/2022, de 7 de noviembre, por la que se establecen las bases reguladoras para la concesión de subvenciones para el Programa «Generación Digital Pymes: personas de equipos directivos y cualificación de personas empleadas en Pymes», en el PRTR","FUNDACIÓN EOI, F.S.P."
ESTADO,707420,MINISTERIO DE INDUSTRIA Y TURISMO,07/07/2023,SI,,"Orden ICT/1080/2022, de 7 de noviembre, por la que se establecen las bases reguladoras para la concesión de subvenciones del Programa «Generación Digital: Agentes del Cambio», y se procede a su convocatoria en el año 2022, en el marco del PRTR.","FUNDACIÓN EOI, F.S.P."
ESTADO,707435,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",07/07/2023,NO,,Convocatoria instrumental México 2023 Refugio y género,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,707436,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",07/07/2023,NO,,Convocatoria instrumental EL SALVADOR 2023 SEGURIDAD ALIMENTARIA MUJERES Y AGRICULTURA,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,707542,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",10/07/2023,SI,,"Resolución Presidencia del Consejo Superior de Deportes por la que se convocan ayudas a entidades públicas titulares de infraestructuras para mejora y optimización de instalaciones y espacios deportivos que fomenten el turismo deportivo sostenible, PRTR.",CONSEJO SUPERIOR DE DEPORTES
ESTADO,707559,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",10/07/2023,NO,,"Resolución de la Presidencia del Consejo Superior de Deportes, por la que se convocan ayudas para la protección social de los deportistas de alto nivel y el apoyo a los deportistas que participen en competiciones internacionales representando a España.",CONSEJO SUPERIOR DE DEPORTES
ESTADO,707575,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",10/07/2023,NO,,"Palestina, 2023, Hamoked. Protección de los derechos de las mujeres palestinas en Jerusalén.",AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,707590,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",10/07/2023,NO,,"Palestina, 2023, WATC. Mejorar el papel de las mujeres y jóvenes líderes palestinas.",AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,707600,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",10/07/2023,NO,,"Palestina,2023,NDC.Aumento de los ingresos de los  agricultores en el sur de Gaza",AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,707602,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",10/07/2023,NO,,"Palestina,2023,JCP. Recuperación de aguas residuales tratadas para irrigación en el marco de la NGES.",AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
