Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
ESTADO,806840,MINISTERIO DE CULTURA,02/01/2025,NO,,"Subvención Directa a la Associació Valenciana de Professionals de la Cultura (G.Cultural), R.D.-ley 8/2024, de 28 de nov, por el que se adoptan medidas urgentes complementarias frente a los daños causados por la Depresión Aislada en Niveles Altos (DANA)",SUBSECRETARÍA DE CULTURA
ESTADO,806924,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/01/2025,NO,,"Resolución de 30 de diciembre de 2024, por la que se aprueba por tramitación anticipada la convocatoria de ayudas complementarias destinadas a beneficiarios de ayudas de Formación del Profesorado Universitario correspondiente al año 2024.",SECRETARÍA GENERAL DE UNIVERSIDADES
ESTADO,806985,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/01/2025,NO,,"Resolución de 4 de noviembre de 2024, del Secretario de Estado de Ciencia, Innovación y Universidades, por la que se concede a la Fundación Centro de Ciencias de Benasque Pedro Pascual la subvención prevista en el Real Decreto 923/2024",SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,807004,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/01/2025,NO,,"Resolución de 29 de octubre de 2024, del Secretario de Estado de Ciencia, Innovación y Universidades, por la que se concede a COSCE la subvención prevista en el RD 923/2024, de 17 de septiembre.",SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,807010,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/01/2025,NO,,"Resolución de 4 de noviembre del 2024 del Secretario de Estado de Ciencia, Innovación y Universidades, por la que se concede a la fundación Ibercivis la subvención prevista en el RD 923/2024.",SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,807101,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",07/01/2025,NO,,"RESOLUCIÓN del Instituto Nacional de Estadística, por la que se convocan becas de postgrado en estadística para el año 2025.",INSTITUTO NACIONAL DE ESTADÍSTICA
ESTADO,807227,MINISTERIO DE CULTURA,07/01/2025,NO,,"Subvención de concesión directa A ASOCIACIÓ ARTISTES VISUALS DE VALÈNCIA, ALACANT I CASTELLÓ por Real Decreto-ley 7/2024",DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,807239,MINISTERIO DE CULTURA,07/01/2025,NO,,SUBVENCIÓN DE CONCESIÓN DIRECTA POR REAL DECRETO 8/2024 A LA ASOCIACIÓN DE GALERÍAS DE ARTE CONTEMPORÁNEO DE LA COMUNIDAD VALENCIANA (LAVAC),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,807255,MINISTERIO DE CULTURA,07/01/2025,NO,,SUBVENCIÓN DE CONCESIÓN DIRECTA POR REAL DECRETO 8/2024 A LA UNIÓN DE ARTISTAS CONTEMPORÁNEOS DE ESPAÑA (UNIÓN AC),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,807269,MINISTERIO DE CULTURA,07/01/2025,NO,,SUBVENCIÓN DE CONCESIÓN DIRECTA POR REAL DECRETO 8/2024 A LA UNIÓN DE ARTISTAS CONTEMPORÁNEOS DE ESPAÑA (UNIÓN AC),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,807279,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",07/01/2025,NO,,”Fomento de las capacidades nacionales sobre protección de la educación en situaciones de conflicto”,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,807292,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",07/01/2025,NO,,Revisión y validación de la versión actualizada de la Norma Humanitaria Esencial (CHS en sus siglas en inglés),AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,807301,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",07/01/2025,NO,,"Orden Ministerial por la que se aprueba, por tramitación anticipada, la convocatoria de ayudas Beatriz Galindo correspondiente al año 2024, en el marco del Plan Estatal de Investigación Científica, Técnica y de Innovación (PEICTI) 2024-2027.",SECRETARÍA GENERAL DE UNIVERSIDADES
ESTADO,807381,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",07/01/2025,NO,,Resolución por la que se acuerda la concesión directa de una subvención para cooperación internacional al desarrollo sostenible al Real Instituto Elcano de Estudios Internacionales y Estratégicos.,SECRETARÍA DE ESTADO DE COOPERACIÓN INTERNACIONAL
ESTADO,807384,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",07/01/2025,NO,,Resolución por la que se acuerda la concesión directa de una subvención para cooperación internacional al desarrollo sostenible a Red Española para el Desarrollo Sostenible.,SECRETARÍA DE ESTADO DE COOPERACIÓN INTERNACIONAL
ESTADO,807385,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",07/01/2025,NO,,Resolución por la que se acuerda la concesión directa de una subvención para cooperación internacional al desarrollo sostenible a la Confederación de Fondos de Cooperación y Solidaridad.,SECRETARÍA DE ESTADO DE COOPERACIÓN INTERNACIONAL
ESTADO,807386,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",07/01/2025,NO,,Resolución por la que se acuerda la concesión directa de una subvención para cooperación internacional al desarrollo sostenible a la Federación Española de Municipios y Provincias.,SECRETARÍA DE ESTADO DE COOPERACIÓN INTERNACIONAL
ESTADO,807389,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",07/01/2025,NO,,Resolución por la que se acuerda la concesión directa de una subvención para cooperación internacional al desarrollo sostenible a la Conferencia de Rectores de las Universidades Españolas.,SECRETARÍA DE ESTADO DE COOPERACIÓN INTERNACIONAL
ESTADO,807418,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",08/01/2025,NO,,"Resolución de 8 de enero de 2025 de la Secretaría de Estado de Educación, por la que se convocan ayudas para participar en el programa nacional Recuperación y utilización educativa de pueblos abandonados durante el periodo lectivo de 2025.",SECRETARÍA DE ESTADO DE EDUCACIÓN
ESTADO,807451,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,08/01/2025,SI,,"Resolución de concesión directa de una subvención a la Federación Española de Municipios y Provincias para el desarrollo y gestión del proyecto Espacio de Datos para las Infraestructuras Urbanas Inteligentes, en el marco del PRTR.",ENTIDAD PÚBLICA EMPRESARIAL RED.ES
ESTADO,807531,MINISTERIO DE CULTURA,08/01/2025,NO,,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE PALENCIA PARA LA FUNDACIÓN DÍAZ CANEJA MINISTERIO DE CULTURA 2023,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,807558,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",08/01/2025,NO,,"Localización y ampliación de un Sistema de aprendizaje sostenible en Agua, Saneamiento e Higiene (ASH) en contextos humanitarios para América Latina y el Caribe",AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,807575,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",08/01/2025,NO,,FICR DREF 2023,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,807578,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",08/01/2025,NO,,Respuesta a necesidades sanitarias y psicosociales de los desplazados internos en Uagadugú (BURKINA FASO),AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,807778,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",09/01/2025,NO,,CONVOCATORIA INSTRUMENTAL PROTEC 2024 PANAMA Mejora de la capacidad adaptativa al cambio climático en el distrito de Kusapín a través de soluciones basadas en naturaleza y procesos comunitarios,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,807791,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",09/01/2025,NO,,Convenio MCIU-IAC para el proyecto INSIDE-Fase 2,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,807836,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",09/01/2025,NO,,"Convenio entre el Ministerio de Ciencia, Innovación y Universidades y el Instituto Astrofísico de Canarias para la Segunda Fase del proyecto INSIDE",SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,807841,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",09/01/2025,NO,,"Convenio entre el Ministerio de Ciencia, Innovación y Universidades y el CSIC para la ejecución de la Segunda Fase del proyecto BOMAG",SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,807842,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",09/01/2025,NO,,"Convenio entre el Ministerio de Ciencia, Innovación y Universidades y el CSIC para la ejecución de la segunda fase del proyecto EQAARM",SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,808260,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",09/01/2025,NO,,Subvenciones para financiar medidas de apoyo institucional a los sindicatos de la Mesa Sectorial de Universidades 2024,SECRETARÍA GENERAL DE UNIVERSIDADES
ESTADO,808345,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",10/01/2025,NO,,UNICEF 2023 - Contribución voluntaria 1,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,808359,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",10/01/2025,NO,,FNUAP 2023 - Contribución Voluntaria 1,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,808383,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",10/01/2025,NO,,OCHA 2023 - Contribución voluntaria,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,808391,MINISTERIO DE HACIENDA,10/01/2025,NO,,Acuerdo de 20 de diciembre de 2024 del Consejo de Administración del Consorcio de Santiago por el que se aprueban las bases reguladoras de la concesión de subvención directa al Auditorio de Galicia para la realización del Actividades Culturales en 2025,CONSORCIO DE LA CIUDAD DE SANTIAGO DE COMPOSTELA
ESTADO,808395,MINISTERIO DE HACIENDA,10/01/2025,NO,,Acuerdo de 20 de diciembre de 2024 del Consejo de Administración del Consorcio de Santiago por el que se aprueban las bases reguladoras de la concesión de subvención directa al Auditorio de Galicia para realización del Festival de cine Cineuropa en 2025,CONSORCIO DE LA CIUDAD DE SANTIAGO DE COMPOSTELA
ESTADO,808408,MINISTERIO DE HACIENDA,10/01/2025,NO,,Acuerdo 20 diciembre 2024 del Consejo Administración Consorcio de Santiago por el que se aprueban las bases reguladoras de la concesión de subvención directa a la Fundación Laboral de la Construcción para realización de actividades formativas de postgrado,CONSORCIO DE LA CIUDAD DE SANTIAGO DE COMPOSTELA
ESTADO,808414,MINISTERIO DE HACIENDA,10/01/2025,NO,,"Acuerdo 20 de diciembre de 2024 del Consejo Administración Consorcio de Santiago por el que se aprueban bases reguladoras de concesión de subvención directa al Concello de Santiago de Compostela para realización del espectáculo “Fuegos del Apóstol 2025""",CONSORCIO DE LA CIUDAD DE SANTIAGO DE COMPOSTELA
ESTADO,808418,MINISTERIO DE HACIENDA,10/01/2025,NO,,Acuerdo de 20 de diciembre de 2024 del Consejo de Administración del Consorcio de Santiago por el que se aprueban las bases reguladoras de la concesión de subvención directa a la Fundación Granell para la realización de actividades culturales en 2025,CONSORCIO DE LA CIUDAD DE SANTIAGO DE COMPOSTELA
ESTADO,808420,MINISTERIO DE HACIENDA,10/01/2025,NO,,Acuerdo 20 diciembre 2024 del Consejo Administración Consorcio de Santiago por el que se aprueban las bases reguladoras de concesión de subvención directa a Música en Compostela para la realización del Curso Universitario de Música en Compostela en 2025,CONSORCIO DE LA CIUDAD DE SANTIAGO DE COMPOSTELA
ESTADO,808424,MINISTERIO DE HACIENDA,10/01/2025,NO,,Acuerdo 27 diciembre 2024 Consejo Administración Consorcio de Santiago por el que se aprueban bases reguladoras de concesión de subvenciones directas de intervenciones de rehabilitación y restauración de inmuebles de valor histórico y patrimonial en 2025,CONSORCIO DE LA CIUDAD DE SANTIAGO DE COMPOSTELA
ESTADO,808427,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",10/01/2025,NO,,ACNUR 2023 - Contribución voluntaria Primer Expediente,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,808432,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",10/01/2025,NO,,PMA 2023 - Contribución voluntaria,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,808588,MINISTERIO DE JUVENTUD E INFANCIA,13/01/2025,NO,,"Real Decreto 1253/2024, de 10 de diciembre, por el que se regula la concesión directa de una subvención a la Comunidad Autónoma de Canarias para la protección de las personas migrantes menores de edad no acompañadas.",DIRECCIÓN GENERAL DE DERECHOS DE LA INFANCIA Y DE LA ADOLESCENCIA
ESTADO,808620,MINISTERIO DE JUVENTUD E INFANCIA,13/01/2025,NO,,"Concesión directa de una subvención de carácter singular por razones de interés público, social y humanitario a la Ciudad Autónoma de Ceuta, por importe de 4.500.000 euros, al objeto de garantizar la adecuada protección de las personas migrantes menores",DIRECCIÓN GENERAL DE DERECHOS DE LA INFANCIA Y DE LA ADOLESCENCIA
ESTADO,808683,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",13/01/2025,NO,,Ayudas del CDTI a proyectos de innovación tecnológica (LÍNEA DIRECTA DE INNOVACIÓN DANA),CENTRO PARA EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN E.P.E
ESTADO,808689,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",13/01/2025,NO,,Ayudas del CDTI a proyectos de innovación tecnológica (LÍNEA DIRECTA DE EXPANSIÓN DANA),CENTRO PARA EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN E.P.E
ESTADO,808792,MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA,14/01/2025,NO,,"Subvención a la Comunidad Autónoma de Aragón, para la financiación de inversiones en la provincia de Teruel que favorezcan la generación de actividad económica en dicha provincia.",DIRECCIÓN GENERAL DE COOPERACIÓN AUTONÓMICA Y LOCAL
ESTADO,808801,MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA,14/01/2025,NO,,Convenio entre la Administración General del Estado y el Gobierno de Aragón para fomentar el desarrollo económico de la provincia de Teruel y la corrección de los desequilibrios existentes.,DIRECCIÓN GENERAL DE COOPERACIÓN AUTONÓMICA Y LOCAL
ESTADO,808811,MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA,14/01/2025,NO,,Subvención nominativa a la Comunidad Autónoma de Aragón para financiar proyectos de inversión en la provincia de Teruel,DIRECCIÓN GENERAL DE COOPERACIÓN AUTONÓMICA Y LOCAL
ESTADO,808816,MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA,14/01/2025,NO,,Subvención nominativa a la Comunidad Autónoma de Aragón para financiar proyectos de inversión en la provincia de Teruel,DIRECCIÓN GENERAL DE COOPERACIÓN AUTONÓMICA Y LOCAL
ESTADO,808962,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",14/01/2025,NO,,CONVOCATORIA INSTRUMENTAL SUBVENCIÓN DE COOPERACIÓN INTERNACIONAL ACONDICIONAMIENTO GALPÓN COMUNIDAD CAMPO ALEGRE,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,809017,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",14/01/2025,NO,,ECON - LÍNEA ICO AVALES PLAN DE RESPUESTA ANTE LOS DAÑOS CAUSADOS POR LA DEPRESIÓN AISLADA EN NIVELES ALTOS (DANA) -TRAMO II- Reglamento (UE) 651/2014 INVERSIÓN,INSTITUTO DE CRÉDITO OFICIAL
ESTADO,809019,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",14/01/2025,NO,,ECON - LÍNEA ICO AVALES PLAN DE RESPUESTA ANTE LOS DAÑOS CAUSADOS POR LA DEPRESIÓN AISLADA EN NIVELES ALTOS (DANA) -TRAMO II - Reglamento (UE) 2023/2831- MINIMIS GENERAL,INSTITUTO DE CRÉDITO OFICIAL
ESTADO,809115,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",15/01/2025,NO,,APORTACIÓN VOLUNTARIA DEL MINISTERIO DE CIENCIA E INNOVACIÓN AL INSTITUTO FORESTAL EUROPEO CORRESPONDIENTE AL AÑO 2024.,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,809128,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,15/01/2025,NO,,Actividades de interés general consideradas de interés social con cargo al I. Sociedades,DIRECCIÓN GENERAL DE SERVICIOS
ESTADO,809146,MINISTERIO DE IGUALDAD,15/01/2025,NO,,"Concesión directa de una subvención a FIRA CCIB, SL, para la coordinación y organización del Foro Global contra el Racismo y las Discriminaciones de la UNESCO 2024, prevista en el Real Decreto 1103/2024, de 29 de octubre, por el Ministerio de Igualdad.",SECRETARÍA DE ESTADO DE IGUALDAD Y PARA LA ERRADICACIÓN DE LA VIOLENCIA CONTRA LAS MUJERES
ESTADO,809172,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",15/01/2025,NO,,CONTRIBUCIÓN ESPAÑOLA DEL MINISTERIO DE CIENCIA E INNOVACIÓN A ICDP (INTERNATIONAL CONTINENTAL SCIENTIFIC DRILLING PROGRAM) EN 2024,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,809199,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",15/01/2025,NO,,PAGO DE LA CONTRIBUCIÓN DE ESPAÑA AL CONSORCIO DE INFRAESTRUCTURA DE INVESTIGACIÓN EUROPEO INSTRUCT-ERIC CORRESPONDIENTE AL EJERCICIO PRESUPUESTARIO 2024,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,809207,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",15/01/2025,NO,,"APORTACIÓN VOLUNTARIA DEL MINISTERIO DE CIENCIA E INNOVACIÓN A LA SECRETARIA GENERAL IBEROAMERICANA, PARA LA SECRETARIA DEL PROGRAMA IBEROAMERICANO DE CIENCIA Y TECNOLOGIA PARA EL DESARROLLO (CYTED) CORRESPONDIENTE AL AÑO 2024.",SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,809233,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",15/01/2025,NO,,"PAGO AL XFEL EUROPEO DE LA CONTRIBUCIÓN CONSIGNADA EN EL PRESUPUESTO GENERAL DEL ESTADO, APLICACIÓN PRESUPUESTARIA 28.07.463B.490.14, CORRESPONDIENTE A 2024",SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,809236,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",15/01/2025,NO,,"APORTACIÓN VOLUNTARIA DEL MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES A LA INFRAESTRUCTURA MUNDIAL DE INFORMACIÓN EN BIODIVERSIDAD GBIF- “GLOBAL BIODIVERSITY INFORMATION FACILITY” CORRESPONDIENTE AL AÑO 2024",SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,809246,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",15/01/2025,NO,,"APORTACIÓN VOLUNTARIA DEL MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES AL EUROPEAN COOPERATION IN SCIENCE AND TECHNOLOGY (COST) CORRESPONDIENTE AL AÑO 2024",SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,809247,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",15/01/2025,NO,,"APORTACIÓN DEL MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES PARA LA PARTICIPACIÓN EN EL FORO MUNDIAL DE LA CIENCIA, “ORGANIZACIÓN PARA LA COOPERACIÓN Y EL DESARROLLO ECONÓMICO EUROPEO (OCDE)”, PARA 2024",SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,809248,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",15/01/2025,NO,,PAGO DE LA CUOTA CORRESPONDIENTE AL AÑO 2024 AL CONSORCIO EUROPEO DE INFRAESTRUCTURAS DE INVESTIGACIÓN ENCUESTA SOCIAL EUROPEA (ESS-ERIC) 2024,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,809249,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",15/01/2025,NO,,PAGO DE LA CUOTA DE PARTICIPACIÓN DE ESPAÑA EN EURO-ARGO ERIC CORRESPONDIENTE AL AÑO 204,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,809250,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",15/01/2025,NO,,"PAGO DE LA CUOTA CORRESPONDIENTE AL AÑO 2024 AL CONSORCIO EUROPEO DE INFRAESTRUCTURAS DE INVESTIGACIÓN DE AEROSOLES, NUBES Y GASES TRAZA (ACTRIS ERIC) 2024",SECRETARÍA GENERAL DE INVESTIGACIÓN
