Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
ESTADO,755767,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",19/04/2024,NO,,"Subvenciones a entidades asociativas representativas del sector agrario y alimentario por el desarrollo de actividades de colaboración y representación ante la AGE y la Unión Europea, así como para la realización de Actividades específicas","SUBSECRETARÍA DE AGRICULTURA, PESCA Y ALIMENTACIÓN"
ESTADO,755801,MINISTERIO DE CULTURA,19/04/2024,NO,,Ayudas a entidades sin ánimo de lucro para la acción y la promoción cultural correspondientes al año 2024,SUBSECRETARÍA DE CULTURA
ESTADO,755822,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",19/04/2024,NO,,"Orden AUC de 19 abril de 2024, por la que se convocan la concesión de subvenciones a instituciones asistenciales que prestan ayuda a españoles en situación de necesidad en el extranjero, en el ejercicio 2024.",DIRECCIÓN GENERAL DE ESPAÑOLES EN EL EXTERIOR Y DE ASUNTOS CONSULARES
ESTADO,755833,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",19/04/2024,NO,,"Orden AUC de 19 de abril de 2024 por la que se convoca la concesión de subvenciones para la asistencia jurídica a ciudadanos españoles que afronten condenas de pena de muerte, para el ejercicio 2024",DIRECCIÓN GENERAL DE ESPAÑOLES EN EL EXTERIOR Y DE ASUNTOS CONSULARES
ESTADO,755844,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",19/04/2024,NO,,Contribución voluntaria a UNRWA llamamiento de emergencia ampliado para Territorios Palestinos Ocupados,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,755863,MINISTERIO DE CULTURA,19/04/2024,NO,,"Ayudas, en régimen de concurrencia competitiva, para proyectos arqueológicos en el exterior correspondientes al año 2024",DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,755892,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,19/04/2024,NO,,"Resolución de 18 de abril de 2024 de la Secretaría de Estado de Transportes y Movilidad Sostenible, sobre las compensaciones a los transportes marítimos y aéreos de mercancías, con origen o destino en Illes Balears, realizados en el año 2023.",SECRETARÍA DE ESTADO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE
ESTADO,756001,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,22/04/2024,NO,,Subvención destinada a la renovación de instalaciones y equipamientos de oficinas de empleo con personal del SEPE,SERVICIO PÚBLICO DE EMPLEO ESTATAL
ESTADO,756323,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",23/04/2024,NO,,"Resolución de 12 de abril de 2024, de la Secretaría de Estado de Educación, por la que se convocan ayudas para adquisición de libros de texto y material didáctico e informático para alumnos matriculados en centros docentes españoles en el exterior.",DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,756372,MINISTERIO DE JUVENTUD E INFANCIA,23/04/2024,NO,,"Resolución del Instituto de la Juventud, por la que se convoca la concesión de subvenciones para el mantenimiento, funcionamiento y equipamiento de asociaciones juveniles, organizaciones juveniles y EPS de ámbito estatal para el año 2024.",INSTITUTO DE LA JUVENTUD
ESTADO,756438,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",23/04/2024,NO,,"Resolución de la Secretaría de Estado de Educación, por la que se convocan plazas para la realización de cursos tutorizados en línea para la formación permanente del profesorado de niveles no universitarios y  sobre el desarrollo de la Función Directiva.",DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL
ESTADO,756594,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",24/04/2024,NO,,"III CERTAMEN ARTÍSTICO AMIGOS DE LOS ANIMALES, MODALIDAD CARTELES PUBLICITARIOS",DIRECCIÓN GENERAL DE DERECHOS DE LOS ANIMALES
ESTADO,757041,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",24/04/2024,NO,,Resolución de 22 de abril de 2024 de la Presidencia de la Agencia Española de Cooperación Internacional para el Desarrollo por la que se convocan subvenciones para la realización de Acciones de Cooperación al Desarrollo en el ámbito de la innovación,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,757073,MINISTERIO DE JUVENTUD E INFANCIA,25/04/2024,NO,,"Resolución 24 de abril de 2024, del Instituto de la Juventud, por la que se convocan  la concesión de ayudas para la realización de actividades financiadas por la Comisión Europea en la línea de Deporte del Programa «Erasmus+» durante 2024",INSTITUTO DE LA JUVENTUD
ESTADO,757101,MINISTERIO DE HACIENDA,25/04/2024,NO,,"Resolución de 22 de abril de 2024 de la Subsecretaria de Hacienda, por la que se convocan becas para la preparación de las pruebas selectivas de acceso, por el sistema de promoción interna, a los Cuerpos Especiales y especialidades adscritos a la AEAT",SUBSECRETARÍA DE HACIENDA
ESTADO,757122,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",25/04/2024,NO,,"Ayudas directas a la apicultura en el marco del del Real Decreto-Ley 4/2023, de 11 de mayo.",DIRECCIÓN GENERAL DE PRODUCCIONES Y MERCADOS AGRARIOS
ESTADO,757200,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",25/04/2024,NO,,"Convocatoria Premio Alimentos de España a los Mejores Jamones, año 2024",DIRECCIÓN GENERAL DE ALIMENTACIÓN
ESTADO,757346,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",25/04/2024,NO,,"Resolución de la Presidencia del Consejo Superior de Deportes, por la que se hace pública la convocatoria de ayudas para «Redes de Investigación en Ciencias del Depor7te» para el año 2024",CONSEJO SUPERIOR DE DEPORTES
ESTADO,757474,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,26/04/2024,NO,,RESOLUCION CONVOCATORIA CONCESION SUBVENCION PERSONA DISCAP. MERCADO TRABAJO PROTEGIDO,DIRECCIÓN PROVINCIAL DEL SEPE DE CEUTA
ESTADO,757475,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,26/04/2024,NO,,RESOLUCION CONVOCATORIA CONCESION SUBVENCION PERSONA DISCAP. MERCADO TRABAJO ORDINARIO,DIRECCIÓN PROVINCIAL DEL SEPE DE CEUTA
ESTADO,757495,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",26/04/2024,NO,,Convocatoria instrumental República Dominicana 2024 Gobernabilidad Fortalecimiento sistema medidas a adolescentes en conflicto,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,757498,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",26/04/2024,NO,,Convocatoria instrumental NICARAGUA 2024 Desarrollo rural Proyecto recuperación cadena valor del cacao en Jinoteca NICACAO 2024SPE063,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,757512,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",26/04/2024,NO,,"Adenda+Resolución de 25 de abril de 2024 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria BEAUTYWORLD MIDDLE EAST 2024 - Dubái (EE. AA. UU.) - 28 al 30 de octubre de 2024","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,757514,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",26/04/2024,NO,,"Resolución de 25 de abril de 2024 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria COTERIE & MAGIC NY II 2024 - Nueva York (EE. UU.) - 22 al 24 de septiembre de 2024","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,757516,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",26/04/2024,NO,,"Resolución de 25 de abril de 2024 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria EUROBIKE 2024 - Frankfurt (ALEMANIA) - 3 al 7 de julio de 2024","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,757520,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",26/04/2024,NO,,"Resolución de 25 de abril de 2024 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria LINEAPELLE MILANO 2024 - Milán (ITALIA) - 17 al 19 de septiembre de 2024","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,757524,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",26/04/2024,NO,,"Resolución de 25 de abril de 2024 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria MICAM MILANO II 2024 - Milán (ITALIA) - 15 al 17 de septiembre de 2024","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,757529,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",26/04/2024,NO,,"Resolución de 25 de abril de 2024 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria PURE LONDON x JATC & SCOOP II 2024 - Londres (REINO UNIDO) - 14 al 16 de julio de 2024","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,757532,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",26/04/2024,NO,,"Resolución de 25 de abril de 2024 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria SHOES DÜSSELDORF II 2024 - Düsseldorf (ALEMANIA) - 1 al 3 de septiembre de 2024","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,757535,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",26/04/2024,NO,,"Resolución de 25 de abril de 2024 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Jornada Técnica M POUR MONTREAL/MUNDIAL 2024 - Montreal (CANADÁ) - 19 al 23 de noviembre de 2024","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,757538,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",26/04/2024,NO,,"Resolución de 25 de abril de 2024 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria EQUIPHOTEL 2024 - Paris (FRANCIA) - 3 al 7 de noviembre de 2024","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,757539,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",26/04/2024,NO,,Convocatoria instrumental NICARAGUA 2024 Agricultura Fortalecimiento capacidades empresariales cooperativas cacao NICACAO 2024SPE069,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,757542,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",26/04/2024,NO,,"Resolución de 25 de abril de 2024 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión ayudas para Participación Agrupada en la Feria INTERNATIONAL BROADCASTING CONVENTION 2024 - Ámsterdam 13 a 16 septiembre 2024","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,757555,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",26/04/2024,NO,,"Resolución de 25 de abril de 2024 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Participación Agrupada en la Feria INTERSOLAR 2024 - Múnich (ALEMANIA) - 19 al 21 de junio de 2024","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,757558,MINISTERIO DE HACIENDA,26/04/2024,NO,,Premios 150 aniversario de la IGAE,SECRETARÍA DE ESTADO DE PRESUPUESTAS Y GASTOS
ESTADO,757607,MINISTERIO DE CULTURA,26/04/2024,NO,,"Resolución de 25 de abril de 2024 de la Secretaría de Estado de Cultura por la que se convocan subvenciones, en régimen de concurrencia competitiva, para la promoción de la lectura y las letras españolas, correspondientes al año 2024","DIRECCIÓN GENERAL DEL LIBRO, DEL CÓMIC Y DE LA LECTURA"
ESTADO,757706,MINISTERIO DE SANIDAD,29/04/2024,NO,,"Resolución de la Dirección de la Organización Nacional de Trasplantes de 24 de abril de 2024, por la que se convocan subvenciones destinadas a entidades sin fines de lucro para fomentar la donación y el trasplante de órganos, tejidos y células.",ORGANIZACIÓN NACIONAL DE TRASPLANTES
ESTADO,757726,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",29/04/2024,NO,,"Resolución de la Secretaría de Estado de Educación de 26 de abril de 2024, por la que se convocan 120 plazas para la realización de estancias profesionales en centros educativos en diversos países europeos.",DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL
ESTADO,757736,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,29/04/2024,SI,,"Convocatoria para la concesión de subvenciones destinadas a la financiación del “Programa TándEM en entidades del sector público estatal”, de formación en alternancia con el empleo, en el marco del Plan de Recuperación, Transformación y Resiliencia.",SERVICIO PÚBLICO DE EMPLEO ESTATAL
ESTADO,757842,MINISTERIO DE IGUALDAD,29/04/2024,NO,,"Resolución, de 25 de abril de 2024, de la Dirección del Instituto de las Mujeres, por la que se convocan becas de formación “María Telo”",INSTITUTO DE LAS MUJERES
ESTADO,757980,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,30/04/2024,NO,,PREMIO DE INGENIERÍA CIVIL DEL MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE AÑO 2024,SUBSECRETARÍA DE TRANSPORTES Y MOVILIDAD SOSTENIBLE
ESTADO,758069,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",30/04/2024,NO,,CONVOCATORIA INSTRUMENTAL PROTEC 2024 PALESTINA Centro de Emprendimiento Innovador de Mujeres y Jóvenes para la Inversión Verde y la Economía Circular en Palestina,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,758145,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",30/04/2024,NO,,Convocatoria instrumental PERÚ 2024 ECONOMÍA CIRCULAR Medioambiente Desarrollar la logística de las cadenas de residuos sólidos en varias regiones de Perú,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,758161,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",30/04/2024,NO,,"Orden de 29 de abril, por la que se convocan para el ejercicio 2024, las subvenciones destinadas al programa Cultiva, relativo a estancias formativas de jóvenes agricultores en explotaciones modelo","DIRECCIÓN GENERAL DE DESARROLLO RURAL, INNOVACIÓN Y FORMACIÓN AGROALIMENTARIA"
ESTADO,758230,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",30/04/2024,NO,,"Resolución de la Secretaría de Estado de Asuntos Exteriores y Globales , por la que se convocan subvenciones a entidades privadas sin ánimo de lucro para el estudio, análisis y ejecución de las prioridades de la política exterior española.",SECRETARÍA DE ESTADO DE ASUNTOS EXTERIORES Y GLOBALES
ESTADO,758482,MINISTERIO DE HACIENDA,02/05/2024,NO,,Resolución 25 abril 2024 Consejo Administración Consorcio Ciudad de Toledo por la que se aprueban las bases reguladoras de subvención directa en especie al Ayuntamiento de Toledo para obras recuperación y consolidación medioambiental plaza del Seco 2024,CONSORCIO DE LA CIUDAD DE TOLEDO
ESTADO,758561,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,02/05/2024,NO,,Programa de Fomento de Empleo Agrario en Zonas Rurales Deprimidas 2024,DIRECCIÓN PROVINCIAL DEL SEPE DE ALACANT/ALICANTE
ESTADO,758600,MINISTERIO DE CULTURA,03/05/2024,NO,,"Resolución de la Secretaría de Estado de Cultura, por la que se convocan subvenciones en régimen de concurrencia competitiva para la creación literaria, correspondientes al año 2024","DIRECCIÓN GENERAL DEL LIBRO, DEL CÓMIC Y DE LA LECTURA"
ESTADO,758618,MINISTERIO DE HACIENDA,03/05/2024,NO,,Resolución 25 abril 2024 Consejo Administración Consorcio Ciudad de Toledo por la que se aprueban las bases reguladoras de subvención directa en especie al Ayuntamiento de Toledo para obras restauración Cobertizo Corralillo San Miguel y análisis contexto,CONSORCIO DE LA CIUDAD DE TOLEDO
ESTADO,758619,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",03/05/2024,NO,,CONVOCATORIA INSTRUMENTAL REGIÓN DE NOUAKCHOTT-Mauritania,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,758664,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",03/05/2024,NO,,Convocatoria instrumental ECUADOR 2024 Medioamb Amazonía en transición: Impulsando las energías renovables y la eficiencia energética,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,758811,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",03/05/2024,NO,,Convocatoria instrumental MEXICO 2024 DEMOCRACIA DESAPARECIDOS,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,758870,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",06/05/2024,NO,,"Resolución de 26 de abril de 2024 de la Presidencia del Consejo Superior de Deportes, por la que se convocan ayudas a Comunidades Autónomas para actividades e inversiones en equipamientos deportivos en Centros de Tecnificación Deportiva (CTD) y Centros Es",CONSEJO SUPERIOR DE DEPORTES
ESTADO,758950,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,06/05/2024,SI,,"3ª convocatoria de subvenciones en concurrencia no competitiva del eco-incentivo marítimo de mercancías basado en el mérito ambiental y socioeconómico, en el marco del PRTR – financiado por la UE – Nextgenerationeu. periodo de elegibilidad 2024-2025.",DIRECCIÓN GENERAL DE ESTRATEGIAS DE MOVILIDAD
ESTADO,758952,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",06/05/2024,NO,,Convocatoria instrumental EL SALVADOR 2024 GENERO ATENCION MUJERES RETORNADAS,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,759002,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",06/05/2024,NO,,"Orden de 6 de mayo de 2024 por la que se convocan los premios del XXXV Certamen ""Jóvenes Investigadores"" de Introducción a la investigación científica.",SECRETARÍA GENERAL DE UNIVERSIDADES
ESTADO,759049,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,06/05/2024,NO,,"Resolución de 6 de mayo de 2024 del Instituto Nacional de Administración Pública, por la que se aprueba la convocatoria para 2024 para la concesión de subvenciones destinadas a la financiación de planes de formación de OO.SS.",INSTITUTO NACIONAL DE ADMINISTRACIÓN PÚBLICA
ESTADO,759083,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,06/05/2024,NO,,Concesión de ayudas en el programa de fomento del empleo agrario 2024,DIRECCIÓN PROVINCIAL DEL SEPE DE VALENCIA
ESTADO,759111,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",06/05/2024,NO,,Convocatoria instrumental PROTEC 2024 México Sostenibilidad hídrica y ambiental y soberanía alimentaria para comunidades indígenas de Oaxaca,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,759128,MINISTERIO DE SANIDAD,06/05/2024,NO,,"Resolución de 6 de mayo de 2024, de la Agencia Española de Medicamentos y Productos Sanitarios, por la que se convocan los Premios “Plan Nacional de Resistencia a los Antibióticos” (PRAN), IV edición, correspondientes al año 2024",AGENCIA ESPAÑOLA DE MEDICAMENTOS Y PRODUCTOS SANITARIOS
ESTADO,759146,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",06/05/2024,NO,,"Convocatoria instrumental: “Montevideo, ciudad segura para personas defensoras de derechos humanos de América del Sur",AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,759155,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,07/05/2024,NO,,"Retribución especifica de los productores de energía eléctrica a partir de fuentes de energía renovables, cogeneración y residuos (RECORE 2022)",DIRECCIÓN GENERAL DE POLÍTICA ENERGÉTICA Y MINAS
ESTADO,759239,MINISTERIO DE JUVENTUD E INFANCIA,07/05/2024,NO,,"Resolución del Instituto de la Juventud, por la que se convocan los Premios Injuve de Periodismo y Comunicación en el año 2024",INSTITUTO DE LA JUVENTUD
ESTADO,759307,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,07/05/2024,NO,,SUBVENCIONES SEPE-CORPORACIONES LOCALES 2024 DEL PROGRAMA DE FOMENTO DE EMPLEO AGRARIO,DIRECCIÓN PROVINCIAL DEL SEPE DE CASTELLÓ/CASTELLÓN
ESTADO,759350,MINISTERIO DE IGUALDAD,07/05/2024,NO,,"Resolución de 7 de mayo de 2024, de la Dirección del Instituto de las Mujeres por la que se convoca la concesión de subvenciones públicas para la realización de postgrados de estudios feministas y de género y actividades universitarias para el año 2024.",INSTITUTO DE LAS MUJERES
ESTADO,759352,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,07/05/2024,NO,,Programa de Fomento de Empleo Agrario 2024,DIRECCIÓN PROVINCIAL DEL SEPE DE CUENCA
ESTADO,759397,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,07/05/2024,NO,,EXPEDIENTE ZONAS RURALES DEPRIMIDAS 2024 - TOLEDO,DIRECCIÓN PROVINCIAL DEL SEPE DE TOLEDO
ESTADO,759506,MINISTERIO DE CULTURA,08/05/2024,NO,,"Resolución de 6 de mayo de 2024 de la Secretaría de Estado de Cultura, por la que se convocan subvenciones, en régimen de concurrencia competitiva, para el fomento de la traducción a lenguas extranjeras correspondientes al año 2024","DIRECCIÓN GENERAL DEL LIBRO, DEL CÓMIC Y DE LA LECTURA"
ESTADO,759624,MINISTERIO DE CULTURA,08/05/2024,NO,,"Resolución de la Secretaría de Estado de Cultura, por la que se convocan subvenciones en régimen de concurrencia competitiva para la edición de revistas culturales, correspondientes al año 2024","DIRECCIÓN GENERAL DEL LIBRO, DEL CÓMIC Y DE LA LECTURA"
ESTADO,759705,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,08/05/2024,NO,,Ayudas a la formación en relación con el transporte por carretera 2024,DIRECCIÓN GENERAL DE TRANSPORTE POR CARRETERA
ESTADO,759893,MINISTERIO DE CULTURA,09/05/2024,NO,,"Ayudas, en régimen de concurrencia competitiva, para proyectos de salvaguarda del Patrimonio Cultural Inmaterial correspondientes al año 2024",DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,760064,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",09/05/2024,NO,,Subvenciones Asociaciones Consumidores 2024,DIRECCIÓN GENERAL DE CONSUMO
ESTADO,760224,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,10/05/2024,NO,,Ayudas a sindicatos de trabajadores medioambientales. Anualidad 2024,DIRECCIÓN GENERAL DE SERVICIOS
ESTADO,760337,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,10/05/2024,NO,,PROGRAMA FOMENTO EMPLEO AGRARIO ZONAS RURALES DEPRIMIDAS,DIRECCIÓN PROVINCIAL DEL SEPE DE CIUDAD REAL
ESTADO,760392,MINISTERIO DE HACIENDA,10/05/2024,NO,,"Convocatoria de la subvención directa en especie del Consorcio de la Ciudad de Cuenca para la realización de las obras de “Restauración del Pasaje Puerta San Juan” de la ciudad de Cuenca, en el ejercicio 2024.",CONSORCIO DE LA CIUDAD DE CUENCA
ESTADO,760396,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",10/05/2024,NO,,"Resolución de 10 de mayo de 2024 de la Dirección General del CDTI de concesión directa de ayudas del año 2024 a proyectos de I+D seleccionados en los Programas internacionales Eurostars 3, Asociaciones Cofinanciadas y Programa Estratégico Corea España.",CENTRO PARA EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN E.P.E
ESTADO,760409,MINISTERIO DE IGUALDAD,10/05/2024,NO,,"Resolución de 7 de mayo de 2024, de la Dirección del Instituto de las Mujeres, por la que se convoca la concesión de las subvenciones públicas destinadas a la realización de Investigaciones Feministas, para el año 2024.",INSTITUTO DE LAS MUJERES
ESTADO,760424,MINISTERIO DE HACIENDA,10/05/2024,NO,,"Convocatoria de la subvención directa en especie del Consorcio de la Ciudad de Cuenca al Ayuntamiento de Cuenca para la realización de las obras de “Urbanización Mirador de la Plaza de la Ciudad de Ronda” de la ciudad de Cuenca, en el ejercicio 2024",CONSORCIO DE LA CIUDAD DE CUENCA
ESTADO,760431,MINISTERIO DE HACIENDA,10/05/2024,NO,,"Convocatoria de la subvención directa en especie del Consorcio de la Ciudad de Cuenca al Ayuntamiento de Cuenca para la realización de las obras de “Reparación de pista deportiva anexa al CEIP El Carmen” de la ciudad de Cuenca, en el ejercicio 20",CONSORCIO DE LA CIUDAD DE CUENCA
ESTADO,760449,MINISTERIO DE HACIENDA,10/05/2024,NO,,"Convocatoria de la subvención directa en especie del Consorcio de la Ciudad de Cuenca al Ayuntamiento de Cuenca para la realización de las obras de “Adecuación de espacios en la calle Alcázar” de la ciudad de Cuenca, en el ejercicio 2024",CONSORCIO DE LA CIUDAD DE CUENCA
ESTADO,760584,MINISTERIO DE DEFENSA,13/05/2024,NO,,"Resolución de fecha 13 de mayo de 2024, del Mando de Personal del Ejército de Tierra, por la se convocan subvenciones de ayudas de acción social para entidades sin ánimo de lucro relacionadas con el E.T. para el año 2024.",EJÉRCITO DE TIERRA
ESTADO,760588,MINISTERIO DE CULTURA,13/05/2024,NO,,"Resolución de 13 de mayo de 2024 de la Dirección General del Instituto de la Cinematografía y de las Artes Audiovisuales, por la que se convocan para el año 2024 ayudas a la producción de cortometrajes sobre proyecto",INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES
ESTADO,760642,MINISTERIO DE INDUSTRIA Y TURISMO,13/05/2024,NO,,"Resolución de 13 de mayo de 2024 de la Presidencia  del Instituto de Turismo de España, O.A por la que se convocan las becas del Instituto de Turismo de España para la realización de prácticas profesionales.",INSTITUTO DE TURISMO DE ESPAÑA
