Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
ESTADO,448978,MINISTERIO DE HACIENDA,08/04/2019,NO,,AYUDAS SOCIALES PARA COLECTIVO DE TRABAJADORES,"FUNDACIÓN SEPI, F.S.P."
ESTADO,448991,MINISTERIO DE HACIENDA,08/04/2019,NO,,AYUDAS SOCIALES PARA COLECTIVO DE TRABAJADORES,"FUNDACIÓN SEPI, F.S.P."
ESTADO,449139,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,09/04/2019,NO,,Subvenciones SEPE Corporaciones Locales 2019 del Programa de Fomento de Empleo Agrario,DIRECCIÓN PROVINCIAL DEL SEPE DE CASTELLÓ/CASTELLÓN
ESTADO,449140,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,09/04/2019,NO,,SUBVENCIONES CCE 2019 DP SEPE MURCIA,DIRECCIÓN PROVINCIAL DEL SEPE DE MURCIA
ESTADO,449379,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,10/04/2019,NO,,"ORDEN DEL MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA, POR LA QUE SE CONVOCA PARA EL AÑO 2019 LA CONCESIÓN DE AYUDAS A SINDICATOS DE TRABAJADORES DEL  SECTOR  MEDIOAMBIENTAL PARA EL DESARROLLO DE SUS ACTIVIDADES DE COLABORACIÓN Y REPRESENTACIÓN ANTE LA ADMINI",SUBSECRETARÍA PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO
ESTADO,449760,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",11/04/2019,NO,,Res. de 9 de abril de 2019 del  (I.A.C.) por la que se hace pública la convocatoria de 10 becas de verano para la formación en desarrollo tecnológico dirigidas a recién titulados de grado o estudiantes de máster universitario,INSTITUTO DE ASTROFÍSICA DE CANARIAS
ESTADO,449831,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,11/04/2019,NO,,"Resolución de la Secretaría de Estado para el Avance Digital, por la que se convocan ayudas para la realización de proyectos en el marco del Programa de extensión de la banda ancha de nueva generación (convocatoria 1/2019).",SECRETARÍA DE ESTADO DE TELECOMUNICACIONES E INFRAESTRUCTURAS DIGITALES
ESTADO,449832,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",11/04/2019,NO,,DGM - SGE COMUNICACIÓN EXTERIOR 2019,DIRECCIÓN GENERAL DE MIGRACIONES
ESTADO,449844,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",11/04/2019,NO,,"Res. de 15 de abril de 2019 (I.A.C.) por la que se publican 6  becas de verano dirigidas a estudiantes universitarios de máster en Astrofísica y temáticas afines en su último año o recién titulados (curso 2017-2018 o posterior), para su formación en la",INSTITUTO DE ASTROFÍSICA DE CANARIAS
ESTADO,449847,MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA,11/04/2019,NO,,"Real Decreto 1234/2018, de 5 de octubre, por el que se establecen las bases reguladoras para la concesión directa de subvenciones a entidades locales para la financiación de proyectos de empleo, autoempleo y emprendimiento colectivo, dirigidos a afrontar",DIRECCIÓN GENERAL DE COOPERACIÓN AUTONÓMICA Y LOCAL
ESTADO,449963,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",12/04/2019,NO,,"Resolución de 10 de abril de 2019, de la Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, por la que se convocan becas de introducción a la investigación “JAE Intro ICUs”",AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTÍFICAS
ESTADO,449990,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",12/04/2019,NO,,"Resolución de la Presidencia de la Agencia Estatal de Investigación, por la que se aprueba la convocatoria 2019 de ayudas a Proyectos de Programación Conjunta Internacional del Plan Estatal 2017-2020",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,450017,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",12/04/2019,NO,,"Convocatoria plazas de profesores en Secciones bilingües de español en Centros educativos de Bulgaria, China, Eslovaquia, Hungría, Polonia, República Checa, Rumanía y Rusia para el curso 2019-2020.",DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,450231,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,15/04/2019,NO,,"Resolución de 16 de abril de 2019 de la Subsecretaría de Trabajo, Migraciones y Seguridad Social, por la que se convocan subvenciones a organizaciones sindicales en proporción a su representatividad, por la realización de actividades de carácter sindical",SUBSECRETARÍA DE TRABAJO Y ECONOMÍA SOCIAL
ESTADO,450238,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,15/04/2019,NO,,"Resolución de la Secretaría de Estado para el Avance Digital, por la que convocan ayudas en 2019 para la realización de proyectos en el ámbito de las Tecnologías Habilitadoras Digitales (THD), dentro del Plan Estatal de Investigación Científica y Técnica",SECRETARÍA DE ESTADO DE DIGITALIZACIÓN E INTELIGENCIA ARTIFICIAL
ESTADO,450328,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",15/04/2019,NO,,Resolución de 14 de abril de 2019 de la Secretaría de Estado de Educación y Formación Profesional por la que se convocan becas para participar en un Programa de Inmersión Lingüística en inglés en colonias de vacaciones durante el verano de 2019,DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL
ESTADO,450367,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",15/04/2019,NO,,Programa Recuperación y utilización educativa de pueblos abandonados en los turnos del verano 2019,DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL
ESTADO,450385,MINISTERIO DE CULTURA,15/04/2019,NO,,"Resolución de 11 de abril de 2019 de la Subsecretaría del Mº de Cultura y Deporte, por la que se convoca el Programa de Ayudas HISPANEX 2019 para personas físicas en el ámbito universitario extranjero para promoción exterior de lengua y cultura españolas",DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,450422,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,16/04/2019,NO,,Premio a la Jubilación del Personal del Departamento jubilado en  el año 2018.,SUBSECRETARÍA DE TRANSPORTES Y MOVILIDAD SOSTENIBLE
ESTADO,450468,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,16/04/2019,NO,,SUBVENCIONES AL PROGRAMA DE PROMOCIÓN DEL EMPLEO AUTÓNOMO,DIRECCIÓN PROVINCIAL DEL SEPE DE MELILLA
ESTADO,450480,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",16/04/2019,NO,,Resolución de 15 de abril de la Presidencia de la AECID. Subvenciones a proyectos de acción humanitaria,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,450544,MINISTERIO DE INDUSTRIA Y TURISMO,16/04/2019,NO,,Resolución de 11 de abril 2019 de la Presidencia del Instituto de Turismo de España por la que se convocan becas para la realización de prácticas profesionales.,INSTITUTO DE TURISMO DE ESPAÑA
ESTADO,450564,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",16/04/2019,NO,,SUBVENCION COBERTURA DE GASTOS DEL INSTITUTO IBEROAMERICANO DEL MERCADO DE VALORES,COMISIÓN NACIONAL DEL MERCADO DE VALORES (CNMV)
ESTADO,450658,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",17/04/2019,NO,,"Resolución de la Presidencia de la Agencia Estatal de Investigación, por la que se aprueba la convocatoria 2019 de ayudas a la Incorporación estable de doctores del Plan Estatal 2017-2020",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,450682,MINISTERIO DEL INTERIOR,17/04/2019,NO,,"Resolución de 17 de abril de 2019 de la Dirección General de Tráfico, por la que se convoca la concesión de subvenciones destinadas a programas a desarrollar por entidades u organizaciones sin ánimo de lucro, cuyo objeto primordial sea la atención, defens",DIRECCIÓN GENERAL DE TRÁFICO
ESTADO,450696,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,17/04/2019,NO,,SUBVENCIONES PARA FOMENTAR EL EMPLEO INDEFINIDO DE TRABAJADORES DISCAPACITADOS,DIRECCIÓN PROVINCIAL DEL SEPE DE MELILLA
ESTADO,450702,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,17/04/2019,NO,,SUBVENCIONES PARA EL MANTENIMIENTO DE PUESTOS DE TRABAJO EN LOS CENTROS ESPECIALES DE EMPLEO,DIRECCIÓN PROVINCIAL DEL SEPE DE MELILLA
ESTADO,450794,MINISTERIO DEL INTERIOR,17/04/2019,NO,,"Ayuda directa a la República de Guinea (Conakry) para funcionamiento Academia de Policía, al amparo del R.D. 732/2007, de 8 de junio, por el que se establecen las normas especiales sobre ayudas en el ámbito de la cooperación policial",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,450799,MINISTERIO DEL INTERIOR,17/04/2019,NO,,"Ayuda directa a la República de Costa de Marfil para cofinanciar gastos derivados de las actividades de la lucha contra la inmigración irregular, al amparo del R.D. 732/2007, de 8 de junio, ayudas en el ámbito de la cooperación policial",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,450803,MINISTERIO DEL INTERIOR,17/04/2019,NO,,"Ayuda directa a Mauritania para gastos Oficial de enlace, destacado en el Centro de Coordinación Regional de Canarias (año 2019), en el ámbito de la Cooperación Policial Internacional, al amparo del R.D. 732/2007, de 8 de junio",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,450807,MINISTERIO DEL INTERIOR,17/04/2019,NO,,"Ayuda directa a MAURITANIA, en el ámbito de la Cooperación Policial internacional (primer semestre 2019), al amparo del R.D. 732/2007, de 8 de junio.",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,450809,MINISTERIO DEL INTERIOR,17/04/2019,NO,,"Ayuda directa a Mauritania para el funcionamiento del Equipo Mixto de investigación de redes de inmigración irregular en el ámbito de la Cooperación Policial Internacional, al amparo del R.D. 732/2007, de 8 de junio.",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,450826,MINISTERIO DEL INTERIOR,17/04/2019,NO,,"Ayuda directa a la República de Mali para cofinanciar gastos derivados de las actividades de la lucha contra la inmigración irregular, al amparo del R.D. 732/2007, de 8 de junio, ayudas en el ámbito de la cooperación policial.",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,450867,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,17/04/2019,NO,,Programa de Fomento de Empleo Agrario en Zonas Rurales Deprimidas 2019,DIRECCIÓN PROVINCIAL DEL SEPE DE ALACANT/ALICANTE
ESTADO,451018,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",22/04/2019,NO,,"Resolución de la Presidencia del Consejo Superior de Deportes, por la que se convocan subvenciones a Federaciones Deportivas Españolas para el desarrollo de los Campeonatos de España en edad escolar por selecciones autonómicas correspondientes al año 2019",CONSEJO SUPERIOR DE DEPORTES
ESTADO,451078,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",22/04/2019,NO,,"Resolución 22 de abril de 2019 del Centro de Investigaciones Sociológicas por la que se publica la convocatoria de subvenciones para formación e investigación en materias de interés para el organismo, para el año 2019",CENTRO DE INVESTIGACIONES SOCIOLÓGICAS
ESTADO,451156,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",23/04/2019,NO,,"Resolución de 2 de abril de 2019, de la Secretaría de Estado de Educación y Formación Profesional, por la que se convocan 108 plazas de estancias profesionales en varios paises europeos para profesorado perteneciente a distintos cuerpos. Curso 2019/2020",DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL
ESTADO,451187,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",23/04/2019,NO,,DGM - SGE PROYECTOS E INVESTIGACIÓN EXTERIOR 2019,DIRECCIÓN GENERAL DE MIGRACIONES
ESTADO,451203,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",23/04/2019,NO,,"Subvenciones a los seguros agrícolas, ganaderos y forestales comprendidos en el 40º Plan de Seguros Agrarios Combinados",ENTIDAD ESTATAL DE SEGUROS AGRARIOS - ENESA
ESTADO,451247,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",23/04/2019,NO,,"Subvenciones para personas beneficiarias de centros estatales para personas con discapacidad cuya titularidad corresponde al Imserso, durante el año 2019",INSTITUTO DE MAYORES Y SERVICIOS SOCIALES
ESTADO,451294,MINISTERIO DE IGUALDAD,23/04/2019,NO,,Premios de la Delegación del Gobierno para la Violencia de Género a tesis doctorales sobre violencia contra la mujer para el año 2019,DELEGACIÓN DEL GOBIERNO CONTRA LA VIOLENCIA DE GÉNERO
ESTADO,451498,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",24/04/2019,NO,,"Resolución de 23 de abril de 2019, de la Secretaría de Estado de Servicios Sociales, por la que se convocan subvenciones para la realización de actividades de interés general con cargo a la asignación tributaria del Impuesto sobre la Renta de las Personas",DIRECCIÓN GENERAL DE DIVERSIDAD FAMILIAR Y SERVICIOS SOCIALES
ESTADO,451500,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",24/04/2019,NO,,"Resolución 24 de abril de 2019, del Instituto de Mayores y Servicios Sociales, por la que se convoca la concesión de subvenciones sometidas al régimen general de subvenciones del Imserso para las actuaciones de turismo y termalismo para personas con disca",INSTITUTO DE MAYORES Y SERVICIOS SOCIALES
ESTADO,451523,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,24/04/2019,NO,,PROGRAMA DE FOMENTO DE EMPLEO AGRARIO PROVINCIA DE CÓRDOBA EJERCICIO 2019,DIRECCIÓN PROVINCIAL DEL SEPE DE CÓRDOBA
ESTADO,451537,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,24/04/2019,NO,,CENTRO ESPECIALES DE EMPLEO Y CONTRATACION INDEFINIDA DISCAPACITADOS,DIRECCIÓN PROVINCIAL DEL SEPE DE CEUTA
ESTADO,451591,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",24/04/2019,NO,,"Orden de 24 de abril  de 2019 del Ministerio de Asuntos Exteriores, Unión Europea  y  Cooperación, por la que se convocan subvenciones a instituciones asistenciales que prestan ayuda a españoles en situación de necesidad en el extranjero ejercicio 2019",DIRECCIÓN GENERAL DE ESPAÑOLES EN EL EXTERIOR Y DE ASUNTOS CONSULARES
ESTADO,451621,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",24/04/2019,NO,,"Resolución de 23 de abril de 2019, de la Secretaría de Estado de Educación y Formación Profesional por la que se convocan los XXXIV Premios Francisco Giner de los Ríos a la Mejora de la Calidad Educativa.",DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL
ESTADO,451781,MINISTERIO DE CULTURA,25/04/2019,NO,,"Resolución de 24 de abril de 2019, de la Subsecretaría del Ministerio de Cultura y Deporte por la que se convocan las Becas FormARTE de formación y especialización en  instituciones culturales para 2019",DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,451787,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",25/04/2019,NO,,"Subvenciones a organizaciones profesionales y organizaciones de las cooperativas agrarias de ámbito estatal para el fomento de los seguros agrarios, con cargo a los presupuestos para el ejercicio 2019",ENTIDAD ESTATAL DE SEGUROS AGRARIOS - ENESA
ESTADO,451812,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"CONVOCATORIA ANULADA Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la EXPOALIMENTARIA 2019 - Lima (Perú) - 25 - 27 septiembre 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451820,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria IBC 2019 + Ficha - Ámsterdam (Países Bajos) - 13 - 17 de septiembre 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451832,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria LIBRO DE GUADALAJARA 2019 - México - 30 de noviembre a 8 de diciembre de 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451838,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria SALÓN UNIQUE BY MODE CITY 2019 - París (Francia) - 6 al 8 de julio de 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451848,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria SALÓN WHO’S NEXT II 2019 - París (Francia) - 6 al 9 de septiembre de 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451859,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria SALONES MODA DE NUEVA YORK 2019 - EE.UU. - 13 a 18 de septiembre de 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451867,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",25/04/2019,NO,,"Resolución de 24 de abril de 2019 de la Dirección General de Integración y Atención Humanitaria, por la que se convocan subvenciones para proyectos de retorno voluntario de personas nacionales de terceros países.",DIRECCIÓN GENERAL DE ATENCIÓN HUMANITARIA Y DEL SISTEMA DE ACOGIDA DE PROTECCIÓN INTERNACIONAL
ESTADO,451870,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria OBUV MIR KOZHI 2019 - Moscú (Rusia) - 21 a 24 de octubre de 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451879,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria LIGHT MIDDLE EAST 2019 - Dubai (E.A.U.) - 15 a 17 de octubre de 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451883,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria PANORAMA PREMIUM, SEEK, SHOW & ORDER 2019 Berlín (Alemania) - 2 - 4 julio 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451894,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria PURE LONDON, SCOOP II, MODA UK 2019 Londres (Reino Unido)  21/7 al 6/8 de 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451900,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria LES ACCESORIES DE WHO’S NEXT II 2019 París (Francia)  6 a 9 septiembre de 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451908,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria BELLEZA Y SALUD 2019 - Bogotá (Colombia) - 3 a 5 de octubre de 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451916,MINISTERIO DE HACIENDA,25/04/2019,NO,,"Resolución del Instituto de Estudios Fiscales, por la que se convocan becas de formación para titulados universitarios",INSTITUTO DE ESTUDIOS FISCALES
ESTADO,451917,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria EXPOFERRETERA 2019 - Guadalajara (México) - 05 al 07 de septiembre de 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451956,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria HOST 2019 - Milán (Italia) - 18 al 22 de octubre de 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451958,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",25/04/2019,NO,,"Resolución de 23 de abril de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria IDEOBAIN 2019 - París (Francia) - 4 al 8 de noviembre de 2019","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,451960,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",25/04/2019,NO,,"Orden  de 24 de abril de 2019 por la que se convoca la concesión de subvenciones a instituciones asistenciales que prestan ayuda a españoles en situación de necesidad en el extranjero, para el ejercicio 2019",DIRECCIÓN GENERAL DE ESPAÑOLES EN EL EXTERIOR Y DE ASUNTOS CONSULARES
ESTADO,451990,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",26/04/2019,NO,,Subvención Asociaciones de Consumidores 2019,AGENCIA ESPAÑOLA DE SEGURIDAD ALIMENTARIA Y NUTRICIÓN
ESTADO,452037,MINISTERIO DE CULTURA,26/04/2019,NO,,"Resolución de 23 de abril de 2019 de la Subsecretaría del Mº Cultura y Deporte, por la que se convocan becas CULTUREX 2019 de formación práctica en gestión cultural para jóvenes españoles en instituciones culturales en exterior y R. P. España UNESCO y UE",DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,452048,MINISTERIO DE INDUSTRIA Y TURISMO,26/04/2019,NO,,"Subvención nominativa a la Asociación de Educación Ambiental y del Consumidor (AEDEAC) prevista en la Ley 6/2018, de 3 de julio, de Presupuestos Generales del Estado para el año 2018",SECRETARÍA DE ESTADO DE TURISMO
ESTADO,452051,MINISTERIO DE INDUSTRIA Y TURISMO,26/04/2019,NO,,"Subvención nominativa a la Asociación Española de Pequeñas y Medianas Ciudades Vitivinícolas (ACEVIN) prevista en la Ley 6/2018, de 3 de julio, de Presupuestos Generales del Estado para el año 2018",SECRETARÍA DE ESTADO DE TURISMO
ESTADO,452055,MINISTERIO DE INDUSTRIA Y TURISMO,26/04/2019,NO,,"Subvención nominativa a la Asociación Saborea España, prevista en la Ley 6/2018, de 3 de julio, de Presupuestos Generales del Estado para el año 2018",SECRETARÍA DE ESTADO DE TURISMO
ESTADO,452059,MINISTERIO DE INDUSTRIA Y TURISMO,26/04/2019,NO,,"Subvención nominativa a la Federación Española de Municipios y Provincias (FEMP), prevista en la Ley 6/2018, de 3 de julio, de Presupuestos Generales del Estado para el año 2018",SECRETARÍA DE ESTADO DE TURISMO
ESTADO,452068,MINISTERIO DE INDUSTRIA Y TURISMO,26/04/2019,NO,,"Subvención nominativa a la Asociación Cluster Español de Turismo de Salud, prevista en la Ley 6/2018, de 3 de julio, de Presupuestos Generales del Estado para el año 2018",SECRETARÍA DE ESTADO DE TURISMO
ESTADO,452069,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,26/04/2019,NO,,Programa de fomento agrario en zonas rurales deprimidas en 2019,DIRECCIÓN PROVINCIAL DEL SEPE DE LAS PALMAS
ESTADO,452071,MINISTERIO DE INDUSTRIA Y TURISMO,26/04/2019,NO,,"Subvención nominativa al Instituto Tecnológico Hotelero, prevista en la Ley 6/2018, de 3 de julio, de Presupuestos Generales del Estado para el año 2018",SECRETARÍA DE ESTADO DE TURISMO
ESTADO,452073,MINISTERIO DE INDUSTRIA Y TURISMO,26/04/2019,NO,,"Subvención nominativa al Instituto Calidad Turística Española (ICTE)prevista en la Ley 6/2018, de 3 de julio, de Presupuestos Generales del Estado para el año 2018",SECRETARÍA DE ESTADO DE TURISMO
ESTADO,452075,MINISTERIO DE INDUSTRIA Y TURISMO,26/04/2019,NO,,"Subvención nominativa a la Asociación Grupo de las Ciudades Patrimonio de la Humanidad de España, prevista en la Ley 6/2018, de 3 de julio, de Presupuestos Generales del Estado para el año 2018",SECRETARÍA DE ESTADO DE TURISMO
ESTADO,452077,MINISTERIO DE INDUSTRIA Y TURISMO,26/04/2019,NO,,"Subvención nominativa a la Asociación Agrupación Empresarial Innovadora Ecoturismo Responsable en la Biosfera (AEI TUREBE), prevista en la Ley 6/2018, de 3 de julio, de Presupuestos Generales del Estado para el año 2018",SECRETARÍA DE ESTADO DE TURISMO
ESTADO,452079,MINISTERIO DE CULTURA,26/04/2019,NO,,"Resolución de 24 de abril de 2019 de la Subsecretaría del Mº Cultura y Deporte, por la que se convocan becas del Mº Cultura y Deporte/Fulbright (curso 2019-2020)",DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,452123,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",26/04/2019,NO,,Resolución de 23 de abril de 2019 de la Gerencia del Consejo de Administración de Patrimonio Nacional de Convocatoria de becas posgraduados 2019-2020,CONSEJO DE ADMINISTRACIÓN DEL PATRIMONIO NACIONAL
