Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
ESTADO,561860,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",04/05/2021,NO,,"ADENDA-Resolución de 29 de abril de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en PITTI UOMO II 2021 - Florencia (Italia) - 30/06-02/07/2021","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,561861,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",04/05/2021,NO,,"Resolución de 29 de abril de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada (2) en PREMIERE VISION PARIS + digital 2021 - París (Francia) - 21 al 23 de septiembre  2021","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,561862,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",04/05/2021,NO,,"Resolución de 29 de abril de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en PREMIERE VISION PARIS + digital 2021 - París (Francia) - 21 al 23 de septiembre  2021","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,561863,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",04/05/2021,NO,,"Resolución de 29 de abril de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en PREMIUM & SEEK  2021 - Frankfurt (Alemania) - 6 al 8 de julio 2021","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,561864,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",04/05/2021,NO,,"Resolución de 29 de abril de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en WHO’S NEXT & IMPACT 2021 - París (Francia) - 3 al 6 de septiembre 2021","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,561889,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",05/05/2021,NO,,"Resolución de 29 de abril de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en ELEC EXPO 2021 - Casablanca (Marruecos) - 24 al 27 de noviembre  2021","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,561890,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",05/05/2021,NO,,"ADENDA-Resolución de 29 de abril de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en EXPO PACK 2021 - Digital - 08 al 09 de junio 2021","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,561894,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",05/05/2021,NO,,"ADENDA-Resolución de 29 de abril de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en INTERSOLAR MUNICH 2021 - Múnich (Alemania) - 6-8 de octubre de 2021","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,561899,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",05/05/2021,NO,,"Resolución de 29 de abril de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en FIME 2021 - Miami (EEUU) Presencial: 1-3/09/2021/Online: 2 agosto a 1 octubre 2021","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,561956,MINISTERIO DE CULTURA,05/05/2021,NO,,"Orden de 5 de mayo de 2021, del Ministerio de Cultura y Deporte por la que se convocan las ayudas para la acción y promoción cultural correspondientes al año 2021",DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,561967,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",05/05/2021,NO,,"Resolución de 29 de abril de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para la Misión Directa a EGIPTO - 27 al 29 de julio 2021","ICEX ESPAÑA EXPORTACIÓN E INVERSIONES, EP E."
ESTADO,562002,MINISTERIO DE INDUSTRIA Y TURISMO,05/05/2021,NO,,"Subvenciones para el fomento de las patentes y modelos de utilidad españoles y en el exterior de la Oficina Española de Patentes y Marcas, O.A.","OFICINA ESPAÑOLA DE PATENTES Y MARCAS, O.A."
ESTADO,562022,MINISTERIO DE CULTURA,05/05/2021,NO,,AL FESTIVAL INTERNACIONAL DE MÚSICA DE CANARIAS PARA SUS ACTIVIDADES,INSTITUTO NACIONAL DE LAS ARTES ESCÉNICAS Y DE LA MÚSICA
ESTADO,562026,MINISTERIO DE HACIENDA,05/05/2021,NO,,AYUDAS PARA INSERCION LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,562064,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",05/05/2021,NO,,"Resolución de la Presidencia del Consejo Superior de Deportes, por la que se convocan ayudas a las Federaciones Deportivas Españolas para la realización de proyectos de deporte inclusivo en el año 2021",CONSEJO SUPERIOR DE DEPORTES
ESTADO,562172,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",05/05/2021,SI,,"Orden CIN/538/2021, de 29 de mayo, de convocatoria para la concesión de ayudas públicas para las Infraestructuras Científicas y Técnicas Singulares (ICTS) correspondientes al año 2021 en el marco del Plan de Recuperación, Transformación y Resiliencia.",SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,562173,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",05/05/2021,NO,,Subvención nominativa a favor de la Fundación Eguía-Careaga para el Centro Español de Documentación sobre Discapacidad,REAL PATRONATO SOBRE DISCAPACIDAD
ESTADO,562174,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",05/05/2021,NO,,Subvención nominativa a favor del Comité Paralímpico Español para el Plan de Apoyo al Deporte Paralímpico (Plan ADOP),REAL PATRONATO SOBRE DISCAPACIDAD
ESTADO,562175,MINISTERIO DE CULTURA,05/05/2021,NO,,"Orden de 30 de abril de 2021 del Ministerio de Cultura y Deporte, por la que se convocan subvenciones, en régimen de concurrencia competitiva, para la traducción de libros entre lenguas del Estado, correspondientes al año 2021","DIRECCIÓN GENERAL DEL LIBRO, DEL CÓMIC Y DE LA LECTURA"
ESTADO,562180,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",05/05/2021,NO,,"Resolución de 28 de abril de 2021, de la Presidencia de la AECSIC M.P., por la que se convocan becas de colaboración de introducción a la investigación JAE Intro SOMdM orientadas a estudiantes universitarios de máster en alguno de los CE S.O. y UE M.M.",AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTÍFICAS
ESTADO,562181,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",05/05/2021,NO,,"concesión directa de una subvención, en el ámbito de competencias del Ministerio de Ciencia, Innovación y Universidades, a la Real Academia Española para la financiación de gastos de funcionamiento de su actividad.","SUBSECRETARÍA DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES"
ESTADO,562224,MINISTERIO DE CULTURA,06/05/2021,NO,,AL CIRCUITO ESTATAL DE MÚSICAS POPULARES,INSTITUTO NACIONAL DE LAS ARTES ESCÉNICAS Y DE LA MÚSICA
ESTADO,562227,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,06/05/2021,NO,,SUBVENCIONES SEPE-CORPORACIONES LOCALES 2021 DEL PROGRAMA DE FOMENTO DE EMPLEO AGRARIO.,DIRECCIÓN PROVINCIAL DEL SEPE DE CASTELLÓ/CASTELLÓN
ESTADO,562256,MINISTERIO DE CULTURA,06/05/2021,NO,,SUBVENCIÓN NOMINATIVA A LA FUNDACIÓN CENTRO BUÑUEL CALANDA PARA SUS ACTIVIDADES,INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES
ESTADO,562325,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",06/05/2021,NO,,"RESOLUCIÓN DE 5 DE MAYO DE 2021, DEL CENTRO DE INVESTIGACIONES SOCIOLÓGICAS, POR LA QUE SE CONVOCA EL «PREMIO NACIONAL DE SOCIOLOGÍA Y CIENCIA POLÍTICA 2021»",CENTRO DE INVESTIGACIONES SOCIOLÓGICAS
ESTADO,562344,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",06/05/2021,NO,,"Resolución de la Presidencia del CSD, por la que se convocan ayudas a las Federaciones Deportivas Españolas para el año 2021 para la producción de retransmisiones deportivas en formatos audiovisuales.",CONSEJO SUPERIOR DE DEPORTES
ESTADO,562354,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,06/05/2021,NO,,Programa de Fomento de Empleo Agrario en Zonas Rurales Deprimidas 2021,DIRECCIÓN PROVINCIAL DEL SEPE DE ALACANT/ALICANTE
ESTADO,562392,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",06/05/2021,SI,,"Resolución de 12 de mayo de 2021 de la Presidencia de la Agencia Estatal de Investigación por la que se aprueba el procedimiento de concesión directa de ayudas, del año 2021, a proyectos de investigación de «Programación Conjunta Internacional»",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,562464,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",06/05/2021,NO,,"Convenio de subvención nominativa entre el Ministerio de Educación y Formación Profesional y la Fundación Yehudi Menuhin España, para la integración educativa y cultural de niños y jóvenes en situaciones desfavorables a través de actividades artísticas",DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL
ESTADO,562537,MINISTERIO DE DEFENSA,07/05/2021,NO,,"Orden Ministerial 19/2021, de 14 de abril, por la que se convoca el Premio «Fidel Pagés Miravé» en su X edición.",INSPECCIÓN GENERAL DE SANIDAD DE LA DEFENSA
ESTADO,562693,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",07/05/2021,NO,,"Resolución de 27 de mayo de 2021 de la Presidencia de la Agencia Estatal de Investigación, por la que se aprueba la convocatoria 2021 de ayudas a las acciones de dinamización «Europa Excelencia»",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,562844,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",10/05/2021,SI,,"Resolución de 7 de mayo de 2021 de la Presidencia del Centro para el Desarrollo Tecnológico Industrial E.P.E. (CDTI), por la que se aprueba la convocatoria para el año 2021 del Programa NEOTEC.",CENTRO PARA EL DESARROLLO TECNOLÓGICO Y LA INNOVACIÓN E.P.E
ESTADO,562862,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,10/05/2021,NO,,convocatoria para la concesión de subvenciones en el ámbito de la colaboración con corporaciones locales para la contratación de trabajadores desempleados en la realización de obras y servicios de interés general. Melilla 2021,DIRECCIÓN PROVINCIAL DEL SEPE DE MELILLA
ESTADO,562906,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",10/05/2021,NO,,Orden de 10 de mayo de 2021 por la que se convoca la concesión de subvenciones a instituciones asistenciales que prestan ayuda a españoles en situación de necesidad en el extranjero para el ejercicio 2021.,DIRECCIÓN GENERAL DE ESPAÑOLES EN EL EXTERIOR Y DE ASUNTOS CONSULARES
ESTADO,562948,MINISTERIO DE INDUSTRIA Y TURISMO,10/05/2021,NO,,"DESIERTA Ayudas, para empresas de cualquier sector, dirigidas a la contratación de jóvenes inscritos en el fichero del Sistema Nacional de Garantía Juvenil","FUNDACIÓN EOI, F.S.P."
ESTADO,562961,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",10/05/2021,NO,,"Resolución de 10 de mayo de 2021, del Centro de Estudios Políticos y Constitucionales, por la que se convoca el Premio “Eduardo García de Enterría” para las tesis doctorales en Derecho Administrativo.",CENTRO DE ESTUDIOS POLÍTICOS Y CONSTITUCIONALES
ESTADO,562972,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",10/05/2021,NO,,"Resolución de 10 de mayo de 2021, del Centro de Estudios Políticos y Constitucionales, por la que se convoca el Premio “Juan Linz” para las tesis doctorales en Ciencia Política.",CENTRO DE ESTUDIOS POLÍTICOS Y CONSTITUCIONALES
ESTADO,562973,MINISTERIO DE SANIDAD,10/05/2021,NO,,"Resolución de la Dirección General de la Organización Nacional de Trasplantes, de 10 de mayo de 2021, por la que se convocan las subvenciones destinadas a entidades sin fines de lucro para fomentar la donación y el trasplante de órganos, tejidos y células",ORGANIZACIÓN NACIONAL DE TRASPLANTES
ESTADO,562975,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",10/05/2021,NO,,"Resolución de 10 de mayo de 2021, del Centro de Estudios Políticos y Constitucionales, por la que se convoca el Premio “Nicolás Pérez-Serrano” para las tesis doctorales en Derecho Constitucional.",CENTRO DE ESTUDIOS POLÍTICOS Y CONSTITUCIONALES
ESTADO,563056,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",11/05/2021,NO,,"Resolución de 10 de mayo de 2021, del CEPC, por la que se convoca el Premio “Clara Campoamor” para  tesis doctorales en Humanidades, Ciencias Jurídicas o Sociales que versen sobre aspectos relacionados con la igualdad",CENTRO DE ESTUDIOS POLÍTICOS Y CONSTITUCIONALES
ESTADO,563058,MINISTERIO DEL INTERIOR,11/05/2021,NO,,"Subvención del Ministerio del Interior al Ayuntamiento de Vitoria-Gasteiz para la regeneración de la zona limítrofe a la antigua sede del Banco de España, sede del Centro Memorial de las víctimas del terrorismo",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,563060,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",11/05/2021,NO,ANULADA,"ANULADA Resolución de 10 de mayo de 2021, del CEPC, por la que se convoca el Premio “Luis Díez del Corral” para las tesis doctorales en Historia de las Ideas y de las Formas Políticas, Teoría Política Normativa y Filosofía Política.",CENTRO DE ESTUDIOS POLÍTICOS Y CONSTITUCIONALES
ESTADO,563071,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,11/05/2021,NO,,CONVENIO DE COLABORACIÓN ENTRE LA FUNDACIÓN BIODIVERSIDAD Y LA ASOCIACIÓN DE NATURALISTAS DEL SURESTE PARA LA EJECUCIÓN DE ACCIONES INCLUIDAS EN EL PROYECTO LIFE CERCETA PARDILLA (LIFE19 NAT/ES/000906),FUNDACIÓN BIODIVERSIDAD
ESTADO,563113,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,11/05/2021,NO,,CONVENIO DE COLABORACIÓN ENTRE LA FUNDACIÓN BIODIVERSIDAD Y LA SOCIEDAD ESPAÑOLA DE ORNITOLOGÍA PARA LA EJECUCIÓN DE ACCIONES INCLUIDAS EN EL PROYECTO LIFE CERCETA PARDILLA (LIFE19 NAT/ES/000906),FUNDACIÓN BIODIVERSIDAD
ESTADO,563133,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",11/05/2021,NO,,Extracto de la Orden de 11 de mayo de 2021 por la que se convocan subvenciones a programas plurirregionales de formación dirigidos a los profesionales del medio rural para el ejercicio 2021,"DIRECCIÓN GENERAL DE DESARROLLO RURAL, INNOVACIÓN Y FORMACIÓN AGROALIMENTARIA"
ESTADO,563141,MINISTERIO DEL INTERIOR,11/05/2021,NO,,"Ayuda directa a Mauritania para el funcionamiento y mantenimiento del Equipo Mixto de investigación de redes de inmigración irregular en el ámbito de la Cooperación Policial Internacional, al amparo del R.D. 732/2007, de 8 de junio.",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,563144,MINISTERIO DEL INTERIOR,11/05/2021,NO,,"Ayuda directa a MAURITANIA, en el ámbito de la Cooperación Policial internacional (primer semestre 2021), al amparo del R.D. 732/2007, de 8 de junio.",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,563146,MINISTERIO DEL INTERIOR,11/05/2021,NO,,"Ayuda directa a Mauritania para gastos Oficial de enlace, destacado en el Centro de Coordinación Regional de Canarias (año 2021), en el ámbito de la Cooperación Policial Internacional, al amparo del R.D. 732/2007, de 8 de junio",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,563150,MINISTERIO DEL INTERIOR,11/05/2021,NO,,"Ayuda directa a Mauritania para gastos combustible y aceite patrullaje, en el ámbito de la Cooperación Policial Internacional, al amparo del R.D. 732/2007, de 8 de junio.",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,563193,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",11/05/2021,NO,,Extracto de la Resolución de la Secretaría de Estado de Educación por la que se convocan ayudas destinadas a alumnado de sexto curso de Educación Primaria y segundo curso de Educación Secundaria Obligatoria para el desarrollo de un programa de inmersión.,DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,563236,MINISTERIO DE HACIENDA,11/05/2021,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,563242,MINISTERIO DE HACIENDA,11/05/2021,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,563285,MINISTERIO DE HACIENDA,11/05/2021,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,563434,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",12/05/2021,NO,,Convocatoria Premio Alimentos de España Mejores Quesos 2021,DIRECCIÓN GENERAL DE ALIMENTACIÓN
ESTADO,563435,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",12/05/2021,NO,,Orden por la que se convoca la XX edición del premio Jacumar de investigación en acuicultura,SECRETARÍA GENERAL DE PESCA
ESTADO,563471,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,12/05/2021,NO,,Concesión de ayudas en el programa de fomento del empleo agrario,DIRECCIÓN PROVINCIAL DEL SEPE DE VALENCIA
ESTADO,563472,MINISTERIO DE HACIENDA,12/05/2021,NO,,AYUDAS PARA INSERCION LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,563490,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",12/05/2021,NO,,"Resolución de 12 de mayo de 2021, de la Universidad Internacional Menéndez Pelayo, por la que se convocan becas completas y becas de matrícula para la asistencia a las actividades académicas que se celebrarán en sus sedes durante el año 2021.",UNIVERSIDAD INTERNACIONAL MENÉNDEZ PELAYO
ESTADO,563523,MINISTERIO DE HACIENDA,12/05/2021,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,563581,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",12/05/2021,NO,,"Convocatoria Premio Alimentos de España al Mejor Vino, año 2021",DIRECCIÓN GENERAL DE ALIMENTACIÓN
ESTADO,563692,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,13/05/2021,NO,,PROGRAMA FOMENTO DE EMPLEO AGRARIO EN ANDALUCIA Y EXTREMADURA. PROYECTOS DE GARANTIA DE RENTAS,DIRECCIÓN PROVINCIAL DEL SEPE DE CÁCERES
ESTADO,563698,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,13/05/2021,NO,,PROGRAMA FOMENTO DE EMPLEO AGRARIO EN ANDALUCIA Y EXTREMADURA. PROYECTOS GENERADORES DE EMPLEO ESTABLE,DIRECCIÓN PROVINCIAL DEL SEPE DE CÁCERES
ESTADO,563771,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",13/05/2021,NO,,Becas para posgraduados 2021-2022 de Patrimonio Nacional,CONSEJO DE ADMINISTRACIÓN DEL PATRIMONIO NACIONAL
ESTADO,563837,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,13/05/2021,NO,,"Extracto de la Resolución de 13 de mayo de 2021 de la Dirección Provincial del Servicio Público de Empleo Estatal en Badajoz por la que se efectúa convocatoria de subvenciones a las Corporaciones Locales, en procedimiento de concesión directa, para la rea",DIRECCIÓN PROVINCIAL DEL SEPE DE BADAJOZ
ESTADO,563839,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,13/05/2021,NO,,"Extracto de la Resolución de 13 de mayo de 2021 de la Dirección Provincial del Servicio Público de Empleo Estatal de Badajoz por la que se efectúa convocatoria de subvenciones a las Corporaciones locales, en procedimiento de concesión directa, para la rea",DIRECCIÓN PROVINCIAL DEL SEPE DE BADAJOZ
ESTADO,563994,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",14/05/2021,NO,,Orden por la que se convoca la XX edición del Premio Jacumar de investigación en Acuicultura.,SECRETARÍA GENERAL DE PESCA
ESTADO,564026,MINISTERIO DE CULTURA,14/05/2021,NO,,Ayudas a entidades privadas sin ánimo de lucro para el desarrollo de proyectos archivísticos. 2021,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,564032,MINISTERIO DE CULTURA,14/05/2021,NO,,Ayudas a entidades privadas sin ánimo de lucro para la mejora de las instalaciones y el equipamiento de sus archivos. 2021.,DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,564159,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",14/05/2021,NO,,"Orden de 13 de mayo de 2021, por la que se aprueban  becas de prácticas 2021 para españoles Másters ED y CEI 5 meses","SUBSECRETARÍA DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN"
ESTADO,564435,MINISTERIO DE HACIENDA,17/05/2021,NO,,AYUDAS PARA INSERCIÓN LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,564530,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,18/05/2021,NO,,SUBVENCIONES FOMENTO DE EMPLEO AGRARIO CCE 2021 DP SEPE MURCIA.,DIRECCIÓN PROVINCIAL DEL SEPE DE MURCIA
ESTADO,564562,MINISTERIO DE CULTURA,18/05/2021,NO,,A la Fundación Privada Sitges Festival Internacional de Cinema de Catalunya para sus actividades,INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES
ESTADO,564578,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,18/05/2021,NO,,"CONVENIO REGULADOR DE SUBVENCIÓN NOMINATIVA CONTEMPLADA EN LA LEY DE PPGGE 2021, DE MITECO, A FAVOR DEL LABORATORIO OFICIAL MADARIAGA DE LA UPM, EN MATERIA DE SEGURIDAD MINERA Y EXPLOSIVOS",DIRECCIÓN GENERAL DE POLÍTICA ENERGÉTICA Y MINAS
ESTADO,564580,MINISTERIO DE CULTURA,18/05/2021,NO,,"Al Festival Internacional de Cine de San Sebastián, S.A.",INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES
ESTADO,564586,MINISTERIO DE CULTURA,18/05/2021,NO,,Al Festival Internacional de Cine de Huelva para celebración del festival,INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES
ESTADO,564601,MINISTERIO DE CULTURA,18/05/2021,NO,,A Asociación de Mujeres Cineastas y Medios Audiovisuales (CIMA) para sus actividades,INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES
ESTADO,564605,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,18/05/2021,NO,,PROGRAMA DE FOMENTO DE EMPLEO AGRARIO 2021,DIRECCIÓN PROVINCIAL DEL SEPE DE SEVILLA
ESTADO,564642,MINISTERIO DE CULTURA,18/05/2021,NO,,A la Academia de las Artes y las Ciencias Cinematográficas para gastos de funcionamiento y organización de los Premios Goya,INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES
ESTADO,564651,MINISTERIO DE CULTURA,18/05/2021,NO,,A la Fundación Cultural Oficina Media España para promover la participación de la industria audiovisual española en los programas europeos,INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES
ESTADO,564661,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,18/05/2021,NO,,PROGRAMA DE FOMENTO DEL EMPLEO AGRARIO EN ANDALUCIA Y EXTREMADURA,DIRECCIÓN PROVINCIAL DEL SEPE DE ALMERÍA
ESTADO,564671,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",18/05/2021,NO,,Orden del Ministro de Ciencia e Innovación por la que se concede a la Fundación Centro Nacional de Energías Renovables (CENER) la subvención nominativa prevista en los Presupuestos Generales Estado para 2021 por un millón de euros.,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,564680,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",18/05/2021,NO,,"Orden del Ministro de Ciencia e Innovación por la que se concede a la Fundación Instituto Hidráulica Ambiental de Cantabria (FIHAC) doscientos mil euros para sus actividades, con cargo a los Presupuestos General del Estado para 2021.",SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,564682,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,18/05/2021,NO,,Programa de Fomento de Empleo Agrario. Proyectos de Garantía de Rentas 2021,DIRECCIÓN PROVINCIAL DEL SEPE DE GRANADA
ESTADO,564696,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,18/05/2021,NO,,Plan de Empleo Zonas Rurales Deprimidas 2021,DIRECCIÓN PROVINCIAL DEL SEPE DE CUENCA
ESTADO,564792,MINISTERIO DE CULTURA,19/05/2021,NO,,A LA FUNDACIÓ ORFEÓ CATALA-PALAU DE LA MÚSICA CATALANA,INSTITUTO NACIONAL DE LAS ARTES ESCÉNICAS Y DE LA MÚSICA
ESTADO,564907,MINISTERIO DE CULTURA,19/05/2021,NO,,"Orden del Ministerio de Cultura y Deporte, por la que se convocan subvenciones en régimen de concurrencia competitiva para creación literaria correspondientes al año 2021","DIRECCIÓN GENERAL DEL LIBRO, DEL CÓMIC Y DE LA LECTURA"
ESTADO,564918,MINISTERIO DE CULTURA,19/05/2021,NO,,SUBVENCIÓN NOMINATIVA A LA SPAIN-USA FOUNDATION PARA EL PROGRAMA CULTURAL SPAIN ARTS & CULTURE/LEY PGE 2021.,SECRETARÍA GENERAL DE CULTURA Y DEPORTE
ESTADO,564919,MINISTERIO DE CULTURA,19/05/2021,NO,,"Subvención nominativa a Patio Herreriano, Museo de Arte Contemporáneo Español, para gastos de funcionamiento (PGE 2021)",DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,565020,MINISTERIO DE CULTURA,19/05/2021,NO,,"Resolución, de 18 de mayo de 2021 del Museo Nacional del Prado, por la que se convoca una beca Fundación María Cristina Masaveu Peterson de Formación e Investigación en nuevas tecnologías aplicadas a",MUSEO NACIONAL DEL PRADO
