Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
ESTADO,379455,MINISTERIO DE DEFENSA,03/01/2018,NO,,Resolución de 2 de enero de 2018 del director general del Instituto Nacional de Técnica Aeroespacial por la que se convocan becas de formación,INSTITUTO NACIONAL DE TÉCNICA AEROESPACIAL ESTEBAN TERRADAS (INTA)
ESTADO,379459,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,03/01/2018,NO,,"Resol. de 26 diciembre, de la D.P. del SEPE  Melilla, por la que se aprueba por el proced. T. A. la convoc. para la concesión, en rég. de concurrencia competitiva, de subv. a los Prog. de E.T. y c. de of. en el ámbito territorial de C.A. de Melilla 2018",DIRECCIÓN PROVINCIAL DEL SEPE DE MELILLA
ESTADO,379468,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",03/01/2018,NO,,"Resolución de 21 de diciembre de 2017, del Fondo Español de Garantía Agraria, por la que se convocan las subvenciones a las organizaciones asociadas de distribución, para sufragar los gastos administrativos, de transporte y almacenamiento de los alimentos",FONDO ESPAÑOL DE GARANTÍA AGRARIA
ESTADO,379471,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,03/01/2018,NO,,"Resol. 29 diciembre del SEPE, por la que se aprueba por proced. T.A. la convoc. de subv. en rég. de conc comp, para la realiz. de acciones de orient. profes. para el empleo y asist. para el autoempleo, a E. C. sin ánimo de lucro para el año 2018 Melilla",DIRECCIÓN PROVINCIAL DEL SEPE DE MELILLA
ESTADO,379856,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",05/01/2018,NO,,"Resolución de 19 de diciembre de 2017, de la Secretaría de Estado de Educación, Formación Profesional y Universidades por la que se convocan los Premios Nacionales de Fin de Carrera de Educación Universitaria, curso académico 2013-2014",DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,380015,MINISTERIO DE CULTURA,05/01/2018,NO,,Subvención nominativa a la Spain-USA Foundation para el programa cultural SPAIN arts & culture-PGE 2017.,DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,380121,MINISTERIO DE CULTURA,08/01/2018,NO,,Contribución del Gobierno de España al Programa IBERCULTURA VIVA- Ley PGE2017.,DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,380145,MINISTERIO DE CULTURA,08/01/2018,NO,,Subvención nominativa a la RIJKSAKADEMIE de Amsterdam para becas destinadas a artistas españoles-Ley PGE 2017.,DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,380196,MINISTERIO DE CULTURA,08/01/2018,NO,,Contribución a la Federación Internacional de los Consejos de las Artes y Agencias Culturales (IFACCA) para favorecer el intercambio de información y experiencias entre operadores culturales - Ley PGE 2017.,DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,380281,MINISTERIO DE DEFENSA,08/01/2018,NO,,"Orden Ministerial 1/2018, de 5 de enero, por la que se convocan subvenciones para promover la cultura de defensa, correspondientes al año 2018.",SECRETARÍA GENERAL DE POLÍTICA DE DEFENSA
ESTADO,380355,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",09/01/2018,NO,,Convenio MINECO-INTA para el proyecto FENYX,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,380422,MINISTERIO DE INDUSTRIA Y TURISMO,09/01/2018,NO,,Subvención para la realización de contratos de jóvenes de más de dieciséis años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,"FUNDACIÓN EOI, F.S.P."
ESTADO,380430,MINISTERIO DE INDUSTRIA Y TURISMO,09/01/2018,NO,,Subvención para la realización de contratos de jóvenes de más de dieciséis años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,"FUNDACIÓN EOI, F.S.P."
ESTADO,380436,MINISTERIO DE CULTURA,09/01/2018,NO,,"Subvención nominativa a Patio Herreriano, Museo de Arte Contemporáneo Español, para gastos de funcionamiento (PGE 2017)",DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380459,MINISTERIO DE CULTURA,09/01/2018,NO,,"Subvención nominativa a la Fundación Antonio Pérez de Cuenca, para gastos corrientes (PGE 2017)",DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380487,MINISTERIO DE CULTURA,09/01/2018,NO,,"Subvención nominativa a la Fundación Antonio Pérez de Cuenca, para gastos corrientes (PGE 2017)",DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380673,MINISTERIO DE CULTURA,10/01/2018,NO,,"Subvención nominativa a la Fundación Marco de Vigo, para gastos de funcionamiento (PGE 2017)",DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380680,MINISTERIO DE CULTURA,10/01/2018,NO,,Subvención nominativa a la Fundación Artium para gastos de funcionamiento del Centro-Museo Vasco de Arte Contemporáneo Artium (PGE 2017),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380682,MINISTERIO DE CULTURA,10/01/2018,NO,,Subvención nominativa al Ayuntamiento de Ibiza para gastos de funcionamiento del Museo Puget (PGE 2017),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380684,MINISTERIO DE CULTURA,10/01/2018,NO,,Subvención nominativa a la Diputación de Granada para el Centro José Guerrero (PGE 2017),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380685,MINISTERIO DE CULTURA,10/01/2018,NO,,Subvención nominativa a la Fundación Privada Antoni Tàpies para gastos de funcionamiento (PGE 2017),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380686,MINISTERIO DE CULTURA,10/01/2018,NO,,Subvención nominativa a la Fundación Díaz Caneja para gastos de funcionamiento (PGE 2017),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380688,MINISTERIO DE CULTURA,10/01/2018,NO,,Subvención nominativa a la Federación Española de Amigos de los Museos (PGE 2017),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380692,MINISTERIO DE CULTURA,10/01/2018,NO,,Subvención nominativa a la Real Fundación de Toledo para gastos de conservación y difusión del Museo Victorio Macho (PGE 2017),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380704,MINISTERIO DE CULTURA,10/01/2018,NO,,Subvención nominativa a la Fundacíón Joan Miró de Barcelona para gastos de funcionamiento (PGE 2017),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380707,MINISTERIO DE CULTURA,10/01/2018,NO,,Subvención nominativa a la Fundación Pilar i Joan Miró de Mallorca para gastos de funcionamiento (PGE 2017),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380715,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",10/01/2018,NO,,Convenio MINECO-BSC para la ejecución del proyecto MN4,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,380739,MINISTERIO DE CULTURA,10/01/2018,NO,,Subvención nominativa al Museo Marítimo Ría de Bilbao (PGE 2017),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380774,MINISTERIO DE CULTURA,10/01/2018,NO,,Subvención nominativa a la Real Academia de Bellas Artes de San Fernando para actividades y gastos de funcionamiento (PGE 2017),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380775,MINISTERIO DE CULTURA,10/01/2018,NO,,"Subvención nominativa a la Fundación Eutherpe para el programa ""Música en los museos"" (PGE 2017)",DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380786,MINISTERIO DE CULTURA,10/01/2018,NO,,Subvención nominativa al Consejo Internacional de Museos-ICOM Comité Español para sus gastos de funcionamiento (PGE 2017),DIRECCIÓN GENERAL DE PATRIMONIO CULTURAL Y BELLAS ARTES
ESTADO,380838,MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA,10/01/2018,NO,,"Real Decreto 362/2009, de 20 de marzo, sobre compensación al transporte marítimo y aéreo de mercancías no incluidas en el anexo I del Tratado Constitutivo de la Comunidad Europea, con origen o destino en las Islas Canarias.",DELEGACIÓN DEL GOBIERNO EN CANARIAS
ESTADO,380988,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,11/01/2018,NO,,Programa de Ayudas a la implantación de infraestructuras de recarga de vehículos eléctricos (Plan Movalt Infraestructuras),INSTITUTO PARA LA DIVERSIFICACIÓN Y AHORRO DE LA ENERGÍA (IDAE)
ESTADO,381020,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,11/01/2018,NO,,PROGRAMA DE FOMENTO DE EMPLEO AGRARIO PROVINCIA DE CÓRDOBA EJERCICIO 2017,DIRECCIÓN PROVINCIAL DEL SEPE DE CÓRDOBA
ESTADO,381097,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",11/01/2018,NO,,Convocatoria instrumental del año 2017 de subvenciones y ayudas de concesión directa para intervenciones de acción humanitaria,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,381215,MINISTERIO DE HACIENDA,12/01/2018,NO,,Resolución 10 de enero de 2018 del Consorcio de Santiago por la que se aprueban bases reguladoras y convocatoria para concesión de subvenciones a la rehabilitación de los elementos especiales de madera y rejas de la ciudad hist. de Santiago de Compostela,CONSORCIO DE LA CIUDAD DE SANTIAGO DE COMPOSTELA
ESTADO,381243,MINISTERIO DE SANIDAD,12/01/2018,NO,,SUBVENCION NOMINATIVA A SOCIEDAD ESPAÑOLA DE ENFERMEDADES INFECCIOSAS Y MICROBIOLOGIA CLINICA (SEIMC),AGENCIA ESPAÑOLA DE MEDICAMENTOS Y PRODUCTOS SANITARIOS
ESTADO,381402,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,15/01/2018,NO,,Becas y ayudas subv. centros de formación,SERVICIO PÚBLICO DE EMPLEO ESTATAL
ESTADO,381438,MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA,15/01/2018,NO,,"Real Decreto 170/2009, de 13 de febrero, sobre compensación al transporte marítimo y aéreo de mercancías incluidas en el anexo I del Tratado Constitutivo de la Comunidad Europea, con origen o destino en las Islas Canarias.",DELEGACIÓN DEL GOBIERNO EN CANARIAS
ESTADO,381606,MINISTERIO DEL INTERIOR,15/01/2018,NO,,"Subvenciones estatales anuales (financiación ordinaria) ejercicio 2018 a partidos políticos en base a lo establecido en la LO 8/2007, sobre financiación de los partidos políticos",D.G. DE POLÍTICA INTERIOR
ESTADO,381607,MINISTERIO DEL INTERIOR,15/01/2018,NO,,"Subvenciones estatales anuales (gastos de seguridad) ejercicio 2018 a partidos políticos en base a lo establecido en la LO 8/2007, sobre financiación de los partidos políticos",D.G. DE POLÍTICA INTERIOR
ESTADO,381609,MINISTERIO DE INDUSTRIA Y TURISMO,15/01/2018,NO,,CONVOCATORIA DESIERTA- Subvención para la realización de contratos de jóvenes de más de dieciséis años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,"FUNDACIÓN EOI, F.S.P."
ESTADO,381610,MINISTERIO DE INDUSTRIA Y TURISMO,15/01/2018,NO,,CONVOCATORIA DESIERTA - Subvención para la realización de contratos de jóvenes de más de dieciséis años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,"FUNDACIÓN EOI, F.S.P."
ESTADO,381611,MINISTERIO DE INDUSTRIA Y TURISMO,15/01/2018,NO,,CONVOCATORIA DESIERTA - Subvención para la realización de contratos de jóvenes de más de dieciséis años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,"FUNDACIÓN EOI, F.S.P."
ESTADO,381612,MINISTERIO DE INDUSTRIA Y TURISMO,15/01/2018,NO,,CONVOCATORIA DESIERTA - Subvención para la realización de contratos de jóvenes de más de dieciséis años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,"FUNDACIÓN EOI, F.S.P."
ESTADO,381613,MINISTERIO DE INDUSTRIA Y TURISMO,15/01/2018,NO,,CONVOCATORIA DESIERTA- Subvención para la realización de contratos de jóvenes de más de dieciséis años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,"FUNDACIÓN EOI, F.S.P."
ESTADO,381614,MINISTERIO DE INDUSTRIA Y TURISMO,15/01/2018,NO,,Subvención para la realización de contratos de jóvenes de más de dieciséis años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,"FUNDACIÓN EOI, F.S.P."
ESTADO,381615,MINISTERIO DE INDUSTRIA Y TURISMO,15/01/2018,NO,,Subvenciones dirigidas al fomento del emprendimiento de jóvenes de más de dieciocho años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,"FUNDACIÓN EOI, F.S.P."
ESTADO,381737,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,16/01/2018,NO,,CONVENIO DE COLABORACION ENTRE LA ADMINISTRACIÓN GENERAL DEL ESTADO Y EL CABILDO INSULAR DE GRAN CANARIA EN MATERIA DE FERROCARRIL,SECRETARÍA DE ESTADO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE
ESTADO,381743,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,16/01/2018,NO,,CONVENIO DE COLABORACION ENTRE LA ADMINISTRACIOB GENERAL DEL ESTADO Y EL CABILDO INSULAR DE TENERIFE EN MATERIA DE FERROCARRIL,SECRETARÍA DE ESTADO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE
ESTADO,381806,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,16/01/2018,NO,,SUBVENCIÓN NOMINATIVA PREVISTA EN LA LEY P.G.E. PARA EL AÑO 2015. A LA FEDERACIÓN ESPAÑOLA DE MUNICIPIOS Y PROVINCIAS (FEMP),OFICINA ESPAÑOLA DEL CAMBIO CLIMÁTICO
ESTADO,381843,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,16/01/2018,NO,,"CONVENIO DE COLABORACIÓN ENTRE LA OFICINA ESPAÑOLA DE CAMBIO CLIMATICO Y LA FUNDACIÓN BIODIVERSIDAD PARA LA EJECUCIÓN DE  ACCIONES EN MATERIA DE ESTUDIO, SEGUIMIENTO Y ADAPTACIÓN AL CAMBIO CLIMÁTICO EN ESPAÑA",OFICINA ESPAÑOLA DEL CAMBIO CLIMÁTICO
ESTADO,381858,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,16/01/2018,NO,,"CONVENIO DE COLABORACIÓN ENTRE EL MINISTERIO DE AGRICULTURA Y PESCA, ALIMENTACIÓN Y MEDIO AMBIENTE Y LA FUNDACIÓN BIODIVERSIDAD PARA LA EJECUCIÓN DE  ACCIONES EN MATERIA CAMBIO CLIMÁTICO EN ESPAÑA",OFICINA ESPAÑOLA DEL CAMBIO CLIMÁTICO
ESTADO,381879,MINISTERIO DE HACIENDA,16/01/2018,NO,,AYUDAS PARA INSERCION LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,381915,MINISTERIO DE IGUALDAD,17/01/2018,NO,,"CONVENIO POR EL QUE SE CANALIZA UNA SUBVENCIÓN PREVISTA NOMINATIVAMENTE EN LOS PRESUPUESTOS GENERALES DEL ESTADO PARA EL AÑO 2017 A FAVOR DE LA (FEMP), PARA LA TELEASISTENCIA MÓVIL A VÍCTIMAS VIOLENCIA DE GENERO (SERVICIO ATENPRO)",DELEGACIÓN DEL GOBIERNO CONTRA LA VIOLENCIA DE GÉNERO
ESTADO,381930,MINISTERIO DE IGUALDAD,17/01/2018,NO,,"CONVENIO QUE CANALIZA SUBVENCIÓN PREVISTA NOMINATIVAMENTE EN  PGE PARA 2017 DE LA DGVG, A FAVOR DE LA (FEMP), PARA LA REALIZACIÓN DE ACTUACIONES RELACIONADAS CON LA ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER EN EL ÁMBITO LOCAL.",DELEGACIÓN DEL GOBIERNO CONTRA LA VIOLENCIA DE GÉNERO
ESTADO,382044,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,17/01/2018,NO,,Convenio de colaboración con la Asociación de Municipios con territorio en Parques Nacionales (AMUPARNA) para apoyar la difusión de la red de Parques Nacionales en el ámbito local (2017),ORGANISMO AUTÓNOMO PARQUES NACIONALES
ESTADO,382061,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,17/01/2018,NO,,Convenio entre el OAPN y SEO/Birdlife de concesión de una subvención pública prevista nominativamente en los PGE para el año 2017 para el Fomento de la participación y fortalecimiento del Consejo de la Red PPNN y de la propia Red.,ORGANISMO AUTÓNOMO PARQUES NACIONALES
ESTADO,382064,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,17/01/2018,NO,,Convenio entre el OAPN y Ecologistas en Acción de concesión de una subvención pública prevista nominativamente en los PGE para el año 2017 para el Fomento de la participación y fortalecimiento del Consejo de la Red PPNN y de la propia Red.,ORGANISMO AUTÓNOMO PARQUES NACIONALES
ESTADO,382066,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,17/01/2018,NO,,Convenio entre el OAPN y WWF-Adena de concesión de una subvención pública prevista nominativamente en los PGE para el año 2017 para el Fomento de la participación y fortalecimiento del Consejo de la Red PPNN y de la propia Red.,ORGANISMO AUTÓNOMO PARQUES NACIONALES
ESTADO,382186,MINISTERIO DEL INTERIOR,18/01/2018,NO,,5 analizadores de gas ayuda Marruecos RD 732/2007,SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,382188,MINISTERIO DEL INTERIOR,18/01/2018,NO,,8 prismaticos Ayuda Marruecos RD 732/2007,SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,382190,MINISTERIO DEL INTERIOR,18/01/2018,NO,,3 vehiculos Yamaha ayuda Marruecos RD 732/2007,SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,382193,MINISTERIO DEL INTERIOR,18/01/2018,NO,,1 analizador documentos Ayuda Marruecos RD 732/2007,SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,382195,MINISTERIO DEL INTERIOR,18/01/2018,NO,,1 vehiculo todo terreno Ayuda Marruecos RD 732/2007,SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,382476,MINISTERIO DE HACIENDA,19/01/2018,NO,,"Convocatoria de subvenciones a conceder en régimen de concurrencia competitiva para el desarrollo y potenciación de las actividades culturales y turísticas del casco antiguo de Cuenca, en el año 2018.",CONSORCIO DE LA CIUDAD DE CUENCA
ESTADO,382488,MINISTERIO DE HACIENDA,19/01/2018,NO,,"Convocatoria de subvenciones a conceder en régimen de concurrencia competitiva para la organización de congresos, jornadas, seminarios y otras actividades de promoción de la ciudad, en el año 2018.",CONSORCIO DE LA CIUDAD DE CUENCA
ESTADO,382499,MINISTERIO DE HACIENDA,19/01/2018,NO,,"Convocatoria de subvenciones a conceder en régimen de concurrencia competitiva para la organización de congresos, jornadas, seminarios y otras actividades de promoción de la ciudad, en el año 2018.",CONSORCIO DE LA CIUDAD DE CUENCA
ESTADO,382532,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",19/01/2018,NO,,"SUBVENCIÓN NOMINATIVA AL COLEGIO HISPANO-ARGENTINO ""PARQUE DE ESPAÑA"" DE ROSARIO (ARGENTINA) - LPGE 17",DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,382549,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",19/01/2018,NO,,SUBVENCIÓN NOMINATIVA A LA ORGANIZACIÓN DE ESTADOS IBEROAMERICANOS - LPGE 2017,DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,382767,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",23/01/2018,NO,,Subvención Nominativa a la Confederación de Organizaciones de Selvicultores de España (COSE),"DIRECCIÓN GENERAL DE DESARROLLO RURAL, INNOVACIÓN Y FORMACIÓN AGROALIMENTARIA"
ESTADO,382836,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,23/01/2018,NO,,Convocatoria para la concesión de ayudas del programa de fomento de la oferta de soluciones de computación en la nube para pequeñas y medianas empresas,ENTIDAD PÚBLICA EMPRESARIAL RED.ES
ESTADO,383123,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",24/01/2018,NO,,Programa Post-MIR SEA-CNIC 2018 / Contrato laboral de investigación. Convocatoria ANULADA por no ser subvención,CENTRO NACIONAL DE INVESTIGACIONES CARDIOVASCULARES CARLOS III F.S.P.
ESTADO,383201,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",25/01/2018,NO,,"Resolución de 24 de enero de 2018, de la Gerencia del Consejo de Administración de Patrimonio Nacional, por la que publica el acuerdo de convocatoria de ocho becas para posgraduados 2018-2019",CONSEJO DE ADMINISTRACIÓN DEL PATRIMONIO NACIONAL
ESTADO,383358,MINISTERIO DE SANIDAD,25/01/2018,NO,,RESOLUCIÓN DEL SECRETARIO GENERAL DE SANIDAD Y CONSUMO DE 4-12-2017 (SUBVENCIONES PARA FINANCIAR PROGRAMAS DE PREVENCIÓN Y CONTROL DE INFECCIÓN POR VIH Y EL SIDA),DIRECCIÓN GENERAL DE SALUD PÚBLICA Y EQUIDAD EN SALUD
ESTADO,383419,MINISTERIO DE CULTURA,25/01/2018,NO,,"Resolución del Instituto Nacional de las Artes Escénicas y de la Música, por la que se convocan ayudas al teatro y al circo correspondientes al año 2018",INSTITUTO NACIONAL DE LAS ARTES ESCÉNICAS Y DE LA MÚSICA
ESTADO,383422,MINISTERIO DE CULTURA,25/01/2018,NO,,"RESOLUCIÓN DEL INSTITUTO NACIONAL DE LAS ARTES ESCÉNICAS Y DE LA MÚSICA, POR LA QUE SE CONVOCAN AYUDAS A LA DANZA, LA LÍRICA Y LA MÚSICA CORRESPONDIENTES AL AÑO 2018",INSTITUTO NACIONAL DE LAS ARTES ESCÉNICAS Y DE LA MÚSICA
ESTADO,383606,MINISTERIO DE INDUSTRIA Y TURISMO,26/01/2018,NO,,CONVOCATORIA DESIERTA- Subvención para la realización de contratos de jóvenes de más de dieciséis años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,"FUNDACIÓN EOI, F.S.P."
ESTADO,383614,MINISTERIO DE INDUSTRIA Y TURISMO,26/01/2018,NO,,Subvención para la realización de contratos de jóvenes de más de dieciséis años y menores de treinta años en el marco del Programa Operativo de Empleo Juvenil,"FUNDACIÓN EOI, F.S.P."
ESTADO,383730,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,29/01/2018,NO,,Convocatoria de ayudas del segundo programa de mejora de la conectividad inalámbrica del sector hotelero (Alojamientos con Red),ENTIDAD PÚBLICA EMPRESARIAL RED.ES
ESTADO,383966,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",30/01/2018,NO,,DGM-SGE SUBVENCION NOMINATIVA A LA UNED 2017,DIRECCIÓN GENERAL DE MIGRACIONES
ESTADO,383977,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",30/01/2018,NO,,"DGM-SGII ACNUR 2017. Subvención nominativa, PGE",DIRECCIÓN GENERAL DE MIGRACIONES
ESTADO,383979,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",30/01/2018,NO,,DGM-SGII PROGRAMA DE ATENCION A PERSONAS INMIGRANTES EN ASENTAMIENTOS Y LLEGADAS A COSTAS ESPAÑOLAS DURANTE EL AÑO 2017,DIRECCIÓN GENERAL DE MIGRACIONES
ESTADO,383983,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",30/01/2018,NO,,DGM-SGII SUBVENCIÓN DIRECTA A CEUTA PARA MENORES NO ACOMPAÑADOS. COFINANCIADO CON FONDOS EUROPEOS.,DIRECCIÓN GENERAL DE MIGRACIONES
ESTADO,383987,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",30/01/2018,NO,,DGM-SGII SUBVENCION DIRECTA CIUDAD DE MELILLA,DIRECCIÓN GENERAL DE MIGRACIONES
ESTADO,384017,MINISTERIO DE CULTURA,30/01/2018,NO,,"Resolución de  29 de diciembre de 2017, de la Biblioteca Nacional de España, por la que se convocan becas de formación e investigación.",BIBLIOTECA NACIONAL DE ESPAÑA
ESTADO,384205,MINISTERIO DE HACIENDA,31/01/2018,NO,,AYUDAS PARA INSERCION LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,384212,MINISTERIO DE HACIENDA,31/01/2018,NO,,AYUDAS PARA INSERCION LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,384225,MINISTERIO DE HACIENDA,31/01/2018,NO,,AYUDAS PARA INSERCION LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,384230,MINISTERIO DE HACIENDA,31/01/2018,NO,,AYUDAS PARA INSERCION LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,384245,MINISTERIO DE HACIENDA,31/01/2018,NO,,AYUDAS PARA INSERCION LABORAL,"FUNDACIÓN SEPI, F.S.P."
ESTADO,384259,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,31/01/2018,NO,,"Convocatoria de ayudas de la Fundación Biodiversidad, en régimen de concurrencia competitiva, para la realización de actividades en el ámbito de la biodiversidad terrestre, biodiversidad marina y litoral y el fomento de la información ambiental 2018",FUNDACIÓN BIODIVERSIDAD
ESTADO,384284,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,31/01/2018,NO,,"Convocatoria de concesión de ayudas de la Fundación Biodiversidad, en régimen de concurrencia no competitiva, para la cofinanciación de proyectos apoyados por el programa LIFE en el ámbito de la biodiversidad 2018",FUNDACIÓN BIODIVERSIDAD
ESTADO,384322,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,31/01/2018,NO,,"Convocatoria de ayudas en concurrencia no competitiva para desarrollo de actividades de colaboración y representación ante AGE, UE y organizaciones de carácter internacional en el ámbito de la biodiversidad, el cambio climático y el desarrollo sostenible",FUNDACIÓN BIODIVERSIDAD
ESTADO,384453,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,01/02/2018,NO,,"Convocatoria de concesión de subvenciones por la Fundación Biodiversidad, en régimen de concurrencia competitiva, para la realización de proyectos del Programa empleaverde cofinanciado por el Fondo Social Europeo en 2018",FUNDACIÓN BIODIVERSIDAD
