Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
OTROS,554468,CÁMARA DE COMERCIO DE TOLEDO,23/03/2021,NO,,Convocatoria Programa de Competitividad Turística 2021 - Cámara Toledo,
OTROS,554488,UNIVERSIDAD DE ALICANTE,23/03/2021,NO,,III CONCURSO FOTOGRAFÍA SOCIOLÓGICA,
OTROS,554497,UNIVERSIDAD JAUME I DE CASTELLÓN,23/03/2021,NO,,"Becas de estudios en el Máster Universitario en Estudios Internacionales de Paz, Conflictos y Desarrollo para personas procedentes de países empobrecidos",
OTROS,554500,CÁMARA DE COMERCIO DE TOLEDO,23/03/2021,NO,,Convocatoria Programa TIC Cámaras 2021 - Cámara Toledo,
OTROS,554558,CONSORCIO PARA EL ABASTECIMIENTO DE AGUA Y SANEAMIENTO EN EL PRINCIPADO DE ASTURIAS (CADASA),23/03/2021,NO,,CONVOCATORIA DE SUBVENCIONES PARA LOS AYUNTAMIENTOS CONSORCIADOS. PRESUPUESTO 2021,
OTROS,554625,UNIVERSIDAD JAUME I DE CASTELLÓN,24/03/2021,NO,,Convocatoria de una beca  ¿Aula Zschimmer&Schwarz de Química Sostenible i Circular¿ curso 2020-2021.,
OTROS,554629,UNIVERSIDAD JAUME I DE CASTELLÓN,24/03/2021,NO,,Convocatoria de becas Santander Tecnologia /Conecta,
OTROS,554630,UNIVERSIDAD JAUME I DE CASTELLÓN,24/03/2021,NO,,Ayudas de comedor curso 2020/2021,
OTROS,554677,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),24/03/2021,NO,Beques Jóves Investigadors 2021,Becas Jóvenes Investigadores 2021,
OTROS,554691,UNIVERSIDAD DE CASTILLA-LA MANCHA,24/03/2021,NO,,DESIERTA Convocatoria de ayudas de matrícula para estudiantes del título propio de Especialista en Responsabilidad Social Empresarial y del Máster en Responsabilidad Social Empresarial. Curso académico (2020/21). Cátedra de Responsabilidad Social Corporativa UCLM-,
OTROS,554756,UNIVERSIDAD JAUME I DE CASTELLÓN,25/03/2021,NO,,Beca per a la col·laboració en les gestions i relacions internacionals de la Càtedra UNESCO de Filosofia per a la Pau/IUDESP(id 713/2),
OTROS,554764,UNIVERSIDAD JAUME I DE CASTELLÓN,25/03/2021,NO,,(id 606/1),
OTROS,554767,CÁMARA DE COMERCIO DE REUS,25/03/2021,NO,,Convocatoria Xpande Digital 2021 - Cámara de Comercio de Reus,
OTROS,554771,UNIVERSIDAD DE CANTABRIA,25/03/2021,NO,,"Res.Rectoral, de 22 de marzo de 2021, por la que se establecen las BBRR y se convocan 13 becas del Programa “Becas Santander Tecnología | Conecta” para estudiantes de la Univ.Cantabria que en el curso académico 2020/21 cursen enseñanzas oficiales.",
OTROS,554796,CÁMARA DE COMERCIO DE REUS,25/03/2021,NO,,Convocatoria TICCámaras 2021 - Cámara de Comercio de Reus,
OTROS,554823,CÁMARA DE COMERCIO DE TUI,25/03/2021,NO,,CONVOCATORIA PROGRAMA TICCÁMARAS 2021- CÁMARA DE COMERCIO DE TUI,
OTROS,554838,CÁMARA DE COMERCIO DE CAMPO DE GIBRALTAR,25/03/2021,NO,,Convocatoria Ticcamaras Agroindustrial 2021-Camara Campo de Gibraltar,
OTROS,554844,CÁMARA DE COMERCIO DE SORIA,25/03/2021,NO,,Convocatoria Programa InnoCámaras 2021 - Cámara Soria,
OTROS,554855,CÁMARA DE COMERCIO DE SORIA,25/03/2021,NO,,Convocatoria Programa TicCámaras 2021 - Cámara Soria,
OTROS,554860,UNIVERSIDAD DE LA RIOJA,25/03/2021,NO,,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al proyecto Puente 2020-01 titulado:” Efecto del uso conjunto de volátiles de plantas inducidos por herbívoros y de cubiertas vegetales,
OTROS,554868,CÁMARA DE COMERCIO DE CAMPO DE GIBRALTAR,25/03/2021,NO,,Convocatoria Innocamaras Agroindustrial 2021-Camara Campo de Gibraltar,
OTROS,554884,UNIVERSIDAD DE LA LAGUNA,25/03/2021,NO,,CONVOCATORIA PARA LA CONCESIÓN DE INCENTIVOS A LA INVESTIGACIÓN. FOMENTO DE LA DISEMINACIÓN EN ABIERTO DE RESULTADOS DE EXCELENCIA INVESTIGADORA,
OTROS,554894,UNIVERSIDAD DE CASTILLA-LA MANCHA,25/03/2021,NO,,"Convocatoria de beca de formación. Máster en Ingeniería de Caminos, Canales y Puertos. Universidad de Castilla-La Mancha. Curso académico 2020/21",
OTROS,554903,UNIVERSIDAD DE LA LAGUNA,25/03/2021,NO,,"RESOLUCIÓN DEL VICERRECTOR DE INVESTIGACIÓN, TRANSFERENCIA Y CAMPUS SANTA CRUZ Y SUR POR LA QUE CONVOCA EL PROGRAMA DE FORMACIÓN DE PERSONAL INVESTIGADOR DE LA UNIVERSIDAD DE LA LAGUNA, CONVOCATORIA 2021",
OTROS,554910,UNIVERSIDAD DE LA LAGUNA,25/03/2021,NO,,"Resolución de fecha 22 de marzo de 2021, del Vicerrector de Investigación, Transferencia y Campus Santa Cruz y Sur de la Universidad de La Laguna,  por la que se convoca el  Programa de Formación de Personal Investigador de la Universidad de La Laguna, Co",
OTROS,554911,UNIVERSIDAD DE CASTILLA-LA MANCHA,25/03/2021,NO,,Convocatoria de beca de colaboración para apoyar en la organización de los cursos de postgrado del área de Derecho Constitucional. Facultad de Ciencias Jurídicas y Sociales de Toledo de la Universidad de Castilla-La Mancha. Año 2021.,
OTROS,554921,UNIVERSIDAD DE LA LAGUNA,25/03/2021,NO,,"RESOLUCIÓN DEL VICERRECTOR DE CULTURA, PARTICIPACIÓN SOCIAL Y CAMPUS OFRA Y LA PALMA POR LA QUE SE CONVOCAN LOS PREMIOS CULTURALES 2021 DE LA UNIVERSIDAD DE LA LAGUNA",
OTROS,554932,UNIVERSIDAD DE BURGOS,25/03/2021,NO,,Concurso #HiloTesis 2021,
OTROS,554938,CÁMARA DE COMERCIO DE REUS,25/03/2021,NO,,Convocatoria Ciberseguridad 2021 - Cámara de Comercio de Reus,
OTROS,554952,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,25/03/2021,NO,,Premios Fundación Trinidad Alfonso para Deportistas Universitarios.,
OTROS,554953,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,25/03/2021,NO,,"Premios de Arte, Trabajos Fin de Grado y Trabajos Fin de Máster relacionados con el deporte de la Universitat Politècnica de València. Curso 2020/2021.",
OTROS,554999,UNIVERSIDAD DE LA LAGUNA,26/03/2021,NO,,CONVOCATORIA DE PROYECTOS DE INVESTIGACIÓN DEL PROGRAMA ATENEA-ULL.,
OTROS,555008,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,26/03/2021,NO,,XVIII CONCURSO CÁTEDRA BLANCA DE VALENCIA,
OTROS,555012,UNIVERSIDAD DE LA LAGUNA,26/03/2021,NO,,"RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES, EMPLEABILIDAD Y CAMPUS GUAJARA, POR LA QUE SE CONVOCAN AYUDAS PARA ASISTENCIA DE REPRESENTANTES DEL ALUMNADO DE LA UNIVERSIDAD DE LA LAGUNA A EVENTOS DE PARTICIPACIÓN ESTUDIANTIL DURANTE EL AÑO 2021.",
OTROS,555014,UNIVERSIDAD DE ALCALÁ,26/03/2021,NO,,DESIERTA IV Convocatoria de Ayudas para cursar el Máster Universitario en Investigación en Ciencias Sociosanitarias. Convocatoria 2021-22.,
OTROS,555015,UNIVERSIDAD DE LA LAGUNA,26/03/2021,NO,,"RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES, EMPLEABILIDAD Y CAMPUS GUAJARA POR LA QUE SE CONVOCAN AYUDAS PARA GASTOS DE GUARDERIA DE LOS HIJOS E HIJAS DEL ALUMNADO DE LA UNIVERSIDAD DE LA LAGUNA EN EL AÑO 2021.",
OTROS,555024,UNIVERSIDAD DE LA LAGUNA,26/03/2021,NO,,"RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES, EMPLEABILIDAD Y CAMPUS GUAJARA POR LA QUE SE CONVOCAN AYUDAS DE BONOS DE COMEDOR PARA ESTUDIANTES DE LA UNIVERSIDAD DE LA LAGUNA DURANTE EL AÑO 2021.",
OTROS,555032,UNIVERSIDAD DE LA LAGUNA,26/03/2021,NO,,"RESOLUCION DEL VICERRECTORADO DE ESTUDIANTES, EMPLEABILIDAD Y CAMPUS GUAJARA POR LA QUE SE CONVOCAN AYUDAS A PROYECTOS DE ASOCIACIONISMO ESTUDIANTIL EN LA UNIVERSIDAD DE LA LAGUNA PARA EL AÑO 2021.",
OTROS,555049,CÁMARA DE COMERCIO DE GERONA,26/03/2021,NO,,Convocatoria Programa TICCámaras 2021 - Cámara de Comercio de Girona,
OTROS,555132,UNIVERSIDAD JAUME I DE CASTELLÓN,26/03/2021,NO,,Beca de iniciación a la investigación (Proyecto 21I043 «Aplicació d'intel·ligència artificial com ajuda diagnòstica en la interpretació de la biòpsia renal») – Director: Enrique Tajahuerce,
OTROS,555139,UNIVERSIDAD JAUME I DE CASTELLÓN,26/03/2021,NO,,"Beca de iniciación a la investigación (Proyecto 21I058 «PROJECTE PERSONAL DE SUPORT A LA INVESTIGACIÓ»  Director: Juan Bisquert Mascarell, Instituto de Materiales Avanzados (INAM)",
OTROS,555169,UNIVERSIDAD DE ALCALÁ,26/03/2021,NO,,III Convocatoria de Ayudas para cursar el Máster Universitario en Literaturas Anglófonas e Hispánicas Contemporáneas. Convocatoria 2021-22,
OTROS,555257,UNIVERSIDAD DE ALICANTE,29/03/2021,NO,,RESOLUCIÓN DE 22 DE MARZO DE LA RECTORA DE LA UNIVERSIDAD DE ALICANTE POR LA QUE SE CONVOCAN BECAS INFOMATRÍCULA DE APOYO INFORMATIVO A LOS PROCESOS DE PREINSCRIPCIÓN Y MATRÍCULA.,
OTROS,555272,UNIVERSIDAD DE LA RIOJA,29/03/2021,NO,,"Cubrir un puesto de trabajo, mediante contratación laboral a tiempo completo, dentro del proyecto de investigación de referencia PID2019-106158RB-I00 titulado: “Staphylococcus coagulasa-positivo y coagulasa negativo en humanos y animales: resistoma, virul",
OTROS,555273,CÁMARA DE COMERCIO DE HUELVA,29/03/2021,NO,,Ejemplo: Convocatoria Programa InnoCámaras 2021 - Cámara Huelva,
OTROS,555301,UNIVERSIDAD JAUME I DE CASTELLÓN,29/03/2021,NO,,"Beca de iniciación a la investigación, Proyecto 19I584 «Mejora de la experiencia subjetiva de pequeños electrodomésticos para crear vínculos de apego...» –  Directora: Elena Mulet Escrig, Departamento de Ingeniería Mecánica y Construcción.",
OTROS,555329,CÁMARA DE COMERCIO DE LÉRIDA,29/03/2021,NO,Convocatòria Programa XPANDE DIGITAL 2021- Cambra Lleida,Convocatoria Programa XPANDE DIGITAL 2021- Cámara Lleida,
OTROS,555343,CÁMARA DE COMERCIO DE BARCELONA,29/03/2021,NO,CONVOCATORIA PROGRAMA TICCAMARAS 2021 - CAMARA DE COMERCIO DE BARCELONA,CONVOCATORIA PROGRAMA TICCAMARAS 2021 - CAMARA DE COMERCIO DE BARCELONA,
OTROS,555345,UNIVERSIDAD JAUME I DE CASTELLÓN,29/03/2021,NO,,Beca de col·laboració per a la iniciació a la investigació en el Departament de Llenguatges i Sistemes Informàtics(id 584/1),
OTROS,555366,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),29/03/2021,NO,I Concurs d¿Activa Fest 2021,I Concurso de Activa Fest 2021,
OTROS,555375,CÁMARA DE COMERCIO DE BARCELONA,29/03/2021,NO,CONVOCATORIA PROGRAMA XPANDE DIGITAL 2021 - CAMARA DE COMERCIO DE BARCELONA,CONVOCATORIA PROGRAMA XPANDE DIGITAL 2021 - CAMARA DE COMERCIO DE BARCELONA,
OTROS,555387,CÁMARA DE COMERCIO DE ALICANTE,29/03/2021,NO,Convocatòria TICCÁMARAS 2021 per a empreses de la província d'Alacant,Convocatoria TICCÁMARAS 2021 para empresas de la provincia de Alicante,
OTROS,555428,UNIVERSIDAD DE ALICANTE,30/03/2021,NO,,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN RÉGIMEN DE CONCURRENCIA COMPETITIVA PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN EL DEPARTAMENTO DE FÍSICA APLICADA DE LA UNIVERSIDAD DE ALICANTE. REFERENCIA: PRA- 35 / 2020- 2021.,
OTROS,555453,UNIVERSIDAD JAUME I DE CASTELLÓN,30/03/2021,NO,,Convocatoria del Programa de intercambio de estudiantado de grado en América Latina 2021/22,
OTROS,555493,UNIVERSIDAD JAUME I DE CASTELLÓN,30/03/2021,NO,,"Dos becas de iniciación a la investigación, Proyecto 20I478 «SUCRE: ECOSISTEMA PARA LA EDUCACIÓN COMPUTACIONAL Y EL FOMENTO DE LAS DISCIPLINAS CTIM» - Director: Sergio Trilles Oliver",
OTROS,555503,CÁMARA DE COMERCIO DE LEÓN,30/03/2021,NO,,"CONVOCATORIA CANCELADA MISION COMERCIAL ON -LINE AGROALIMENTARIO-VINO A CANADA 2021 , PROGRAMA PIP,  CAMARA DE COMERCIO DE LEON",
OTROS,555637,CÁMARA DE COMERCIO DE ÁLAVA,31/03/2021,NO,,Convocatoria Programa Xpande Digital 2021 - Cámara Álava,
OTROS,555693,UNIVERSIDAD DE ALICANTE,31/03/2021,NO,,CONVOCATORIA DE BECAS DE VERANO IUMA-INICIACIÓN A LA INVESTIGACIÓN,
OTROS,555735,UNIVERSIDAD JAUME I DE CASTELLÓN,01/04/2021,NO,,"Beca de iniciación a la investigación, Proyecto 21I058_1 «PROJECTE PERSONAL DE SUPORT A LA INVESTIGACIÓ» - Director: Juan Bisquert Mascarell",
OTROS,555742,CÁMARA DE COMERCIO DE ALICANTE,01/04/2021,NO,Convocatòria INNOCÁMARAS 2021 per a empreses de la província d'Alacant,Convocatoria INNOCÁMARAS 2021 para empresas de la provincia de Alicante,
OTROS,555783,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,01/04/2021,NO,,"RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA PREMIO AL MEJOR TRABAJO FIN DE GRADO, FIN DE MASTER O TESIS DOCTORAL SOBRE EL SECTOR DEL CALZADO",
OTROS,555813,CÁMARA DE COMERCIO DE MÁLAGA,05/04/2021,NO,,Convocatoria Programa Ciberseguridad 2021 Cámara de Comercio de Málaga,
OTROS,555820,CÁMARA DE COMERCIO DE CIUDAD REAL,05/04/2021,NO,,Convocatoria Ciberseguridad 2021 - Cámara de Ciudad Real,
OTROS,555890,UNIVERSIDAD DE CASTILLA-LA MANCHA,05/04/2021,NO,,Convocatoria de once Becas de Colaboración adscritas al IRICA (Instituto Regional de Investigación Científica Aplicada). Año 2021.,
OTROS,555916,CÁMARA DE COMERCIO DE MÁLAGA,06/04/2021,NO,,Convocatoria Programa Innoxport 2021 - Cámara Málaga,
OTROS,555917,UNIVERSIDAD DE ALICANTE,06/04/2021,NO,,"AYUDA DE MATRÍCULA PARA CURSAR EL MÁSTER UNIVERSITARIO EN PLANIFICACIÓN Y GESTIÓN DE RIESGOS NATURALES DE LA UNIVERSIDAD DE ALICANTE, FINANCIADA POR EL ¿CONSORCIO DE COMPENSACIÓN DE SEGUROS¿. CURSO ACADÉMICO 2020-2021",
OTROS,555938,UNIVERSIDAD JAUME I DE CASTELLÓN,06/04/2021,NO,,Ayudas para la asistencia y participación en actividades académicas extracurriculares del alumnado de las titulaciones de grado y máster de la Facultad de Ciencias Humanas y Sociales de la Universitat Jaume I a lo largo del año 2021.,
OTROS,555944,UNIVERSIDAD JAUME I DE CASTELLÓN,06/04/2021,NO,,Ayudas para la asistencia y participación en actividades académicas extracurriculares del alumnado de los programas de doctorado de la Facultad de Ciencias Humanas y Sociales de la Universitat Jaume I a lo largo del año 2021.,
OTROS,556095,CÁMARA DE COMERCIO DE CIUDAD REAL,06/04/2021,NO,,Convocatoria XPANDE 2021 - Cámara de Ciudad Real,
OTROS,556096,CÁMARA DE COMERCIO DE BARCELONA,06/04/2021,NO,,Convocatoria Programa InnoCámaras 2021- Cámara de Comercio de Barcelona,
OTROS,556102,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,06/04/2021,NO,,"Convocatoria Ayuda Acción Social ""Alumnos UPV"" 2020-2021",
OTROS,556103,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,06/04/2021,NO,,Premios concurso torneo Rocket League de la ETSID,
OTROS,556104,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,06/04/2021,NO,,Edición 25º Beca Pedro Marco 2021.,
OTROS,556105,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,06/04/2021,NO,,Premios concurso torneo TeamFlight Tactics de la ETSID,
OTROS,556106,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,06/04/2021,NO,,Premios concurso torneo LoL de la ETSID,
OTROS,556202,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,07/04/2021,NO,,Convocatoria Becas Santander Tecnología/Conecta,
OTROS,556233,UNIVERSIDAD DE VALLADOLID,07/04/2021,NO,,"Resolución de 6 de abril, del Rectorado de la Universidad de Valladolid, por la que se convocan ayudas económicas a los estudiantes matriculados en enseñanzas de grado en la Universidad de Valladolid para el curso académico 2020-2021",
OTROS,556312,CÁMARA DE COMERCIO DE MÁLAGA,07/04/2021,NO,,Convocatoria PIP 2021 MISIÓN COMERCIAL VIRTUAL CON MÉXICO para empresas de Málaga,
OTROS,556339,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,08/04/2021,NO,,2º Convocatoria Promoe 2021/2022,
OTROS,556363,UNIVERSIDAD POLITÉCNICA DE MADRID,08/04/2021,NO,,"CONVOCATORIA DEL PROGRAMA DE APOYO A LA REALIZACIÓN DE PROYECTOS DE I+D PARA INVESTIGADORES DE LA UNIVERSIDAD POLITÉCNICA DE MADRID BENEFICIARIOS DE LA CONVOCATORIA BEATRIZ GALINDO, CONVOCATORIA RELATIVA A LOS AÑOS 2019-2023",
OTROS,556378,UNIVERSIDAD DE CASTILLA-LA MANCHA,08/04/2021,NO,,Convocatoria de 1 beca de colaboración para la promoción en Guinea Ecuatorial. Escuela de Ingeniería Minera e Industrial de Almadén de la Universidad de Castilla-La Mancha. Año 2021,
OTROS,556400,UNIVERSIDAD DE CASTILLA-LA MANCHA,08/04/2021,NO,,convocatoria de beca de colaboración de apoyo a la organización del XXVIII CUIEET. Escuela de Ingeniería Minera e Industrial de Almadén. Universidad de Castilla-La Mancha. Año 2021.,
OTROS,556420,UNIVERSIDAD DE CASTILLA-LA MANCHA,08/04/2021,NO,,"Convocatoria de 27 becas ""Santander Tecnología-Conecta” de la Universidad de Castilla-La Mancha. Año 2021.",
OTROS,556473,CÁMARA DE COMERCIO DE VALENCIA,08/04/2021,NO,,Convocatoria Ayudas Programa TICCámaras 2021 - Cámara Valencia,
OTROS,556567,UNIVERSIDAD DE BURGOS,09/04/2021,NO,,Resolución de 8 de abril de 2021 del Rectorado de la Universidad de Burgos por la que se convocan ayudas a deportistas universitarios que compitan en equipos burgaleses de la máxima categoría nacional para el curso 2020/2021,
OTROS,556844,CATALUNYA CENTRAL - ASSOCIACIÓ PEL DESENVOLUPAMENT RURAL DE LA CATALUNYA CENTRAL,09/04/2021,NO,Conveni pel qual es regula la col·laboració entre l'Associació pel Desenvolupament Rural de la Catalunya Central i la Universitat Politècnica de Catalunya per la realització de diversos estudis sobre el despoblament rural a la comarca del Berguedà,Convenio por el cual se regula la colaboración entre la Associació pel Desenvolupament Rural de la Catalunya Central i la Universitat Politècnica de Catalunya para la realización de diversos estudios sobre despoblamiento rural en la comarca del Berguedà,
OTROS,556918,UNIVERSIDAD JAUME I DE CASTELLÓN,12/04/2021,NO,,"Beca de iniciación a la investigación, Proyecto 19I081 (referencia BECA 1) «CAUPROTECT, Protector craneal que dignifica la vida de persones con discapacidad» - Director: José Vicente García Ortiz",
OTROS,556927,UNIVERSIDAD JAUME I DE CASTELLÓN,12/04/2021,NO,,"Beca de iniciación a la investigación, Proyecto 19I081 (referencia BECA 3) «CAUPROTECT, Protector craneal que dignifica la vida de persones con discapacidad» - Director: José Vicente García Ortiz",
OTROS,557027,UNIVERSIDAD REY JUAN CARLOS,12/04/2021,NO,,"RESOLUCIÓN, DE 9 DE ABRIL DE 2021, DEL SR. RECTOR MAGNÍFICO DE LA UNIVERSIDAD REY JUAN CARLOS EN FUNCIONES POR LA QUE SE APRUEBAN Y HACEN PÚBLICAS LAS BASES REGULADORAS Y LA CONVOCATORIA DE DISEÑO DEL CARTEL DE LA XXII EDICIÓN DE LOS CURSOS DE VERANO URJC",
OTROS,557085,CÁMARA DE COMERCIO DE GUIPÚZCOA,12/04/2021,NO,,Convocatoria Programa Xpande Digital 2021 - Cámara de Gipuzkoa,
OTROS,557267,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,13/04/2021,NO,,DISEÑO DE UN PARABAN PARA LA CASA DEL ALUMNO UPV ¿COLORES ENCONTRADOS¿.,
OTROS,557352,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),14/04/2021,NO,"Premi ""Article Breu d'Autor Jove Càtedra Joan Fuster"" sobre l'escriptor Joan Fuster","Premio ""Article breu d'autor jove Càtedra Joan Fuster"" sobre el escritor Joan Fuster",
OTROS,557362,UNIVERSIDAD DE OVIEDO,14/04/2021,NO,,"RESOLUCIÓN DEL VICERRECTOR DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA UN GASTO Y SE APRUEBA LA CONVOCATORIA DE AYUDAS ECONÓMICAS A ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO SUBVENCIONADAS POR PERSONAS FÍSICAS O JURÍDICAS, PROCEDIMIEN",
OTROS,557366,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),14/04/2021,NO,"Premi ""Assaig breu Càtedra Joan Fuster""","CONVOCATORIA DESIERTA - Premio ""Assaig breu Càtedra Joan Fuster""",
OTROS,557369,UNIVERSIDAD DE OVIEDO,14/04/2021,NO,,"RESOLUCIÓN DEL VICERRECTOR DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA EL GASTO Y SE APRUEBA LA CONVOCATORIA PÚBLICA DE AYUDAS ECONÓMICAS A ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO SUBVENCIONADAS POR PERSONAS FÍSICAS O JURÍDICAS, CUR",
OTROS,557386,UNIVERSIDAD DE CASTILLA-LA MANCHA,14/04/2021,NO,,Convocatoria de tres becas de colaboración para “sala de reprografía”. Escuela de Arquitectura de Toledo de la Universidad de Castilla-La Mancha. Año 2021.,
OTROS,557390,UNIVERSIDAD JAUME I DE CASTELLÓN,14/04/2021,NO,,CONVOCATORIA DE BECAS DEL MÁSTER UNIVERSITARIO EN COOPERACIÓN AL DESARROLLO PARA ESTUDIANTES PROCEDENTES DE PAÍSES Y POBLACIONES ESTRUCTURALMENTE EMPOBRECIDOS FINANCIADA POR LA GENERALITAT VALENCIANA CURSO 2021/22,
OTROS,557415,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),14/04/2021,NO,Beques Luis Vives  curs 2021-2022.,Becas Luis Vives curso 2021-2022,
OTROS,557419,UNIVERSIDAD DE LA RIOJA,14/04/2021,NO,,"Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al proyecto de referencia NUTRIA EFA 356/19, titulado: ”Nuevas tecnologías para la depuración de aguas residuales procedentes de la industria",
OTROS,557431,CÁMARA DE COMERCIO DE GRAN CANARIA,14/04/2021,NO,ANULADA,"ANULADA Convocatoria PIP 2021, Misión Comercial Presencial a Eslovenia para empresas de Gran Canaria - ACCIÓN CANCELADA",
OTROS,557469,CÁMARA DE COMERCIO DE LORCA,14/04/2021,NO,,CONVOCATORIA XPANDE DIGITAL ANUALIDAD 2021 - CAMARA DE COMERCIO DE LORCA,
OTROS,557478,UNIVERSIDAD JAUME I DE CASTELLÓN,14/04/2021,NO,,"Beca de iniciación a la investigación, Proyecto 21I069 (referencia BECA 3) «Conveni de col·laboració entre la Generalitat, a través de la Conselleria de Participació, Transparència, Cooperació i Qualitat Democràtica, i la Universitat Jaume",
OTROS,557486,UNIVERSIDAD JAUME I DE CASTELLÓN,14/04/2021,NO,,"Beca de iniciación a la investigación, Proyecto 19I184 «PROJECTE PERSONAL DE SUPORT A LA INVESTIGACIÓ» - Directora: Paloma Sánchez Bel",
OTROS,557495,UNIVERSIDAD DE ALICANTE,14/04/2021,NO,,PREMIOS IMPULSO A INICIATIVAS EMPRESARIALES INNOVADORAS 2021,
OTROS,557496,UNIVERSIDAD DE LA RIOJA,14/04/2021,NO,,Convocatoria de ayudas para realizar una estancia Erasmus+ con fines de estudios en Universidades de Reino Unido durante el curso académico 2021-2022,
OTROS,557511,CÁMARA DE COMERCIO DE MÁLAGA,14/04/2021,NO,,Convocatoria PIP 2021 Misión Comercial Virtual con Uruguay 2021 para empresas de Málaga.,
OTROS,557601,UNIVERSIDAD JAUME I DE CASTELLÓN,15/04/2021,NO,,"Beca de iniciación a la investigación (Projecte 20I448 «El mapa de la Unió. Protagonistes, fets i llocs de la revolta valenciana de 1347-1348») Director: Vicent Baydal Sala, Departamento de Derecho Privado",
OTROS,557606,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),15/04/2021,NO,"Ajudes de mobilitat per a II edició del programa de formació ¿Emprenedoria rural, activa i sostenible¿","Ayudas de movilidad para II edición del programa de formación ¿Emprendimiento rural, activo y sostenible¿",
OTROS,557610,UNIVERSIDAD DE LA LAGUNA,15/04/2021,NO,,"RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES, EMPLEABILIDAD Y CAMPUS GUAJARA DE LA ULL POR LA QUE SE CONVOCAN AYUDAS PARA PRECIOS PÚBLICOS DE MATRÍCULA DE ENSEÑANZAS DE POSGRADO (MÁSTER Y DOCTORADO) PARA EL AÑO 2021.",
OTROS,557622,UNIVERSIDAD DE CASTILLA-LA MANCHA,15/04/2021,NO,,DESIERTA Ayudas parcial de matrícula para estudiantes del grupo 3 del título propio de Especialista en Fisioterapia Conservadora e Invasiva del Síndrome Miofascial y de la Fibromialgia Ed. XXVIII. Curso académico 2020/21. UCLM,
OTROS,557700,CÁMARA DE COMERCIO DE CASTELLÓN,15/04/2021,NO,,INNOCÁMARAS 2021 Camara Castellón,
OTROS,557821,CÁMARA DE COMERCIO DE MURCIA,15/04/2021,NO,,Convocatoria Ticcámaras 2021 - Cámara Murcia,
OTROS,557871,UNIVERSIDAD JAUME I DE CASTELLÓN,16/04/2021,NO,,"Beca de iniciación a la investigación, Proyecto 21I105 «PROGRAMA GRUPS D'INVESTIGACIO ACTIUS EN CAPTACIÓ DE RECURSOS PLA ESTATAL I+D+I CODI GRUP 011» - Director: Pedro J. Sanz Valero",
OTROS,557977,CÁMARA DE COMERCIO DE LINARES,16/04/2021,NO,,Convocatoria Programa InnoCámaras 2021 - Cámara Linares,
OTROS,557983,CÁMARA DE COMERCIO DE LINARES,16/04/2021,NO,,Convocatoria Programa InnoCámaras 2021 - Industrial Agroalimentaria - Cámara Linares,
OTROS,557991,CÁMARA DE COMERCIO DE LINARES,16/04/2021,NO,,Convocatoria Programa TICCámaras 2021 - Industrial Agroalimentaria - Cámara Linares,
OTROS,558005,CÁMARA DE COMERCIO DE LINARES,16/04/2021,NO,,Convocatoria Programa TICCámaras 2021 - Cámara Linares,
