Administración,Administraci�n,Código BDNS,C�digo BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Mecanismo de Recuperaci�n y Resiliencia,Título cooficial,Título de la convocatoria,T�tulo cooficial,T�tulo de la convocatoria,Órgano,�rgano
ESTADO,,126101,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126102,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126103,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126107,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126108,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126109,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126339,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126340,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126341,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126399,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126400,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126401,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126438,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126439,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126440,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126460,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126461,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126462,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126494,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126495,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126496,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126500,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126528,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126529,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126530,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126537,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126538,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126539,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126566,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126567,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126568,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126586,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126587,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126588,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126594,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126595,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126596,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126603,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126604,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126605,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126678,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126679,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126680,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126780,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126783,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126784,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126785,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126788,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126806,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126807,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,126896,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127084,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127085,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127086,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127176,,MINISTERIO DE INDUSTRIA Y TURISMO,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN EOI, F.S.P.",
ESTADO,,127183,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127184,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127185,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127215,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127216,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127217,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127218,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127219,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127220,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127249,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127250,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127251,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127299,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127300,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127301,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127355,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127356,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127357,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127425,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127426,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127427,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127430,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127431,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127432,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127462,,MINISTERIO DE CULTURA,30/06/2015,NO,,,EDSC del año,,,FUNDACIÓN LÁZARO GALDIANO,
ESTADO,,127464,,MINISTERIO DE CULTURA,30/06/2015,NO,,,EDSC del año,,,FUNDACIÓN LÁZARO GALDIANO,
ESTADO,,127465,,MINISTERIO DE CULTURA,30/06/2015,NO,,,EDSC del año,,,FUNDACIÓN LÁZARO GALDIANO,
ESTADO,,127466,,MINISTERIO DE CULTURA,30/06/2015,NO,,,EDSC del año,,,FUNDACIÓN LÁZARO GALDIANO,
ESTADO,,127517,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127518,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127519,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127529,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127530,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127531,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127589,,MINISTERIO DE INDUSTRIA Y TURISMO,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN EOI, F.S.P.",
ESTADO,,127598,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127599,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127600,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127629,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127630,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127639,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127645,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127646,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127647,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127722,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127723,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127724,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127896,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127897,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127919,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127920,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127921,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127982,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127983,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,127984,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128001,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128002,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128066,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128087,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128088,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128089,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128093,,MINISTERIO DE INDUSTRIA Y TURISMO,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN EOI, F.S.P.",
ESTADO,,128094,,MINISTERIO DE INDUSTRIA Y TURISMO,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN EOI, F.S.P.",
ESTADO,,128292,,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/06/2015,NO,,,EDSC del año,,,FUNDACIÓN ICO,
ESTADO,,128350,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128351,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128352,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128358,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128359,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128360,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128457,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128458,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128459,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128604,,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",30/06/2015,NO,,,EDSC del año,,,FUNDACIÓN ICO,
ESTADO,,128684,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128685,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128686,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128707,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128708,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128709,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128732,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128733,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128734,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128780,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128781,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128782,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128807,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128808,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128824,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128825,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128826,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128831,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128837,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128838,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128839,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128870,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128871,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128872,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128981,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128982,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,128983,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,129473,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,129474,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,129475,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,129588,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,129589,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,129804,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,129805,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,129806,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,129885,,MINISTERIO DE INDUSTRIA Y TURISMO,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN EOI, F.S.P.",
ESTADO,,129906,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,129907,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,129908,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130141,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130142,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130164,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130165,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130166,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130520,,MINISTERIO DE INDUSTRIA Y TURISMO,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN EOI, F.S.P.",
ESTADO,,130533,,MINISTERIO DE INDUSTRIA Y TURISMO,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN EOI, F.S.P.",
ESTADO,,130688,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130689,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130690,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130694,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130846,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130847,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130848,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130925,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130926,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130927,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130961,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130962,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,130963,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,131104,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,131105,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,131106,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,131246,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,131247,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
ESTADO,,131248,,MINISTERIO DE HACIENDA,30/06/2015,NO,,,EDSC del año,,,"FUNDACIÓN SEPI, F.S.P.",
