Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
ESTADO,301548,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",24/02/2016,NO,,SUBVENCIÓN EJERCICIO 2015 SEGÚN LEY 36/2014 DE 26 DE DICIEMBRE DE PRESUPUESTOS GENERALES ESTADO 2015,"SUBSECRETARÍA DE AGRICULTURA, PESCA Y ALIMENTACIÓN"
ESTADO,301557,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",24/02/2016,NO,,Programa Centros de Educación Ambiental 2016,DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL
ESTADO,301560,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",24/02/2016,NO,,Subvención nominativa al Instituto de España LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301562,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",24/02/2016,NO,,ORDEN AAA/707/2015 DE 16 DE ABRIL POR LA QUE SE CONVOCAN PARA 2015 CONCESION SUBVENCIONES A ENT. ASOC. RERPRESENTATIVAS SECTOR AGRARIO Y ALIMENTARIO POR EL DESARROLLO DE ACTIV DE COLABOR Y REPRESENTACION ANTE AGE Y UE,"SUBSECRETARÍA DE AGRICULTURA, PESCA Y ALIMENTACIÓN"
ESTADO,301564,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",24/02/2016,NO,,Subvención nominativa a la Real Academia de la Historia LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301565,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,24/02/2016,NO,,Subvención de concesión directa a la Dirección General de Tráfico para la contratación de personas desempleadas. Aplicación 19.101.000X.410.01,SERVICIO PÚBLICO DE EMPLEO ESTATAL
ESTADO,301566,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",24/02/2016,NO,,"Programa Rutas Científicas, Artísticas y Literarias. Otoño 2016",DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL
ESTADO,301567,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",24/02/2016,NO,,Subvención nominativa a la Real Academia de Bellas Artes de San Fernando LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301568,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",24/02/2016,NO,,"Subvención nominativa a la Real Academia de Ciencias Exactas, Físicas y Naturales LPGE 2016","SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301569,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",24/02/2016,NO,,Subvención nominativa a la Real Academia de Ciencias Morales y Políticas LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301570,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",24/02/2016,NO,,Subvención nominativa a la Real Academia Nacional de Farmacia LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301572,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",24/02/2016,NO,,Subvención nominativa a la Real Academia de Jurisprudencia y Legislación LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301574,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",24/02/2016,NO,,Subvención nominativa a la Real Academia Nacional de Medicina LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301580,MINISTERIO DE INDUSTRIA Y TURISMO,24/02/2016,NO,,Beca EOI Ayuda a la Estancia 2015,"FUNDACIÓN EOI, F.S.P."
ESTADO,301582,MINISTERIO DE INDUSTRIA Y TURISMO,24/02/2016,NO,,BECA EOI AYUDA AL DESPLAZAMIENTO 10% 2015,"FUNDACIÓN EOI, F.S.P."
ESTADO,301591,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",25/02/2016,NO,,"Resolución por la que se convocan becas para la participación en un programa intensivo de inmersión lingüística en inglés en España, año 2016",DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,301594,MINISTERIO DE INDUSTRIA Y TURISMO,25/02/2016,NO,,"Orden IET/2059/2013, de 6 de noviembre, por la que se convocan las subvenciones a las plantas potabilizadoras para desalación de agua de mar en las Islas Canarias",SUBSECRETARÍA DE INDUSTRIA Y TURISMO
ESTADO,301596,MINISTERIO DE CULTURA,25/02/2016,NO,,"Convocatoria anulada: Resolución de 16 de febrero de 2016, de la Dirección General de Política e Industrias Culturales y del Libro, por la que se convoca el Premio 2016 a los Libros Mejor Editados en 2015","DIRECCIÓN GENERAL DEL LIBRO, DEL CÓMIC Y DE LA LECTURA"
ESTADO,301599,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",25/02/2016,NO,,"Convocatoria de subvenciones para el desarrollo de otros programas formativos que incluyan módulos profesionales de un título de Formación Profesional Básica para el ejercicio 2016, adaptados a colectivos con necesidades específicas. Ceuta y Melilla",SECRETARÍA GENERAL DE FORMACIÓN PROFESIONAL
ESTADO,301601,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",25/02/2016,NO,,"Resolución de 20 de Julio de 2015, de la Secretaría de Estado de Educación, Formación Profesional y Universidades, por la que se convocan ayudas complementarias destinadas a beneficiarios del subprograma de formación del profesorado universitario",SECRETARÍA GENERAL DE UNIVERSIDADES
ESTADO,301603,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",25/02/2016,NO,,"Resolución de 19 de noviembre de 2015, de la Secretaría de Estado de Educación, Formación Profesional y Universidades, por la que se convocan ayudas para la formación de profesorado universitario",SECRETARÍA GENERAL DE UNIVERSIDADES
ESTADO,301605,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",25/02/2016,NO,,"Resolución de 30 de octubre de 2015, de la Secretaría de Estado de Educación, Formación Profesional y Universidades por la que se convocan ayudas para contratos predoctorales del Programa “Salvador de Madariaga” en el Instituto Universitario Europeo",SECRETARÍA GENERAL DE UNIVERSIDADES
ESTADO,301608,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",25/02/2016,NO,,ORDEN AAA/1353/2015 DE 29 DE JUNIO DE CONVOCATORIA SUBVENCIONES A ENTID ASOC REPRESENTATIVAS DEL SECTOR AGRARIO Y ALIMENTARIO PARA LA REALIZACIÓN DE ACTIV. ESPECIFICAS DE ESPECIAL INTERES PARA EL SECTOR AGROALIMENTARIO,"SUBSECRETARÍA DE AGRICULTURA, PESCA Y ALIMENTACIÓN"
ESTADO,301621,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",26/02/2016,NO,,Subvención nominativa al Institut d'Estudis Catalans LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301622,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",26/02/2016,NO,,Subvención nominativa a la Real Academia de la Lengua Vasca (Euskaltzaindia) LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301623,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",26/02/2016,NO,,Subvención nominativa a la Real Academia de la Historia para mantenimiento y actualización del Diccionario Biográfico Español LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301626,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",26/02/2016,NO,,Subvención nominativa a la Real Academia de Ingeniería LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301627,MINISTERIO DE CULTURA,26/02/2016,NO,,"RESOLUCIÓN DE 25 DE FEBRERO DE 2016 DE LA SECRETARÍA DE ESTADO DE CULTURA, POR LA QUE SE CONVOVAN LAS BECAS DEL MINISTERIO DE EDUCACIÓN CULTURA Y DEPORTE/FULBRIGHT PARA LA AMPLIACIÓN DE ESTUDIOS ARTÍSTICOS Y DE GESTIÓN CULTURAL EN LOS EE.UU.",DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,301628,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",26/02/2016,NO,,Subvención nominativa a la Real Academia de Ciencias Económicas y Financieras LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301630,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",26/02/2016,NO,,Subvención nominativa a la Sociedad de Estudios Vascos - Eusko Ikaskuntza LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301631,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",26/02/2016,NO,,Subvención nominativa a la Real Academia de Doctores de España LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301632,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",26/02/2016,NO,,Subvención nominativa a la Real Academia de Ciencias Veterinarias de España LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301633,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",26/02/2016,NO,,Subvención nominativa a la Real Academia Galega LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301644,MINISTERIO DE INDUSTRIA Y TURISMO,26/02/2016,NO,,"Orden IET/1520/2015, de 16 de julio, por la que se convoca, por tramitación anticipada, la concesión de Beca FulBright para el curso 2016/2017",SUBSECRETARÍA DE INDUSTRIA Y TURISMO
ESTADO,301645,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",26/02/2016,NO,,"Subvención nominativa a la Real Academia Española para la elaboración del ""Glosario de términos gramaticales"" para la enseñanza media LPGE 2016","SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301649,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",26/02/2016,NO,,Subvención nominativa a la Real Academia de Gastronomía LPGE 2016,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301650,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",26/02/2016,NO,,Subvención nominativa a la Comisión Permanente de la Asociación de Academias de la Lengua Española LPGE 2916,"SUBSECRETARÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES"
ESTADO,301662,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",26/02/2016,NO,,"Subvenciones para los gastos de las estancias de profesores y de estudiantes que se desplacen a Francia, con el fin de participar en programas de máster y doctorado conjuntos, previamente seleccionados",SECRETARÍA GENERAL DE UNIVERSIDADES
ESTADO,301682,MINISTERIO DE CULTURA,29/02/2016,NO,,"Ayudas para la distribución de películas de largometraje y conjuntos de cortometrajes españoles, comunitarios e iberoamericanos para el año 2016",INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES
ESTADO,301697,MINISTERIO DE CULTURA,29/02/2016,NO,,"RESOLUCIÓN DE 23 DE FEBRERO DE 2016, DE LA SECRETARÍA DE ESTADO DE CULTURA, POR LA QUE SE CONVOCAN SUBVENCIONES, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, PARA LA EDICIÓN DE LIBROS","DIRECCIÓN GENERAL DEL LIBRO, DEL CÓMIC Y DE LA LECTURA"
ESTADO,301698,MINISTERIO DE CULTURA,29/02/2016,NO,,Subvención nominativa a la Federación de Gremios de Editores de España para promoción del libro español en el exterior y la participación en ferias internacionales,"DIRECCIÓN GENERAL DEL LIBRO, DEL CÓMIC Y DE LA LECTURA"
ESTADO,301715,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,01/03/2016,NO,,"Resolución de 13 de noviembre de 2015, de la Secretaría de Estado de Energía por la que se convocan ayudas en 2016, destinadas a la prevención de riesgos y seguridad minera, en el ámbito de una minería sostenible, de las actividades mineras no energéticas",DIRECCIÓN GENERAL DE POLÍTICA ENERGÉTICA Y MINAS
ESTADO,301719,MINISTERIO DE HACIENDA,01/03/2016,NO,,CONVOCATORIA AYUDAS A LA REHABILITACIÓN DE EDIFICIOS Y VIVIENDAS EN EL CASCO HISTÓRICO DE TOLEDO,CONSORCIO DE LA CIUDAD DE TOLEDO
ESTADO,301737,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,01/03/2016,NO,,"ORDEN AAA/1770/2015, DE 28 DE AGOSTO, POR LA QUE SE CONVOCAN SUBV.ENTIDAD.TERCER SECTOR EN PROTECCION MEDIO AMBIENTE",SUBSECRETARÍA PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO
ESTADO,301751,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",02/03/2016,NO,,"Resolución de 28 de diciembre de 2015, de la Secretaría de Estado de Comercio, por la que se convocan becas de especialización en control analítico de productos objeto de comercio exterior.",DIRECCIÓN GENERAL DE COMERCIO INTERNACIONAL E INVERSIONES
ESTADO,301752,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",02/03/2016,NO,,"Proyectos de I+D Subprograma Estatal Generación de Conocimiento, Programa Estatal de Fomento de la I+D+I Excelencia, 2013",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301753,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",02/03/2016,NO,,"Proyectos Explora Ciencia y Explora Tecnología. Programa Estatal de Fomento de la I+D+I de Excelencia, 2013",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301758,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",02/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación por la que se aprueba la convocatoria 2016 de ayudas Plataformas Tecnológicas del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301764,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",02/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación, por la que se aprueba la convocatoria 2014 de ayudas a Contratos predoctorales del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301767,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",02/03/2016,NO,,Ayudas para las matrículas en las enseñanzas de doctorado del personal investigador en formación 2014 - Subprograma estatal de formación,AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301782,MINISTERIO DEL INTERIOR,02/03/2016,NO,,"Resolución de 18 de febrero de 2016, de la Secretaria de Estado de Seguridad, por la que se convoca el Premio Nacional Victoria Kent 2016 para el fomento de la investigación multidisciplinar en materia penitenciaria",SECRETARÍA GENERAL DE INSTITUCIONES PENITENCIARIAS
ESTADO,301790,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",02/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación por la que se aprueba la convocatoria 2014 de ayudas para la realización de estancias breves del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301792,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",02/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación por la que se aprueba la convocatoria 2014 de Contratos Ramón y Cajal del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301794,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",02/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación, por la que se aprueba la convocatoria 2014 de ayudas a Contratos Juan de la Cierva formacióndel Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301797,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",02/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación por la que se aprueba la convocatoria 2014 de ayudas a personal técnico de apoyo del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301798,MINISTERIO DE CULTURA,02/03/2016,NO,,Subvención nominativa a la Fundación Donostia/San Sebastián 2016 para proyectos culturales  celebración Capital Europea de la Cultura 2016,DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,301807,MINISTERIO DE CULTURA,02/03/2016,NO,,Subvención nominativa a la Fundación Donostia/San Sebastián 2016 para proyectos culturales celebración Capital Europea de la Cultura 2016,DIRECCIÓN GENERAL DE DERECHOS CULTURALES
ESTADO,301808,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",02/03/2016,NO,,"Favorecer e incentivar la movilidad del profesorado universitario e investigadores, financiando estancias en centros extranjeros",SECRETARÍA GENERAL DE UNIVERSIDADES
ESTADO,301816,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación, por la que se aprueba la convocatoria 2014 de ayudas a Contratos Juan de la Cierva incorporación del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301819,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",03/03/2016,NO,,"Resolución de 12 de febrero de 2016 de la Presidencia del Consejo Superior de Deportes, por la que se convocan subvenciones para el desarrollo de los Campeonatos de España en edad escolar por selecciones autonómicas correspondientes al año 2016.",CONSEJO SUPERIOR DE DEPORTES
ESTADO,301820,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación, por la que se aprueba la convocatoria 2014 de ayudas a Contratos Promoción de empleo joven del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301822,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación por la que se aprueba la convocatoria 2014 de ayudas Torres Quevedo del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301824,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación por la que se aprueba la convocatoria 2014 de ayudas Doctorados Industriales"" del Plan Estatal 2013-2016""",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301826,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación por la que se aprueba la convocatoria 2014 de proyectos de I+D+I del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301830,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación, por la que se aprueba la convocatoria 2014 de ayudas a Proyectos jóvenes investigadores del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301831,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación, por la que se aprueba la convocatoria 2014 de ayudas a Proyectos Excelenciadel Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301832,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación, por la que se aprueba la convocatoria 2014 de ayudas a Proyectos Exploradel Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301838,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación por la que se aprueba la convocatoria 2014 de ayudas a de Centros de excelencia Severo Ochoa"" y de ""Unidades de excelencia María de Maeztu"" del Plan Estatal 2013-2016""",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301847,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",03/03/2016,NO,,Subvención nominativa a la Corporación RTVE Ley PGE 2015,DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL
ESTADO,301852,MINISTERIO DE CULTURA,03/03/2016,NO,,Subvención Nominativa a la Organización Española para el Libro Infantil y Juvenil,"DIRECCIÓN GENERAL DEL LIBRO, DEL CÓMIC Y DE LA LECTURA"
ESTADO,301857,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación, por la que se aprueba la convocatoria 2015 de ayudas a Proyectos Excelenciadel Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301863,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",03/03/2016,NO,,Subvención nominativa a la ATEI - Ley PGE 2015,DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL
ESTADO,301864,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación por la que se aprueba la convocatoria 2015 de ayudas a de Centros de excelencia Severo Ochoa"" y de ""Unidades de excelencia María de Maeztu"" del Plan Estatal 2013-2016""",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301865,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación, por la que se aprueba la convocatoria 2015 de ayudas a Contratos predoctorales del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301866,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación por la que se aprueba la convocatoria 2015 de ayudas para la realización de estancias breves del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301868,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",03/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación por la que se aprueba la convocatoria 2015 de ayudas para Equipamiento Científico-Técnico del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301896,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",04/03/2016,NO,,"RESOLUCIÓN de 4 de febrero de 2016 de la Secretaría de Estado de Educación, Formación Profesional y Universidades, por la que se convocan 110 plazas de estancias profesionales en Alemania, Austria, Bélgica, Francia, Italia, el Reino Unido, Irlanda y Suiza",DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL
ESTADO,301898,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",04/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación por la que se aprueba la convocatoria 2015 de ayudas Torres Quevedo del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301900,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",04/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación por la que se aprueba la convocatoria 2015 de ayudas Doctorados Industriales"" del Plan Estatal 2013-2016""",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301904,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",04/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación por la que se aprueba la convocatoria 2015 de Contratos Ramón y Cajal del Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301905,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",04/03/2016,NO,,"Resolución de la Secretaría de Estado de Investigación, Desarrollo e Innovación, por la que se aprueba la convocatoria 2015 de ayudas a Contratos Juan de la Cierva formacióndel Plan Estatal 2013-2016",AGENCIA ESTATAL DE INVESTIGACIÓN
ESTADO,301908,MINISTERIO DE INDUSTRIA Y TURISMO,04/03/2016,NO,,Orden de 4 de marzo de 2016 por la que se efectúa la convocatoria de concesión de apoyo financiero a la inversión industrial en el marco de la política pública de reindustrialización y fortalecimiento de la competitividad industrial en el año 2016.,DIRECCIÓN GENERAL DE ESTRATEGIA INDUSTRIAL Y DE LA PEQUEÑA Y MEDIANA EMPRESA
ESTADO,302012,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",08/03/2016,NO,,Subvención nominativa 2 a la Fundación Ibercivis - PGE 2013,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,302017,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",08/03/2016,NO,,Subvención nominativa 1 a Ibercivis - PGE 2013,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,302020,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",08/03/2016,NO,,Subvención nominativa a Ibercivis - PGE 2014,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,302021,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",08/03/2016,NO,,Subvención nominativa a Ibercivis - PGE 2015,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,302028,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",08/03/2016,NO,,Subvención nominativa a la Fundación Centro de Ciencias de Benasque Pedro Pascual - PGE 2015,SECRETARÍA GENERAL DE INVESTIGACIÓN
