Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
OTROS,331148,UNIVERSIDAD DE LA LAGUNA,01/02/2017,NO,,"RESOLUCIÓN de 31 de enero de 2017, por la que se efectúa convocatoria para la selección de trescientas treinta y tres Becas Universitas Prolingua para el alumnado del Servicio de Idiomas de la Universidad de La Laguna en el segundo cuatrimestre del curso",
OTROS,331226,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),02/02/2017,NO,,"Ayudas para la iniciación a la investigación para estudiantes que cursan estudios oficiales en centros propios de esta universidad, curso 2016-2017.",
OTROS,331228,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),02/02/2017,NO,,"14 edición de los Premios Universitat de València de Escritura de Creación, curso 2016-2017.",
OTROS,331229,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),02/02/2017,NO,,Ayudas a asociaciones y colectivos de estudiantes de la Universitat de València para la realización de actividades socioculturales en el marco del Marzo por la Igualdad 2017,
OTROS,331236,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),02/02/2017,NO,,"XX Mostra d’Art Públic Art Públic/Universitat Pública, dentro del Festival de Benvinguda 2017 de esta universidad.",
OTROS,331622,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),06/02/2017,NO,,Incentius per a la qualitat lingüística en l’elaboració de materials docents i tesis doctorals en valencià i en anglès,
OTROS,331633,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),06/02/2017,NO,,Convocatoria abierta a asociaciones y colectivos de estudiantes de la Universitat de València para la realización de actividades socioculturales en 2017,
OTROS,331647,UNIVERSIDAD DE LA LAGUNA,06/02/2017,NO,,BASES DEL VII PREMIO LOCAL UNIVERSIDAD DE LA LAGUNA DEL CONCURSO UNIVERSITARIO DE SOFTWARE LIBRE,
OTROS,331857,UNIVERSIDAD JAUME I DE CASTELLÓN,08/02/2017,NO,,Setena edició del Premi Manel Garcia Grau de Poesia,
OTROS,331961,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),08/02/2017,NO,,IV Premio al mejor trabajo fin de máster de la Facultad de Economía (Universitat de València),
OTROS,331965,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),08/02/2017,NO,,V Premio Emprendedores Facultat d'Economia,
OTROS,332014,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),09/02/2017,NO,,Ayudas a colectivos y asociaciones de estudiantes con representación en el Claustro de la Universitat de València para el año 2016.,
OTROS,332119,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,09/02/2017,NO,,"Resolución de 9 de febrero de 2017 del Rector de la Universitat Politècnica de València, por la que se convoca la III edición del Concurso de Cortometrajes PAR IMPAR",
OTROS,332234,UNIVERSIDAD DE LA LAGUNA,10/02/2017,NO,,"RESOLUCIÓN  por la que se convocan ayudas para participar en acciones de movilidad internacional de formación (STT) y movilidad docente (STA) del profesorado en el marco del Programa Erasmus+, curso académico 2016/2017.",
OTROS,332622,UNIVERSIDAD JAUME I DE CASTELLÓN,15/02/2017,NO,,Gust d'investigar,
OTROS,332659,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),16/02/2017,NO,,"III Edición del Concurso ""Comprender la Sociedad con las Ciencias Sociales""",
OTROS,332932,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),17/02/2017,NO,,"Bolsas de viaje para actividades de voluntariado en proyectos de cooperación al desarrollo para estudiantes de la Universitat de València, curso 2016-2017.",
OTROS,333041,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),20/02/2017,NO,,Ayudas para hacer actividades que contribuyan a dinamizar el uso del valenciano en la Universitat de València durante el año 2017.,
OTROS,333187,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),21/02/2017,NO,,"IV Concurso fotográfico sobre Mujer y Ciencia ""Conciénciate""",
OTROS,333202,UNIVERSIDAD DE LA LAGUNA,21/02/2017,NO,,RESOLUCIÓN DEL VICERRECTOR DE INVESTIGACIÓN POR LA QUE SE EFECTUA CONVOCATORIA PARA LA ADJUDICACIÓN DE AYUDAS DE MOVILIDAD DE ESTUDIANTES DE PROGRAMAS DE MASTER EN LAS AREAS DEL CAMPUS DE EXCELENCIA INTERNACIONAL DE LA UNIVERSIDAD DE LA LAGUNA,
OTROS,333382,UNIVERSIDAD DE LA LAGUNA,22/02/2017,NO,,RESOLUCION DEL VICERRECTOR DE INVESTIGACIÓN POR LA QUE SE EFECTUA CONVOCATORIA DE AYUDAS PARA LA INCENTIVACIÓN DE LA ACTIVIDAD INVESTIGADORA DEL PERSONAL DOCENTE E INVESTIGADOR DE LA UNIVERSIDAD DE LA LAGUNA. CONVOCATORIA 2017,
OTROS,333453,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),23/02/2017,NO,,"III Edición de Parlem d'Art., dentro del programa Art Públic/Universitat Pública de la Universitat de València",
OTROS,333570,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),24/02/2017,NO,,V Concurso de microrrelatos audiovisuales con motivo del 25N: “Día internacional de la eliminación de la violencia contra las mujeres”.,
OTROS,333576,UNIVERSIDAD DE OVIEDO,24/02/2017,NO,,"RESOLUCIÓN DE 16 DE FEBRERO DE 2017 DEL VICERRECTOR DE EXTENSIÓN UNIVERSITARIA Y PROYECCIÓN INTERNACIONAL DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA GASTO Y SE APRUEBA LA CONVOCATORIA ABIERTA DE AYUDAS DE MOVILIDAD INTERNACIONAL, PROCEDIMIENTO 3:",
OTROS,333653,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,24/02/2017,NO,,"Resolución del 22/02/2017, del Rector de la Universitat Politècnica de València, por la que se convocan las becas del Programa MERIDIES-Cooperación para la participación del alumnado en proyectos de cooperación al desarrollo en países de África y Latinoam",
OTROS,333854,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),28/02/2017,NO,,(CONVOCATORIA DESIERTA) Premi Mavi Dolç i Gastaldo als treballs audiovisuals sobre igualtat lingüística i plurilingüisme,
OTROS,333908,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),01/03/2017,NO,,Becas Luis Vives 2017-2018,
OTROS,334004,UNIVERSIDAD DE OVIEDO,01/03/2017,NO,,"RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, PARA LA AUTORIZACIÓN DEL GASTO Y LA APROBACIÓN DE LA CONVOCATORIA DEL PROGRAMA DE PRÁCTICAS EXTERNAS FINANCIADO POR LA FUNDACIÓN BANCO SABADELL, CURSO ACADÉMICO 2016-2017",
OTROS,334182,UNIVERSIDAD DE LA LAGUNA,03/03/2017,NO,,RESOLUCION DEL VICERRECTORADO DE ESTUDIANTES POR LA QUE SE CONVOCAN AYUDAS A PROYECTOS DE ASOCIACIONISMO ESTUDIANTIL EN LA UNIVERSIDAD DE LA LAGUNA PARA EL AÑO 2017.,
OTROS,334184,UNIVERSIDAD DE LA LAGUNA,03/03/2017,NO,,RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES POR LA QUE SE CONVOCAN BOLSAS DE VIAJE PARA ALUMNADO DE LA UNIVERSIDAD DE LA LAGUNA DURANTE EL AÑO 2017,
OTROS,334202,UNIVERSIDAD DE LA LAGUNA,03/03/2017,NO,,RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES POR LA QUE SE CONVOCAN AYUDAS DE BONOS DE COMEDOR PARA ESTUDIANTES DE LA UNIVERSIDAD DE LA LAGUNA DURANTE EL AÑO 2017.,
OTROS,334205,UNIVERSIDAD DE LA LAGUNA,03/03/2017,NO,,RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES POR LA QUE SE CONVOCAN PARA EL AÑO 2017 AYUDAS DESTINADAS A ALUMNADO DE LA UNIVERSIDAD DE LA LAGUNA CON ESPECIALES DIFICULTADES ECONÓMICAS.,
OTROS,334209,UNIVERSIDAD DE LA LAGUNA,03/03/2017,NO,,RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES POR LA QUE SE CONVOCAN AYUDAS PARA GASTOS DE GUARDERIA DE LOS HIJOS E HIJAS DEL ALUMNADO DE LA UNIVERSIDAD DE LA LAGUNA EN EL AÑO 2017.,
OTROS,334214,UNIVERSIDAD DE LA LAGUNA,03/03/2017,NO,,RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES POR LA QUE SE CONVOCAN AYUDAS PARA ALUMNADO CON NECESIDADES ESPECIFICAS DE APOYO EDUCATIVO EN 2017.,
OTROS,334218,UNIVERSIDAD DE LA LAGUNA,03/03/2017,NO,,RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES DE LA ULL. POR LA QUE SE CONVOCAN AYUDAS PARA PRECIOS PÚBLICOS DE MATRÍCULA DE ENSEÑANZAS DE POSGRADO (MÁSTER Y DOCTORADO) PARA EL AÑO 2017.,
OTROS,334219,UNIVERSIDAD DE LA LAGUNA,03/03/2017,NO,,RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES POR LA QUE SE CONVOCAN AYUDAS PARA ASISTENCIA DE REPRESENTANTES DEL ALUMNADO DE LA UNIVERSIDAD DE LA LAGUNA A EVENTOS DE PARTICIPACIÓN ESTUDIANTIL DURANTE EL AÑO 2017.,
OTROS,334256,UNIVERSIDAD DE OVIEDO,03/03/2017,NO,,"Resolución de 16 de febrero de 2017, del Vicerrector de Extensión Universitaria y Proyección Internacional, por la que se autoriza el gasto y se aprueba la convocatoria abierta para ayudas de movilidad internacional. Procedimiento 4: Ayudas destinadas a f",
OTROS,334285,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),06/03/2017,NO,,"Ayudas a Proyectos de Cooperación, Educación al Desarrollo, Sensibilización y Solidaridad para asociaciones y colectivos de estudiantes de la Universitat de València para el año 2017",
OTROS,334287,UNIVERSIDAD DE OVIEDO,06/03/2017,NO,,"Resolución de 28 de febrero de 2017, del Vicerrector de Organización Académica, por la que se autoriza el gasto y se aprueba la convocatoria abierta para la concesión de ayudas de matrícula destinadas a los alumnos matriculados en la octava edición del Tí",
OTROS,334295,UNIVERSIDAD DE OVIEDO,06/03/2017,NO,,"Resolución de 28 de febrero de 2017, del Vicerrector de Organización Académica, por la que se autoriza el gasto y se aprueba la convocatoria pública para la concesión de una ayuda de estancia destinada a los alumnos de procedencia internacional o de otras",
OTROS,334306,UNIVERSIDAD DE LA LAGUNA,06/03/2017,NO,,"RESOLUCIÓN de 23 de enero de 2017, por la que se aprueban las bases que regirán la convocatoria de ayudas para estancias de estudiantes de postgrado e investigadores y/o docentes de países extracomunitarios invitados durante el año 2017.",
OTROS,334324,UNIVERSIDAD DE LA LAGUNA,06/03/2017,NO,,"RESOLUCIÓN de 20 de enero de 2017, por la que se aprueban las bases que regirán la convocatoria de bolsas de viaje para movilidades vinculadas a Convenios de Cooperación suscritos con Universidades e Instituciones educativas del ámbito extracomunitario du",
OTROS,334354,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,06/03/2017,NO,,"Resolución del 22/02/2017, del Rector de la Universitat Politècnica de València, por la que se convocan las becas del Programa Cooperación al Desarrollo, destinadas a fomentar la participación del alumnado en programas y proyectos de cooperación al desarr",
OTROS,334439,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),07/03/2017,NO,,Ayudas Drac Formación Avanzada 2017 para estudiantes de la Universitat de València en el marco del programa de movilidad Drac de la Red Vives de Universidades.,
OTROS,334551,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),07/03/2017,NO,,IV Premio de Igualdad de la Facultat d'Economia.,
OTROS,334668,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),07/03/2017,NO,,Becas doctorado Juan Castello 2016-2017,
OTROS,334750,UNIVERSIDAD JAUME I DE CASTELLÓN,07/03/2017,NO,,"Beca d¿iniciació a la investigació (Projecte 16I348 «PLASMONIC SENSORS...») ¿ Tutorització: Gladys Mínguez Vega, departament de Física",
OTROS,334829,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,08/03/2017,NO,,"Resolución del 06/03/2017, del Rector de la Universitat Politècnica de València, por la que se convocan las “AYUDAS De2 PRÁCTICAS EXTRANJERO”, Convocatoria 2017",
OTROS,334845,UNIVERSIDAD JAUME I DE CASTELLÓN,08/03/2017,NO,,Premis als estudiants i estudiantes que participen en les Olimpíades locals Universitat Jaume I 2017,
OTROS,334991,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,09/03/2017,NO,,RESOLUCIÓN DE LA UNIVERSITAT POLITÈCNICA DE VALÈNCIA DE 07 DE MARZO DE 2017 POR LA QUE SE CONVOCAN  AYUDAS DE ACCIÓN SOCIAL ALUMNOS UPV CURSO 2016-17,
OTROS,334997,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,09/03/2017,NO,,"Resolución de 7 de marzo de 2017 del Rector de la Universitat Politècnica de València, por la que se convoca la VII Edición de Proyectos Científicos. Pequeños Grandes Inventos para el año 2017",
OTROS,335005,UNIVERSIDAD DE LA LAGUNA,09/03/2017,NO,,"PROGRAMA DE FORMACIÓN DE INVESTIGADORES DE LA UNIVERSIDAD DE LA LAGUNA, AÑO 2017.",
OTROS,335010,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,09/03/2017,NO,,BASES de la CONVOCATORIA POLINIZA DOS 2017 (TROBADA D’ART URBÀ) del Àrea de Activitats Culturals de la Universitat Politècnica de València,
OTROS,335086,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),10/03/2017,NO,,V Edición del  Premio Jane Addams a la inclusión de la perspectiva de género  en  los  trabajos de fin de grado  de la Facultad de Ciencias  Sociales,
OTROS,335152,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),10/03/2017,NO,,V Premio de ensayo Cátedra Blasco,
OTROS,335257,UNIVERSIDAD DE OVIEDO,13/03/2017,NO,,"RESOLUCIÓN DE 9 DE MARZO DE 2017, DEL VICERRECTOR DE EXTENSIÓN UNIVERSITARIA Y PROYECCIÓN INTERNACIONAL DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE APRUEBA EL GASTO Y SE DISPONE LA CONVOCATORIA PÚBLICA DE LA SÉPTIMA EDICIÓN DEL CONCURSO LITERARIO UNIVERSID",
OTROS,335627,CONSORCI DE L'ESPAI NATURAL DE LES GUILLERIES-SAVASSONA,15/03/2017,NO,,"Any 2017, convocatòria subvencions pel foment de les activitats i instal·lacions agràries i forestals a l'Espai Natural Guilleries Savassona",
OTROS,335714,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,15/03/2017,NO,,"Resolución de 15 de marzo de 2017 del rector de la Universitat Politècnica de València, por la que se convoca la segunda edición de “IDEAS UPV CHALLENGE” en la UPV para el año 2017.",
OTROS,335720,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,15/03/2017,NO,,"Resolución de 15 de marzo de 2017 del rector de la Universitat Politècnica de València, por la cual se convoca la segunda edición del Concurso START UPV Campus d’Alcoi para el 2017.",
OTROS,336102,UNIVERSIDAD DE OVIEDO,17/03/2017,NO,,"Resolución de 8 de marzo de 2017, del Vicerrector de Organización Académica, por la que se autoriza el gasto y se aprueba la convocatoria abierta para la concesión de ayudas de matrícula destinadas a los alumnos matriculados en la 16ª promoción del Título",
OTROS,336116,UNIVERSIDAD DE LA LAGUNA,17/03/2017,NO,,CONVOCATORIA DE UNA BECA DE COLABORACIÓN EN EL PROYECTO IASS DEL SERVICIO TIC DE LA UNIVERSIDAD DE LA LAGUNA CURSO 2016-2017,
OTROS,336154,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA,17/03/2017,NO,,Resolución de 24 de febrero de 2017 del Rector de la Universidad de Las Palmas de Gran Canaria por la que se convocan acciones para la atracción de investigadores destinadas a  potenciar la internacionalización del Campus Atlántico Tricontinental,
OTROS,338351,UNIVERSIDAD DE LA LAGUNA,20/03/2017,NO,,RESOLUCIÓN del Vicerrectorado de Internacionalización por la que se hace pública la convocatoria de Becas Banco Santander-ULL para alumnos de la Universidad de La Laguna para realizar estudios de grado en Iberoamérica durante el curso 2017/2018,
OTROS,338361,UNIVERSIDAD DE LA LAGUNA,20/03/2017,NO,,"RESOLUCIÓN del Vicerrectorado de Internacionalización por la que se hace pública la convocatoria de Becas Banco Santander-ULL para jóvenes profesores e investigadores y alumnos de doctorado de la Universidad de La Laguna, para realizar estancias en un cen",
OTROS,338372,UNIVERSIDAD DE LA LAGUNA,20/03/2017,NO,,"RESOLUCIÓN por la que se convocan ayudas para participar en acciones de movilidad internacional de formación (STT) del Personal de Administración y servicios (PAS) en el marco del Programa Erasmus+, curso académico 2016/2017.",
OTROS,339353,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/03/2017,NO,,Resolución del Rector de 10 de marzo de 2017 por la que se aprueba la convocatoria extraordinaria del programa de ayudas a actividades de movilidad Erasmus + con países asociados para el curso 2016-17,
OTROS,339379,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/03/2017,NO,,"Orden de 21 de marzo de 2017, del Rector de la Universitat Politècnica de València, por la que se convocan los premios AULAhna ETSA UPV Emprende 2017 al mejor proyecto empresarial, en los que al menos uno de los participantes del equipo sea estudiante del",
OTROS,339446,UNIVERSIDAD DE VALLADOLID,23/03/2017,NO,,"RESOLUCIÓN DEL RECTORADO DE LA UNIVERSIDAD DE VALLADOLID, DE 9 DE MARZO DE 2017 SE CONVOCAN AYUDAS ECONÓMICAS A LOS ESTUDIANTES MATRICULADOS EN ENSEÑANZAS DE PRIMER Y/O SEGUNDO CICLO Y GRADO EN LA UNIVERSIDAD DE VALLADOLID PARA EL CURSO ACADÉMICO 2016/17.",
OTROS,339506,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),23/03/2017,NO,,Ayudas para los deportistas universitarios de la Universitat de València para el curso 2016-2017,
OTROS,339534,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),23/03/2017,NO,,Convenio de colaboración entre la Universitat de València y la Asociación Payasospital,
OTROS,339667,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),24/03/2017,NO,,Premios Xavier Gómez i Font a la calidad lingüística de los trabajos de fin de grado y de màster en valenciano e inglés,
OTROS,339693,UNIVERSIDAD DE LA LAGUNA,24/03/2017,NO,,CONVOCATORIA DE UNA BECA PARA LA FORMACIÓN Y ESPECIALIZACIÓN DE TITULADOS UNIVERSITARIOS EN MATERIA DE GESTIÓN DE POLÍTICAS DE ORDENACIÓN ACADÉMICA DE LA UNIVERSIDAD DE LA LAGUNA,
OTROS,339720,UNIVERSIDAD DE LA LAGUNA,24/03/2017,NO,,CONVOCATORIA DE UNA BECA PARA LA FORMACIÓN Y ESPECIALIZACIÓN DE TITULADOS UNIVERSITARIOS EN MATERIA DE POLÍTICAS Y GESTIÓN DEL PROFESORADO UNIVERSITARIO,
OTROS,339731,UNIVERSIDAD DE LA LAGUNA,24/03/2017,NO,,RESOLUCIÓN del Vicerrectorado de Internacionalización por la que se convoca ayudas para participar en acciones de movilidad internacional docente (STA) del profesorado en el marco del Programa Erasmus+ 2017/2018,
OTROS,340522,UNIVERSIDAD DE ALCALÁ,30/03/2017,NO,,Extracto del Acuerdo del Consejo de Gobierno de 30 de marzo de 2017 por el que se convocan las Ayudas 2017 para Bolsas de Viaje (II),
OTROS,340527,UNIVERSIDAD DE ALCALÁ,30/03/2017,NO,,"Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 30 de marzo de 2017, por el que se convocan los premios 2017 para jóvenes investigadores",
OTROS,340559,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,30/03/2017,NO,,Resolución de fecha 27 de marzo de 2017 del Rector de la Universitat Politècnica de València por la que se convoca el 13º concurso de pintura y fotografía de la Casa del Alumno.,
OTROS,340872,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,31/03/2017,NO,,"Resolución del 29/03/2017, del Rector de la Universitat Politècnica de València, por la que se convocan las “Becas SANTANDER CRUE CEPYME Prácticas en Empresa”. Convocatoria 2016 -2017",
OTROS,340921,UNIVERSIDAD DE CANTABRIA,03/04/2017,NO,,Subvención nominativa a la Federación de enseñanza de CC.OO. en Cantabria,
OTROS,340927,UNIVERSIDAD DE CANTABRIA,03/04/2017,NO,,Subvención nominativa CSI-CSIF,
OTROS,340929,UNIVERSIDAD DE CANTABRIA,03/04/2017,NO,,Subvención nominativa Federación de enseñanza de U.G.T. Cantabria,
OTROS,341078,UNIVERSIDAD DE OVIEDO,03/04/2017,NO,,"RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE DISPONE LA AUTORIZACIÓN DEL GASTO Y LA APROBACIÓN DE LA CONVOCATORIA DEL PROGRAMA, “BECAS SANTANDER-CRUE-CEPYME, PRÁCTICAS EN EMPRESA”, CURSO ACADÉMICO 2016-2017.",
OTROS,341327,UNIVERSIDAD DE VALLADOLID,04/04/2017,NO,,"RESOLUCIÓN DE 3 DEABRIL DE 2017, DEL RECTORADO DE LA UNIVERSIDAD DE VALLADOLID POR LA QUE SE CONVOCAN LAS AYUDAS DEL SECRETARIADO DE ASUNTOS SOCIALES PARA ESTUDIANTES DE LA UNIVERSIDAD DE VALLADOLID",
OTROS,341330,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,04/04/2017,NO,,"Resolución del 22/03/2017, del Rector de la Universitat Politècnica de València (UPV), por la que se convoca el concurso para la realización del cartel oficial del “IX Encuentro de Proyectos y Prácticas de Cooperación al Desarrollo”.",
OTROS,341331,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,04/04/2017,NO,,"Resolución del 22/03/2017, del Rector de la Universitat Politècnica de València (UPV), por la que se convoca el IV Concurso de Fotografía “Instantáneas de cooperación” para la participación de la comunidad universitaria en la exposición de fotografías que",
OTROS,341332,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,04/04/2017,NO,,"Resolución de 24 de marzo de 2017 del Rector de la Universidad Politécnica de Valencia, por la que se convoca el XI concurso de fotografía digital Las infraestructuras en la Comunidad Valenciana""""",
OTROS,341421,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,05/04/2017,NO,,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA CUAL SE CONVOCA  EL XV CONCURSO DE GRUPOS DE MÚSICA,
OTROS,341492,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,05/04/2017,NO,,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LAS BECAS UMH PARA LA MATRÍCULA EN ESTUDIOS DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE PARA EL CURSO ACADÉMICO 2016-2017,
OTROS,341522,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),06/04/2017,NO,,Becas de movilidad  Internacional  para estudiantes de doctorado de la Universitat de València para el año 2017,
OTROS,341526,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),06/04/2017,NO,,"Becas Iberoamérica. Santander Grado"" para estancias de movilidad en universidades iberoamericanas para el curso 2017-2018",
OTROS,341640,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),06/04/2017,NO,,X edición del concurso “Proyecto Empresarial” en Ciclos Formativos y Bachillerato.,
OTROS,341648,UNIVERSIDAD DE OVIEDO,06/04/2017,NO,,"Resolución del 24 de marzo de 2017 del Vicerrector de Extensión Universitaria y Proyección Internacional,  por la que se autoriza el gasto y se aprueba la convocatoria para la concesión de 2 becas de movilidad destinadas al personal docente e investigador",
OTROS,341672,UNIVERSIDAD DE OVIEDO,06/04/2017,NO,,RESOLUCIÓN DE 6 DE ABRIL DE 2017  DEL VICERRECTOR DE EXTENSIÓN UNIVERSITARIA Y PROYECCIÓN INTERNACIONAL DE LA UNIVERSIDAD DE OVIEDO POR LA QUE SE APRUEBA EL GASTO Y SE DISPONE LA CONVOCATORIA PÚBLICA DE LA CUARTA EDICIÓN DEL CONCURSO DE FOTOGRAFÍA CON EL,
OTROS,341696,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,06/04/2017,NO,,"Resolución de 30 de marzo de 2017, del Rector de la Universitat Politècnica de València, por la que se convocan Ayudas Deportivas de Elite.",
OTROS,341697,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,06/04/2017,NO,,"Resolución de 30 de marzo de 2017, del Rector de la Universitat Politècnica de València, por la que se convocan Ayudas Deportivas de Excelencia.",
OTROS,341698,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,06/04/2017,NO,,"Resolución de 30 de marzo de 2017, del Rector de la Universitat Politècnica de València, por la que se convocan Ayudas Deportivas de Residencia.",
OTROS,341757,UNIVERSIDAD DE OVIEDO,07/04/2017,NO,,"RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA UN GASTO Y SE APRUEBA LA CONVOCATORIA PÚBLICA DE AYUDAS A ESTUDIANTES, AÑO 2017.",
