Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
OTROS,308340,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),06/06/2016,NO,,Convocatoria de la ayuda a la selección de estudiantes para la participación en la 23rd International Mathematical Competition 2016 (IMC 2016),
OTROS,308506,AGENCIA ESPAÑOLA DE PROTECCIÓN DE DATOS,07/06/2016,NO,,PREMIO A LAS BUENAS PRÁCTICAS EDUCATIVAS EN PRIVACIDAD Y PROTECCIÓN DE DATOS PERSONALES PARA UN USO SEGURO DE INTERNET,
OTROS,308507,AGENCIA ESPAÑOLA DE PROTECCIÓN DE DATOS,07/06/2016,NO,,PREMIO COMUNICACIÓN DE PROTECCIÓN DE DATOS PERSONALES,
OTROS,308509,AGENCIA ESPAÑOLA DE PROTECCIÓN DE DATOS,07/06/2016,NO,,PREMIO PROTECCIÓN DE DATOS PERSONALES DE INVESTIGACIÓN,
OTROS,308794,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),10/06/2016,NO,,"Bolsas de viaje para estudiantes en Máster en Cooperación al desarrollo de la Universitat de València, ejercicio 2016 (Realización Practicum Internacional)",
OTROS,308850,UNIVERSIDAD DE LA LAGUNA,10/06/2016,NO,,CONVOCATORIA DE QUINCE BECAS PHILLIPS MORRIS SPAIN PARA ALUMNOS DE LA UNIVERSIDAD DE LA LAGUNA. CURSO 2015-2016,
OTROS,308954,UNIVERSIDAD DE LA LAGUNA,13/06/2016,NO,,"RESOLUCION DEL VICERRECTOR DE INVESTIGACIÓN POR LA QUE SE MODIFICA LA RESOLUCIÓN DE 10 DE JUNIO DE 2016, POR LA QUE SE CONVOCAN BECAS DE COLABORACIÓN DE ESTUDIANTES DE POSGRADO (MASTER Y DOCTORADO) VINCULADAS A LA DIFUSIÓN DE LA ACTIVIDAD INVESTIGADORA",
OTROS,308967,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),13/06/2016,NO,,"Becas de Residencia para la Universitat de València, curso 2016/17",
OTROS,309083,UNIVERSIDAD DE LA LAGUNA,14/06/2016,NO,,RESOLUCIÓN del Vicerrectorado de Investigación por la que se convoca una Beca de formación en apoyo TIC a los soportes técnicos del Servicio de Gestión de la Investigación de la Universidad de La Laguna,
OTROS,309144,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),14/06/2016,NO,,XXII Premio Europeo de Divulgación Científica Estudi General,
OTROS,309357,CENTRE D'ESTUDIS PORCINS,16/06/2016,NO,,"Convocatoria para otorgar dos ayudas de investigación en el Centre d’Estudis Porcins, con sede en Torrelameu, año 2016.",
OTROS,309479,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),17/06/2016,NO,,Convocatoria de la XIII Edición del Premio de Poesía César Simon,
OTROS,309745,UNIVERSIDAD DE LA LAGUNA,21/06/2016,NO,,CONVOCATORIA DE BECA PARA EL PROYECTO IAAS (INFRAESTRUCTURA COMO SERVICIO) DEL SERVICIO TIC DE LA UNIVERSIDAD DE LA LAGUNA CURSO 20152016,
OTROS,309748,UNIVERSIDAD DE LA LAGUNA,21/06/2016,NO,,CONVOCATORIA DE BECA PARA EL PROYECTO IAAS (INFRAESTRUCTURA COMO SERVICIO) DEL SERVICIO TIC DE LA UNIVERSIDAD DE LA LAGUNA CURSO 20152016,
OTROS,310201,UNIVERSIDAD DE LA LAGUNA,24/06/2016,NO,,CONVOCATORIA DE AYUDAS PARA ESTANCIAS DE ESTUDIANTES DE POSGRADO E INVESTIGADORES Y/O DOCENTES DE PAÍSES EXTRACOMUNITARIOS INVITADOS DURANTE EL AÑO 2016,
OTROS,310278,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),24/06/2016,NO,,Becas para estudiantes procedentes de campamentos de refugiados saharauis para la formación en programas de Máster Oficial de la Universitat de València,
OTROS,310562,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),28/06/2016,NO,,Becas de cursos de alemán para estudiantes de la Universitat de València,
OTROS,310818,CONSEJO GENERAL DEL PODER JUDICIAL,30/06/2016,NO,,"Acuerdo de 9 de junio de 2016 de la Comisión Permanente del Consejo General del Poder Judicial, por el que se convocan subvenciones a las Asociaciones Judiciales Profesionals para 2016",
OTROS,311228,CONSORCI DE LA COSTA BRAVA,04/07/2016,NO,,CONVOCATORIA DE LAS BASES ESPECÍFICAS REGULADORAS DE LAS SUBVENCIONES PARA AYUNTAMIENTOS MIEMBROS DEL CONSORCIO DE LA COSTA BRAVA PARA INVERSIONES/ACTUACIONES COMPLEMENTARIAS DEL CICLO DEL AGUA.,
OTROS,311231,CONSORCI DE LA COSTA BRAVA,04/07/2016,NO,,CONVOCATORIA DE LAS BASES ESPECÍFICAS REGULADORAS DE LAS SUBVENCIONES PARA INVERSIONES FINANCIERAMENTE SOSTENIBLES.,
OTROS,311611,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),08/07/2016,NO,,"Ayudas a los deportistas de alto nivel, alto rendimiento y de élite de la Universitat de València para el curso 2016-2017.",
OTROS,311749,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,11/07/2016,NO,,"Resolución de fecha 8 de julio de 2016, del Rector de la Universidad Politécnica de Valencia, por la que se convoca la III Edición de los Premios “Concurso 5U-CV STARTUP” en la UPV para el año 2016.",
OTROS,311874,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,12/07/2016,NO,,RESOLUCIÓN DE LA UNIVERSITAT POLITÈCNICA DE VALÈNCIA DE 8 DE JULIO DE 2016 POR LA QUE SE CONVOCAN  AYUDAS DE COMEDOR,
OTROS,312155,UNIVERSIDAD DE LA LAGUNA,14/07/2016,NO,,RESOLUCIÓN DE 25 DE JUNIO DE 2016 POR LA QUE SE APRUEBAN LAS BASES QUE REGIRÁN LA CONVOCATORIA DE BOLSAS DE VIAJE PARA MOVILIDADES VINCULADAS A CONVENIOS DE COOPERACIÓN SUSCRITOS CON UNIVERSIDADES E INSTITUCIONES EDUCATIVAS DEL ÁMB EXTRACOMUNITARIO 2016,
OTROS,312165,UNIVERSIDAD DE LA LAGUNA,14/07/2016,NO,,"RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES DE LA UNIVERSIDAD DE LA LAGUNA POR LA QUE SE CONVOCAN BECAS PARA ALUMNADO CON MATRICULA EN EL MÁSTER EN ASTROFÍSICA DE LA ULL, PARA EL CURSO ACADÉMICO 2016-2017.",
OTROS,312174,UNIVERSIDAD DE LA LAGUNA,14/07/2016,NO,,RESOLUCIÓN DE 14 DE JULIO DE 2016 POR LA QUE SE CONVOCAN BECAS DE BECAS DE COLABORACIÓN EN AULAS DE INFORMÁTICA DE LA UNIVERSIDAD DE LA LAGUNA CURSO 2016-2017,
OTROS,312584,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,19/07/2016,NO,,"Resolución de 18 de julio de 2016 del rector de la Universitat Politècnica de València, por la que se convoca la X Edición de los “Premios IDEAS UPV” para el año 2016.",
OTROS,312769,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),21/07/2016,NO,,Premio Mavi Dolç i Gastaldo a los trabajos audiovisuales sobre igualdad lingüística y plurilingüismo,
OTROS,313210,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),26/07/2016,NO,,"Becas Santander doble titulación internacional, curso 2016/17",
OTROS,313283,UNIVERSIDAD DE ALCALÁ,27/07/2016,NO,,"Resolución del Vicerrectorado de Docencia y Estudiantes de 26 de julio de 2016, por la que se convocan ayudas al estudio para situaciones sobrevenidadas y situaciones socioeconómicas desfavorables. Curso 2015-2016",
OTROS,313508,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),28/07/2016,NO,,Becas Luisa Cardona 2016-2017 de exención de tasas de estudios oficiales de máster de la Universitat de Valencia para estudiantes procedentes de países en desarrollo.,
OTROS,313694,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,29/07/2016,NO,,"Resolución del 29 de julio de 2016, del Rector de la Universidad Politécnica de Valencia, por la que se convoca la II Edición del programa “University Junior International Entrepreneurs” en la UPV para el año 2016.",
OTROS,313700,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,29/07/2016,NO,,"Resolución de 28 de julio de 2016, del Rector de la Universitat Politècnica de València por la que se convocan las ayudas del programa propio Euromovex para financiar estancias dentro de un acuerdo de doble titulación durante el curso académico 2016/2017",
OTROS,313724,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,01/08/2016,NO,,"Resolución de 29 de julio de 2016, del Rector de la Universitat Politècnica de Valencia, por la que se convocan los premios “Cátedra Torrecid” a los dos mejores trabajos de fin de máster del Máster Universitario en Ingeniería Química y del Máster Universi",
OTROS,313735,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,01/08/2016,NO,,"Resolución de 29 de julio de 2016, del Rector de la Universitat Politècnica de Valencia, por la que se convocan los premios “Cátedra Torrecid” a los cuatro mejores trabajos de fin de grado presentados en la Universitat Politècnica de València en el curso",
OTROS,314282,UNIVERSIDAD DE LA LAGUNA,04/08/2016,NO,,"AYUDAS DE MOVILIDAD PARA EL MÁSTER INTERUNIVERSITARIO EN MODELIZACIÓN E INVESTIGACIÓN MATEMÁTICA, ESTADÍSTICA Y COMPUTACIÓN DE LA UNIVERSIDAD DELA LAGUNA 2016-2017",
OTROS,314294,UNIVERSIDAD DE LA LAGUNA,04/08/2016,NO,,"RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES POR LA QUE SE APRUEBA CONVOCATORIA DE BECAS DESTINADAS A COMPENSAR GASTOS DE TRANSPORTE Y DESPLAZAMIENTO DEL ALUMNADO DE LA UNIVERSIDAD DE LA LAGUNA PARA EL CURSO ACADÉMICO 2016-17, NO CUBIERTOS POR OTRAS BECAS",
OTROS,316298,UNIVERSIDAD DE LA LAGUNA,02/09/2016,NO,,RESOLUCIÓN DE 4 DE AGOSTO DE 2016 POR LA QUE SE CONVOCAN 40 BECAS DE INTERNACIONALIZACIÓN E INMERSIÓN LINGÜÍSTICA EN INGLÉS PARA AL,
OTROS,316309,UNIVERSIDAD DE LA LAGUNA,02/09/2016,NO,,RESOLUCIÓN DE 4 DE AGOSTO POR LA QUE SE CONVOCAN CUARENTA BECAS DE INTERNACIONALIZACIÓN IDIOMÁTICA E INMERSIÓN LIGÜÍSTICA EN INGLES PARA EL ALUMNADO DE G EN MAESTRO EN EDUCACIÓN INFANTIL MENCIÓN DE INGLÉS Y G EN MAESTRO EN EDUCACIÓN PRIMARIA MENCIÓN INGLE,
OTROS,316439,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),06/09/2016,NO,,"Ayudas para la iniciación a la investigación en astronomía y astrofísica para estudiantes del último curso del grado de Física y una ayuda para estudiantes del Máster de Física Avanzada, itinerario de astrofísica, propios de esta universidad.",
OTROS,316868,UNIVERSIDAD DE LA LAGUNA,09/09/2016,NO,,RESOLUCION DEL VICERRECTOR DE INVESTIGACIÓN POR LA QUE SE CONVOCA UNA BECA PARA LA PUESTA EN VALOR Y DIFUSIÓN DE LA I+D+I DE LA UNIVERSIDAD DE LA LAGUNA,
OTROS,316980,UNIVERSIDAD DE LA LAGUNA,12/09/2016,NO,,Resolución de 7 de septiembre de 2016 del Vicerrectorado de Relaciones con la Sociedad por la que se convoca el I Premio de Relato Breve Amadou Ndoye para el alumnado de universidades africanas.,
OTROS,316993,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),12/09/2016,NO,,4ª Edición de los premios  a lo mejores planes de viabilidad empresarial que puedan cristalizar en futuros negocios 2016-2017,
OTROS,317002,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,12/09/2016,NO,,"Resolución de 6 de septiembre de 2016 del Rector de la Universidad Politécnica de Valencia, por la que se convocan dos becas de ayudas a matrícula del Máster Universitario en gestión de la información MUGI, por la Cátedra Transparencia y Participación par",
OTROS,317232,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,15/09/2016,NO,,"Resolución de 12 de septiembre de 2016 del Rector de la Universidad Politécnica de Valencia, por la que se convocan ocho becas de ayudas a matrícula del Máster Universitario en Ingeniería de Caminos, Canales y Puertos, por la Cátedra Juan Arizo para el cu",
OTROS,317238,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,15/09/2016,NO,,"Resolución de 12 de septiembre, del Rector de la Universidad Politécnica de Valencia, por la que se convocan los Premios “Cátedra Transparencia y Participación” a trabajos fin de master del curso académico 2015-2016 en le Universitat Politécnica de Valènc",
OTROS,317403,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),16/09/2016,NO,,Convocatoria Ayudas Cátedra Fisabio-Universitat de València para el curso 2016-2017.,
OTROS,317461,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),19/09/2016,NO,,"Premio RAGALO (Rafaela García López, 1958-2015) al impulso del Aprendizaje Servicio (ApS). Universitat de València.",
OTROS,317957,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,22/09/2016,NO,,"Resolución de fecha 20 de septiembre de 2016, del Centro de Cooperación al Desarrollo de la Universitat Politècnica de València, por la que se convoca el Programa de Cooperación Técnica al Desarrollo MERIDIES - PAS 2016.",
OTROS,318047,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),23/09/2016,NO,,Programa de Movilidad Erasmus Máster de la Universitat de València para el segundo semestre del Curso Académico 2016/17.,
OTROS,318303,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,27/09/2016,NO,,"Resolución de 19 de septiembre de 2016 del Rector de la Universitat Politècnica de València, por la que se convocan cinco ayudas de bolsa de viaje para alumnos matriculados en la Escuela Técnica Superior de Ingenieros Industriales, que realicen una estanc",
OTROS,318552,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),29/09/2016,NO,,Convocatoria de las Becas Jóvenes Investigadores 2017 destinada a jóvenes investigadores procedentes de países en vías de desarrollo.,
OTROS,318553,UNIVERSIDAD DE LA LAGUNA,29/09/2016,NO,,"CONVOCATORIA DE PREMIO DE ESTUDIOS JURÍDICOS “FRANCISCO TOMÁS Y VALIENTE""",
OTROS,318556,UNIVERSIDAD DE LA LAGUNA,29/09/2016,NO,,CONVOCATORIA DE PREMIO DE ESTUDIOS DE RELACIONES LABORALES “CONCEPCIÓN ARENAL”,
OTROS,318559,UNIVERSIDAD DE LA LAGUNA,29/09/2016,NO,,CONVOCATORIA PREMIO DE ESTUDIOS JURÍDICOS “DON FELIPE GONZÁLEZ VICÉN”,
OTROS,318622,UNIVERSIDAD DE LA LAGUNA,30/09/2016,NO,,"RESOLUCIÓN de 29 de septiembre de 2016, por la que se efectúa convocatoria para la selección de doscientas cincuenta Becas Universitas Prolingua para el alumnado del Servicio de Idiomas de la Universidad de La Laguna en el primer cuatrimestre del curso 20",
OTROS,318872,UNIVERSIDAD DE LA LAGUNA,03/10/2016,NO,,CONVOCATORIA DE BECA DE COLABORACIÓN EN LABORATORIOS AUDIOVISUALES DE LA SECCIÓN DE CIENCIAS DE LA INFORMACIÓN DE LA UNIVERSIDAD DE LA LAGUNA CURSO 2016-2017,
OTROS,318952,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),04/10/2016,NO,,"Premio RAGALO (Rafaela García López, 1958-2015) al impulso del Aprendizaje Servicio (ApS). Universitat de València.",
OTROS,319032,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,04/10/2016,NO,,"esolución de 26 de septiembre, del Rector de la Universitat Politècnica de València, por la que se convoca el Premio IIAMA al mejor Trabajo Académico en Ingeniería del Agua"".""",
OTROS,319237,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,06/10/2016,NO,,RESOLUCIÓN DE FECHA 5 DE OCTUBRE DEL 2016 DEL RECTOR DE LA UNIVERSITAT POLITÈCNICA DE VALÈNCIA POR LA CUAL SE CONVOCAN AYUDAS PARA ACTIVIDADES DE FORMACIÓN DE IDIOMAS EXTRANJEROS DEL CENTRO DE LENGUAS (CDL) PARA EL PERSONAL DE ADMINISTRACIÓN Y SERVICIOS Y,
OTROS,319476,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),10/10/2016,NO,,"Convocatoria de ayudas para cursos de Postgrado Propios de la Universitat de València, curso académico 15/16",
OTROS,319537,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),10/10/2016,NO,,"Programa de promoción de ecosistemas innovadores ""VLC/STARTUP 2016"" para la selección de iniciativas empresariales con base científico - tecnológica que se generen en el entorno VLC/CAMPUS.",
OTROS,320785,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),25/10/2016,NO,,"Ayudas económicas para matrícula de los estudiantes y las estudiantes que cursan un itinerario en el programa La Nau Gran de la Universitat de València, curso 2016-2017",
OTROS,320913,UNIVERSIDAD DE LA LAGUNA,26/10/2016,NO,,Resolución de 26 de octubre de 2016 del Vicerrectorado de Relaciones con la Sociedad por la que se convoca el I Premio a la Solidaridad y Voluntariado de la Universidad de La Laguna,
OTROS,320995,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,27/10/2016,NO,,"Resolución de 25/10/2016, del Rector de la Universitat Politècnica de València, por la que se convocan becas para la realización de prácticas externas internacionales en el marco del Máster en Cooperación para el Desarrollo de la UPV.",
OTROS,321250,UNIVERSIDAD DE ALCALÁ,31/10/2016,NO,,"Extracto del Acuerdo de Consejo de Gobierno de la Universidad de Alcalá,de 31 de octubre de 2016, por le que se convocan las Ayudas 2017 de Movilidad de personal docente y personal Investigador",
OTROS,321253,UNIVERSIDAD DE ALCALÁ,31/10/2016,NO,,"Extracto del Acuerdo de Consejo de Gobierno, de 31 de octubre de 2016, por el que se convocan las Ayudas 2017 de Movilidad de personal Investigador en formación",
OTROS,321254,UNIVERSIDAD DE ALCALÁ,31/10/2016,NO,,"Extracto del Acuerdo de Consejo de Gobierno de la Universidad de Alcalá,de 31 de octubre de 2016, por el que se convocan las Ayudas 2017 para estancias de científicos y tecnólogos extranjeros en la Universidad de Alcalá",
OTROS,321257,UNIVERSIDAD DE ALCALÁ,31/10/2016,NO,,"Extracto del Acuerdo de Consejo de Gobierno de la Universidad de Alcalá,de 31 de octubre de 2016, por el que se convocan las Ayudas 2017 para bolsas de Viaje (I)",
OTROS,321374,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),02/11/2016,NO, de la Facultad de Derecho de la Universitat de València,"VII Concurso de debates las reglas del juego""",
OTROS,321544,UNIVERSIDAD DE LA LAGUNA,03/11/2016,NO,,"RESOLUCIÓN de 3 de noviembre de 2016, por la que se hace pública la convocatoria de Ayudas de Estudio Santander-ULL para alumnos de la Universidad de La Laguna para realizar estudios de master oficial durante el curso 2016/2017",
OTROS,321564,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,03/11/2016,NO,,Resolución del Rector de 28 de octubre de 2016 por la que se aprueba la convocatoria del programa de ayudas a actividades de movilidad Erasmus + con países asociados para los cursos 2016-17 y 2017-18,
OTROS,321566,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,03/11/2016,NO,,"Resolución del 31/10/2016, del Rector de la Universitat Politècnica de València, por la que se convocan las “Becas – Prácticas Fundación ONCE- CRUE - UPV” para la realización de prácticas remuneradas en empresas de estudiantes con discapacidad.",
OTROS,321575,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),04/11/2016,NO,,Programa Internacional de Movilidad de la  Universitat de València para el curso académico 2017/2018.,
OTROS,321625,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),04/11/2016,NO,,"Programa de movilidad de estudiantes para estudios ""Erasmus Estudios"" de la Universitat de València para el curso académico 2017/18",
