Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
GALICIA,700877,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",05/06/2023,NO,"Convenio de colaboración entre a Consellería de Cultura, Educación, FP e Universidades e a  Asociación de Escritores e Escritoras en Lingua Galega","Convenio de colaboración entre la Consellería de Cultura, Educación, FP y Universidades y la Asociación de Escritores y Escritoras en Lengua Gallega",
GALICIA,700906,"CONSELLERÍA DE PRESIDENCIA, JUSTICIA Y DEPORTES",05/06/2023,NO,,"CONVENIO DE COLABORACIÓN ENTRE A VICEPRESIDENCIA SEGUNDA E CONSELLERÍA DE PRESIDENCIA, XUSTIZA E DEPORTES E O CONCELLO DA VEIGA PARA A EXECUCIÓN DO PROXECTO MELLORA DAS INSTALACIÓNS MUNICIPAIS NO NÚCLEO DE CASTROMARIGO",
GALICIA,700973,CONSELLERÍA DE POLÍTICA SOCIAL E IGUALDAD,05/06/2023,NO,,"Convenio de colaboracion con el Colegio Oficial de Psicología de Galicia para la atención de mujeres víctimas de violencia de género, de los menores a cargo y de su entorno familiar en 2023",
GALICIA,701062,INSTITUTO ENERGÉTICO DE GALICIA (INEGA),05/06/2023,NO,,Convenio Inega-As Salam 2023  relativo a energías renovables,
GALICIA,701088,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",05/06/2023,NO,,"Convenio de colaboración entre a Secretaría Xeral da Emigración e o Hogar Gallego para Ancianos de Bos Aires, para contribuír á atención das necesidades socio-asistenciais básicas da cidadanía galega residente en Bos Aires",
GALICIA,701100,CONSELLERÍA DE POLÍTICA SOCIAL E IGUALDAD,05/06/2023,NO,,"CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DE PROMOCIÓN DO EMPREGO E IGUALDADE, A TRAVÉS DA SECRETARÍA XERAL DA IGUALDADE, E A FUNDACIÓN DE SOLIDARIDAD AMARANTA PARA O MANTEMENTO DUN RECURSO DE ACOLLIDA EN OURENSE PARA MULLERES QUE SOFREN VIOLENCIA DE X",
GALICIA,701180,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",06/06/2023,NO,Galego,"Convenio de colaboración entra la consellería de Cultura, Educaicón, FP e Universidades y el concello de Muíños para realizar una excavación arqueológica de la Mámoa 1 de Veiga de Maus de Salas y restaurar o Foxo do Lobo de Requiás, Muíños, Ourense",
GALICIA,701186,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",06/06/2023,NO,Galego,"Convenio de colaboración entre la consellería de Cultura, Educación, FP e Universidades de la Xunta de Galicia y el concello de Salvaterra de Miño para la realización de trabajos de excavación en el yacimiento Os Castros (Salvaterra de Miño, Pontevedra)",
GALICIA,701342,"CONSELLERÍA DE EDUCACIÓN, CIENCIA, UNIVERSIDADES E FORMACIÓN PROFESIONAL",06/06/2023,NO,,Convocatoria de axudas para a consolidación e estruturación de unidades de investigación competitivas para 2023,
GALICIA,701386,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",06/06/2023,NO,,"CONVENIO ENTRE A CONSELLERÍA DE PROMOCIÓN DO EMPREGO E IGUALDADE, A UNIVERSIDADE DE SANTIAGO DE COMPOSTELA, E A CONFEDERACIÓN DE EMPRESARIOS DE GALICIA, PARA O DESENVOLVEMENTO DO GLOBAL ENTREPRENEURSHIP MONITOR (PROXECTO GEM) EN ESPAÑA A NIVEL REXIONAL",
GALICIA,701394,AGENCIA PARA LA MODERNIZACIÓN TECNOLÓGICA DE GALICIA (AMTEGA),06/06/2023,NO,,"CONVENIO DE COLABORACIÓN ENTRE A AXENCIA PARA A MODERNIZACIÓN TECNOLÓXICA DE GALICIA E A ASOCIACIÓN DE EMPRESAS GALEGAS DE SOFTWARE LIBRE PARA A REALIZACIÓN DE ACTUACIÓNS DE FORMACIÓN, CAPACITACIÓN E PROMOCIÓN DO SOFTWARE LIBRE E DE FONTES ABERTAS E O USO",
GALICIA,701442,AGENCIA GALLEGA DE INNOVACIÓN,06/06/2023,NO,"Convenio de colaboración entre a Axencia Galega de Innovación, a Universidade de Santiago de Compostela e a Universidade de Vigo para o desenvolvemento do Master en Sistemas Aéreos non tripulados","Convenio de colaboración entre la Agencia Gallega de Innovación, la Universidad de Santiago de Compostela y la Universidad de Vigo para o desarrollo del Master en Sistemas Aéreos no tripulados",
GALICIA,701566,CONSELLERÍA DE MEDIO AMBIENTE Y CAMBIO CLIMÁTICO,07/06/2023,NO,,Convenio de colaboración entre la Conselleria de Medio Ambiente Territorio e Vivenda y la Universidad de A Coruña para el desarrollo de Spanolepsis selloanae como agente de control biológico da especie de flora exótica invasora Cortaderia selloana,
GALICIA,701599,"CONSELLERÍA DE PRESIDENCIA, JUSTICIA Y DEPORTES",07/06/2023,NO,,"CONVENIO DE COOPERACIÓN ENTRE A VICEPRESIDENCIA SEGUNDA E CONSELLERÍA DE PRESIDENCIA XUSTIZA E DEPORTES, DA XUNTA DE GALICIA, E O CONCELLO DE A ESTRADA PARA  A EXECUCIÓN DAS OBRAS DE EXECUCIÓN DE MÓDULO CUBERTO MULTIDEPORTE",
GALICIA,701613,"CONSELLERÍA DE EDUCACIÓN, CIENCIA, UNIVERSIDADES E FORMACIÓN PROFESIONAL",07/06/2023,NO,,"RESOLUCIÓN DA CONSELLERÍA DE CULTURA, EDUCACIÓN, FORMACIÓN PROFESIONAL E UNIVERSIDADES POLA QUE SE APROBAN AS BASES REGULADORAS E SE CONVOCAN AXUDAS DE MOBILIDADE PARA O ALUMNADO E PROFESORADO DE EDUCACIÓN SUPERIOR DAS INSTITUCIÓNS INTERNACIONAIS ASOCIADA",
GALICIA,701633,"CONSELLERÍA DE PRESIDENCIA, JUSTICIA Y DEPORTES",07/06/2023,NO,,"CONVENIO DE COLABORACIÓN ENTRE A A VICEPRESIDENCIA SEGUNDA E CONSELLERÍA DE PRESIDENCIA, XUSTIZA E DEPORTES E A FEDERACIÓN PROVINCIAL DE AGRUPACIÓNS DE VOLUNTARIOS DE PROTECCIÓN CIVIL DE LUGO EN MATERIA DE PROTECCIÓN CIVIL",
GALICIA,701640,"CONSELLERÍA DE PRESIDENCIA, JUSTICIA Y DEPORTES",07/06/2023,NO,,"CONVENIO DE COLABORACIÓN ENTRE A VICEPRESIDENCIA SEGUNDA E CONSELLERÍA DE PRESIDENCIA, XUSTIZA E DEPORTES E A ASOCIACIÓN PROVINCIAL DE AGRUPACIÓNS DE VOLUNTARIOS DE PROTECCIÓN CIVIL DE OURENSE EN MATERIA DE PROTECCIÓN CIVIL",
GALICIA,701655,"CONSELLERÍA DE PRESIDENCIA, JUSTICIA Y DEPORTES",07/06/2023,NO,,"CONVENIO DE COLABORACIÓN ENTRE A VICEPRESIDENCIA SEGUNDA E CONSELLERÍA DE PRESIDENCIA, XUSTIZA E DEPORTES E A ASOCIACIÓN PROVINCIAL DE AGRUPACIÓNS E ASOCIACIÓNS DE VOLUNTARIOS DE PROTECCIÓN CIVIL DE PONTEVEDRA EN MATERIA DE PROTECCIÓN CIVIL",
GALICIA,701723,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",07/06/2023,NO,,Convenio de Colaboración coa Universidade Complutense de Madrid,
GALICIA,701756,AGENCIA TURISMO DE GALICIA,07/06/2023,NO,,Convenio de colaboración entre a Axencia Turismo de Galicia e o Arcebispado de Santiago de Compostela para actuacións de limpeza e conservación no mosteiro de Monfero,
GALICIA,701857,INSTITUTO GALLEGO DE LA VIVIENDA Y SUELO (IGVS),08/06/2023,SI,GALLEGO,"Convocatoria Programa ayuda a las actuaciones de rehabilitación a nivel de edificio, en el marco del Plan de recuperación, transformación y resiliencia, financiado por la Unión Europea-NextGenerationEU, para el año 2023, con carácter plurianual (código d",
GALICIA,701863,INSTITUTO GALLEGO DE LA VIVIENDA Y SUELO (IGVS),08/06/2023,SI,GALLEGO,CONVOCATORIA AYUDAS MEJORA EFICIENCIA ENERGÉTICA VIVIENDAS 2023,
GALICIA,701866,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",08/06/2023,NO,,CONVENIO COA DEPUTACIÓN DE LUGO - PREMIO OTERO PEDRAYO 2023,
GALICIA,701870,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",08/06/2023,NO,,CONVENIO COA ASOCIACIÓN AMIGOS ÓPERA DE VIGO,
GALICIA,701871,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",08/06/2023,NO,,CONVENIO COA FUNDACIÓN SARGADELOS PARA GASTOS FUNCIONAMENTO MUSEO,
GALICIA,701893,AGENCIA TURISMO DE GALICIA,08/06/2023,SI,,CONVENIO ENTRE A AXENCIA DE TURISMO DE GALICIA E O CONCELLO DO GROVE PARA A EXECUCIÓN DO PLAN DE SUSTENTABILIDADE TURÍSTICA “O GROVE. A GASTROMECA. CONSTRUCIÓN DUN NOVO MODELO BASEADO NA EMOCIÓN E A AUTENTICIDADE A TRAVÉS DA SÚA CULTURA GASTRONÓMICA” NO M,
GALICIA,701912,AGENCIA GALLEGA DE DESARROLLO RURAL (AGADER),08/06/2023,NO,,CONVENIO CONCESIÓN DIRECTA SUBVENCIÓN PROXECTO REHABILITACIÓN FONTE E LAVADOIRO DE GOIÁN,
GALICIA,701924,AGENCIA GALLEGA DE DESARROLLO RURAL (AGADER),08/06/2023,NO,,AXUDA A TRAVÉS DE CONVENIO,
GALICIA,701931,AGENCIA GALLEGA DE LAS INDUSTRIAS CULTURALES (AGADIC),08/06/2023,NO,,CONVENIO X PREMIOS MARTIN CÓDAX,
GALICIA,702056,AGENCIA GALLEGA DE LAS INDUSTRIAS CULTURALES (AGADIC),09/06/2023,NO,CONVENIODE COLABORACIÓNENTRE LA AGENCIAGALLEGADE LASINDUSTRIAS CULTURALES Y LA ASOCIACIÓN CULTURA ISMO PARA EL DESARROLLO DE LA EDICIÓN 2023 DE ABANEA FESTIVAL DE DANZAYMOVIMIENTO,CONVENIODE COLABORACIÓNENTRE LA AGENCIAGALLEGADE LASINDUSTRIAS CULTURALES Y LA ASOCIACIÓN CULTURA ISMO PARA EL DESARROLLO DE LA EDICIÓN 2023 DE ABANEA FESTIVAL DE DANZAYMOVIMIENTO,
GALICIA,702250,CONSELLERÍA DE POLÍTICA SOCIAL E IGUALDAD,09/06/2023,NO,,"CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DE POLÍTICA SOCIAL E XUVENTUDE E A FEDERACIÓN DE ASOCIACIÓNS GALEGAS DE FAMILIARES DE ENFERMOS DE ALZHÉIMER E OUTRAS DEMENCIAS (FAGAL), PARA O FINANCIAMENTO DOS PROGRAMAS DE ATENCIÓN DIRIXIDOS A FAMILIARES DE E",
GALICIA,702258,"CONSELLERÍA DE PRESIDENCIA, JUSTICIA Y DEPORTES",09/06/2023,NO,,"Orde do 6 de xuño de 2023, pola que se establecen as bases reguladoras para a concesión de subvencións, en réxime de concorrencia competitiva, a federacións deportivas de Galicia para o desenvolvemento do Plan Corresponsables a través da realización de ac",
GALICIA,702329,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",12/06/2023,NO,,"Convenio entre a Secretaría Xeral da Emigración e a Casa de España en Rio de Janeiro, co fin de contribuír á atención das necesidades socio-asistenciais básicas da cidadanía galega alí residente e para o mantemento dun punto de información e asesoramento",
GALICIA,702333,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",12/06/2023,NO,,Convenio de colaboración entre a Secretaría Xeral da Emigración e a arquidiocese de Santiago de Compostela,
GALICIA,702352,INSTITUTO ENERGÉTICO DE GALICIA (INEGA),12/06/2023,SI,,"Programa de incentivos para la implantación de instalaciones de energías renovables térmicas en diferentes sectores de la economía , en el marco del MRR",
GALICIA,702427,CONSELLERÍA DE ECONOMÍA E INDUSTRIA,12/06/2023,NO,,Ayuda complementaria al BSE,
GALICIA,702449,INSTITUTO GALLEGO DE LA VIVIENDA Y SUELO (IGVS),12/06/2023,SI,GALLEGO,"Convocatoria Programa ayudas elaboración libro del edificio existente para la rehabilitación y la redacción de proyectos de rehabilitación del Plan de recuperación, transformación y resiliencia financiado por la Unión Europea-NextGenerationEU, p",
GALICIA,702620,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",13/06/2023,NO,Convocatoria subvencións accións formativas con compromiso de contratación,Orden de 13 de junio de 2023 convocatoria subvenciones acciones formativas con compromiso de contratación,
GALICIA,702779,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",13/06/2023,NO,,CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DE EMPREGO E IGUALDADE E O FORO POLA ECONOMÍA SOCIAL GALEGA PARA A VISIBILIZACIÓN E FOMENTO DA PARTICIPACIÓN DA ECONOMÍA SOCIAL GALEGA DURANTE O ANO 2023,
GALICIA,702938,"CONSELLERÍA DE EDUCACIÓN, CIENCIA, UNIVERSIDADES E FORMACIÓN PROFESIONAL",13/06/2023,NO,,"ORDEN de 2 de junio de 2023 por la que se convocan los premios extraordinarios en la modalidad de enseñanzas artísticas profesionales en los ámbitos de Música, de Danza, y de Artes Plásticas y Diseño en la Comunidad Autónoma de Galicia correspondientes al",
GALICIA,702974,CONSELLERÍA DEL MEDIO RURAL,14/06/2023,NO,"CONVENIO ENTRE A CONSELLERÍA DO MEDIO RURAL E XENÉTICA FONTAO, SA PARA DAR CONTINUIDADE AO DESENVOLVEMENTO DO PROGRAMA DE MELLORA XENÉTICA DO GANDO FRISÓN DE GALICIA NO PERÍODO 2023 - 2026","CONVENIO ENTRE LA CONSELLERÍA DE MEDIO RURAL Y XENÉTICA FONTAO, SA PARA DAR CONTINUIDAD Al DESARROLLO DEL PROGRAMA DE MEJORA GENÉTICA DEL GANADO FRISÓN DE GALICIA EN El PERÍODO 2023 - 2026.",
GALICIA,703274,"CONSELLERÍA DE PRESIDENCIA, JUSTICIA Y DEPORTES",15/06/2023,NO,,"CONVENIO DE COLABORACIÓN ENTRE A VICEPRESIDENCIA SEGUNDA E CONSELLERÍA DE PRESIDENCIA, XUSTIZA E DEPORTES E A ACADEMIA GALEGA DE XURISPRUDENCIA E LEXISLACIÓN",
GALICIA,703303,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",15/06/2023,NO,Gallego,"Convenio de colaboración entre consellería de Cultura, Educación FP e Universidades de la Xunta de Galicia y el Concello de Allariz para la realización de una actuación arqueológica para recuperación patrimonial Castro de la Cibdá de Armea (Allariz) 2023",
GALICIA,703347,CONSELLERÍA DE ECONOMÍA E INDUSTRIA,15/06/2023,NO,,Convenio entre a VPCEII e a COMG para actuacións especificas de fomento da mineria sustentable,
GALICIA,703351,AGENCIA GALLEGA DE INNOVACIÓN,15/06/2023,NO,RESOLUCIÓN 2 de xuño de 2023 pola que se aproban as axudas destinadas ao apoio de entidades que superaron os limiares mínimos do Programa NEOTEC e NEOTEC Mulleres Emprendedoras do CDTI para o ano 2023,RESOLUCIÓN 2 de junio de 2023 por la que se aprueban las ayudas destinadas al apoyo de entidades que superaron los límites mínimos del Programa NEOTEC y NEOTEC Mujeres Emprendedoras del CDTI para el año 2023,
GALICIA,703493,CONSELLERÍA DE SANIDAD,16/06/2023,NO,,CONVENIO COLABORACION CON ALIAD-ULTREIA,
GALICIA,703564,"CONSELLERÍA DE PRESIDENCIA, JUSTICIA Y DEPORTES",16/06/2023,NO,,"ORDE do 6 de xuño de 2023 pola que se establecen as bases reguladoras para a concesión de subvencións, de carácter plurianual e en réxime de concorrencia competitiva, dirixidas a entidades deportivas para a construción, reforma, reparación, adecuación ou",
GALICIA,703599,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",16/06/2023,NO,Convenio colaboración Consellería de Política Social e Xuventude da Xunta de Galicia e o Consorcio para o Desenvolvemento de Aplicacións para a Xestión Universitaria para a posta en marcha en 2023 e 2024 do programa integral de formación e mentoring,Convenio colaboración Consellería de Política Social y Juventud de la Xunta de Galicia y el Consorcio para el Desarrollo de Aplicaciones para la Gestión Universitaria para la puesta en marcha en 2023 y 2024 programa integral de formación y mentoring,
GALICIA,703600,CONSELLERÍA DE POLÍTICA SOCIAL E IGUALDAD,16/06/2023,NO,,"VIRGEN DE LA O CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DE POLÍTICA SOCIAL E XUVENTUDE E A ASOCIACIÓN DE DISCAPACITADOS INTELECTUALES VIRGEN DE LA O, PARA O FINANCIAMENTO DOS GASTOS DERIVADOS DA EXECUCIÓN DO PROGRAMA DE ATENCIÓN INTEGRAL PARA O DESENV",
GALICIA,703659,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",16/06/2023,NO,"Orde do 8 de xuño de 2023 pola que se establecen as bases reguladoras para a concesión de subvencións destinadas á realización de programas de estadías formativas en entidades e empresas vinculadas a sectores económicos estratéxicos de Galicia, destinados","Orden de 8 de junio de 2023 por la que se establecen las bases reguladoras para la concesión de subvenciones destinadas a la realización de programas de estancias formativas en entidades y empresas vinculadas a sectores económicos estratégicos de Galicia,",
GALICIA,703830,INSTITUTO GALLEGO DE LA VIVIENDA Y SUELO (IGVS),19/06/2023,NO,"Resolución do 21 de xuño de 2023 pola que se establecen as bases reguladoras das subvencións do programa de fomento de aloxamentos temporais, de modelos cohousing, de vivendas interxeneracionais e modalidades similares","Resolución do 21 de xuño de 2023 pola que se establecen as bases reguladoras das subvencións do programa de fomento de aloxamentos temporais, de modelos cohousing, de vivendas interxeneracionais e modalidades similares",
GALICIA,703843,CONSELLERÍA DE POLÍTICA SOCIAL E IGUALDAD,19/06/2023,NO,,CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DE POLÍTICA SOCIAL E XUVENTUDE E A UNIVERSIDADE DA CORUÑA PARA O FINANCIAMENTO DA UNIVERSIDADE SÉNIOR NO EXERCICIO 2023.,
GALICIA,703859,CONSELLERÍA DE POLÍTICA SOCIAL E IGUALDAD,19/06/2023,NO,,CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DE POLÍTICA SOCIAL E XUVENTUDE E O CENTRO ASOCIADO DA UNED DA CORUÑA PARA O FINANCIAMENTO DO PROGRAMA UNED SÉNIOR NO EXERCICIO 2023,
GALICIA,704040,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",19/06/2023,NO,,"concesión de ayudas para el libro gallego, dirigidas a la traducción a otras lenguas de obras publicadas originariamente en gallego y a la traducción a gallego de obras publicadas originariamente en otras lenguas para el año 2023",
GALICIA,704047,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",19/06/2023,NO,Convenio de colaboración coa Fundación Curros Enríquez 2023,Convenio de colaboración coa Fundación Curros Enríquez 2023,
GALICIA,704135,"CONSELLERÍA DE PRESIDENCIA, JUSTICIA Y DEPORTES",20/06/2023,NO,,"Orde do 14 de xuño de 2023, pola que se aproban as bases reguladoras da concesión de subvencións, en réxime de concorrencia competitiva, para a realización de proxectos de investigación e para a creación de grupos de investigación en materia de cooperació",
GALICIA,704203,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",20/06/2023,NO,,"Convenio entre a Secretaría Xeral da Emigración e a Hermandad Gallega de Valencia para o establecemento dun punto de información e asesoramento en Valencia, Venezuela",
GALICIA,704205,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",20/06/2023,NO,,Addebda convenio entre a Sec. Xeral da Emigración e a Fundación Apoyo a la Ciudadanía Española en Venezuela (FACEV) para a prestación de asistencia socio-asistencial especial e sanitaria de emerxencia a persoas de orixe galega residentes en Venezuela,
GALICIA,704211,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",20/06/2023,NO,,Convenio ES_Mentoring 2023,
GALICIA,704214,ESCUELA GALLEGA DE ADMINISTRACIÓN PÚBLICA (EGAP),20/06/2023,NO,,Resolución de 15 de junio de 2023 por la que se aprueban las bases reguladoras y se convocan subvenciones para EELL,
GALICIA,704245,CONSELLERÍA DEL MAR,20/06/2023,NO,,Convenio de colaboración entre a Consellería do Mar a Fundación Dieta Atlántica 2023,
GALICIA,704261,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",20/06/2023,NO,,Convenio colaboración entre Secretaría Xeral da Emigración e a Hermandad Gallega Valencia finalidade contribuir á atención necesidades socio asistenciais básicas da cidadanía galega acollida no Centro de Día de Valencia.,
GALICIA,704414,"CONSELLERÍA DE PRESIDENCIA, JUSTICIA Y DEPORTES",21/06/2023,NO,,"Orde do 14 de xuño de 2023, pola que se aproban as bases reguladoras da concesión de subvencións, en réxime de concorrencia competitiva, para a execución de microproxectos de cooperación para o desenvolvemento no exterior promovidos polos axentes de coope",
GALICIA,704427,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",21/06/2023,NO,,CONVENIO COA ASOCIACIÓN AMIGOS DA ÓPERA DE SANTIAGO DE COMPOSTELA,
GALICIA,704452,CONSELLERÍA DE SANIDAD,21/06/2023,NO,,CONVENIO COLABORACION FAGAL,
GALICIA,704454,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",21/06/2023,NO,,"Convenio entre a Secretaría Xeral da Emigración e a Asociación de Jóvenes Emigrantes en Galicia, para o desenvolvemento de accións que favorezan o retorno e a integración socio-laboral das persoas emigrantes e das súas familias na C. A. de Galicia",
GALICIA,704467,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",21/06/2023,NO,,"ORDEN del 14 de junio de 2023 por la que se establecen las bases reguladoras para la concesión de subvenciones para la puesta en práctica de programas integrados de empleo de Galicia, y se convocan para el año 2023 (código de procedimiento TR332A)",
GALICIA,704489,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",21/06/2023,NO,,Ayuda directa Cofradía de la Merced de Ferrol,
GALICIA,704512,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",21/06/2023,NO,,Ayuda directa Cofradía Penitencial de Nuestro Padre Jesús del Silencio y Virgen de la Amargura de Vigo para adquisición manto Virgen de la Amargura,
GALICIA,704561,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",21/06/2023,NO,,"Resolución do 13 de  xuño de 2023, da Secretaría Xeral da Emigración, pola que se regulan as base que rexerán o programa de concesión de axudas para a participación no programa Conecta Voluntariado Galicia dirixido a mozos e mozas de orixe galega ou desce",
GALICIA,704628,CONSELLERÍA DE POLÍTICA SOCIAL E IGUALDAD,22/06/2023,NO,,CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DE POLÍTICA SOCIAL E  XUVENTUDE E A UNIVERSIDADE DE VIGO PARA O FINANCIAMENTO DO PROGRAMA UNIVERSITARIO PARA MAIORES NO EXERCICIO 2023,
GALICIA,704644,"CONSELLERÍA DE PRESIDENCIA, JUSTICIA Y DEPORTES",22/06/2023,NO,,"CONVENIO ENTRE A VICEPRESIDENCIA PRIMEIRA E CONSELLERÍA DE PRESIDENCIA, XUSTIZA E DEPORTES E O FONDO GALEGO DE COOPERACIÓN E SOLIDARIEDADE PARA A EXECUCIÓN DO PROXECTO “A AXENDA 2030, UN RETO LOCAL NUN MUNDO EN TRANSFORMACIÓN IV”",
GALICIA,704671,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",22/06/2023,NO,,CONVENIO COA FUNDACIÓN SARGADELOS PARA OBRAS NO MUSEO SARGADELOS-CARLOS MASIDE,
GALICIA,704696,"CONSELLERÍA DE EDUCACIÓN, CIENCIA, UNIVERSIDADES E FORMACIÓN PROFESIONAL",22/06/2023,NO,,"Convocatoria de axudas para completar a etapa de formación posdoutoral nas universidades do SUG, nos organismos públicos de investigación de Galicia e noutras entidades do Sistema de I+D+i galego, para o ano 2023",
GALICIA,704910,AGENCIA GALLEGA DE LAS INDUSTRIAS CULTURALES (AGADIC),23/06/2023,NO,,CONVENIO DE COLABORACIÓN ENTRE A AXENCIA GALEGA DAS INDUSTRIAS CULTURAIS E O CONCELLO DE RIBADAVIA PARA O DESENVOLVEMENTO DA TRIXÉSIMO NOVENA EDICIÓN DA MOSTRAINTERNACIONALDETEATRODERIBADAVIA2023,
GALICIA,704943,"CONSELLERÍA DE EDUCACIÓN, CIENCIA, UNIVERSIDADES E FORMACIÓN PROFESIONAL",23/06/2023,NO,"Convenio de colaboración entre a Consellería de Cultura, Educación, Formación Profesional e Universidades e a Universidade de Santiago de Compostela (USC) para completar as axudas ao persoal investigador principal dos programas Grants (ERC) 2023-2027","Convenio de colaboración entre la Consellería de Cultura, Educación, Formación Profesional e Universidades y la Universidad de Santiago de Compostela (USC) para completar las ayudas al personal investigador principal de los programas Grants (ERC) 2023-27",
GALICIA,704954,"CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD",23/06/2023,NO,"Subvenciones para la edición de audiolibros y libros en lectura fácil, convocatoria año 2023","Subvencións para a edición de audiolibros e libros en lectura fácil,  convocatoria ano 2023",
GALICIA,705056,CONSELLERÍA DE POLÍTICA SOCIAL E IGUALDAD,26/06/2023,NO,,"Resolución de 15 de junio de 2023, de la Secretaría General de la Igualdad, por la que se establecen las bases reguladoras de las subvenciones destinadas al fomento de la contratación, por parte de entidades sin ánimo de lucro, de mujeres que sufren viole",
GALICIA,705109,CONSELLERÍA DE POLÍTICA SOCIAL E IGUALDAD,26/06/2023,SI,,Orden de 19 de junio de 2023 por la que se establecen las bases reguladoras para la concesión de subvenciones destinadas a ayuntamientos y mancomunidades de la Comunidad Autónoma de Galicia para la adquisición de vehículos que faciliten la prestación de s,
GALICIA,705111,INSTITUTO GALLEGO DE LA VIVIENDA Y SUELO (IGVS),26/06/2023,SI,GALLEGO,"Convocatoria Programa ayudas actuaciones de rehabilitación a nivel edificio del Plan de recuperación, transformación y resiliencia financiado por la Unión Europea-NextGenerationEU, para año 2022, carácter plurianual (código procedimiento VI406F).",
GALICIA,705114,INSTITUTO GALLEGO DE LA VIVIENDA Y SUELO (IGVS),26/06/2023,SI,GALLEGO,"Convocatoria Programa ayudas actuaciones de rehabilitación a nivel edificio del Plan de recuperación, transformación y resiliencia financiado por la Unión Europea-NextGenerationEU, para año 2022, carácter plurianual (código procedimiento VI406F).",
GALICIA,705117,INSTITUTO GALLEGO DE LA VIVIENDA Y SUELO (IGVS),26/06/2023,SI,GALLEGO,"Convocatoria Programa ayudas elaboración libro del edificio existente para la rehabilitación y la redacción de proyectos de rehabilitación del Plan de recuperación, transformación y resiliencia financiado por la Unión Europea-NextGenerationEU, p",
GALICIA,705120,INSTITUTO GALLEGO DE LA VIVIENDA Y SUELO (IGVS),26/06/2023,SI,GALLEGO,"Convocatoria Programa ayudas elaboración libro del edificio existente para la rehabilitación y la redacción de proyectos de rehabilitación del Plan de recuperación, transformación y resiliencia financiado por la Unión Europea-NextGenerationEU, p",
GALICIA,705163,"CONSELLERÍA DE EMPLEO, COMERCIO Y EMIGRACIÓN",26/06/2023,NO,galego,"Orden de 16 de junio de 2023 que aprueba BBRR y convoca para 2023 ayudas de incentivos a la contratación de jóvenes inscritos en el Sistema nacional de garantía juvenil , cofinanciadas por FSE-IEJ",
GALICIA,705313,CONSELLERÍA DE POLÍTICA SOCIAL E IGUALDAD,27/06/2023,NO,,"Resolución de 22 de junio de 2023, de la Secretaría General de la Igualdad, por la que se establecen las bases reguladoras de las ayudas destinadas a fomentar el asociacionismo y la participación de las mujeres, y se convocan para el año 2023 (código de p",
